Format Version,1.23,Take Name,Apr17_Sand_Con_1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 05.55.46.666 PM,Capture Start Frame,7499907,Total Frames in Take,4172,Total Exported Frames,4172,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,legacyFront,legacyFront,legacyFront,legacyFront,legacyFront,legacyFront,legacyFront,legacyFront:Marker1,legacyFront:Marker1,legacyFront:Marker1,legacyFront:Marker2,legacyFront:Marker2,legacyFront:Marker2,legacyFront:Marker3,legacyFront:Marker3,legacyFront:Marker3,legacyRear,legacyRear,legacyRear,legacyRear,legacyRear,legacyRear,legacyRear,legacyRear:Marker1,legacyRear:Marker1,legacyRear:Marker1,legacyRear:Marker2,legacyRear:Marker2,legacyRear:Marker2,legacyRear:Marker3,legacyRear:Marker3,legacyRear:Marker3,legacyFront:Marker1,legacyFront:Marker1,legacyFront:Marker1,legacyFront:Marker2,legacyFront:Marker2,legacyFront:Marker2,legacyFront:Marker3,legacyFront:Marker3,legacyFront:Marker3,legacyRear:Marker1,legacyRear:Marker1,legacyRear:Marker1,legacyRear:Marker2,legacyRear:Marker2,legacyRear:Marker2,legacyRear:Marker3,legacyRear:Marker3,legacyRear:Marker3
,ID,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,FAFE6B3A71A611F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,156FC47E71A711F11571DA7D1A00909B,"FAFE6B3E71A611F11571DA7D1A00909B","FAFE6B3E71A611F11571DA7D1A00909B","FAFE6B3E71A611F11571DA7D1A00909B","FAFE6B3F71A611F11571DA7D1A00909B","FAFE6B3F71A611F11571DA7D1A00909B","FAFE6B3F71A611F11571DA7D1A00909B","FAFE6B4071A611F11571DA7D1A00909B","FAFE6B4071A611F11571DA7D1A00909B","FAFE6B4071A611F11571DA7D1A00909B","156FC48271A711F11571DA7D1A00909B","156FC48271A711F11571DA7D1A00909B","156FC48271A711F11571DA7D1A00909B","156FC48371A711F11571DA7D1A00909B","156FC48371A711F11571DA7D1A00909B","156FC48371A711F11571DA7D1A00909B","156FC48471A711F11571DA7D1A00909B","156FC48471A711F11571DA7D1A00909B","156FC48471A711F11571DA7D1A00909B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000000,0.000000,-0.000000,1.000000,0.334811,-0.034152,0.276042,0.324666,-0.034775,0.284941,0.338330,-0.034687,0.316954,0.341436,-0.032995,0.226230,0.000000,-0.000000,0.000000,1.000000,0.114952,-0.067661,0.231609,0.090421,-0.054056,0.223081,0.124090,-0.072863,0.272076,0.130344,-0.076065,0.199670,0.324666,-0.034775,0.284941,0.338330,-0.034687,0.316954,0.341436,-0.032995,0.226230,0.090421,-0.054056,0.223081,0.124090,-0.072863,0.272076,0.130344,-0.076065,0.199670
1,0.008000,0.000142,0.000110,-0.001101,0.999999,0.334804,-0.034163,0.276046,0.324660,-0.034766,0.284948,0.338331,-0.034717,0.316957,0.341420,-0.033006,0.226233,-0.000100,0.000090,-0.000196,1.000000,0.114958,-0.067667,0.231593,0.090431,-0.054054,0.223066,0.124102,-0.072864,0.272060,0.130342,-0.076083,0.199652,0.324655,-0.034766,0.284941,0.338338,-0.034717,0.316970,0.341421,-0.033006,0.226233,0.090420,-0.054048,0.223034,0.124110,-0.072869,0.272067,0.130336,-0.076080,0.199661
2,0.017000,0.000179,0.000092,0.000048,1.000000,0.334795,-0.034169,0.276048,0.324652,-0.034796,0.284950,0.338322,-0.034718,0.316959,0.341411,-0.032993,0.226235,-0.000341,0.000793,0.004968,0.999987,0.114843,-0.067795,0.231628,0.090165,-0.054439,0.223130,0.124097,-0.072878,0.272085,0.130268,-0.076067,0.199670,0.324650,-0.034796,0.284950,0.338325,-0.034718,0.316968,0.341412,-0.032993,0.226231,0.090085,-0.054397,0.223200,0.124094,-0.072876,0.272066,0.130327,-0.076098,0.199658
3,0.025000,0.000149,0.000066,-0.000226,1.000000,0.334806,-0.034170,0.276037,0.324662,-0.034791,0.284938,0.338330,-0.034718,0.316949,0.341425,-0.033000,0.226225,-0.000294,0.001076,0.007534,0.999971,0.114787,-0.067847,0.231665,0.090035,-0.054618,0.223181,0.124089,-0.072886,0.272115,0.130235,-0.076037,0.199697,0.324661,-0.034791,0.284934,0.338332,-0.034718,0.316966,0.341425,-0.033000,0.226220,0.089972,-0.054585,0.223276,0.124075,-0.072879,0.272074,0.130318,-0.076081,0.199680
4,0.033000,0.000384,0.000033,-0.001982,0.999998,0.334814,-0.034166,0.276047,0.324667,-0.034756,0.284948,0.338334,-0.034746,0.316959,0.341440,-0.032997,0.226236,0.000001,0.000988,0.008125,0.999967,0.114780,-0.067839,0.231677,0.090014,-0.054634,0.223198,0.124081,-0.072891,0.272127,0.130244,-0.075992,0.199707,0.324659,-0.034756,0.284933,0.338350,-0.034746,0.316973,0.341441,-0.032997,0.226244,0.089928,-0.054589,0.223284,0.124073,-0.072887,0.272095,0.130341,-0.076044,0.199681
5,0.042000,0.000058,0.000113,-0.001312,0.999999,0.334816,-0.034154,0.276038,0.324672,-0.034752,0.284940,0.338343,-0.034703,0.316949,0.341433,-0.033009,0.226224,-0.000204,0.000959,0.008767,0.999961,0.114828,-0.067799,0.231668,0.090045,-0.054630,0.223181,0.124133,-0.072823,0.272120,0.130304,-0.075945,0.199702,0.324656,-0.034753,0.284927,0.338368,-0.034702,0.316967,0.341436,-0.033008,0.226228,0.089976,-0.054593,0.223266,0.124123,-0.072818,0.272075,0.130392,-0.075992,0.199696
