Format Version,1.23,Take Name,Apr17_Sand_Des_2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.42.37.978 PM,Capture Start Frame,7837263,Total Frames in Take,5416,Total Exported Frames,5416,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,legacyFront,legacyFront,legacyFront,legacyFront,legacyFront,legacyFront,legacyFront,legacyFront:Marker1,legacyFront:Marker1,legacyFront:Marker1,legacyFront:Marker2,legacyFront:Marker2,legacyFront:Marker2,legacyFront:Marker3,legacyFront:Marker3,legacyFront:Marker3,legacyRear,legacyRear,legacyRear,legacyRear,legacyRear,legacyRear,legacyRear,legacyRear:Marker1,legacyRear:Marker1,legacyRear:Marker1,legacyRear:Marker2,legacyRear:Marker2,legacyRear:Marker2,legacyRear:Marker3,legacyRear:Marker3,legacyRear:Marker3,legacyFront:Marker1,legacyFront:Marker1,legacyFront:Marker1,legacyFront:Marker2,legacyFront:Marker2,legacyFront:Marker2,legacyFront:Marker3,legacyFront:Marker3,legacyFront:Marker3,legacyRear:Marker1,legacyRear:Marker1,legacyRear:Marker1,legacyRear:Marker2,legacyRear:Marker2,legacyRear:Marker2,legacyRear:Marker3,legacyRear:Marker3,legacyRear:Marker3
,ID,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD999371A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,96FD99A071A611F11571DA7D1A00909B,"96FD999771A611F11571DA7D1A00909B","96FD999771A611F11571DA7D1A00909B","96FD999771A611F11571DA7D1A00909B","96FD999871A611F11571DA7D1A00909B","96FD999871A611F11571DA7D1A00909B","96FD999871A611F11571DA7D1A00909B","96FD999971A611F11571DA7D1A00909B","96FD999971A611F11571DA7D1A00909B","96FD999971A611F11571DA7D1A00909B","96FD99A471A611F11571DA7D1A00909B","96FD99A471A611F11571DA7D1A00909B","96FD99A471A611F11571DA7D1A00909B","96FD99A571A611F11571DA7D1A00909B","96FD99A571A611F11571DA7D1A00909B","96FD99A571A611F11571DA7D1A00909B","96FD99A671A611F11571DA7D1A00909B","96FD99A671A611F11571DA7D1A00909B","96FD99A671A611F11571DA7D1A00909B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000000,0.000000,0.000000,1.000000,0.336127,-0.027070,0.319676,0.329855,-0.026981,0.269764,0.328519,-0.027586,0.331079,0.350007,-0.026644,0.358187,0.000000,-0.000000,0.000000,1.000000,0.114121,-0.063130,0.299535,0.120501,-0.066688,0.340511,0.089897,-0.050205,0.289064,0.131966,-0.072498,0.269030,0.329855,-0.026981,0.269764,0.328519,-0.027586,0.331079,0.350007,-0.026644,0.358187,0.120501,-0.066688,0.340511,0.089897,-0.050205,0.289064,0.131966,-0.072498,0.269030
1,0.008000,-0.000134,0.000143,-0.000851,1.000000,0.336118,-0.027087,0.319691,0.329832,-0.027000,0.269780,0.328512,-0.027587,0.331096,0.350010,-0.026674,0.358197,0.000161,0.000087,-0.000001,1.000000,0.114124,-0.063128,0.299540,0.120511,-0.066699,0.340513,0.089898,-0.050199,0.289077,0.131964,-0.072486,0.269029,0.329831,-0.027000,0.269759,0.328513,-0.027587,0.331113,0.350011,-0.026674,0.358203,0.120515,-0.066701,0.340507,0.089878,-0.050188,0.289081,0.131990,-0.072500,0.269032
2,0.017000,-0.000191,-0.000211,-0.000077,1.000000,0.336087,-0.027077,0.319698,0.329836,-0.027006,0.269782,0.328474,-0.027588,0.331098,0.349951,-0.026638,0.358214,0.000069,0.000160,0.000097,1.000000,0.114120,-0.063108,0.299533,0.120514,-0.066670,0.340506,0.089890,-0.050186,0.289071,0.131957,-0.072469,0.269021,0.329830,-0.027006,0.269759,0.328483,-0.027587,0.331106,0.349948,-0.026639,0.358233,0.120521,-0.066674,0.340507,0.089880,-0.050181,0.289064,0.131960,-0.072470,0.269030
3,0.025000,-0.000104,-0.000040,-0.000581,1.000000,0.336111,-0.027079,0.319690,0.329843,-0.026993,0.269776,0.328501,-0.027584,0.331092,0.349989,-0.026661,0.358201,0.000065,0.000089,-0.000195,1.000000,0.114126,-0.063121,0.299530,0.120511,-0.066687,0.340504,0.089904,-0.050185,0.289065,0.131962,-0.072492,0.269021,0.329838,-0.026993,0.269759,0.328515,-0.027583,0.331107,0.349977,-0.026661,0.358203,0.120516,-0.066689,0.340488,0.089882,-0.050173,0.289072,0.131990,-0.072508,0.269038
4,0.033000,0.000089,0.000067,-0.000321,1.000000,0.336108,-0.027080,0.319684,0.329829,-0.026978,0.269772,0.328501,-0.027593,0.331088,0.349993,-0.026669,0.358192,-0.000118,0.000076,0.000114,1.000000,0.114131,-0.063126,0.299525,0.120518,-0.066672,0.340501,0.089902,-0.050208,0.289055,0.131974,-0.072497,0.269020,0.329825,-0.026978,0.269766,0.328517,-0.027592,0.331099,0.349977,-0.026670,0.358186,0.120522,-0.066674,0.340504,0.089899,-0.050206,0.289050,0.131974,-0.072497,0.269024
5,0.042000,0.000116,0.000078,0.000815,1.000000,0.336117,-0.027074,0.319710,0.329837,-0.026983,0.269798,0.328512,-0.027605,0.331114,0.350003,-0.026634,0.358218,-0.000399,0.000238,-0.000202,1.000000,0.114122,-0.063137,0.299539,0.120520,-0.066664,0.340514,0.089897,-0.050210,0.289069,0.131948,-0.072536,0.269033,0.329820,-0.026984,0.269775,0.328544,-0.027603,0.331104,0.349984,-0.026635,0.358259,0.120528,-0.066669,0.340519,0.089867,-0.050194,0.289067,0.131975,-0.072550,0.269030
