Format Version,1.23,Take Name,July2_Des_T20,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.05.06.657 PM,Capture Start Frame,103319451,Total Frames in Take,3538,Total Exported Frames,3538,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
744,3.100000,-0.030415,0.007391,0.002333,0.999507,327.878418,-139.447281,1143.912964,367.955597,-143.495483,1131.396606,319.080414,-126.752365,1167.822510,296.599152,-148.094009,1132.519409,0.998414,0.043738,-0.034174,0.009430,317.225006,-95.057854,936.832031,345.927063,-91.836151,936.233826,301.416473,-92.773567,915.882080,304.331390,-100.563835,958.380371,368.024689,-143.527420,1131.330322,318.886200,-126.799492,1167.763550,296.698639,-148.018631,1132.641602,345.991669,-91.857483,936.382324,301.275208,-92.780556,915.838440,304.422577,-100.540298,958.308716,,,,,,,,,
745,3.104000,-0.030418,0.007462,0.002405,0.999507,327.880157,-139.473602,1143.918457,367.956085,-143.516235,1131.396362,319.083832,-126.779793,1167.829346,296.600403,-148.124756,1132.529663,0.998418,0.043683,-0.034197,0.009166,317.223206,-95.072563,936.841309,345.925598,-91.854225,936.242798,301.413513,-92.775314,915.893616,304.330353,-100.588142,958.387634,368.025604,-143.548920,1131.328735,318.885742,-126.826675,1167.771484,296.701569,-148.049133,1132.651978,345.985474,-91.875992,936.390442,301.275574,-92.781395,915.847473,304.422058,-100.565300,958.320068,,,,,,,,,
746,3.108000,-0.029876,0.007460,0.002493,0.999523,327.871704,-139.466339,1143.921631,367.948242,-143.488693,1131.395020,319.073364,-126.800003,1167.846191,296.593384,-148.110367,1132.523438,0.998420,0.043618,-0.034204,0.009249,317.221619,-95.090294,936.846436,345.924438,-91.875618,936.247314,301.412140,-92.794670,915.898376,304.328186,-100.600578,958.393738,368.015320,-143.519745,1131.330200,318.885071,-126.848694,1167.783569,296.695435,-148.032547,1132.649780,345.988434,-91.897209,936.396423,301.271973,-92.800888,915.851685,304.419037,-100.577843,958.326233,,,,,,,,,
747,3.112000,-0.029827,0.007553,0.002593,0.999523,327.862122,-139.480301,1143.926270,367.937042,-143.493698,1131.391479,319.065918,-126.817986,1167.853882,296.583252,-148.129257,1132.533325,0.998417,0.043675,-0.034188,0.009316,317.215210,-95.088654,936.852173,345.917664,-91.870682,936.253601,301.406219,-92.797577,915.903259,304.321655,-100.597702,958.399719,368.005066,-143.526398,1131.323730,318.870514,-126.863968,1167.797119,296.686096,-148.053665,1132.655518,345.980743,-91.891304,936.397339,301.268890,-92.803871,915.858459,304.409790,-100.575417,958.332947,,,,,,,,,
748,3.117000,-0.029446,0.007602,0.002371,0.999535,327.867676,-139.485947,1143.931519,367.939667,-143.507904,1131.390259,319.079315,-126.837837,1167.869507,296.583954,-148.112106,1132.534668,0.998424,0.043494,-0.034272,0.009144,317.213867,-95.089996,936.844177,345.917389,-91.882545,936.241516,301.401978,-92.786201,915.898865,304.322113,-100.601227,958.392273,368.013031,-143.540024,1131.322632,318.878479,-126.882164,1167.816162,296.675201,-148.041977,1132.648804,345.984222,-91.904610,936.394348,301.257690,-92.793098,915.853699,304.415009,-100.577370,958.319824,,,,,,,,,
749,3.121000,-0.029657,0.007605,0.002466,0.999528,327.870728,-139.488419,1143.932739,367.943390,-143.507965,1131.392700,319.080170,-126.831917,1167.865356,296.588531,-148.125381,1132.539917,0.998417,0.043660,-0.034328,0.008866,317.216034,-95.095009,936.850586,345.918518,-91.878296,936.245728,301.400513,-92.784393,915.908813,304.329010,-100.622337,958.397400,368.017181,-143.540909,1131.323730,318.876312,-126.874718,1167.815430,296.680420,-148.056091,1132.652344,345.988251,-91.900703,936.401917,301.255676,-92.789917,915.855957,304.421082,-100.600105,958.333313,,,,,,,,,
750,3.125000,-0.029445,0.007635,0.002463,0.999534,327.873016,-139.490845,1143.937500,367.944855,-143.505493,1131.393311,319.084045,-126.844406,1167.876099,296.590027,-148.122635,1132.542847,0.998420,0.043515,-0.034253,0.009553,317.225067,-95.095078,936.857788,345.928436,-91.886108,936.254578,301.414551,-92.809464,915.909424,304.332123,-100.589645,958.409363,368.012726,-143.538055,1131.325684,318.892395,-126.885727,1167.827148,296.687042,-148.052414,1132.656494,345.998169,-91.908447,936.411133,301.268372,-92.815826,915.860046,304.425262,-100.566460,958.340393,,,,,,,,,
751,3.129000,-0.029416,0.007619,0.002659,0.999535,327.879456,-139.503143,1143.944580,367.953125,-143.501266,1131.401123,319.085022,-126.861618,1167.883911,296.600098,-148.146515,1132.548828,0.998423,0.043558,-0.034173,0.009287,317.236633,-95.103050,936.864258,345.939850,-91.891777,936.266785,301.428833,-92.807198,915.915039,304.341125,-100.610168,958.411133,368.019775,-143.534409,1131.332520,318.892059,-126.904037,1167.833252,296.702240,-148.073792,1132.666260,346.007324,-91.913666,936.419495,301.283356,-92.814713,915.872131,304.434479,-100.585663,958.335510,,,,,,,,,
752,3.133000,-0.029366,0.007607,0.002555,0.999537,327.880035,-139.500946,1143.947266,367.953247,-143.506165,1131.404419,319.087494,-126.859947,1167.887451,296.599213,-148.136719,1132.549683,0.998415,0.043778,-0.034104,0.009382,317.241089,-95.093567,936.863464,345.942963,-91.869568,936.269531,301.435242,-92.808304,915.911621,304.345001,-100.602829,958.409485,368.017639,-143.540192,1131.334717,318.896545,-126.899529,1167.841553,296.704407,-148.064987,1132.664917,346.011505,-91.890968,936.420471,301.289764,-92.816025,915.869385,304.437134,-100.578407,958.333801,,,,,,,,,
753,3.138000,-0.029610,0.007517,0.002536,0.999530,327.873413,-139.490112,1143.947876,367.948792,-143.502609,1131.414307,319.076904,-126.837196,1167.880249,296.594452,-148.130539,1132.548828,0.998421,0.043631,-0.034244,0.008896,317.240448,-95.087952,936.861328,345.943176,-91.872826,936.261169,301.428619,-92.777611,915.916687,304.349457,-100.613419,958.406189,368.018616,-143.538300,1131.340820,318.870819,-126.875031,1167.839478,296.695923,-148.061432,1132.659668,346.012726,-91.894966,936.415588,301.283569,-92.783829,915.867554,304.441376,-100.590446,958.338318,,,,,,,,,
754,3.142000,-0.029599,0.007416,0.002382,0.999532,327.858948,-139.477020,1143.937012,367.935791,-143.501358,1131.411743,319.061218,-126.821938,1167.867798,296.579773,-148.107758,1132.531128,0.998412,0.043784,-0.034241,0.009130,317.231781,-95.070038,936.849426,345.933502,-91.845932,936.248474,301.419678,-92.774345,915.903320,304.342072,-100.589821,958.396545,368.001190,-143.535339,1131.342041,318.868256,-126.862373,1167.820435,296.684265,-148.035614,1132.647217,346.003174,-91.867561,936.401001,301.274323,-92.781364,915.857605,304.433716,-100.566193,958.324890,,,,,,,,,
755,3.146000,-0.029672,0.007388,0.002262,0.999530,327.842682,-139.458328,1143.918823,367.919312,-143.494080,1131.396851,319.046448,-126.797569,1167.847290,296.562164,-148.083313,1132.512329,0.998421,0.043614,-0.034222,0.009083,317.225494,-95.042030,936.838379,345.928345,-91.827713,936.238831,301.414978,-92.739174,915.891968,304.333069,-100.559189,958.384583,367.984131,-143.528076,1131.327271,318.853760,-126.839401,1167.797363,296.669312,-148.009232,1132.631592,345.995453,-91.849411,936.389893,301.271362,-92.746117,915.847168,304.424835,-100.535530,958.312683,,,,,,,,,
756,3.150000,-0.029808,0.007373,0.002490,0.999525,327.835693,-139.452957,1143.907959,367.914368,-143.473709,1131.387573,319.033234,-126.789825,1167.832764,296.559296,-148.095352,1132.503174,0.998411,0.043852,-0.034120,0.009349,317.219055,-95.030045,936.829163,345.920410,-91.801804,936.234375,301.412079,-92.745628,915.877991,304.324554,-100.542694,958.375244,367.978485,-143.506561,1131.320068,318.847626,-126.830025,1167.784912,296.661102,-148.024048,1132.617798,345.985657,-91.822197,936.378174,301.268585,-92.754738,915.844055,304.415741,-100.516953,958.292175,,,,,,,,,
757,3.154000,-0.030178,0.007376,0.002462,0.999514,327.830902,-139.444794,1143.902832,367.909393,-143.476791,1131.385498,319.029144,-126.763504,1167.818237,296.554077,-148.094101,1132.504517,0.998414,0.043736,-0.034228,0.009277,317.214417,-95.021599,936.821106,345.916443,-91.800140,936.220337,301.403381,-92.730743,915.873779,304.323364,-100.533913,958.369324,367.975494,-143.509018,1131.318848,318.842529,-126.804512,1167.769165,296.651642,-148.023621,1132.618042,345.981323,-91.821404,936.368225,301.261810,-92.737946,915.831238,304.414429,-100.510117,958.296448,,,,,,,,,
758,3.158000,-0.030019,0.007357,0.002390,0.999519,327.829773,-139.437302,1143.899780,367.908203,-143.471161,1131.382812,319.028870,-126.762329,1167.818848,296.552185,-148.078415,1132.497437,0.998417,0.043665,-0.034122,0.009575,317.221191,-95.024048,936.828064,345.923737,-91.806419,936.232300,301.415436,-92.743698,915.875549,304.324310,-100.522034,958.376465,367.974487,-143.502792,1131.317261,318.843018,-126.805511,1167.765747,296.650177,-148.006134,1132.614258,345.985718,-91.826118,936.370972,301.275757,-92.752457,915.842224,304.413605,-100.497002,958.295776,,,,,,,,,
759,3.163000,-0.029979,0.007344,0.002503,0.999520,327.836426,-139.449585,1143.906250,367.915985,-143.473328,1131.389771,319.032196,-126.778557,1167.826172,296.561005,-148.096848,1132.502563,0.998409,0.043874,-0.034145,0.009451,317.225769,-95.041924,936.829407,345.926941,-91.812363,936.232666,301.417755,-92.762566,915.878418,304.332428,-100.550827,958.377136,367.983887,-143.506180,1131.321655,318.837982,-126.822235,1167.773315,296.661469,-148.023697,1132.620728,345.993927,-91.832756,936.377808,301.277466,-92.769325,915.833923,304.420410,-100.528244,958.308716,,,,,,,,,
760,3.167000,-0.029894,0.007383,0.002646,0.999522,327.849060,-139.471375,1143.920044,367.928680,-143.481705,1131.399414,319.043304,-126.806931,1167.843018,296.575073,-148.125534,1132.517700,0.998411,0.043840,-0.034201,0.009193,317.236511,-95.074104,936.847351,345.937897,-91.846703,936.248474,301.425934,-92.782753,915.899658,304.345612,-100.592834,958.393982,367.992432,-143.514236,1131.332397,318.857788,-126.849976,1167.790161,296.680023,-148.050919,1132.637695,345.999908,-91.867470,936.392090,301.289612,-92.788773,915.853821,304.433807,-100.570816,958.328857,,,,,,,,,
761,3.171000,-0.029677,0.007438,0.002544,0.999529,327.864502,-139.497009,1143.936523,367.941956,-143.510376,1131.409912,319.063934,-126.841064,1167.865845,296.587494,-148.139587,1132.533691,0.998419,0.043645,-0.034124,0.009474,317.246216,-95.096992,936.852905,345.948944,-91.880547,936.257507,301.440338,-92.811707,915.901062,304.349335,-100.598717,958.400391,368.011322,-143.543274,1131.341431,318.865540,-126.886650,1167.810059,296.688538,-148.065094,1132.654175,346.011230,-91.902000,936.405273,301.300232,-92.818642,915.858032,304.441071,-100.575073,958.328491,,,,,,,,,
762,3.175000,-0.029734,0.007426,0.002505,0.999527,327.869812,-139.505966,1143.943726,367.947266,-143.523819,1131.418579,319.069550,-126.846626,1167.871338,296.592438,-148.147461,1132.540894,0.998425,0.043486,-0.034256,0.009066,317.247498,-95.115288,936.855530,345.951141,-91.908371,936.254150,301.436218,-92.807907,915.910156,304.355042,-100.629593,958.402466,368.014984,-143.558731,1131.346802,318.870789,-126.884338,1167.829712,296.693756,-148.078430,1132.651733,346.017609,-91.930931,936.409424,301.293488,-92.813095,915.857056,304.447510,-100.607597,958.339600,,,,,,,,,
763,3.179000,-0.029544,0.007427,0.002836,0.999532,327.868439,-139.521240,1143.945801,367.948242,-143.507843,1131.418213,319.060425,-126.876923,1167.878540,296.596527,-148.178970,1132.540405,0.998417,0.043653,-0.034302,0.008978,317.241852,-95.103844,936.851624,345.944366,-91.887421,936.247803,301.427643,-92.797798,915.908264,304.353455,-100.626312,958.398804,368.013000,-143.539719,1131.352173,318.875763,-126.919983,1167.825684,296.697723,-148.105713,1132.658813,346.009277,-91.910629,936.405640,301.282898,-92.804146,915.859802,304.449097,-100.602455,958.328308,,,,,,,,,
764,3.183000,-0.029743,0.007415,0.002637,0.999527,327.868195,-139.517853,1143.944092,367.946899,-143.525284,1131.419678,319.064301,-126.860458,1167.871460,296.593292,-148.167831,1132.541138,0.998421,0.043538,-0.034186,0.009553,317.241028,-95.112869,936.847595,345.944336,-91.902580,936.248291,301.433228,-92.827805,915.897156,304.345459,-100.608208,958.397461,368.010101,-143.559967,1131.348999,318.872894,-126.899826,1167.826172,296.702026,-148.095016,1132.657715,346.008545,-91.925369,936.404175,301.287964,-92.835205,915.853699,304.441620,-100.583244,958.320923,,,,,,,,,
765,3.188000,-0.029896,0.007443,0.002571,0.999522,327.876190,-139.516251,1143.937500,367.953705,-143.532822,1131.412109,319.075165,-126.850319,1167.861328,296.599548,-148.165619,1132.538818,0.998424,0.043517,-0.034155,0.009439,317.236938,-95.099022,936.845581,345.940399,-91.890022,936.248535,301.430328,-92.808388,915.894836,304.339966,-100.598656,958.393494,368.020905,-143.567886,1131.340088,318.875488,-126.889679,1167.817017,296.703949,-148.094421,1132.652710,346.000671,-91.911873,936.397217,301.287323,-92.816490,915.856506,304.435364,-100.573059,958.313232,,,,,,,,,
766,3.192000,-0.029907,0.007460,0.002621,0.999521,327.881775,-139.506378,1143.931152,367.959259,-143.519257,1131.404541,319.080383,-126.840828,1167.854980,296.605591,-148.159088,1132.533691,0.998421,0.043562,-0.034268,0.009102,317.231201,-95.092667,936.843323,345.934326,-91.881348,936.241089,301.419067,-92.789154,915.898132,304.340118,-100.607498,958.390869,368.022064,-143.554581,1131.332642,318.886658,-126.880692,1167.809082,296.717926,-148.084732,1132.652344,346.001495,-91.904465,936.399658,301.271179,-92.796555,915.853516,304.436768,-100.582397,958.314209,,,,,,,,,
767,3.196000,-0.030082,0.007552,0.002556,0.999516,327.900391,-139.502060,1143.924805,367.975098,-143.524582,1131.392334,319.104950,-126.826942,1167.845825,296.621002,-148.154663,1132.536011,0.998424,0.043542,-0.034249,0.009028,317.232483,-95.080963,936.841919,345.935760,-91.870842,936.241028,301.421143,-92.773628,915.896606,304.340485,-100.598404,958.388245,368.033051,-143.557831,1131.324951,318.926544,-126.868713,1167.794556,296.735840,-148.077240,1132.659912,346.004303,-91.894722,936.404236,301.272949,-92.779678,915.844788,304.437408,-100.574661,958.318970,,,,,,,,,
768,3.200000,-0.030499,0.007677,0.002294,0.999503,327.926086,-139.502289,1143.915894,367.995758,-143.556381,1131.377441,319.142914,-126.802490,1167.828369,296.639526,-148.147980,1132.541626,0.998421,0.043651,-0.034157,0.009185,317.239746,-95.076721,936.847290,345.942444,-91.860199,936.251038,301.431976,-92.779251,915.898132,304.344818,-100.590706,958.392761,368.053833,-143.591522,1131.306763,318.957672,-126.843140,1167.779785,296.759216,-148.070099,1132.665405,346.004303,-91.883751,936.409302,301.288208,-92.785583,915.849976,304.441833,-100.566620,958.321655,,,,,,,,,
769,3.204000,-0.030777,0.007800,0.001978,0.999494,327.962280,-139.470657,1143.905762,368.026520,-143.557220,1131.360474,319.192535,-126.751839,1167.813110,296.667664,-148.102875,1132.543457,0.998418,0.043672,-0.034191,0.009207,317.237122,-95.075058,936.855103,345.939606,-91.857346,936.256775,301.427826,-92.779198,915.906921,304.343811,-100.588623,958.401611,368.083618,-143.590378,1131.293823,319.016083,-126.793343,1167.761841,296.782837,-148.025375,1132.667114,346.003052,-91.880280,936.412598,301.284058,-92.785919,915.860779,304.439301,-100.564445,958.329224,,,,,,,,,
770,3.208000,-0.030847,0.008031,0.001630,0.999491,328.007782,-139.441223,1143.892700,368.063599,-143.558029,1131.330444,319.257599,-126.712723,1167.802002,296.702057,-148.052933,1132.545410,0.998411,0.043869,-0.034198,0.009018,317.229492,-95.064552,936.863892,345.930725,-91.835655,936.265869,301.418610,-92.766548,915.917236,304.339050,-100.591454,958.408752,368.120972,-143.588989,1131.267578,319.086731,-126.756844,1167.745117,296.813080,-147.974243,1132.671753,345.993103,-91.858749,936.421875,301.277802,-92.771400,915.862854,304.432892,-100.569504,958.347351,,,,,,,,,
771,3.212000,-0.031379,0.008339,0.001165,0.999472,328.072632,-139.434219,1143.887695,368.117218,-143.602158,1131.306396,319.348389,-126.671837,1167.788330,296.752197,-148.028656,1132.567871,0.998415,0.043851,-0.034188,0.008672,317.222870,-95.044785,936.869385,345.924286,-91.817200,936.273315,301.411926,-92.731361,915.924438,304.332275,-100.585777,958.410583,368.174530,-143.635330,1131.239868,319.171265,-126.714020,1167.735840,296.867981,-147.950287,1132.692993,345.982880,-91.839432,936.421875,301.275787,-92.736290,915.873291,304.423584,-100.564125,958.349487,,,,,,,,,
772,3.217000,-0.031260,0.008577,0.000566,0.999474,328.147491,-139.398880,1143.870728,368.181458,-143.612610,1131.270996,319.449249,-126.631348,1167.778076,296.811707,-147.952682,1132.562744,0.998406,0.044058,-0.034241,0.008439,317.225006,-95.039246,936.890076,345.925049,-91.799957,936.291809,301.410400,-92.722168,915.948242,304.339478,-100.595612,958.430298,368.229828,-143.646347,1131.204590,319.277100,-126.671913,1167.727417,296.942169,-147.870834,1132.692383,345.979156,-91.822197,936.437744,301.277283,-92.726555,915.895874,304.430878,-100.574409,958.372009,,,,,,,,,
773,3.221000,-0.031453,0.008879,-0.000349,0.999466,328.249542,-139.361115,1143.858765,368.268799,-143.653702,1131.238892,319.587921,-126.567978,1167.765869,296.891846,-147.861664,1132.571289,0.998406,0.044010,-0.034283,0.008525,317.218079,-95.016449,936.913086,345.918396,-91.779877,936.312073,301.402100,-92.701706,915.972046,304.333618,-100.567757,958.455261,368.312744,-143.686707,1131.174683,319.424622,-126.604721,1167.720581,297.020142,-147.784042,1132.694092,345.977753,-91.801384,936.457092,301.265289,-92.707916,915.927063,304.424225,-100.544884,958.387695,,,,,,,,,
774,3.225000,-0.031346,0.009425,-0.001248,0.999463,328.386475,-139.328705,1143.862549,368.384674,-143.692123,1131.200439,319.773071,-126.524475,1167.781128,297.001556,-147.769516,1132.606079,0.998414,0.043950,-0.034196,0.008224,317.228058,-95.017624,936.945007,345.928894,-91.784729,936.350220,301.415497,-92.688004,916.003052,304.339661,-100.580139,958.481934,368.422424,-143.724091,1131.138794,319.619720,-126.557770,1167.740356,297.129578,-147.695648,1132.722412,345.977112,-91.807648,936.495911,301.283020,-92.692841,915.953613,304.434570,-100.557655,958.418945,,,,,,,,,
775,3.229000,-0.031651,0.010164,-0.002162,0.999445,328.558624,-139.312683,1143.881348,368.530579,-143.758774,1131.165161,320.003143,-126.477432,1167.803955,297.142029,-147.701859,1132.674561,0.998401,0.044329,-0.034112,0.008231,317.241241,-95.041687,936.997437,345.939728,-91.786926,936.407349,301.430359,-92.723679,916.052917,304.353607,-100.614449,958.532104,368.552521,-143.790939,1131.105103,319.861053,-126.504097,1167.773315,297.281128,-147.633255,1132.780273,345.981171,-91.809433,936.547363,301.301208,-92.728912,916.006836,304.449554,-100.591301,958.466736,,,,,,,,,
776,3.233000,-0.031605,0.010971,-0.003133,0.999435,328.751648,-139.289185,1143.906128,368.694916,-143.813950,1131.127563,320.258911,-126.438705,1167.843018,297.301056,-147.614899,1132.747559,0.998404,0.044373,-0.034003,0.008025,317.251587,-95.060905,937.053833,345.949951,-91.803757,936.470886,301.444672,-92.735199,916.107239,304.360077,-100.643761,958.583679,368.710236,-143.843552,1131.072998,320.124908,-126.467499,1167.807495,297.442535,-147.545090,1132.855591,345.990143,-91.825127,936.603882,301.318146,-92.740936,916.065247,304.453674,-100.620476,958.516357,,,,,,,,,
777,3.237000,-0.031438,0.011809,-0.004199,0.999427,328.965607,-139.284454,1143.944824,368.878265,-143.892502,1131.100830,320.539459,-126.423035,1167.899414,297.478973,-147.537811,1132.834351,0.998417,0.044054,-0.034032,0.007975,317.258301,-95.089027,937.113098,345.958710,-91.850258,936.528687,301.451660,-92.751564,916.167542,304.364441,-100.665253,958.643188,368.884216,-143.918457,1131.053711,320.419250,-126.451912,1167.861694,297.617310,-147.471375,1132.937012,346.002899,-91.873993,936.675903,301.316895,-92.757484,916.122375,304.464386,-100.640533,958.571899,,,,,,,,,
778,3.242000,-0.031297,0.012511,-0.005214,0.999418,329.181061,-139.272415,1143.977905,369.066864,-143.959976,1131.079224,320.813690,-126.399872,1167.947021,297.662567,-147.457428,1132.907227,0.998420,0.043992,-0.034057,0.007856,317.255005,-95.112808,937.177185,345.955780,-91.877716,936.591858,301.447449,-92.768410,916.233032,304.361633,-100.692291,958.706726,369.068787,-143.982788,1131.038208,320.701019,-126.431885,1167.902588,297.798584,-147.390076,1133.012329,346.007233,-91.900482,936.738098,301.310547,-92.774979,916.190186,304.458008,-100.667686,958.633911,,,,,,,,,
779,3.246000,-0.031787,0.013300,-0.006134,0.999387,329.409821,-139.252167,1144.002319,369.266998,-144.027359,1131.047485,321.103180,-126.340103,1167.971313,297.859131,-147.389053,1132.988037,0.998428,0.043667,-0.034190,0.008065,317.241302,-95.156967,937.248047,345.944031,-91.940422,936.654358,301.430237,-92.811951,916.306763,304.349609,-100.718521,958.783203,369.268890,-144.047760,1131.010864,320.993073,-126.377075,1167.917480,297.994263,-147.317474,1133.100952,345.999237,-91.962143,936.797241,301.288971,-92.820671,916.272888,304.445923,-100.691704,958.698425,,,,,,,,,
780,3.250000,-0.032690,0.013881,-0.006576,0.999348,329.609436,-139.221298,1144.028564,369.447449,-144.055740,1131.036743,321.341858,-126.258385,1167.983643,298.038849,-147.349762,1133.065063,0.998436,0.043387,-0.034385,0.007856,317.219421,-95.176826,937.310120,345.923737,-91.976616,936.706055,301.401215,-92.814713,916.376038,304.333160,-100.739143,958.848328,369.457886,-144.074661,1131.001831,321.231140,-126.299377,1167.922729,298.164551,-147.274704,1133.184814,345.974762,-92.000206,936.855957,301.252777,-92.824913,916.346436,304.439667,-100.708633,958.750061,,,,,,,,,
781,3.254000,-0.032939,0.014494,-0.006987,0.999328,329.803467,-139.215897,1144.057495,369.621704,-144.090958,1131.020264,321.575806,-126.233917,1168.015991,298.212799,-147.322845,1133.135986,0.998412,0.043740,-0.034539,0.008214,317.187622,-95.207626,937.389771,345.889404,-91.986900,936.775330,301.361755,-92.871788,916.458557,304.311554,-100.764183,958.935608,369.634460,-144.109818,1130.985229,321.459595,-126.279892,1167.947144,298.345154,-147.239944,1133.268433,345.940979,-92.008118,936.913818,301.211243,-92.885185,916.443726,304.416138,-100.730751,958.821167,,,,,,,,,
782,3.258000,-0.033331,0.015003,-0.007420,0.999304,329.999573,-139.199417,1144.102295,369.800446,-144.120163,1131.029419,321.807251,-126.191200,1168.058716,298.390869,-147.286926,1133.218750,0.998410,0.043576,-0.034660,0.008777,317.154907,-95.230492,937.468262,345.857574,-92.018806,936.844666,301.325775,-92.914062,916.537415,304.281342,-100.758598,959.022949,369.821198,-144.141098,1130.989990,321.685852,-126.234276,1167.995605,298.517212,-147.206573,1133.347412,345.907288,-92.036613,936.965210,301.182526,-92.929375,916.536926,304.376251,-100.725121,958.901978,,,,,,,,,
783,3.263000,-0.033365,0.015438,-0.007667,0.999295,330.183777,-139.212555,1144.154297,369.970917,-144.154953,1131.047729,322.018707,-126.198364,1168.116699,298.561584,-147.284317,1133.298218,0.998392,0.043729,-0.034882,0.009185,317.120209,-95.247925,937.557007,345.821503,-92.027290,936.918884,301.281647,-92.953957,916.630676,304.257294,-100.762520,959.121460,370.012512,-144.177231,1131.003784,321.886963,-126.243057,1168.052002,298.668427,-147.204422,1133.428223,345.864319,-92.044991,937.035583,301.144714,-92.971649,916.645935,304.357544,-100.724403,958.978882,,,,,,,,,
784,3.267000,-0.033660,0.015854,-0.008468,0.999272,330.361816,-139.192276,1144.210693,370.130585,-144.207077,1131.075928,322.236633,-126.150307,1168.171509,298.718109,-147.219467,1133.384399,0.998379,0.043518,-0.035330,0.009908,317.092529,-95.274391,937.649658,345.794495,-92.065575,936.982971,301.237518,-93.005753,916.733154,304.245483,-100.751831,959.233032,370.179138,-144.232788,1131.025269,322.090271,-126.194893,1168.108398,298.826843,-147.139404,1133.514526,345.839935,-92.082130,937.095825,301.104736,-93.026276,916.766052,304.342804,-100.710228,959.069031,,,,,,,,,
785,3.271000,-0.033774,0.016294,-0.008910,0.999257,330.515137,-139.170624,1144.267578,370.268158,-144.224701,1131.100220,322.422241,-126.115639,1168.232300,298.854919,-147.171524,1133.470093,0.998347,0.043919,-0.035760,0.009763,317.067841,-95.290939,937.739685,345.766693,-92.059395,937.048584,301.192657,-93.028938,916.837708,304.244080,-100.784462,959.332764,370.324371,-144.249237,1131.050659,322.275299,-126.161423,1168.166748,298.947968,-147.095703,1133.594238,345.808319,-92.076302,937.161133,301.062286,-93.049324,916.870850,304.343781,-100.742279,959.167603,,,,,,,,,
786,3.275000,-0.033753,0.016834,-0.009640,0.999242,330.667908,-139.154861,1144.322144,370.399750,-144.268066,1131.113770,322.619232,-126.088440,1168.295532,298.984650,-147.108093,1133.557129,0.998323,0.043942,-0.036332,0.010007,317.039093,-95.291328,937.844482,345.736969,-92.058594,937.119507,301.140350,-93.041397,916.959106,304.239899,-100.773994,959.454895,370.463043,-144.290161,1131.067993,322.473938,-126.137718,1168.223511,299.061859,-147.035095,1133.678223,345.772858,-92.074875,937.225586,301.020081,-93.061790,916.998230,304.336975,-100.731613,959.286804,,,,,,,,,
787,3.279000,-0.034101,0.017316,-0.009814,0.999220,330.791870,-139.122574,1144.373047,370.509094,-144.259567,1131.130005,322.771027,-126.036583,1168.345093,299.095367,-147.071564,1133.643921,0.998307,0.043855,-0.036896,0.009905,317.003448,-95.282051,937.946289,345.701141,-92.054733,937.189209,301.081451,-93.025970,917.079407,304.227722,-100.765434,959.570496,370.562561,-144.282562,1131.083740,322.637207,-126.076591,1168.288330,299.177643,-147.004166,1133.754395,345.734955,-92.070007,937.288696,300.969177,-93.045784,917.120178,304.318268,-100.724800,959.407837,,,,,,,,,
788,3.283000,-0.034554,0.017782,-0.009866,0.999196,330.917450,-139.087265,1144.424438,370.621643,-144.241028,1131.148804,322.920654,-125.978706,1168.392212,299.209930,-147.042038,1133.732056,0.998276,0.044104,-0.037537,0.009574,316.973816,-95.280685,938.048462,345.668945,-92.039581,937.255615,301.023315,-93.019028,917.203918,304.229095,-100.783440,959.686035,370.668091,-144.265198,1131.101196,322.791229,-126.013252,1168.344849,299.298157,-146.977844,1133.836060,345.700378,-92.053558,937.346558,300.921295,-93.038841,917.250122,304.311310,-100.744019,959.525757,,,,,,,,,
789,3.288000,-0.034839,0.018237,-0.010092,0.999176,331.049713,-139.039856,1144.487305,370.739502,-144.219986,1131.178833,323.080688,-125.913872,1168.454590,299.328827,-146.985718,1133.828003,0.998251,0.044111,-0.038147,0.009730,316.937256,-95.286011,938.163635,345.631378,-92.044716,937.335022,300.961578,-93.032242,917.337463,304.218750,-100.781067,959.818542,370.777405,-144.242599,1131.135010,322.963165,-125.945045,1168.412109,299.417694,-146.925079,1133.925415,345.651703,-92.055466,937.402771,300.888763,-93.049919,917.389160,304.279968,-100.747902,959.679321,,,,,,,,,
