Format Version,1.23,Take Name,July2_No_T3,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.12.34.072 PM,Capture Start Frame,103426830,Total Frames in Take,3519,Total Exported Frames,3519,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1561,6.504000,-0.053829,0.006471,0.003527,0.998523,128.790527,-133.545197,949.940613,168.902695,-138.061371,937.699585,119.911636,-119.769569,973.213623,97.557144,-142.804642,938.908447,-0.004518,0.009012,-0.106024,0.994313,126.805725,-92.032578,738.519653,155.636032,-93.336250,737.961487,113.705093,-94.519707,759.920410,111.076050,-88.241745,717.677185,168.802139,-137.975754,937.849854,120.450874,-119.886269,972.958740,97.419411,-142.839264,938.869812,155.805969,-93.354416,738.030090,113.681580,-94.486320,759.698486,110.724419,-88.257782,717.904358,,,,,,,,,
1562,6.508000,-0.053322,0.006494,0.002089,0.998554,128.975357,-133.513306,949.902649,169.075684,-138.132828,937.661377,120.133652,-119.735367,973.188477,97.716629,-142.671722,938.857971,-0.005136,0.009314,-0.105301,0.994384,126.565308,-91.969475,738.492126,155.397079,-93.231651,737.914124,113.484077,-94.451126,759.905396,110.814774,-88.225624,717.656921,168.981659,-138.046753,937.811401,120.685242,-119.852753,972.933594,97.570061,-142.707825,938.817017,155.558624,-93.249069,737.982849,113.465485,-94.417336,759.678162,110.480904,-88.243469,717.886475,,,,,,,,,
1563,6.513000,-0.053344,0.006535,0.000870,0.998555,129.174118,-133.510452,949.859802,169.263626,-138.228455,937.620667,120.364937,-119.709625,973.144348,97.893654,-142.593292,938.814148,-0.005089,0.009943,-0.104412,0.994472,126.322510,-91.884850,738.463074,155.155731,-93.095566,737.848816,113.272461,-94.394951,759.892029,110.539337,-88.164024,717.648376,169.173370,-138.143204,937.768677,120.917305,-119.819801,972.902466,97.743011,-142.632004,938.769226,155.313629,-93.113678,737.924683,113.265862,-94.360588,759.656006,110.197426,-88.180382,717.868958,,,,,,,,,
1564,6.517000,-0.052932,0.006688,-0.000232,0.998576,129.371933,-133.488983,949.821350,169.448563,-138.286194,937.570801,120.597824,-119.687485,973.118774,98.069283,-142.493286,938.774292,-0.004224,0.010883,-0.103271,0.994585,126.056862,-91.822403,738.448669,154.891663,-92.966553,737.783203,113.048996,-94.403618,759.894836,110.229935,-88.097015,717.668091,169.349564,-138.199570,937.721924,121.163269,-119.807243,972.862122,97.925888,-142.529602,938.731567,155.046249,-92.985756,737.868713,113.057411,-94.366875,759.641174,109.878586,-88.113342,717.883850,,,,,,,,,
1565,6.521000,-0.052811,0.006865,-0.001150,0.998580,129.573395,-133.463562,949.773560,169.637939,-138.332199,937.511658,120.830833,-119.651184,973.076355,98.251282,-142.407303,938.732422,-0.003581,0.011754,-0.101498,0.994760,125.775902,-91.758888,738.447632,154.613464,-92.799858,737.734009,112.811882,-94.418274,759.910767,109.902374,-88.058502,717.698181,169.528336,-138.244400,937.665710,121.401253,-119.769920,972.821655,98.114990,-142.444168,938.687744,154.758316,-92.819756,737.829651,112.840637,-94.378479,759.634033,109.570023,-88.074905,717.898071,,,,,,,,,
1566,6.525000,-0.052770,0.007012,-0.002783,0.998578,129.781952,-133.433853,949.719055,169.828842,-138.433075,937.452087,121.087509,-119.594276,973.023743,98.429375,-142.274216,938.681213,-0.004335,0.012535,-0.100053,0.994894,125.492302,-91.696838,738.448486,154.331528,-92.654755,737.686768,112.572868,-94.365891,759.937317,109.572533,-88.069839,717.721497,169.723083,-138.347107,937.602234,121.627541,-119.710068,972.779968,98.296318,-142.309158,938.638489,154.467163,-92.674522,737.787354,112.614128,-94.321838,759.626465,109.278801,-88.088219,717.921021,,,,,,,,,
1567,6.529000,-0.052855,0.007272,-0.004205,0.998567,130.007904,-133.432739,949.657043,170.035782,-138.548996,937.376160,121.361794,-119.563904,972.962280,98.626045,-142.185333,938.632446,-0.003294,0.013032,-0.097875,0.995108,125.206352,-91.677261,738.425110,154.048843,-92.508080,737.638489,112.315811,-94.450256,759.918152,109.254402,-88.073433,717.718811,169.924133,-138.461639,937.528748,121.879524,-119.678238,972.725525,98.498207,-142.219086,938.590637,154.187088,-92.523567,737.712036,112.317635,-94.414391,759.676025,108.977615,-88.093941,717.918701,,,,,,,,,
1568,6.533000,-0.052835,0.007559,-0.005156,0.998561,130.217239,-133.434769,949.608276,170.229340,-138.627991,937.308350,121.608940,-119.549919,972.917969,98.813324,-142.126404,938.598267,-0.003502,0.013302,-0.097270,0.995163,124.936943,-91.637711,738.370178,153.779953,-92.433693,737.567078,112.062271,-94.418991,759.871643,108.968613,-88.060425,717.671936,170.102539,-138.537827,937.466614,122.126106,-119.655670,972.696533,98.691147,-142.163528,938.550110,153.924957,-92.449104,737.639954,112.059166,-94.383568,759.633911,108.672127,-88.081985,717.880127,,,,,,,,,
1569,6.537000,-0.052433,0.008005,-0.006297,0.998573,130.443451,-133.434219,949.559387,170.433914,-138.710953,937.224609,121.885406,-119.547813,972.886658,99.010933,-142.043915,938.566650,-0.003643,0.013366,-0.096111,0.995274,124.658562,-91.553909,738.327148,153.503220,-92.282829,737.519592,111.793831,-94.360107,759.831299,108.678642,-88.018784,717.630615,170.270569,-138.603287,937.414673,122.390282,-119.658958,972.658752,98.888184,-142.081711,938.516907,153.652283,-92.297722,737.590698,111.785225,-94.324158,759.590393,108.374756,-88.043083,717.854675,,,,,,,,,
1570,6.542000,-0.052005,0.008542,-0.007323,0.998583,130.700104,-133.443436,949.489441,170.667496,-138.794144,937.111877,122.193771,-119.558769,972.836670,99.238960,-141.977386,938.519531,-0.003354,0.013840,-0.095568,0.995321,124.372879,-91.492142,738.290527,153.217590,-92.189346,737.456848,111.530350,-94.326874,759.804260,108.370705,-87.960167,717.610657,170.469009,-138.673462,937.326233,122.680016,-119.663422,972.621826,99.121262,-142.017822,938.464722,153.368301,-92.205406,737.535767,111.532143,-94.291000,759.562439,108.045418,-87.981781,717.819031,,,,,,,,,
1571,6.546000,-0.051844,0.009019,-0.008814,0.998576,130.932602,-133.457382,949.415771,170.873734,-138.925430,937.004822,122.486916,-119.554054,972.773926,99.437027,-141.892639,938.468323,-0.003335,0.014363,-0.094804,0.995387,124.099785,-91.426506,738.240784,152.944626,-92.079483,737.376953,111.284019,-94.284256,759.767395,108.070702,-87.915756,717.578125,170.693161,-138.802185,937.221191,122.944054,-119.670593,972.544067,99.312103,-141.925003,938.426697,153.094696,-92.096832,737.466187,111.300423,-94.246170,759.508728,107.729904,-87.936775,717.781006,,,,,,,,,
1572,6.550000,-0.052372,0.009465,-0.009864,0.998534,131.144684,-133.472397,949.339844,171.064209,-139.038910,936.903198,122.747223,-119.526138,972.689819,99.622520,-141.852158,938.426453,-0.003012,0.014837,-0.093980,0.995459,123.837578,-91.374359,738.194641,152.682678,-91.979347,737.304810,111.045570,-94.269440,759.730408,107.784477,-87.874268,717.548828,170.896439,-138.927139,937.098877,123.215141,-119.636726,972.470398,99.501953,-141.887360,938.379517,152.828430,-91.997002,737.397827,111.070160,-94.230408,759.465210,107.452705,-87.894699,717.742188,,,,,,,,,
1573,6.554000,-0.052862,0.009713,-0.010974,0.998494,131.340210,-133.457169,949.249573,171.242325,-139.125290,936.802917,122.983063,-119.468887,972.588867,99.795120,-141.777359,938.356750,-0.003334,0.015440,-0.092402,0.995596,123.575974,-91.308289,738.160522,152.421692,-91.822174,737.234436,110.820518,-94.233566,759.713867,107.485703,-87.869110,717.533447,171.124374,-139.035172,936.958496,123.456848,-119.580833,972.368713,99.674263,-141.808777,938.315735,152.565567,-91.838654,737.323242,110.839302,-94.193169,759.440369,107.172554,-87.893112,717.741394,,,,,,,,,
1574,6.558000,-0.052748,0.010281,-0.012265,0.998480,131.556519,-133.485672,949.173096,171.431122,-139.256470,936.685486,123.259583,-119.480400,972.523621,99.978760,-141.720154,938.309998,-0.002483,0.015806,-0.091366,0.995689,123.328995,-91.259995,738.096436,152.175171,-91.712997,737.152832,110.592026,-94.250107,759.651794,107.219788,-87.816864,717.484802,171.341263,-139.177795,936.819946,123.698547,-119.584793,972.320129,99.857468,-141.748734,938.273071,152.314819,-91.730453,737.249329,110.624367,-94.206360,759.357300,106.915428,-87.840874,717.685791,,,,,,,,,
1575,6.563000,-0.052903,0.010855,-0.013188,0.998454,131.782883,-133.506256,949.091675,171.633286,-139.356827,936.564026,123.537163,-119.477844,972.446472,100.178108,-141.684113,938.264343,-0.001916,0.015707,-0.090127,0.995805,123.095978,-91.232597,738.024780,151.943481,-91.613266,737.089294,110.360023,-94.278984,759.572876,106.984436,-87.805527,717.412231,171.550644,-139.283112,936.689758,123.934563,-119.571579,972.264099,100.062813,-141.711334,938.229065,152.093857,-91.627808,737.167053,110.360565,-94.243095,759.337036,106.663116,-87.830429,717.613892,,,,,,,,,
1576,6.567000,-0.052146,0.011599,-0.014439,0.998468,132.021164,-133.518417,949.009766,171.839539,-139.453354,936.420166,123.842941,-119.503868,972.396606,100.380882,-141.598038,938.212402,-0.002247,0.015695,-0.089754,0.995838,122.871490,-91.141167,737.952942,151.719223,-91.500504,737.016663,110.138611,-94.183212,759.503479,106.756630,-87.739761,717.338806,171.770050,-139.378784,936.546448,124.222878,-119.607239,972.200806,100.256134,-141.620392,938.185181,151.875366,-91.514610,737.091980,110.132713,-94.148705,759.276611,106.423264,-87.764839,717.541809,,,,,,,,,
1577,6.571000,-0.052276,0.012112,-0.015284,0.998442,132.244598,-133.526794,948.929810,172.040726,-139.534286,936.304260,124.112762,-119.491852,972.320557,100.580193,-141.554260,938.164307,-0.002247,0.016040,-0.089102,0.995891,122.633842,-91.050247,737.904053,151.481384,-91.371841,736.947876,109.919800,-94.110680,759.463135,106.500359,-87.668198,717.301331,171.962799,-139.460037,936.430603,124.531975,-119.588280,972.133301,100.456909,-141.583038,938.126648,151.639252,-91.386009,737.024536,109.914719,-94.076118,759.235352,106.159119,-87.693466,717.504761,,,,,,,,,
1578,6.575000,-0.051261,0.012454,-0.016523,0.998471,132.480850,-133.504364,948.812073,172.255066,-139.587250,936.153625,124.396759,-119.495903,972.235291,100.790604,-141.429932,938.047119,-0.001526,0.016511,-0.088130,0.995971,122.388397,-90.973625,737.837402,151.235718,-91.238152,736.857361,109.697815,-94.092010,759.401917,106.231674,-87.590698,717.252991,172.163635,-139.511322,936.283752,124.844727,-119.587601,972.055542,100.671608,-141.463104,938.000854,151.392899,-91.252388,736.935486,109.695168,-94.056808,759.171814,105.889297,-87.616554,717.454956,,,,,,,,,
1579,6.579000,-0.050851,0.013152,-0.017713,0.998463,132.751144,-133.500336,948.690796,172.494354,-139.670670,935.977356,124.731003,-119.491119,972.135498,101.027992,-141.339233,937.959290,-0.000805,0.017143,-0.086943,0.996065,122.141869,-90.873100,737.761963,150.988586,-91.068108,736.748901,109.483131,-94.055550,759.335876,105.953888,-87.495636,717.201233,172.373779,-139.583725,936.127563,125.127640,-119.585037,971.955688,100.921722,-141.368896,937.917847,151.138947,-91.082207,736.828186,109.486565,-94.020233,759.107239,105.628288,-87.520638,717.388489,,,,,,,,,
1580,6.583000,-0.050869,0.013587,-0.018791,0.998436,133.005493,-133.453323,948.563293,172.725357,-139.711609,935.819946,125.033974,-119.425339,972.013367,101.257050,-141.223022,937.856384,-0.000427,0.017856,-0.085603,0.996169,121.896553,-90.764336,737.692810,150.742294,-90.881264,736.640564,109.275597,-94.000496,759.280945,105.671761,-87.411232,717.157104,172.589539,-139.617889,935.981812,125.389473,-119.515137,971.843994,101.157555,-141.250504,937.817688,150.881134,-90.894608,736.717712,109.282188,-93.963463,759.042603,105.387566,-87.437523,717.343689,,,,,,,,,
1581,6.588000,-0.051446,0.014091,-0.019628,0.998383,133.264481,-133.429123,948.447876,172.961517,-139.770157,935.674377,125.339119,-119.360283,971.889160,101.492691,-141.156937,937.779968,0.000252,0.018794,-0.084820,0.996219,121.644569,-90.632782,737.630798,150.488586,-90.703537,736.527832,109.066460,-93.921677,759.235840,105.378685,-87.273117,717.128723,172.815369,-139.673355,935.841248,125.689117,-119.447166,971.725952,101.397560,-141.185394,937.739380,150.624283,-90.717766,736.611084,109.084129,-93.884087,758.995667,105.092926,-87.297325,717.298462,,,,,,,,,
1582,6.592000,-0.051401,0.014310,-0.021099,0.998353,133.507919,-133.423920,948.324951,173.182343,-139.881790,935.539795,125.630974,-119.332954,971.769226,101.710335,-141.057022,937.665771,0.000632,0.019622,-0.083436,0.996320,121.403816,-90.494965,737.562622,150.246124,-90.485039,736.414062,108.869026,-93.839043,759.184387,105.096306,-87.160812,717.089417,173.061203,-139.792023,935.693115,125.983566,-119.426834,971.596069,101.607765,-141.082260,937.630371,150.378448,-90.499496,736.500671,108.893745,-93.800591,758.940369,104.816154,-87.184631,717.250488,,,,,,,,,
1583,6.596000,-0.050646,0.014640,-0.022689,0.998352,133.764633,-133.435181,948.212097,173.412079,-140.002319,935.398865,125.944077,-119.353447,971.680786,101.937637,-140.949753,937.556396,0.000930,0.020515,-0.081953,0.996425,121.162567,-90.365669,737.473816,150.002686,-90.269386,736.275696,108.675049,-93.764145,759.114502,104.809952,-87.063461,717.031494,173.341522,-139.927994,935.524231,126.339554,-119.457840,971.489624,101.813118,-140.973480,937.523926,150.130814,-90.282822,736.357483,108.695717,-93.726311,758.875977,104.549919,-87.087784,717.189758,,,,,,,,,
1584,6.600000,-0.050151,0.015213,-0.024454,0.998326,134.043045,-133.459732,948.087830,173.654541,-140.157135,935.230896,126.295265,-119.372543,971.577332,102.179199,-140.849533,937.455017,0.001481,0.021165,-0.080859,0.996500,120.939018,-90.233658,737.383484,149.777405,-90.073265,736.150879,108.484894,-93.686218,759.034790,104.554756,-86.941490,716.964905,173.607468,-140.076248,935.365906,126.678078,-119.470871,971.397949,102.011147,-140.877167,937.417480,149.910950,-90.087524,736.238831,108.511108,-93.647652,758.793823,104.267830,-86.966141,717.121216,,,,,,,,,
1585,6.604000,-0.049493,0.015577,-0.026040,0.998313,134.320007,-133.474915,947.948303,173.902832,-140.283447,935.061523,126.630234,-119.392998,971.460022,102.426826,-140.748306,937.323120,0.000968,0.021294,-0.080304,0.996543,120.701187,-90.057274,737.277100,149.538971,-89.865318,736.034546,108.258270,-93.502831,758.935974,104.306335,-86.803665,716.860779,173.849503,-140.210037,935.184570,127.001602,-119.489059,971.286194,102.285011,-140.772888,937.288574,149.681427,-89.876610,736.105408,108.253868,-93.466316,758.707031,104.023422,-86.834724,717.055481,,,,,,,,,
1586,6.608000,-0.049798,0.016131,-0.027144,0.998260,134.591721,-133.484818,947.794006,174.145996,-140.390442,934.871338,126.957550,-119.371063,971.304749,102.671471,-140.692932,937.205750,0.001241,0.021987,-0.079233,0.996613,120.503723,-89.878510,737.179626,149.339355,-89.624115,735.898865,108.097099,-93.365768,758.852661,104.074730,-86.645622,716.787537,174.082611,-140.323395,934.984131,127.313377,-119.456200,971.150208,102.554932,-140.717850,937.169556,149.483978,-89.635010,735.968445,108.090218,-93.330193,758.629883,103.786354,-86.676956,716.980835,,,,,,,,,
1587,6.612000,-0.049783,0.016716,-0.028636,0.998210,134.884506,-133.488174,947.633484,174.404419,-140.513885,934.670410,127.317276,-119.351517,971.152100,102.931709,-140.599152,937.077759,0.001504,0.022399,-0.078878,0.996631,120.318565,-89.679443,737.078125,149.153000,-89.404068,735.775024,107.931236,-93.188499,758.758667,103.871468,-86.445740,716.700745,174.337708,-140.453156,934.772583,127.615318,-119.420059,971.028870,102.835922,-140.622635,937.042542,149.299011,-89.414413,735.841492,107.919762,-93.154343,758.545654,103.585114,-86.476730,716.889954,,,,,,,,,
1588,6.617000,-0.049784,0.017421,-0.029955,0.998159,135.164490,-133.489929,947.481750,174.648636,-140.622681,934.468262,127.665581,-119.332642,971.009827,103.179115,-140.514496,936.966919,0.002025,0.022617,-0.078909,0.996623,120.151512,-89.463051,736.982788,148.985504,-89.188744,735.669800,107.771538,-92.994255,758.663879,103.697510,-86.206116,716.614685,174.588516,-140.567825,934.560425,127.920448,-119.390732,970.906006,103.092712,-140.535934,936.934387,149.136795,-89.199509,735.738342,107.758789,-92.957893,758.438599,103.394272,-86.240425,716.823547,,,,,,,,,
1589,6.621000,-0.050187,0.018096,-0.030941,0.998096,135.438705,-133.494370,947.331848,174.891693,-140.717529,934.273804,127.998543,-119.303001,970.858093,103.425774,-140.462555,936.863464,0.002579,0.022954,-0.078462,0.996650,120.011078,-89.247528,736.892944,148.844055,-88.946503,735.563599,107.646782,-92.815079,758.577087,103.542404,-85.980972,716.538208,174.816879,-140.661575,934.367920,128.255402,-119.352127,970.769592,103.347939,-140.488556,936.823181,148.989716,-88.957069,735.631226,107.635895,-92.778168,758.350342,103.256714,-86.015152,716.742920,,,,,,,,,
1590,6.625000,-0.049994,0.018831,-0.031759,0.998067,135.718735,-133.512833,947.181763,175.141296,-140.798462,934.066589,128.335251,-119.318146,970.723877,103.679535,-140.421906,936.754639,0.002671,0.023212,-0.077933,0.996685,119.908981,-89.012070,736.806396,148.740952,-88.680244,735.462830,107.559227,-92.598076,758.495789,103.426773,-85.757881,716.460632,175.068542,-140.738937,934.166565,128.623276,-119.377586,970.617920,103.591209,-140.447891,936.714478,148.884048,-88.690498,735.529175,107.547493,-92.560143,758.263123,103.152466,-85.793335,716.671021,,,,,,,,,
1591,6.629000,-0.049122,0.019708,-0.032580,0.998067,135.994598,-133.570587,947.037598,175.383087,-140.902313,933.846008,128.674057,-119.404549,970.616577,103.926529,-140.404892,936.649963,0.003014,0.023460,-0.077809,0.996688,119.832039,-88.798264,736.736633,148.663345,-88.458763,735.380676,107.492661,-92.402916,758.428894,103.340118,-85.533096,716.400574,175.328918,-140.844147,933.943420,128.972931,-119.469711,970.501099,103.821953,-140.429260,936.612549,148.801239,-88.468979,735.446411,107.481361,-92.361946,758.178528,103.087959,-85.570190,716.620911,,,,,,,,,
1592,6.633000,-0.048615,0.020555,-0.034106,0.998024,136.289780,-133.582123,946.869629,175.635010,-141.024643,933.611145,129.049515,-119.416809,970.473816,104.184685,-140.304886,936.523682,0.003656,0.023690,-0.077904,0.996673,119.779755,-88.539436,736.666992,148.610657,-88.204491,735.301086,107.447388,-92.169807,758.358887,103.281250,-85.244003,716.341064,175.602493,-140.965988,933.709045,129.328613,-119.483284,970.357117,104.057335,-140.327148,936.489929,148.742096,-88.215042,735.367981,107.441841,-92.128532,758.108826,103.046043,-85.278450,716.544373,,,,,,,,,
1593,6.638000,-0.047998,0.021087,-0.035099,0.998008,136.574799,-133.574127,946.711365,175.892365,-141.081451,933.407410,129.385544,-119.422897,970.339539,104.446396,-140.218033,936.386963,0.004217,0.023739,-0.078247,0.996642,119.744759,-88.292381,736.583801,148.575851,-87.976547,735.217896,107.410072,-91.938004,758.271851,103.248344,-84.962578,716.261841,175.854874,-141.025269,933.501343,129.662384,-119.485420,970.229919,104.329887,-140.240662,936.351868,148.708481,-87.987396,735.285461,107.405708,-91.897667,758.029236,103.005386,-84.996178,716.459412,,,,,,,,,
1594,6.642000,-0.047688,0.021656,-0.036265,0.997969,136.901718,-133.559799,946.535156,176.187805,-141.153259,933.187195,129.770111,-119.405685,970.179138,104.747131,-140.120438,936.239014,0.004778,0.024104,-0.078726,0.996593,119.726494,-88.017281,736.490417,148.557007,-87.728294,735.106140,107.402252,-91.675758,758.182251,103.220238,-84.647766,716.182983,176.128433,-141.103455,933.271057,130.019104,-119.446999,970.105835,104.665169,-140.146942,936.196594,148.684219,-87.741348,735.185547,107.419617,-91.635658,757.943115,102.969193,-84.675255,716.344177,,,,,,,,,
1595,6.646000,-0.046478,0.022345,-0.037773,0.997955,137.212845,-133.534775,946.360291,176.459702,-141.219040,932.949097,130.152557,-119.415222,970.046265,105.026138,-139.970062,936.085327,0.005634,0.024614,-0.078874,0.996565,119.724335,-87.731102,736.398438,148.553696,-87.449295,734.989136,107.418060,-91.424065,758.094604,103.201241,-84.319931,716.111633,176.421951,-141.170303,933.030823,130.407471,-119.456444,969.974304,104.922127,-139.996597,936.042297,148.683105,-87.463020,735.071350,107.438271,-91.383308,757.854126,102.939056,-84.347450,716.271912,,,,,,,,,
1596,6.650000,-0.045527,0.023195,-0.038665,0.997945,137.522339,-133.495987,946.181335,176.733795,-141.229080,932.694824,130.525436,-119.408607,969.905273,105.307671,-139.850281,935.943787,0.006649,0.025437,-0.079513,0.996487,119.729004,-87.422035,736.339905,148.556595,-87.175438,734.888245,107.450134,-91.144730,758.046509,103.180290,-83.945923,716.085083,176.688461,-141.175995,932.784424,130.814056,-119.455009,969.823608,105.198547,-139.879211,935.896606,148.685791,-87.189934,734.972656,107.473450,-91.102272,757.798889,102.917389,-83.973648,716.246948,,,,,,,,,
1597,6.654000,-0.045783,0.023672,-0.039513,0.997889,137.830582,-133.473221,946.013245,177.016495,-141.281021,932.495544,130.879349,-119.361481,969.736145,105.595795,-139.777161,935.807922,0.007809,0.026097,-0.079145,0.996491,119.745361,-87.093063,736.272400,148.571121,-86.823181,734.788879,107.493523,-90.877029,757.983704,103.171455,-83.578964,716.044739,176.973434,-141.225510,932.589172,131.169754,-119.418869,969.636169,105.482719,-139.802719,935.766602,148.699509,-86.837898,734.873779,107.518318,-90.834389,757.738708,102.909241,-83.606430,716.201904,,,,,,,,,
1598,6.658000,-0.045617,0.023969,-0.040739,0.997840,138.167160,-133.458130,945.837097,177.327194,-141.359360,932.298645,131.262146,-119.336136,969.567383,105.912010,-139.678925,935.645020,0.008533,0.027058,-0.080125,0.996381,119.780174,-86.726357,736.206543,148.603683,-86.511589,734.670898,107.560349,-90.519501,757.934265,103.176514,-83.147972,716.014587,177.294388,-141.306213,932.388000,131.528702,-119.391235,969.473145,105.795158,-139.702347,935.606567,148.730927,-86.528542,734.765869,107.599762,-90.471466,757.660339,102.911270,-83.175682,716.175171,,,,,,,,,
1599,6.662000,-0.043631,0.024441,-0.042163,0.997858,138.528946,-133.466385,945.658508,177.656540,-141.430786,932.063477,131.681305,-119.417404,969.448669,106.248856,-139.550949,935.463196,0.009441,0.027715,-0.080066,0.996360,119.844391,-86.351562,736.118530,148.666061,-86.131630,734.549744,107.650169,-90.187302,757.853149,103.216957,-82.735748,715.952820,177.606262,-141.375916,932.156372,131.927567,-119.485970,969.332275,106.157707,-139.566742,935.436584,148.794769,-86.149055,734.646423,107.691132,-90.138527,757.578064,102.945107,-82.763763,716.113708,,,,,,,,,
1600,6.667000,-0.043077,0.024954,-0.043451,0.997814,138.906799,-133.478104,945.488586,178.001389,-141.531342,931.851013,132.116974,-119.436798,969.299805,106.601891,-139.466171,935.314697,0.010219,0.028222,-0.080682,0.996288,119.935776,-85.973480,736.043762,148.756287,-85.787704,734.449341,107.756233,-89.828461,757.783203,103.294823,-82.304253,715.898804,177.898361,-141.467712,931.958923,132.357346,-119.486633,969.215454,106.539085,-139.492203,935.270569,148.879837,-85.806953,734.554321,107.813103,-89.777016,757.495178,103.028709,-82.330055,716.047913,,,,,,,,,
1601,6.671000,-0.042108,0.025601,-0.045196,0.997762,139.283020,-133.489166,945.333191,178.334000,-141.656754,931.638794,132.568832,-119.468880,969.178284,106.946083,-139.341843,935.182312,0.010740,0.028843,-0.080839,0.996252,120.051361,-85.591133,735.987793,148.870056,-85.413155,734.360168,107.895737,-89.466644,757.737000,103.388306,-81.893570,715.866333,178.245743,-141.599075,931.736511,132.816788,-119.514236,969.102356,106.877731,-139.369202,935.135315,148.987930,-85.431503,734.459167,107.947487,-89.415710,757.453491,103.146858,-81.919121,716.013245,,,,,,,,,
1602,6.675000,-0.041327,0.026237,-0.047497,0.997671,139.660416,-133.552948,945.156860,178.658875,-141.883209,931.410828,133.036057,-119.536911,969.029541,107.286201,-139.238724,935.030029,0.010638,0.029514,-0.080837,0.996233,120.190392,-85.175026,735.919678,149.006836,-84.996628,734.252991,108.064308,-89.048698,757.685669,103.500023,-81.479729,715.820435,178.642090,-141.846436,931.473511,133.209717,-119.569542,968.975952,107.195465,-139.256073,934.999207,149.109650,-85.017441,734.366028,108.149483,-88.992889,757.374146,103.272675,-81.502022,715.949341,,,,,,,,,
1603,6.679000,-0.041472,0.027006,-0.048638,0.997590,140.008636,-133.559448,944.988525,178.967407,-141.984818,931.188049,133.451935,-119.521233,968.866821,107.606468,-139.172302,934.910583,0.012047,0.029983,-0.082095,0.996101,120.371872,-84.803696,735.862427,149.187454,-84.695511,734.174805,108.251808,-88.707062,757.626465,103.676346,-81.008484,715.786072,178.976837,-141.947021,931.252808,133.622177,-119.552223,968.816467,107.478897,-139.190613,934.877380,149.283859,-84.716660,734.286560,108.341316,-88.651779,757.321289,103.456802,-81.029091,715.906982,,,,,,,,,
1604,6.683000,-0.041682,0.027802,-0.048802,0.997551,140.351288,-133.575119,944.823792,179.284698,-142.020432,930.964050,133.838181,-119.525925,968.707581,107.930901,-139.178970,934.799622,0.013232,0.030159,-0.083132,0.995994,120.585838,-84.390793,735.815674,149.401276,-84.340660,734.122803,108.461433,-88.318787,757.572815,103.894806,-80.512901,715.751404,179.287643,-141.980011,931.033081,134.033524,-119.556015,968.658997,107.799057,-139.201630,934.759094,149.483414,-84.360596,734.226135,108.550941,-88.267075,757.289917,103.699928,-80.530891,715.857910,,,,,,,,,
1605,6.688000,-0.041271,0.028507,-0.049320,0.997523,140.732407,-133.609787,944.650208,179.637939,-142.086731,930.731628,134.266647,-119.573822,968.554688,108.292503,-139.168808,934.664185,0.014199,0.030046,-0.083749,0.995933,120.815361,-83.935966,735.769470,149.631470,-83.920143,734.087219,108.677872,-87.888901,757.514832,104.136749,-79.998840,715.706421,179.614120,-142.047241,930.798767,134.481918,-119.595963,968.520325,108.190903,-139.195953,934.616150,149.698944,-83.939163,734.184875,108.772125,-87.838974,757.243469,103.962517,-80.015244,715.803528,,,,,,,,,
1606,6.692000,-0.040530,0.029426,-0.050096,0.997488,141.100067,-133.605011,944.480408,179.967697,-142.125671,930.482849,134.698364,-119.594711,968.417114,108.634010,-139.094681,934.541077,0.014954,0.030442,-0.084499,0.995846,121.076462,-83.488037,735.746765,149.891403,-83.514084,734.044678,108.947823,-87.455460,757.494385,104.390182,-79.494553,715.701233,179.920441,-142.081223,930.558411,134.943573,-119.623497,968.372009,108.545273,-139.123718,934.489807,149.955536,-83.533760,734.144531,109.050224,-87.400215,757.195801,104.217339,-79.512840,715.808899,,,,,,,,,
1607,6.696000,-0.040510,0.030482,-0.051095,0.997406,141.472931,-133.612610,944.311768,180.294235,-142.213150,930.234680,135.149033,-119.590988,968.262512,108.975410,-139.033661,934.437866,0.015377,0.030549,-0.087228,0.995601,121.403145,-83.027122,735.731384,150.217087,-83.210449,734.022339,109.258018,-86.943092,757.479187,104.734322,-78.927826,715.692688,180.229645,-142.167770,930.311462,135.370575,-119.619347,968.217590,108.907333,-139.061737,934.388489,150.314560,-83.234451,734.139648,109.356728,-86.883415,757.155762,104.505852,-78.947617,715.818115,,,,,,,,,
