Format Version,1.23,Take Name,July2_Des_T1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.01.23.450 PM,Capture Start Frame,-2147483648,Total Frames in Take,3834,Total Exported Frames,3834,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
907,3.779000,-0.053558,-0.004082,-0.018302,0.998389,134.533112,-137.051132,1140.255737,174.693161,-143.268234,1128.953369,125.704216,-122.906860,1163.325684,103.201851,-144.978317,1128.487793,0.999479,0.006590,-0.031221,-0.004949,128.336060,-92.702187,937.464722,157.202194,-91.633675,937.079163,112.878059,-88.686760,916.513428,114.927818,-97.786118,958.801636,174.654510,-143.244797,1128.992310,125.734032,-122.996048,1163.181030,103.221062,-144.943420,1128.543457,157.315475,-91.638504,937.119324,112.788780,-88.727623,916.687927,114.882553,-97.700462,958.399231,,,,,,,,,,,,
908,3.783000,-0.053188,-0.004113,-0.018522,0.998404,134.528381,-137.044693,1140.256348,174.686844,-143.270813,1128.953369,125.703346,-122.913712,1163.336060,103.194832,-144.949585,1128.479614,0.999476,0.006665,-0.031248,-0.005274,128.340988,-92.714859,937.465027,157.206970,-91.642342,937.078552,112.881248,-88.687737,916.517273,114.934654,-97.814499,958.799377,174.645859,-143.248291,1128.990967,125.723106,-123.009804,1163.180420,103.223328,-144.909698,1128.543091,157.318405,-91.647942,937.121765,112.790070,-88.728355,916.689697,114.896606,-97.726624,958.389160,,,,,,,,,,,,
909,3.788000,-0.053355,-0.004099,-0.018562,0.998395,134.530655,-137.047501,1140.256104,174.688263,-143.280716,1128.953979,125.707474,-122.908096,1163.331299,103.196098,-144.953705,1128.482788,0.999481,0.006481,-0.031131,-0.005146,128.337631,-92.705994,937.460693,157.204086,-91.644035,937.080688,112.884254,-88.678810,916.508301,114.924477,-97.795128,958.793274,174.654587,-143.258652,1128.990479,125.728340,-123.000488,1163.181519,103.216507,-144.916077,1128.542847,157.321091,-91.650063,937.126648,112.786240,-88.719627,916.680847,114.888542,-97.710510,958.398315,,,,,,,,,,,,
910,3.792000,-0.053212,-0.004049,-0.018680,0.998400,134.533249,-137.039474,1140.254517,174.688431,-143.279053,1128.947266,125.715363,-122.904587,1163.334473,103.195831,-144.934784,1128.481567,0.999480,0.006649,-0.031133,-0.005116,128.340927,-92.717247,937.465149,157.207031,-91.645561,937.084961,112.886147,-88.696320,916.512573,114.929527,-97.809837,958.797974,174.658539,-143.255417,1128.986206,125.736504,-123.007462,1163.167847,103.212677,-144.893860,1128.547119,157.317505,-91.651123,937.127991,112.795746,-88.736832,916.684814,114.891693,-97.721680,958.385925,,,,,,,,,,,,
911,3.796000,-0.052948,-0.004118,-0.018591,0.998416,134.535431,-137.056061,1140.247925,174.693344,-143.282135,1128.942993,125.711708,-122.935005,1163.334106,103.201118,-144.951080,1128.466553,0.999479,0.007094,-0.030830,-0.006384,128.319855,-92.748947,937.453918,157.185303,-91.653008,937.093750,112.874252,-88.686760,916.502563,114.899940,-97.907074,958.765686,174.663498,-143.259689,1128.980103,125.726936,-123.037575,1163.168091,103.221672,-144.909012,1128.533936,157.310364,-91.656090,937.127747,112.779045,-88.730179,916.684814,114.843781,-97.836639,958.436218,,,,,,,,,,,,
912,3.800000,-0.053213,-0.004184,-0.018648,0.998400,134.540726,-137.054794,1140.242920,174.699402,-143.291321,1128.946411,125.715599,-122.920464,1163.320435,103.207062,-144.952621,1128.461670,0.999474,0.006610,-0.031231,-0.005637,128.336182,-92.720322,937.460815,157.202316,-91.651413,937.075989,112.877586,-88.675980,916.515564,114.928535,-97.833572,958.791138,174.666245,-143.269791,1128.982056,125.733925,-123.012474,1163.171265,103.228645,-144.914597,1128.522339,157.312714,-91.658257,937.124268,112.781792,-88.716240,916.684631,114.901405,-97.744087,958.378174,,,,,,,,,,,,
913,3.804000,-0.053072,-0.004196,-0.018818,0.998405,134.540802,-137.056747,1140.240234,174.697906,-143.303589,1128.943848,125.719337,-122.925980,1163.321289,103.205032,-144.940689,1128.455322,0.999478,0.006467,-0.031115,-0.005784,128.337509,-92.746094,937.455505,157.204041,-91.685593,937.077515,112.884895,-88.691177,916.507812,114.923477,-97.861511,958.781250,174.667038,-143.284531,1128.975464,125.725937,-123.017136,1163.174072,103.232033,-144.900620,1128.519165,157.316544,-91.692108,937.124878,112.788620,-88.731392,916.677063,114.893265,-97.774284,958.377014,,,,,,,,,,,,
914,3.808000,-0.053054,-0.004116,-0.018761,0.998407,134.546310,-137.064026,1140.239258,174.702225,-143.306183,1128.935913,125.727150,-122.935051,1163.322388,103.209450,-144.950851,1128.459229,0.999486,0.006257,-0.031070,-0.004786,128.334274,-92.711456,937.465454,157.201233,-91.662056,937.088257,112.885208,-88.693069,916.508118,114.916283,-97.779236,958.800049,174.668945,-143.284180,1128.972534,125.746902,-123.028236,1163.171265,103.230186,-144.912750,1128.520142,157.310791,-91.667992,937.132507,112.793938,-88.733009,916.678162,114.882088,-97.691635,958.390686,,,,,,,,,,,,
915,3.813000,-0.053469,-0.004148,-0.018536,0.998389,134.555252,-137.067612,1140.237793,174.714233,-143.301147,1128.940674,125.729187,-122.923386,1163.308960,103.222221,-144.978317,1128.463623,0.999483,0.006329,-0.031075,-0.005217,128.335327,-92.734505,937.460083,157.202148,-91.681427,937.083374,112.885506,-88.699760,916.506470,114.918228,-97.822334,958.790466,174.675049,-143.279907,1128.976074,125.747528,-123.013031,1163.163818,103.249702,-144.940613,1128.523438,157.314545,-91.688019,937.131226,112.788918,-88.739906,916.676514,114.888748,-97.734589,958.381653,,,,,,,,,,,,
916,3.817000,-0.053637,-0.004089,-0.018626,0.998378,134.553482,-137.066666,1140.239014,174.710022,-143.311493,1128.939331,125.732674,-122.913071,1163.306396,103.217628,-144.975418,1128.471069,0.999486,0.006230,-0.031079,-0.004845,128.335403,-92.726997,937.461670,157.202408,-91.679253,937.084106,112.886177,-88.705276,916.505188,114.917526,-97.796463,958.795959,174.679291,-143.290833,1128.973755,125.752541,-122.997734,1163.169556,103.235550,-144.940659,1128.526489,157.316849,-91.686142,937.133545,112.786713,-88.745781,916.676636,114.889420,-97.708054,958.383789,,,,,,,,,,,,
917,3.821000,-0.053628,-0.004087,-0.018549,0.998380,134.561279,-137.071899,1140.236328,174.718643,-143.310379,1128.936157,125.738609,-122.920067,1163.304077,103.226501,-144.985229,1128.468628,0.999484,0.006361,-0.031089,-0.004885,128.332275,-92.721939,937.462891,157.199005,-91.666664,937.084778,112.881592,-88.702385,916.506958,114.916130,-97.796761,958.796997,174.682343,-143.287308,1128.974487,125.766960,-123.008995,1163.159912,103.244415,-144.950317,1128.524170,157.312195,-91.673599,937.134460,112.782021,-88.741615,916.672607,114.890724,-97.712654,958.404724,,,,,,,,,,,,
918,3.825000,-0.053648,-0.004079,-0.018571,0.998379,134.568008,-137.052933,1140.238159,174.724899,-143.293716,1128.937622,125.746338,-122.899811,1163.305542,103.232681,-144.965286,1128.471191,0.999483,0.006581,-0.031075,-0.005025,128.335907,-92.731819,937.462952,157.202179,-91.663971,937.085999,112.884087,-88.712769,916.507751,114.921356,-97.818718,958.795105,174.694778,-143.271408,1128.974609,125.767616,-122.993629,1163.153809,103.249359,-144.927567,1128.531494,157.317139,-91.669846,937.131165,112.788498,-88.753494,916.680481,114.884972,-97.732613,958.392578,,,,,,,,,,,,
919,3.829000,-0.053652,-0.004081,-0.018669,0.998377,134.583511,-137.036682,1140.232300,174.739365,-143.285400,1128.932495,125.764267,-122.881630,1163.299438,103.246819,-144.943024,1128.464966,0.999481,0.006720,-0.031117,-0.004940,128.323730,-92.704376,937.453491,157.189682,-91.628395,937.074036,112.869080,-88.693123,916.498962,114.912354,-97.791611,958.787659,174.706787,-143.263046,1128.969482,125.788513,-122.971458,1163.154053,103.263878,-144.907181,1128.522217,157.310425,-91.634109,937.119507,112.769325,-88.735275,916.677551,114.872032,-97.706047,958.386719,,,,,,,,,,,,
920,3.833000,-0.053806,-0.004046,-0.018872,0.998365,134.609314,-137.037781,1140.230835,174.761963,-143.306427,1128.930664,125.797119,-122.872086,1163.294189,103.268730,-144.934845,1128.467529,0.999482,0.006523,-0.031146,-0.004864,128.318344,-92.710220,937.461853,157.184677,-91.645561,937.080505,112.864014,-88.696381,916.507568,114.906235,-97.788704,958.797607,174.719070,-143.283005,1128.969849,125.824127,-122.963943,1163.145508,103.294075,-144.897995,1128.526245,157.296555,-91.651146,937.123840,112.772171,-88.736450,916.678101,114.868835,-97.703239,958.397339,,,,,,,,,,,,
921,3.837000,-0.054549,-0.003865,-0.018632,0.998330,134.661331,-137.018463,1140.220947,174.812164,-143.285706,1128.913574,125.852257,-122.822540,1163.266846,103.319473,-144.947144,1128.482422,0.999481,0.006553,-0.031148,-0.004988,128.321960,-92.699471,937.464478,157.188248,-91.633179,937.083252,112.867302,-88.681229,916.511230,114.910240,-97.783989,958.799072,174.750305,-143.261887,1128.953735,125.886230,-122.904404,1163.134399,103.357506,-144.914200,1128.534058,157.299652,-91.638977,937.127502,112.774773,-88.721161,916.680847,114.875099,-97.698265,958.398193,,,,,,,,,,,,
922,3.842000,-0.054195,-0.003810,-0.019294,0.998337,134.731323,-137.004059,1140.226318,174.873535,-143.316437,1128.913452,125.941666,-122.812973,1163.282593,103.378677,-144.882782,1128.482910,0.999479,0.006717,-0.031205,-0.004868,128.322861,-92.711723,937.480042,157.188736,-91.635811,937.095337,112.864525,-88.703506,916.527649,114.915215,-97.795845,958.817261,174.810898,-143.290466,1128.956909,125.973152,-122.912209,1163.122314,103.420425,-144.842529,1128.546387,157.293671,-91.641373,937.137573,112.778023,-88.743118,916.696655,114.880592,-97.707596,958.404602,,,,,,,,,,,,
923,3.846000,-0.054326,-0.003611,-0.019571,0.998325,134.824448,-137.007904,1140.233398,174.958817,-143.346268,1128.907104,126.051529,-122.805916,1163.289307,103.462921,-144.871552,1128.503540,0.999480,0.006400,-0.031219,-0.005002,128.334351,-92.712151,937.503784,157.200882,-91.654694,937.118408,112.877892,-88.688766,916.552917,114.924156,-97.792969,958.840271,174.876358,-143.314819,1128.959961,126.102043,-122.910606,1163.119751,103.510284,-144.832092,1128.565674,157.303436,-91.660316,937.160278,112.793228,-88.728233,916.721741,114.890472,-97.703903,958.424438,,,,,,,,,,,,
924,3.850000,-0.054513,-0.003499,-0.019948,0.998308,134.924591,-137.015076,1140.239136,175.051910,-143.388397,1128.907593,126.166969,-122.797852,1163.291504,103.554794,-144.858978,1128.518188,0.999478,0.006653,-0.031052,-0.006013,128.328003,-92.745979,937.516846,157.194214,-91.675003,937.142944,112.876564,-88.686714,916.569214,114.913155,-97.876221,958.838501,174.954300,-143.353287,1128.966553,126.231880,-122.900551,1163.124878,103.604568,-144.822906,1128.574707,157.312515,-91.678894,937.179260,112.784912,-88.726997,916.738831,114.863976,-97.804573,958.503662,,,,,,,,,,,,
925,3.854000,-0.054877,-0.003341,-0.020769,0.998272,135.040283,-136.999649,1140.247681,175.154236,-143.447693,1128.911011,126.311821,-122.751389,1163.291992,103.654694,-144.799866,1128.539917,0.999479,0.006374,-0.031078,-0.005885,128.318390,-92.744102,937.539673,157.185150,-91.689117,937.164001,112.868050,-88.682091,916.591736,114.901855,-97.861099,958.863525,175.057022,-143.411987,1128.970581,126.380684,-122.850121,1163.131958,103.700401,-144.766678,1128.591919,157.308609,-91.693283,937.202026,112.769928,-88.723671,916.766724,114.853592,-97.791023,958.535828,,,,,,,,,,,,
926,3.858000,-0.054680,-0.003170,-0.021444,0.998269,135.163864,-137.015732,1140.251709,175.266037,-143.513885,1128.902100,126.460793,-122.764900,1163.303955,103.764633,-144.768402,1128.548950,0.999476,0.006438,-0.031208,-0.005705,128.300751,-92.736542,937.573669,157.167267,-91.677597,937.190186,112.844460,-88.684196,916.628235,114.890442,-97.847824,958.902710,175.172501,-143.479294,1128.959717,126.523178,-122.866768,1163.139282,103.812630,-144.732590,1128.605225,157.289917,-91.682251,937.230347,112.745117,-88.725197,916.800598,114.845757,-97.776688,958.570129,,,,,,,,,,,,
927,3.862000,-0.054783,-0.002939,-0.022150,0.998248,135.289734,-137.023849,1140.256714,175.378128,-143.581818,1128.892822,126.616089,-122.756065,1163.309570,103.874847,-144.733673,1128.567749,0.999472,0.006777,-0.031274,-0.005708,128.281464,-92.754410,937.602173,157.147202,-91.675888,937.214966,112.819717,-88.711975,916.658813,114.877357,-97.875359,958.932800,175.287338,-143.545029,1128.953735,126.687584,-122.858727,1163.143555,103.913971,-144.699951,1128.620850,157.275009,-91.679169,937.250122,112.719978,-88.755760,916.843506,114.822922,-97.807556,958.613892,,,,,,,,,,,,
928,3.867000,-0.054501,-0.002588,-0.023185,0.998241,135.416367,-137.000305,1140.267456,175.484375,-143.635925,1128.876709,126.785995,-122.727783,1163.333618,103.978653,-144.637207,1128.592041,0.999459,0.006952,-0.031562,-0.006140,128.262253,-92.754326,937.632507,157.127411,-91.666023,937.229492,112.787048,-88.698738,916.701660,114.872200,-97.898216,958.966492,175.395844,-143.598602,1128.938354,126.853020,-122.842621,1163.148193,104.020897,-144.598038,1128.654175,157.254486,-91.669228,937.264160,112.686615,-88.742134,916.883728,114.818581,-97.832901,958.660278,,,,,,,,,,,,
929,3.871000,-0.054619,-0.002065,-0.023841,0.998221,135.551865,-136.991226,1140.267944,175.599579,-143.684067,1128.839355,126.963615,-122.702095,1163.339478,104.092316,-144.587524,1128.624756,0.999451,0.006702,-0.031863,-0.006076,128.236023,-92.771538,937.668213,157.101471,-91.697502,937.247620,112.750191,-88.711433,916.746155,114.856331,-97.905670,959.011047,175.504684,-143.642776,1128.907349,127.048523,-122.812111,1163.161621,104.126549,-144.554062,1128.677979,157.231934,-91.701157,937.284546,112.640495,-88.756088,916.932800,114.805107,-97.841835,958.711914,,,,,,,,,,,,
930,3.875000,-0.054614,-0.001587,-0.024317,0.998210,135.680786,-137.023148,1140.283447,175.711441,-143.755753,1128.818481,127.127647,-122.726173,1163.363159,104.203140,-144.587524,1128.668457,0.999473,0.007925,-0.031260,-0.003723,128.216492,-92.823624,937.657043,157.079575,-91.676834,937.267517,112.746582,-88.900230,916.697144,114.823219,-97.893806,959.006653,175.625275,-143.714783,1128.885620,127.214272,-122.834465,1163.187988,104.228683,-144.555725,1128.718994,157.205292,-91.682060,937.313782,112.554474,-88.957993,916.932495,114.794495,-97.841835,958.759888,,,,,,,,,,,,
931,3.879000,-0.055113,-0.001038,-0.024569,0.998177,135.808472,-137.027771,1140.301514,175.822739,-143.794250,1128.799316,127.288696,-122.703522,1163.376709,104.313858,-144.585556,1128.728271,0.999465,0.008405,-0.031419,-0.003460,128.192123,-92.861923,937.701294,157.053955,-91.687088,937.302246,112.711891,-88.964104,916.744263,114.810455,-97.934563,959.057556,175.735840,-143.754471,1128.864502,127.371628,-122.806030,1163.211182,104.341400,-144.555252,1128.776367,157.179932,-91.691414,937.344543,112.529564,-89.023544,916.990662,114.775177,-97.881775,958.804199,,,,,,,,,,,,
932,3.883000,-0.055447,-0.000554,-0.024977,0.998149,135.930847,-137.039383,1140.331421,175.928436,-143.848099,1128.796265,127.445160,-122.692841,1163.405273,104.418861,-144.577194,1128.792480,0.999454,0.008558,-0.031758,-0.003255,128.167786,-92.891678,937.759399,157.028946,-91.707748,937.340393,112.672165,-89.007309,916.811157,114.802124,-97.959969,959.126709,175.850006,-143.815048,1128.850342,127.505150,-122.785400,1163.256348,104.453972,-144.546204,1128.841553,157.154755,-91.712425,937.384583,112.491753,-89.066566,917.056702,114.768837,-97.904953,958.863098,,,,,,,,,,,,
933,3.888000,-0.055024,-0.000143,-0.025587,0.998157,136.048965,-137.056580,1140.367065,176.029480,-143.905716,1128.796631,127.598274,-122.719383,1163.459595,104.519051,-144.544632,1128.844727,0.999436,0.008682,-0.032233,-0.003639,128.136459,-92.926445,937.824219,156.996948,-91.735603,937.378479,112.619896,-89.029549,916.893860,114.792427,-98.014168,959.200439,175.973633,-143.877640,1128.842407,127.641273,-122.810158,1163.313477,104.545692,-144.511856,1128.896729,157.123184,-91.741066,937.426208,112.435951,-89.088707,917.137390,114.763397,-97.956886,958.927917,,,,,,,,,,,,
934,3.892000,-0.055094,0.000277,-0.026224,0.998137,136.156830,-137.052582,1140.393066,176.119324,-143.955902,1128.792603,127.742889,-122.701454,1163.490234,104.608170,-144.500412,1128.895874,0.999428,0.008629,-0.032480,-0.003866,128.095917,-92.945908,937.877136,156.956314,-91.758324,937.417480,112.569382,-89.037827,916.956238,114.761932,-98.041573,959.257751,176.076767,-143.933105,1128.829712,127.763123,-122.790611,1163.347290,104.637589,-144.464096,1128.953735,157.089111,-91.762604,937.460754,112.368355,-89.104294,917.230347,114.723366,-97.986649,958.995300,,,,,,,,,,,,
935,3.896000,-0.055628,0.000789,-0.026420,0.998102,136.255096,-137.051010,1140.420410,176.202515,-143.984390,1128.786133,127.871376,-122.672050,1163.511353,104.691284,-144.496597,1128.963623,0.999418,0.008380,-0.032844,-0.003928,128.052902,-92.945038,937.941528,156.913544,-91.771805,937.460999,112.513069,-89.027077,917.032410,114.731995,-98.036232,959.331421,176.168182,-143.964767,1128.817871,127.878296,-122.759186,1163.372070,104.721504,-144.458740,1129.023682,157.048553,-91.776611,937.506531,112.301216,-89.095001,917.311829,114.695435,-97.980576,959.066162,,,,,,,,,,,,
936,3.900000,-0.055711,0.001315,-0.027141,0.998077,136.349609,-137.030090,1140.449463,176.275238,-144.024948,1128.777100,128.009949,-122.635323,1163.546509,104.763519,-144.430008,1129.024414,0.999402,0.008551,-0.033225,-0.004294,128.007507,-92.969025,938.015564,156.867401,-91.786171,937.513733,112.450348,-89.040649,917.121277,114.704666,-98.080231,959.411865,176.247253,-144.005676,1128.808228,128.009933,-122.728897,1163.397095,104.791946,-144.388947,1129.089600,157.001968,-91.790024,937.554749,112.245522,-89.109062,917.403076,114.662552,-98.026505,959.155457,,,,,,,,,,,,
937,3.904000,-0.055584,0.001842,-0.027618,0.998070,136.452103,-137.028503,1140.491821,176.359055,-144.060455,1128.777954,128.149933,-122.631760,1163.601196,104.847237,-144.393295,1129.096191,0.999394,0.008487,-0.033490,-0.004134,127.959702,-92.975044,938.083252,156.819458,-91.795624,937.565735,112.391960,-89.051788,917.195862,114.667587,-98.077705,959.488220,176.343201,-144.043640,1128.805054,128.136002,-122.727661,1163.448120,104.872192,-144.349564,1129.165649,156.955414,-91.799080,937.605164,112.187653,-89.122208,917.487427,114.622002,-98.023636,959.229614,,,,,,,,,,,,
938,3.908000,-0.056026,0.002361,-0.027828,0.998039,136.551529,-137.038254,1140.524780,176.442932,-144.099289,1128.775635,128.280197,-122.617775,1163.630371,104.931351,-144.397720,1129.168213,0.999383,0.008397,-0.033861,-0.004106,127.919449,-93.011772,938.148621,156.779022,-91.837471,937.609680,112.336906,-89.087181,917.272522,114.642326,-98.110657,959.563782,176.433945,-144.082321,1128.802734,128.272614,-122.708145,1163.486084,104.945259,-144.357788,1129.231689,156.917450,-91.841423,937.651550,112.115326,-89.156799,917.558167,114.600235,-98.059052,959.316956,,,,,,,,,,,,
939,3.913000,-0.056246,0.002943,-0.027959,0.998021,136.664322,-137.045670,1140.580811,176.539780,-144.124542,1128.788330,128.424454,-122.613007,1163.690063,105.028618,-144.399445,1129.263794,0.999367,0.008821,-0.034228,-0.004138,127.893242,-93.037506,938.232239,156.751389,-91.838646,937.672241,112.292114,-89.124382,917.367859,114.636108,-98.149490,959.656738,176.550720,-144.107758,1128.814941,128.418472,-122.700531,1163.550781,105.021370,-144.361694,1129.324097,156.891037,-91.841965,937.711975,112.071266,-89.194618,917.655334,114.590645,-98.099213,959.415466,,,,,,,,,,,,
