Format Version,1.23,Take Name,July2_No_T1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.09.40.912 PM,Capture Start Frame,103385272,Total Frames in Take,4167,Total Exported Frames,4167,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2475,10.313000,0.076042,-0.135755,-0.125041,0.979874,372.855499,-131.815048,783.727234,413.037750,-144.444565,781.467346,359.917084,-121.436287,806.859741,345.611603,-129.564224,762.854370,0.111502,-0.099634,-0.163984,0.975064,432.375793,-54.026825,592.820068,460.177948,-59.326836,598.489929,414.171265,-58.606125,609.655518,422.778107,-44.147511,570.314819,413.209259,-144.482635,781.513855,359.855804,-121.471039,806.671326,345.444946,-129.452713,763.073914,460.275726,-59.202564,598.145142,413.847748,-58.562038,609.634460,423.040680,-44.306072,570.645386,,,,,,
2476,10.317000,0.077236,-0.135950,-0.125997,0.979631,373.335205,-131.903259,783.706482,413.498077,-144.592819,781.437988,360.399872,-121.563164,806.858032,346.107666,-129.553741,762.823242,0.115757,-0.099814,-0.166632,0.974100,433.575317,-53.588703,593.196167,461.344635,-59.069412,598.855164,415.326599,-58.233753,609.965576,424.054657,-43.462948,570.767822,413.670532,-144.637390,781.463928,360.304779,-121.588699,806.664185,346.006836,-129.460114,763.050537,461.453705,-58.930801,598.479492,415.025146,-58.202133,609.973450,424.293610,-43.597393,571.033447,,,,,,
2477,10.321000,0.077729,-0.136303,-0.126725,0.979449,373.843811,-132.051239,783.699341,413.990662,-144.794205,781.447083,360.905426,-121.718689,806.852600,346.635315,-129.640778,762.798218,0.115904,-0.100426,-0.169461,0.973532,434.795868,-53.214558,593.582825,462.528870,-58.861031,599.256897,416.508667,-57.766472,610.335815,425.350006,-43.016174,571.155762,414.153229,-144.841614,781.453003,360.783813,-121.733925,806.665405,346.587677,-129.572922,762.990845,462.615601,-58.733276,598.914490,416.197906,-57.724319,610.324646,425.609406,-43.173233,571.467041,,,,,,
2478,10.325000,0.080433,-0.137178,-0.128555,0.978870,374.344116,-132.151901,783.626648,414.456024,-145.007797,781.393127,361.385254,-121.910011,806.808716,347.191040,-129.537827,762.677979,0.118266,-0.100352,-0.172551,0.972712,436.064911,-52.918354,593.958191,463.764008,-58.756432,599.603943,417.749573,-57.455032,610.684631,426.681091,-42.543594,571.586060,414.615417,-145.048996,781.420837,361.303497,-121.933662,806.629944,347.087830,-129.449493,762.886719,463.853516,-58.641602,599.296448,417.438141,-57.402893,610.654053,426.932343,-42.711895,571.918396,,,,,,
2479,10.329000,0.081879,-0.138031,-0.130779,0.978335,374.790527,-132.178284,783.550537,414.851715,-145.196487,781.347534,361.832550,-121.958237,806.742737,347.687256,-129.380051,762.561218,0.121078,-0.100022,-0.175525,0.971868,437.232239,-52.495251,594.325134,464.900269,-58.519653,599.927307,418.895691,-57.038979,611.026428,427.900696,-41.927128,572.021790,415.027466,-145.243652,781.375122,361.742767,-121.979057,806.560547,347.576538,-129.289886,762.770081,465.031952,-58.394516,599.586121,418.582550,-56.990845,611.010925,428.127258,-42.079212,572.313354,,,,,,
2480,10.333000,0.083262,-0.139191,-0.132780,0.977785,375.260223,-132.212784,783.446594,415.276154,-145.379211,781.302124,362.284790,-122.013229,806.638000,348.219757,-129.245850,762.399475,0.122299,-0.099984,-0.177143,0.971425,438.454041,-52.100628,594.659729,466.103241,-58.225075,600.246277,420.102814,-56.635483,611.347229,429.156006,-41.441326,572.385803,415.454956,-145.435028,781.304016,362.155212,-122.018181,806.464478,348.167023,-129.182938,762.575256,466.151245,-58.082413,599.892395,419.802734,-56.597260,611.353577,429.440613,-41.608482,572.690186,,,,,,
2481,10.338000,0.084429,-0.140244,-0.134855,0.977250,375.730255,-132.236389,783.338135,415.697083,-145.559143,781.245117,362.745728,-122.046173,806.528564,348.747894,-129.103775,762.240540,0.123915,-0.100393,-0.180249,0.970606,439.674500,-51.776733,595.018555,467.281494,-58.091038,600.602600,421.282898,-56.263176,611.674744,430.459076,-40.975994,572.778442,415.901550,-145.623840,781.247681,362.605530,-122.047882,806.349915,348.681702,-129.035385,762.421936,467.345490,-57.933430,600.211792,420.964722,-56.220947,611.681946,430.751617,-41.152287,573.093994,,,,,,
2482,10.342000,0.085589,-0.141133,-0.136318,0.976818,376.174500,-132.277420,783.218384,416.107880,-145.706818,781.168640,363.173859,-122.109024,806.409363,349.241730,-129.016342,762.076904,0.126221,-0.099802,-0.183378,0.969784,440.877502,-51.392410,595.336304,468.452698,-57.896362,600.859436,422.475494,-55.864773,611.984741,431.704285,-40.416100,573.164795,416.334900,-145.772507,781.198303,363.066986,-122.120628,806.229980,349.098633,-128.920410,762.269897,468.506653,-57.778671,600.569397,422.189423,-55.815224,611.968811,431.963501,-40.590141,573.477295,,,,,,
2483,10.346000,0.087064,-0.142048,-0.137193,0.976432,376.659210,-132.382721,783.104675,416.576019,-145.868286,781.101135,363.624481,-122.262383,806.297546,349.777100,-129.017426,761.915100,0.129259,-0.099529,-0.184503,0.969198,442.136841,-51.026447,595.675415,469.698486,-57.612877,601.168396,423.720154,-55.573002,612.287476,432.991882,-39.893471,573.570435,416.785461,-145.926437,781.140381,363.541870,-122.278473,806.128235,349.616577,-128.920471,762.091492,469.716827,-57.486996,600.876831,423.458374,-55.537460,612.296509,433.261810,-40.056786,573.848267,,,,,,
2484,10.350000,0.088487,-0.142507,-0.138006,0.976123,377.130585,-132.480743,782.987122,417.031647,-146.014221,780.993103,364.080841,-122.410965,806.193542,350.279236,-129.016968,761.774475,0.130722,-0.100323,-0.187790,0.968288,443.374084,-50.701542,596.035767,470.883698,-57.489174,601.544617,424.904144,-55.182915,612.606323,434.334442,-39.432549,573.956421,417.239685,-146.077576,781.011536,363.969452,-122.415779,806.028931,350.172943,-128.939011,761.947205,470.930847,-57.334957,601.182129,424.617249,-55.146549,612.626099,434.604553,-39.595924,574.227478,,,,,,
2485,10.354000,0.089368,-0.142997,-0.139281,0.975790,377.595520,-132.548630,782.869385,417.465851,-146.174545,780.890747,364.545319,-122.493935,806.082153,350.775330,-128.977341,761.635132,0.132963,-0.100371,-0.191288,0.967293,444.619934,-50.414227,596.395752,472.082062,-57.415367,601.874207,426.116333,-54.859013,612.938660,435.661377,-38.968311,574.374451,417.690552,-146.246979,780.897095,364.407227,-122.490372,805.913025,350.688812,-128.905930,761.808105,472.111267,-57.259434,601.519165,425.859009,-54.833275,612.975281,435.911499,-39.110588,574.597717,,,,,,
2486,10.358000,0.091607,-0.143770,-0.140532,0.975289,378.056000,-132.617020,782.732666,417.901978,-146.316681,780.772949,364.978943,-122.642044,805.964661,351.286987,-128.892288,761.460205,0.135317,-0.100480,-0.194378,0.966339,445.903137,-50.112125,596.768799,473.320770,-57.304577,602.222290,427.365479,-54.536655,613.278931,437.023193,-38.495144,574.805298,418.072510,-146.368118,780.794189,364.883759,-122.653152,805.788818,351.196411,-128.815262,761.653687,473.424103,-57.150295,601.848389,427.078796,-54.496853,613.298889,437.252350,-38.644390,575.044739,,,,,,
2487,10.363000,0.093196,-0.144714,-0.142536,0.974708,378.521912,-132.689087,782.574890,418.319824,-146.532761,780.649841,365.434113,-122.746262,805.814636,351.811798,-128.788193,761.260010,0.137570,-0.100986,-0.195400,0.965761,447.193268,-49.863132,597.114502,474.588043,-57.131886,602.581726,428.619293,-54.327232,613.573059,438.372467,-38.130287,575.188843,418.517731,-146.592789,780.677185,365.334625,-122.756378,805.631897,351.691925,-128.699997,761.460693,474.598938,-56.971771,602.233948,428.352966,-54.296272,613.605225,438.651215,-38.296902,575.443359,,,,,,
2488,10.367000,0.094160,-0.145153,-0.143676,0.974383,378.989227,-132.787094,782.421509,418.759644,-146.710983,780.507019,365.898865,-122.866364,805.669250,352.309113,-128.783859,761.088074,0.141047,-0.101414,-0.197493,0.964789,448.510315,-49.636719,597.444641,475.867035,-57.050110,602.908142,429.889465,-54.148342,613.837158,439.774414,-37.711704,575.588745,418.982025,-146.781067,780.529175,365.779449,-122.870598,805.479858,352.192627,-128.696747,761.290161,475.844055,-56.882442,602.563721,429.667725,-54.137203,613.895874,440.021454,-37.840706,575.768738,,,,,,
2489,10.371000,0.095491,-0.145869,-0.145368,0.973895,379.430054,-132.907959,782.253052,419.158966,-146.952789,780.360596,366.334076,-123.014618,805.509277,352.797089,-128.756393,760.889038,0.140970,-0.102438,-0.202034,0.963751,449.789612,-49.397232,597.777039,477.070038,-57.073120,603.259460,431.112427,-53.742931,614.150269,441.186340,-37.375652,575.921387,419.422180,-147.036346,780.388855,366.207642,-123.015099,805.321045,352.650574,-128.662292,761.077881,477.121704,-56.915627,602.909058,430.855042,-53.711361,614.184326,441.419312,-37.521278,576.136108,,,,,,
2490,10.375000,0.096889,-0.146346,-0.146157,0.973567,379.848145,-133.006058,782.080872,419.560974,-147.097733,780.198792,366.735382,-123.162369,805.348755,353.248047,-128.757980,760.694946,0.143536,-0.102334,-0.204237,0.962919,451.070160,-49.179722,598.096375,478.317291,-56.996429,603.545349,432.369141,-53.542957,614.437683,442.524048,-36.999783,576.306091,419.815125,-147.177704,780.231262,366.614899,-123.166916,805.148071,353.091339,-128.654739,760.910095,478.301941,-56.829273,603.206360,432.119690,-53.516525,614.480957,442.807251,-37.168884,576.544128,,,,,,
2491,10.379000,0.097499,-0.146480,-0.146613,0.973418,380.260864,-133.145355,781.936462,419.963440,-147.265442,780.051575,367.146545,-123.322006,805.212036,353.672546,-128.848572,760.545593,0.146267,-0.103054,-0.207076,0.961824,452.351471,-48.941975,598.414490,479.544189,-56.942066,603.869141,433.595062,-53.296619,614.694519,443.915192,-36.587242,576.679871,420.169006,-147.330032,780.079224,367.038605,-123.330650,805.010559,353.552887,-128.756195,760.770020,479.566193,-56.755283,603.481079,433.352112,-53.276722,614.750488,444.151978,-36.724125,576.863892,,,,,,
2492,10.383000,0.098698,-0.147150,-0.147183,0.973110,380.715057,-133.281860,781.780212,420.406860,-147.436417,779.926758,367.572266,-123.500687,805.057495,354.165985,-128.908401,760.356140,0.147590,-0.103954,-0.208589,0.961198,453.643524,-48.784103,598.716553,480.800049,-56.884647,604.203186,434.841400,-53.122772,614.948059,445.289124,-36.344898,576.998535,420.582794,-147.496536,779.930115,367.441742,-123.498062,804.868103,354.115387,-128.848434,760.544983,480.732941,-56.688393,603.834778,434.614990,-53.112946,615.018494,445.580048,-36.501549,577.197998,,,,,,
2493,10.387000,0.100378,-0.148198,-0.148643,0.972557,381.128815,-133.378983,781.595032,420.786407,-147.634964,779.787476,367.956482,-123.643509,804.874756,354.643524,-128.858383,760.122681,0.149327,-0.105113,-0.212950,0.959846,454.925201,-48.603409,599.032104,481.997528,-56.968925,604.537170,436.053284,-52.841309,615.209106,446.724823,-35.999992,577.350098,420.970215,-147.696106,779.801514,367.845245,-123.643227,804.699768,354.563751,-128.790222,760.305359,482.007996,-56.791080,604.178955,435.827179,-52.823654,615.266968,446.950256,-36.131084,577.518127,,,,,,
2494,10.392000,0.102913,-0.149424,-0.150262,0.971855,381.539276,-133.502853,781.386047,421.161469,-147.862640,779.624023,368.324249,-123.850555,804.676208,355.132111,-128.795303,759.857727,0.151940,-0.105396,-0.215301,0.958880,456.217102,-48.454136,599.316650,483.245392,-56.971489,604.805176,437.307526,-52.699520,615.447693,448.098358,-35.691399,577.697205,421.351959,-147.921814,779.661743,368.248108,-123.859428,804.509705,354.983612,-128.704773,760.035217,483.241638,-56.801067,604.473328,437.106903,-52.692760,615.517334,448.302002,-35.800053,577.825562,,,,,,
2495,10.396000,0.104985,-0.150726,-0.151687,0.971211,381.936829,-133.593399,781.186218,421.526672,-148.049332,779.484619,368.675842,-124.004227,804.476318,355.607941,-128.726562,759.597473,0.153969,-0.105032,-0.217371,0.958129,457.506226,-48.307163,599.572449,484.503937,-56.951736,605.012451,438.585480,-52.557491,615.689026,449.429260,-35.412266,578.015808,421.720581,-148.109589,779.526733,368.606018,-124.013168,804.314514,355.448364,-128.635513,759.761169,484.448456,-56.769066,604.682434,438.375580,-52.546936,615.756287,449.692413,-35.561069,578.193604,,,,,,
2496,10.400000,0.105360,-0.151670,-0.152757,0.970856,382.324951,-133.656036,780.971191,421.884918,-148.200516,779.329834,369.043182,-124.056252,804.245056,356.046753,-128.711288,759.338440,0.155685,-0.106074,-0.220353,0.957056,458.813660,-48.212872,599.873352,485.746490,-57.043686,605.335571,439.833954,-52.407871,615.935059,450.860504,-35.187061,578.349487,422.097931,-148.271317,779.357117,368.941467,-124.055000,804.075073,355.918243,-128.628265,759.516296,485.716675,-56.813332,604.907776,439.605072,-52.397766,616.012878,451.109467,-35.326778,578.511047,,,,,,
2497,10.404000,0.106061,-0.152843,-0.153830,0.970426,382.725555,-133.804520,780.732056,422.256592,-148.435638,779.164795,369.409576,-124.207809,803.987610,356.510498,-128.770020,759.043457,0.156548,-0.106175,-0.223291,0.956222,460.079468,-48.109104,600.147339,486.961121,-57.110645,605.582947,441.078125,-52.233189,616.201904,452.199097,-34.983486,578.657410,422.473450,-148.508347,779.193115,369.298950,-124.208496,803.789429,356.384735,-128.680573,759.257263,486.906250,-56.881149,605.171021,440.864410,-52.232506,616.293213,452.442596,-35.110573,578.793030,,,,,,
2498,10.408000,0.106475,-0.154273,-0.154722,0.970012,383.082092,-133.894073,780.489868,422.587555,-148.604507,779.024231,369.719666,-124.287079,803.714600,356.939056,-128.790543,758.730591,0.159985,-0.105552,-0.225619,0.955175,461.359344,-47.961750,600.374023,488.205658,-57.112011,605.735596,442.344055,-52.132996,616.399841,453.528320,-34.640247,578.986755,422.803436,-148.677658,779.051819,369.610229,-124.286072,803.523621,356.815033,-128.703949,758.933655,488.147949,-56.937477,605.435913,442.136108,-52.148495,616.519043,453.776947,-34.751694,579.086182,,,,,,
2499,10.412000,0.107637,-0.155381,-0.156013,0.969500,383.417908,-133.976730,780.231689,422.889282,-148.784012,778.824890,370.024323,-124.391907,803.447632,357.340088,-128.754181,758.422485,0.161880,-0.105754,-0.227349,0.954423,462.642181,-47.893120,600.589355,489.453491,-57.154324,605.935486,443.599579,-52.067562,616.581787,454.873474,-34.457478,579.250793,423.128723,-148.864334,778.863647,369.919983,-124.392639,803.252625,357.177185,-128.653244,758.626770,489.368530,-56.977127,605.646423,443.405029,-52.084522,616.697876,455.138580,-34.579628,579.359863,,,,,,
2500,10.417000,0.108669,-0.156580,-0.156841,0.969059,383.802002,-134.097717,779.955017,423.252014,-148.968597,778.621643,370.364014,-124.536263,803.154907,357.789948,-128.788208,758.088379,0.163647,-0.106246,-0.231370,0.953100,463.956482,-47.882832,600.821289,490.688293,-57.383514,606.145264,444.869019,-51.974297,616.781738,456.312103,-34.290695,579.537048,423.479614,-149.046646,778.653076,370.258789,-124.532562,802.976440,357.650024,-128.700317,758.270813,490.638336,-57.212746,605.857178,444.665344,-51.987572,616.896851,456.550690,-34.401905,579.632629,,,,,,
2501,10.421000,0.110452,-0.157908,-0.157720,0.968499,384.177917,-134.211655,779.675842,423.608002,-149.141571,778.414124,370.682983,-124.708237,802.866516,358.242706,-128.785110,757.746643,0.167192,-0.107504,-0.227989,0.953158,464.983124,-47.561310,601.242310,491.751648,-56.908875,606.652344,445.842682,-51.869488,617.081787,457.355072,-33.905579,579.992920,423.811829,-149.211639,778.444397,370.589996,-124.705490,802.701416,358.112793,-128.703812,757.916809,491.253113,-56.637123,606.382507,445.879181,-51.893867,617.108521,457.584167,-34.024326,580.107300,,,,,,
2502,10.425000,0.110233,-0.158849,-0.158742,0.968203,384.477814,-134.264206,779.418884,423.874695,-149.287140,778.226135,370.967651,-124.721352,802.584473,358.591064,-128.784042,757.445862,0.168921,-0.107098,-0.233299,0.951613,466.268677,-47.623402,601.450012,492.946838,-57.274364,606.773010,447.107025,-51.815372,617.295044,458.752228,-33.780483,580.282166,424.120331,-149.374863,778.249512,370.841187,-124.709328,802.400513,358.464508,-128.700546,757.632385,492.571320,-57.073353,606.576965,447.140594,-51.836613,617.319214,458.938477,-33.875736,580.370117,,,,,,
2503,10.429000,0.111269,-0.159647,-0.159057,0.967901,384.852661,-134.419830,779.128235,424.243439,-149.462280,777.981506,371.303741,-124.913948,802.286377,359.010712,-128.883163,757.116638,0.171026,-0.108285,-0.235089,0.950662,467.533752,-47.545044,601.676453,494.159790,-57.319466,607.034790,448.311249,-51.729786,617.449524,460.130188,-33.585896,580.545166,424.461212,-149.540543,778.000977,371.183350,-124.903519,802.103210,358.906647,-128.808609,757.302612,493.770477,-57.109257,606.841858,448.346924,-51.758125,617.482544,460.318665,-33.675423,580.617859,,,,,,
2504,10.433000,0.112381,-0.160066,-0.159733,0.967592,385.207611,-134.536072,778.813721,424.582458,-149.621002,777.676086,371.643768,-125.068024,801.978638,359.396606,-128.919128,756.786255,0.170168,-0.110664,-0.235638,0.950406,468.854065,-47.630474,601.902100,495.437286,-57.448677,607.391479,449.559845,-51.733521,617.608887,461.565033,-33.709236,580.706116,424.821167,-149.705017,777.708862,371.529449,-125.062164,801.779663,359.252258,-128.825409,756.995056,494.943604,-57.129581,607.051575,449.564819,-51.759537,617.652039,461.821167,-33.843460,580.827942,,,,,,
2505,10.438000,0.114065,-0.161184,-0.160207,0.967131,385.540894,-134.607330,778.493713,424.907043,-149.719360,777.416382,371.920898,-125.201851,801.651123,359.794769,-128.900696,756.413330,0.172474,-0.111113,-0.238033,0.949340,470.072632,-47.561935,602.079041,496.601898,-57.532661,607.554443,450.737793,-51.653656,617.738770,462.878174,-33.499500,580.944031,425.108582,-149.787354,777.462097,371.844238,-125.207413,801.462830,359.625732,-128.799103,756.617798,496.094543,-57.260010,607.302856,450.779602,-51.690060,617.784180,463.097321,-33.598579,581.019470,,,,,,
2506,10.442000,0.107678,-0.162533,-0.161847,0.967364,385.768890,-134.439270,778.135803,425.051941,-149.778275,777.250366,372.198639,-124.675156,801.173706,360.056061,-128.864304,755.983093,0.174364,-0.112160,-0.239714,0.948448,471.348236,-47.658661,602.271545,497.828064,-57.744377,607.775513,451.959656,-51.740471,617.867371,464.256897,-33.491142,581.171875,425.370392,-149.908371,777.213989,371.909943,-124.607521,800.950378,359.998047,-128.799789,756.197571,497.287567,-57.451504,607.515198,452.004578,-51.782951,617.919922,464.485565,-33.590786,581.240662,,,,,,
2507,10.446000,0.109129,-0.163556,-0.162269,0.966959,386.024597,-134.531067,777.822449,425.299072,-149.895126,776.993347,372.403778,-124.819679,800.852783,360.370941,-128.878311,755.620972,0.175806,-0.113562,-0.245252,0.946598,472.587769,-47.722389,602.436462,498.939056,-58.135189,607.948425,453.124420,-51.641167,617.980896,465.699799,-33.390820,581.380249,425.619110,-150.026367,776.955261,372.113647,-124.749580,800.633972,360.313934,-128.815140,755.834167,498.511780,-57.880478,607.710266,453.155487,-51.667610,618.012207,465.907593,-33.503853,581.476929,,,,,,
2508,10.450000,0.115522,-0.164686,-0.162078,0.966056,386.320862,-134.814529,777.510132,425.628601,-150.092972,776.675842,372.575684,-125.409126,800.593506,360.758270,-128.941422,755.260803,0.176800,-0.114641,-0.247518,0.945692,473.801483,-47.790539,602.594849,500.090851,-58.344021,608.134949,454.289093,-51.648041,618.092957,467.024567,-33.379566,581.556824,425.881744,-150.186798,776.695984,372.429840,-125.392021,800.374695,360.645935,-128.859116,755.479675,499.688843,-58.105259,607.921631,454.328369,-51.669716,618.110840,467.219635,-33.497696,581.664368,,,,,,
2509,10.454000,0.117861,-0.165705,-0.161824,0.965642,386.617371,-134.975967,777.182251,425.941071,-150.215988,776.398682,372.796387,-125.679817,800.264648,361.114594,-129.032028,754.883118,0.178796,-0.115319,-0.248848,0.944885,475.024109,-47.816399,602.753113,501.273865,-58.463093,608.302612,455.470520,-51.683517,618.196838,468.327911,-33.302597,581.759949,426.129791,-150.282303,776.434326,372.708740,-125.679985,800.068176,360.986176,-128.945724,755.097900,500.774261,-58.189907,608.080322,455.526062,-51.721611,618.234253,468.532654,-33.404163,581.833923,,,,,,
2510,10.458000,0.119307,-0.167149,-0.162260,0.965142,386.911560,-135.151413,776.833923,426.224518,-150.423523,776.141541,373.022034,-125.902992,799.894348,361.488129,-129.127655,754.465820,0.179875,-0.116391,-0.249777,0.944304,476.308502,-47.977543,602.876770,502.521820,-58.692165,608.467712,456.710083,-51.831730,618.266846,469.693604,-33.408752,581.895935,426.389801,-150.478683,776.192200,372.969269,-125.914108,799.708191,361.323395,-129.029648,754.669861,502.005585,-58.400993,608.226074,456.754089,-51.882774,618.330566,469.920715,-33.501667,581.944275,,,,,,
2511,10.463000,0.120193,-0.168937,-0.162715,0.964644,387.183075,-135.272659,776.459473,426.480530,-150.589920,775.894775,373.216888,-126.040237,799.479980,361.851776,-129.187775,754.003479,0.182468,-0.116555,-0.251702,0.943274,477.506958,-48.054962,603.006470,503.674988,-58.895432,608.566833,457.876923,-51.924995,618.352173,470.968994,-33.344479,582.100525,426.634460,-150.641693,775.942017,373.169556,-126.049446,799.313965,361.701355,-129.100952,754.175354,503.075470,-58.568893,608.309692,457.930634,-51.991173,618.435547,471.220490,-33.431648,582.127014,,,,,,
2512,10.467000,0.120170,-0.170461,-0.163815,0.964192,387.401581,-135.365753,776.085022,426.659821,-150.786880,775.632019,373.394958,-126.094940,799.065491,362.149933,-129.215378,753.557312,0.182486,-0.117161,-0.255421,0.942195,478.746735,-48.253906,603.088867,504.829346,-59.303028,608.639648,459.086395,-51.986343,618.429810,472.324432,-33.472355,582.197205,426.885651,-150.868912,775.669922,373.299133,-126.085922,798.893127,362.005463,-129.132004,753.720276,504.346252,-59.029545,608.422241,459.132172,-52.037594,618.491943,472.539276,-33.559933,582.238098,,,,,,
2513,10.471000,0.120132,-0.171951,-0.163964,0.963907,387.612610,-135.458954,775.693359,426.860382,-150.909744,775.361877,373.545898,-126.167450,798.628662,362.431519,-129.299561,753.089233,0.183972,-0.118352,-0.258568,0.940898,479.921631,-48.416019,603.161987,505.917847,-59.657963,608.731018,460.203583,-52.069107,618.447876,473.643463,-33.521000,582.307129,427.088898,-150.993057,775.400208,373.440308,-126.159981,798.422302,362.285248,-129.206924,753.303650,505.456207,-59.385406,608.515198,460.238373,-52.130089,618.528992,473.871490,-33.601151,582.326538,,,,,,
2514,10.475000,0.113244,-0.173368,-0.164809,0.964343,387.791016,-135.347778,775.255371,426.973663,-150.966125,775.139282,373.761292,-125.687256,798.060547,362.638062,-129.389877,752.566101,0.185047,-0.118307,-0.260110,0.940268,481.130127,-48.620689,603.224060,507.092651,-59.954113,608.764648,461.400482,-52.255836,618.499268,474.897217,-33.652126,582.408325,427.257965,-151.087189,775.095642,373.398987,-125.596313,797.760559,362.610504,-129.336472,752.804626,506.627197,-59.698650,608.582703,461.450470,-52.324440,618.584290,475.116730,-33.716991,582.405762,,,,,,
2515,10.479000,0.115247,-0.175213,-0.165409,0.963669,387.918640,-135.432159,774.819031,427.084320,-151.093445,774.815430,373.801147,-125.838562,797.598267,362.870453,-129.364380,752.043152,0.185997,-0.119791,-0.262132,0.939330,482.235382,-48.743534,603.301208,508.129944,-60.206890,608.892395,462.447052,-52.315521,618.515320,476.129120,-33.708202,582.496033,427.412048,-151.227890,774.795837,373.516113,-125.771507,797.328003,362.796783,-129.293991,752.279175,507.645538,-59.923294,608.678223,462.488037,-52.381882,618.600403,476.361237,-33.786945,582.508301,,,,,,
2516,10.483000,0.121231,-0.176914,-0.165171,0.962665,388.102814,-135.658829,774.398376,427.296997,-151.248581,774.443054,373.838867,-126.344650,797.202332,363.172546,-129.383194,751.549622,0.187241,-0.120866,-0.263688,0.938510,483.434387,-48.925510,603.331970,509.276337,-60.491959,608.954102,463.598999,-52.466309,618.492004,477.427795,-33.818283,582.549927,427.582520,-151.354446,774.491577,373.720184,-126.330078,796.997742,363.000702,-129.286118,751.729187,508.736603,-60.173721,608.716431,463.643311,-52.538177,618.583252,477.675415,-33.902550,582.562134,,,,,,
2517,10.488000,0.122534,-0.178137,-0.165443,0.962227,388.320251,-135.802872,773.948242,427.506317,-151.412552,774.069519,373.995483,-126.534058,796.732605,363.458893,-129.461899,751.042419,0.188741,-0.121702,-0.264241,0.937946,484.524384,-49.103348,603.371948,510.338470,-60.718327,609.021790,464.649780,-52.659756,618.476868,478.584808,-33.931976,582.617432,427.795776,-151.516571,774.142822,373.908539,-126.530930,796.530396,363.239380,-129.349518,751.201782,509.718475,-60.398506,608.823547,464.736298,-52.734138,618.550720,478.809387,-34.007706,582.626892,,,,,,
2518,10.492000,0.123097,-0.179877,-0.164856,0.961932,388.497498,-135.894958,773.491821,427.695404,-151.473160,773.755615,374.079163,-126.646149,796.225220,363.717926,-129.565475,750.494446,0.188779,-0.123793,-0.267008,0.936880,485.671234,-49.302734,603.412903,511.390991,-61.086327,609.143555,465.726227,-52.729683,618.454834,479.896454,-34.092209,582.640442,427.924438,-151.553848,773.824158,374.015381,-126.651169,796.027527,363.497253,-129.448944,750.680298,510.809784,-60.728542,608.868591,465.772705,-52.790901,618.527954,480.140350,-34.198524,582.687256,,,,,,
2519,10.496000,0.121554,-0.181628,-0.165139,0.961751,388.663849,-135.981201,773.013916,427.835938,-151.620544,773.442627,374.195526,-126.632286,795.674438,363.960083,-129.690704,749.924438,0.190298,-0.124840,-0.268680,0.935955,486.767090,-49.520138,603.381775,512.429993,-61.414932,609.137207,466.774048,-52.920086,618.365906,481.097168,-34.225414,582.642273,428.088654,-151.714645,773.488770,374.087433,-126.620888,795.470154,363.796234,-129.594391,750.120117,511.846069,-61.084095,608.914062,466.845428,-52.983665,618.428711,481.317413,-34.319099,582.678772,,,,,,
2520,10.500000,0.122610,-0.182828,-0.164997,0.961414,388.814697,-136.018890,772.523987,427.989380,-151.649109,773.036987,374.280243,-126.711357,795.159302,364.174408,-129.696136,749.375610,0.189654,-0.127142,-0.270362,0.935292,487.920105,-49.900597,603.358704,513.508484,-61.901482,609.224670,467.859711,-53.183109,618.278870,482.392029,-34.617207,582.572571,428.221344,-151.732498,773.099426,374.203094,-126.712753,794.949341,363.968201,-129.580795,749.587158,512.913208,-61.524738,608.938965,467.907166,-53.245087,618.350708,482.637421,-34.729580,582.624390,,,,,,
2521,10.504000,0.117762,-0.184141,-0.165609,0.961664,388.911407,-135.888641,771.995178,428.035675,-151.637909,772.685486,374.391571,-126.318100,794.529968,364.306885,-129.709808,748.769958,0.191272,-0.128365,-0.274099,0.933706,488.988159,-50.119537,603.319763,514.468262,-62.345169,609.193176,468.870239,-53.301651,618.184143,483.625977,-34.711807,582.582092,428.377136,-151.774979,772.693787,374.169342,-126.269104,794.278381,364.195801,-129.627701,748.996704,513.987061,-62.021091,608.936890,468.895660,-53.363258,618.265869,483.863434,-34.811848,582.616760,,,,,,
