Format Version,1.23,Take Name,July2_Des_T2,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.06.42.623 PM,Capture Start Frame,103342483,Total Frames in Take,3700,Total Exported Frames,3700,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker3,SpineRobot_Aft:Marker3,SpineRobot_Aft:Marker3,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front:Marker1,SpineRobot_Front:Marker1,SpineRobot_Front:Marker1,SpineRobot_Front:Marker2,SpineRobot_Front:Marker2,SpineRobot_Front:Marker2,SpineRobot_Front:Marker3,SpineRobot_Front:Marker3,SpineRobot_Front:Marker3,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker3,SpineRobot_Aft:Marker3,SpineRobot_Aft:Marker3,SpineRobot_Front:Marker1,SpineRobot_Front:Marker1,SpineRobot_Front:Marker1,SpineRobot_Front:Marker2,SpineRobot_Front:Marker2,SpineRobot_Front:Marker2,SpineRobot_Front:Marker3,SpineRobot_Front:Marker3,SpineRobot_Front:Marker3
,ID,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,"4793525F7A6911F11571DA7D1A00FB9B","4793525F7A6911F11571DA7D1A00FB9B","4793525F7A6911F11571DA7D1A00FB9B","479352617A6911F11571DA7D1A00FB9B","479352617A6911F11571DA7D1A00FB9B","479352617A6911F11571DA7D1A00FB9B","479352607A6911F11571DA7D1A00FB9B","479352607A6911F11571DA7D1A00FB9B","479352607A6911F11571DA7D1A00FB9B","4793525D7A6911F11571DA7D1A00FB9B","4793525D7A6911F11571DA7D1A00FB9B","4793525D7A6911F11571DA7D1A00FB9B","479352627A6911F11571DA7D1A00FB9B","479352627A6911F11571DA7D1A00FB9B","479352627A6911F11571DA7D1A00FB9B","4793525E7A6911F11571DA7D1A00FB9B","4793525E7A6911F11571DA7D1A00FB9B","4793525E7A6911F11571DA7D1A00FB9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.012896,-0.002841,0.001283,0.999912,321.240265,-139.043289,1152.168457,361.559631,-142.734238,1140.338379,311.972198,-127.175865,1176.324219,290.188873,-147.219742,1139.842651,-0.007291,-0.009068,0.075751,0.997059,311.878021,-92.401993,944.853943,340.519653,-88.744408,943.946594,298.158508,-98.191727,966.586060,296.955811,-90.269882,924.029114,361.703827,-142.773682,1140.245117,311.872589,-127.113762,1176.456421,290.139435,-147.249451,1139.790771,340.649292,-88.905182,944.887634,298.804596,-97.984955,965.907166,296.311310,-90.346252,924.014526
1,0.004000,-0.013370,-0.002840,0.001574,0.999905,321.237305,-139.052063,1152.163208,361.558685,-142.730942,1140.336304,311.962585,-127.167046,1176.307739,290.190552,-147.258194,1139.845459,-0.007061,-0.008981,0.075779,0.997059,311.877167,-92.411621,944.841980,340.518372,-88.751915,943.930298,298.162506,-98.211823,966.574341,296.950500,-90.271156,924.021240,361.694977,-142.770172,1140.244263,311.863159,-127.100693,1176.448120,290.144226,-147.291016,1139.787109,340.645905,-88.915573,944.872986,298.808350,-98.004959,965.899597,296.309387,-90.345985,924.004333
2,0.008000,-0.013416,-0.002797,0.001623,0.999905,321.221466,-139.037506,1152.155396,361.542206,-142.713562,1140.325317,311.947662,-127.151176,1176.299683,290.174438,-147.247772,1139.841064,-0.007223,-0.009248,0.075803,0.997054,311.872864,-92.408752,944.843384,340.514435,-88.747902,943.946594,298.146393,-98.203499,966.569763,296.957703,-90.274879,924.013733,361.679657,-142.751465,1140.235840,311.851288,-127.091568,1176.426636,290.128296,-147.275986,1139.791748,340.644501,-88.908623,944.877319,298.802948,-97.991631,965.874817,296.304932,-90.352409,924.003052
3,0.013000,-0.013802,-0.002872,0.001629,0.999899,321.212036,-139.021790,1152.138672,361.534576,-142.706512,1140.317383,311.934479,-127.116905,1176.272339,290.166901,-147.241943,1139.826050,-0.007157,-0.009116,0.075911,0.997047,311.860260,-92.396957,944.846985,340.500763,-88.729805,943.942749,298.140991,-98.197044,966.576477,296.938904,-90.264061,924.021667,361.669189,-142.745026,1140.227173,311.836548,-127.054024,1176.405518,290.122803,-147.272156,1139.772705,340.620361,-88.892616,944.877075,298.799377,-97.986244,965.889404,296.292358,-90.340027,924.006165
4,0.017000,-0.013865,-0.002847,0.001655,0.999898,321.203827,-139.004822,1152.130859,361.525940,-142.688950,1140.307983,311.926910,-127.097397,1176.263550,290.158508,-147.228119,1139.820801,-0.007517,-0.009297,0.075512,0.997073,311.860962,-92.399948,944.841980,340.504761,-88.756424,943.947266,298.127930,-98.174149,966.569641,296.950073,-90.269295,924.008911,361.661469,-142.728210,1140.216064,311.825409,-127.038834,1176.388672,290.121521,-147.253235,1139.776367,340.634369,-88.915756,944.873047,298.778961,-97.965034,965.881470,296.301941,-90.345757,923.997559
5,0.021000,-0.014514,-0.002847,0.001832,0.999889,321.201263,-138.999771,1152.124878,361.524658,-142.685135,1140.306885,311.920166,-127.064224,1176.242065,290.158844,-147.249954,1139.825562,-0.007475,-0.009210,0.075883,0.997046,311.859680,-92.400459,944.850098,340.500610,-88.735596,943.950378,298.134918,-98.186264,966.579895,296.943359,-90.279556,924.019897,361.657166,-142.725204,1140.213989,311.815979,-127.002556,1176.373291,290.125275,-147.276474,1139.778198,340.618317,-88.896820,944.878540,298.791504,-97.976616,965.895264,296.299164,-90.355209,924.004333
