Format Version,1.23,Take Name,July2_Con_T3,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 05.56.47.855 PM,Capture Start Frame,103199739,Total Frames in Take,3061,Total Exported Frames,3061,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker3,SpineRobot_Aft:Marker3,SpineRobot_Aft:Marker3,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front,SpineRobot_Front:Marker1,SpineRobot_Front:Marker1,SpineRobot_Front:Marker1,SpineRobot_Front:Marker2,SpineRobot_Front:Marker2,SpineRobot_Front:Marker2,SpineRobot_Front:Marker3,SpineRobot_Front:Marker3,SpineRobot_Front:Marker3,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker1,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker2,SpineRobot_Aft:Marker3,SpineRobot_Aft:Marker3,SpineRobot_Aft:Marker3,SpineRobot_Front:Marker1,SpineRobot_Front:Marker1,SpineRobot_Front:Marker1,SpineRobot_Front:Marker2,SpineRobot_Front:Marker2,SpineRobot_Front:Marker2,SpineRobot_Front:Marker3,SpineRobot_Front:Marker3,SpineRobot_Front:Marker3
,ID,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,C8553BA1767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,D41A2E1A767711F11571DA7D1A00FB9B,"E510C5397A6711F11571DA7D1A00FB9B","E510C5397A6711F11571DA7D1A00FB9B","E510C5397A6711F11571DA7D1A00FB9B","E510C53B7A6711F11571DA7D1A00FB9B","E510C53B7A6711F11571DA7D1A00FB9B","E510C53B7A6711F11571DA7D1A00FB9B","E510C53A7A6711F11571DA7D1A00FB9B","E510C53A7A6711F11571DA7D1A00FB9B","E510C53A7A6711F11571DA7D1A00FB9B","E510C53C7A6711F11571DA7D1A00FB9B","E510C53C7A6711F11571DA7D1A00FB9B","E510C53C7A6711F11571DA7D1A00FB9B","E510C53E7A6711F11571DA7D1A00FB9B","E510C53E7A6711F11571DA7D1A00FB9B","E510C53E7A6711F11571DA7D1A00FB9B","E510C53D7A6711F11571DA7D1A00FB9B","E510C53D7A6711F11571DA7D1A00FB9B","E510C53D7A6711F11571DA7D1A00FB9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.027538,0.013004,-0.007945,0.999505,136.179352,-138.609406,1147.563965,176.028595,-143.423126,1134.598999,127.902092,-125.869499,1171.635010,104.607269,-146.535599,1136.457642,0.998059,-0.018254,-0.035027,0.048139,136.165833,-96.633102,932.079834,165.045502,-96.958557,931.444763,120.705078,-94.174080,910.891479,122.746826,-98.766632,953.903442,176.151566,-143.474258,1134.509033,127.291069,-125.751373,1171.726929,104.667084,-146.505722,1136.556763,164.912704,-96.952835,931.402893,120.931244,-94.250313,911.615845,122.750648,-98.724190,953.486084
1,0.004000,-0.028025,0.012411,-0.008230,0.999496,136.132050,-138.567657,1147.417114,175.994217,-143.415039,1134.504395,127.832710,-125.799568,1171.465576,104.569092,-146.488373,1136.281006,0.998063,-0.018363,-0.035195,0.047891,136.163498,-96.653091,931.973694,165.042892,-96.985458,931.329346,120.696693,-94.179749,910.791382,122.750832,-98.794029,953.800415,176.160706,-143.474808,1134.378784,127.289490,-125.757500,1171.596680,104.639977,-146.424362,1136.390381,164.913086,-96.978752,931.283325,120.925690,-94.259598,911.510681,122.748215,-98.750488,953.392395
2,0.008000,-0.029062,0.012337,-0.008284,0.999467,136.137024,-138.535080,1147.280273,176.000519,-143.412430,1134.382935,127.835510,-125.716415,1171.301147,104.574921,-146.476425,1136.156494,0.998057,-0.018512,-0.035326,0.047865,136.160446,-96.666336,931.850342,165.039566,-97.007683,931.198792,120.689156,-94.187202,910.671936,122.752533,-98.804100,953.680359,176.174683,-143.473404,1134.255005,127.286461,-125.676048,1171.428955,104.641411,-146.410309,1136.269531,164.912811,-97.000931,931.152527,120.917679,-94.267876,911.397705,122.747849,-98.760437,953.271606
3,0.013000,-0.027735,0.011973,-0.008970,0.999503,136.150452,-138.550186,1147.154907,176.017380,-143.448730,1134.276245,127.847641,-125.783295,1171.202881,104.586220,-146.418549,1135.985352,0.998041,-0.018837,-0.035320,0.048081,136.147858,-96.669327,931.728394,165.026779,-97.029274,931.078003,120.678879,-94.190033,910.548340,122.737823,-98.788635,953.558838,176.191147,-143.509796,1134.147583,127.308144,-125.739830,1171.339600,104.651299,-146.354797,1136.093262,164.910156,-97.022537,931.030823,120.902222,-94.271004,911.279297,122.727020,-98.745529,953.154602
4,0.017000,-0.028383,0.012105,-0.008551,0.999487,136.187088,-138.558136,1147.046753,176.054291,-143.439499,1134.162598,127.880692,-125.767395,1171.080811,104.626183,-146.467499,1135.896851,0.998060,-0.018419,-0.035488,0.047728,136.148346,-96.703400,931.626648,165.027298,-97.039925,930.965515,120.669746,-94.220695,910.454041,122.747902,-98.849556,953.460388,176.226028,-143.501099,1134.033936,127.328339,-125.720695,1171.217651,104.695549,-146.403946,1136.006592,164.906067,-97.033195,930.918762,120.894653,-94.300911,911.174622,122.739807,-98.806389,953.057617
5,0.021000,-0.027686,0.012001,-0.008854,0.999505,136.216171,-138.561142,1146.935913,176.083450,-143.449265,1134.054443,127.911896,-125.798584,1170.985718,104.653076,-146.435593,1135.767456,0.998030,-0.018848,-0.035620,0.048085,136.140717,-96.725365,931.515259,165.019226,-97.086792,930.847595,120.659172,-94.245255,910.344543,122.743675,-98.844025,953.353821,176.245743,-143.509979,1133.927368,127.373650,-125.746552,1171.137329,104.727119,-146.376053,1135.867065,164.909348,-97.080444,930.803345,120.868393,-94.323502,911.051636,122.732613,-98.801369,952.953857
