Format Version,1.23,Take Name,July2_No_T2,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.11.09.241 PM,Capture Start Frame,103406471,Total Frames in Take,4630,Total Exported Frames,4630,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4150,17.292000,-0.057552,-0.464970,0.072164,0.880502,373.407715,-127.300468,518.280334,406.137390,-123.874466,544.666992,347.239014,-117.033386,522.754761,366.846863,-140.993576,487.418945,0.088534,-0.456377,-0.156593,0.871413,562.126892,-79.033600,420.637268,578.279419,-84.604103,443.902344,536.934998,-79.876183,421.317322,571.166199,-72.620499,396.692261,405.970184,-123.887741,544.540527,347.302673,-117.016655,522.825928,366.915619,-140.999786,487.448059,578.387695,-84.568970,443.777191,536.854248,-79.847366,421.197205,571.127441,-72.706169,397.020630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4151,17.296000,-0.056946,-0.464200,0.070922,0.881048,374.250305,-127.278641,518.231995,407.033691,-123.968620,544.566772,348.108185,-116.974487,522.776123,367.609131,-140.892838,487.352875,0.087147,-0.456369,-0.153228,0.872155,562.459106,-79.043098,419.805878,578.650391,-84.404694,443.093048,537.271912,-80.003555,420.504364,571.454956,-72.721031,395.820282,406.854309,-123.982590,544.430847,348.163605,-116.938644,522.880310,367.699524,-140.917175,487.359406,578.726685,-84.359528,442.923340,537.174805,-79.988037,420.430878,571.483582,-72.809242,396.173737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4152,17.300000,-0.055601,-0.462823,0.068383,0.882059,375.163391,-127.321793,518.179749,408.043884,-124.249626,544.422119,349.072784,-116.947006,522.857239,368.373627,-140.768768,487.259735,0.086950,-0.455629,-0.153107,0.872583,562.842957,-79.091728,418.981903,579.075867,-84.441566,442.242798,537.657288,-80.059296,419.724030,571.795654,-72.774307,394.978943,407.863129,-124.251488,544.307861,349.161713,-116.939911,522.925659,368.424622,-140.774384,487.279694,579.208740,-84.403770,442.108917,537.541748,-80.029755,419.592407,571.772278,-72.857574,395.307007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4153,17.304000,-0.055758,-0.462022,0.066569,0.882607,375.997711,-127.311234,518.156128,408.933228,-124.390076,544.346680,349.951660,-116.851326,522.891968,369.108398,-140.692307,487.229523,0.087175,-0.454472,-0.152981,0.873185,563.198669,-79.164589,418.146545,579.493469,-84.513504,441.364349,538.015747,-80.152969,418.950500,572.086792,-72.827263,394.124878,408.755035,-124.406548,544.203613,349.999420,-116.815819,522.992188,369.204407,-140.714386,487.244873,579.691833,-84.480629,441.258575,537.866516,-80.113533,418.775757,572.045227,-72.901649,394.414612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154,17.308000,-0.054063,-0.460504,0.064962,0.883625,376.917328,-127.325462,518.129578,409.953156,-124.570969,544.211609,350.905396,-116.845642,523.006836,369.893555,-140.559784,487.170105,0.086569,-0.454428,-0.150259,0.873741,563.538391,-79.196877,417.278351,579.863098,-84.390396,440.510437,538.360168,-80.292625,418.093475,572.391724,-72.907600,393.231201,409.770325,-124.577408,544.084839,350.982849,-116.833130,523.080200,369.958527,-140.567276,487.195404,579.980286,-84.354950,440.384552,538.248230,-80.269058,417.982605,572.383911,-72.978233,393.514374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4155,17.313000,-0.052668,-0.459486,0.063781,0.884325,377.751526,-127.336975,518.138306,410.855042,-124.706741,544.147217,351.762421,-116.848289,523.117065,370.637207,-140.455917,487.150360,0.086272,-0.453855,-0.148802,0.874318,563.869263,-79.325928,416.455017,580.238708,-84.436615,439.673950,538.695068,-80.484413,417.306427,572.673828,-73.056740,392.384766,410.628113,-124.704819,544.009277,351.871429,-116.842941,523.196045,370.694641,-140.462677,487.172577,580.343018,-84.401077,439.545807,538.604065,-80.460739,417.196564,572.654541,-73.134308,392.696289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4156,17.317000,-0.052881,-0.458241,0.061907,0.885091,378.571594,-127.309959,518.134827,411.754303,-124.836571,544.058105,352.635315,-116.730576,523.196655,371.325256,-140.362747,487.149597,0.085229,-0.452975,-0.148022,0.875008,564.215759,-79.444534,415.632599,580.643555,-84.487076,438.825317,539.044556,-80.620369,416.545715,572.959167,-73.226143,391.526855,411.554108,-124.845810,543.913208,352.702667,-116.699860,523.301208,371.416138,-140.386078,487.159668,580.769897,-84.455177,438.714294,538.943909,-80.592331,416.415344,572.925659,-73.299316,391.821228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4157,17.321000,-0.051218,-0.457072,0.060333,0.885902,379.418304,-127.368675,518.165771,412.678406,-125.056686,544.004639,353.512421,-116.772903,523.347290,372.064209,-140.276443,487.145172,0.084395,-0.452452,-0.146529,0.875610,564.459473,-79.461761,414.834930,580.931519,-84.405373,438.017487,539.292236,-80.688492,415.787933,573.154663,-73.291397,390.699402,412.433624,-125.043449,543.876160,353.641663,-116.772591,523.430115,372.110138,-140.286224,487.154388,581.070068,-84.373032,437.906250,539.179688,-80.659447,415.649109,573.122070,-73.363579,390.993073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158,17.325000,-0.050904,-0.456256,0.058975,0.886432,380.171478,-127.351685,518.206116,413.483887,-125.160355,543.988037,354.299164,-116.706398,523.453613,372.731476,-140.188324,487.176483,0.083502,-0.452187,-0.145254,0.876046,564.698608,-79.483368,414.056519,581.199524,-84.337738,437.237427,539.534241,-80.747704,415.035706,573.362122,-73.364647,389.896484,413.227448,-125.152748,543.839661,354.412689,-116.680573,523.578979,372.811432,-140.219818,487.163086,581.334839,-84.303848,437.118622,539.420715,-80.720001,414.900116,573.333984,-73.438263,390.200226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4159,17.329000,-0.049380,-0.454684,0.057603,0.887415,380.943451,-127.349541,518.231628,414.354401,-125.301674,543.897583,355.104950,-116.690742,523.616638,373.371063,-140.056229,487.180573,0.083012,-0.451195,-0.144482,0.876731,564.941711,-79.520752,413.315979,581.503601,-84.322037,436.464386,539.781250,-80.815735,414.356567,573.540161,-73.424484,389.127045,414.104645,-125.291527,543.758118,355.224030,-116.678299,523.718689,373.435547,-140.076126,487.180908,581.632507,-84.290817,436.355408,539.674072,-80.789543,414.227295,573.512573,-73.492348,389.408295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4160,17.333000,-0.047838,-0.453486,0.054883,0.888285,381.659912,-127.334358,518.303894,415.150330,-125.540573,543.885132,355.875824,-116.609612,523.816956,373.953735,-139.852890,487.209320,0.082181,-0.450793,-0.141984,0.877424,565.190430,-79.596443,412.595734,581.797546,-84.247200,435.742493,540.036499,-80.985527,413.670349,573.737183,-73.556595,388.374359,414.889801,-125.516800,543.765259,356.023651,-116.619797,523.891907,373.985809,-139.859116,487.217255,581.898132,-84.215500,435.626282,539.961609,-80.961945,413.554840,573.701721,-73.629463,388.679626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4161,17.337000,-0.046774,-0.452600,0.052350,0.888946,382.382721,-127.303154,518.383301,415.931641,-125.739288,543.902954,356.649719,-116.506401,523.993835,374.566895,-139.663788,487.252991,0.081480,-0.449905,-0.139801,0.878295,565.398010,-79.620148,411.894653,582.072144,-84.139664,435.019226,540.251587,-81.096176,413.028656,573.870239,-73.624565,387.636108,415.658386,-125.721977,543.758362,356.792419,-116.516914,524.066345,374.612640,-139.665207,487.280334,582.137146,-84.106689,434.889679,540.217651,-81.075188,412.930328,573.826172,-73.700668,387.957336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,17.342000,-0.045941,-0.451474,0.050921,0.889645,383.092529,-127.278091,518.480957,416.710358,-125.849564,543.917725,357.395416,-116.446198,524.187500,375.171906,-139.538528,487.337463,0.080331,-0.449558,-0.138491,0.878786,565.577759,-79.666237,411.256714,582.285156,-84.087837,434.376190,540.434814,-81.175323,412.424591,574.013184,-73.735535,386.969391,416.429688,-125.833290,543.764648,357.528381,-116.440727,524.287842,375.236237,-139.555420,487.344788,582.360107,-84.057831,434.260437,540.391296,-81.154259,412.322479,573.970154,-73.805038,387.265778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163,17.346000,-0.044076,-0.450146,0.049420,0.890496,383.738922,-127.284882,518.582703,417.439148,-126.013771,543.918579,358.073151,-116.448967,524.420959,375.704590,-139.391922,487.408356,0.079977,-0.449010,-0.138805,0.879049,565.764648,-79.740616,410.621918,582.500122,-84.168777,433.719879,540.622314,-81.231606,411.824005,574.171570,-73.821442,386.321899,417.151367,-125.981628,543.793701,358.231201,-116.453499,524.517456,375.743652,-139.409393,487.397369,582.625671,-84.144073,433.637756,540.542053,-81.203751,411.684052,574.114685,-73.885086,386.590363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4164,17.350000,-0.042963,-0.448912,0.047790,0.891262,384.383789,-127.279160,518.708679,418.158691,-126.164246,543.952271,358.757477,-116.409767,524.656982,376.235321,-139.263489,487.516571,0.079527,-0.448046,-0.138680,0.879601,565.891296,-79.761261,410.022095,582.680298,-84.170578,433.084747,540.752014,-81.254486,411.283020,574.241638,-73.858696,385.698547,417.822998,-126.119659,543.820740,358.941528,-116.418755,524.762207,376.268829,-139.283401,487.496521,582.842224,-84.143280,432.998444,540.629517,-81.223907,411.121796,574.196472,-73.921326,385.965881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4165,17.354000,-0.042240,-0.447841,0.046177,0.891920,385.009918,-127.290550,518.824768,418.848541,-126.324013,543.989014,359.424103,-116.376312,524.864685,376.757172,-139.171326,487.620453,0.079041,-0.447294,-0.137410,0.880227,565.960999,-79.734894,409.456512,582.800964,-84.065651,432.496918,540.827148,-81.278244,410.765961,574.254822,-73.860764,385.106781,418.516174,-126.276810,543.863953,359.611450,-116.393005,524.956421,376.782013,-139.184723,487.608459,582.938171,-84.033287,432.383026,540.712463,-81.252831,410.627228,574.226257,-73.928825,385.403900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4166,17.358000,-0.041428,-0.446883,0.044694,0.892514,385.583893,-127.252861,518.941040,419.479431,-126.424683,544.033508,360.033875,-116.302742,525.066833,377.238495,-139.031174,487.722504,0.078397,-0.446516,-0.136328,0.880847,566.018311,-79.713242,408.862457,582.909668,-83.970879,431.878815,540.889587,-81.294746,410.223511,574.255554,-73.874077,384.485168,419.120270,-126.381096,543.880920,360.219910,-116.315201,525.167786,377.279541,-139.046265,487.718048,583.015503,-83.943642,431.780548,540.826965,-81.269127,410.094025,574.198120,-73.942795,384.781036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167,17.363000,-0.039481,-0.445676,0.042588,0.893309,386.105804,-127.249527,519.083923,420.074677,-126.628754,544.083069,360.597504,-116.276436,525.341125,377.645355,-138.843384,487.827362,0.077990,-0.446383,-0.135541,0.881072,566.103516,-79.786034,408.341309,583.009277,-83.992363,431.356476,540.977112,-81.393341,409.715302,574.324036,-73.972382,383.952240,419.699432,-126.566528,543.958374,360.815552,-116.307610,525.424622,377.656006,-138.850098,487.820038,583.113159,-83.970123,431.280182,540.937317,-81.365005,409.577667,574.240784,-74.037720,384.228546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168,17.367000,-0.038681,-0.445136,0.040788,0.893697,386.550446,-127.235428,519.261108,420.551636,-126.777710,544.219849,361.078278,-116.215599,525.583069,378.021545,-138.712982,487.980255,0.078672,-0.446674,-0.135028,0.880943,566.132080,-79.856987,407.920380,583.023376,-84.054855,430.947784,541.006775,-81.501236,409.270813,574.365967,-74.014839,383.542633,420.159882,-126.712547,544.087585,361.299072,-116.246750,525.669861,378.035065,-138.720779,487.972565,583.121216,-84.042831,430.917084,541.005066,-81.469093,409.125275,574.244202,-74.070755,383.765808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4169,17.371000,-0.037587,-0.445067,0.038976,0.893859,386.878021,-127.229454,519.410034,420.885406,-126.938660,544.362732,361.432434,-116.174164,525.776917,378.316284,-138.575546,488.090149,0.079221,-0.447280,-0.133777,0.880777,566.020996,-79.892212,407.524109,582.887024,-84.040352,430.579071,540.897949,-81.600266,408.835754,574.278076,-74.036003,383.157562,420.514984,-126.874237,544.241272,361.652069,-116.209587,525.855103,378.324402,-138.579666,488.086700,583.005371,-84.033669,430.579041,540.904724,-81.561432,408.661896,574.124634,-74.091667,383.370026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,17.375000,-0.036956,-0.445264,0.037678,0.893842,387.071991,-127.247841,519.552734,421.069427,-127.073601,544.520081,361.643036,-116.162880,525.934509,378.503632,-138.507050,488.203308,0.079053,-0.447837,-0.132902,0.880642,565.759888,-79.889145,407.161407,582.603516,-83.988098,430.241455,540.637512,-81.627457,408.445160,574.038635,-74.051872,382.797699,420.711243,-127.012016,544.398743,361.854156,-116.196190,526.012634,378.514923,-138.511948,488.200531,582.753967,-83.983604,430.260681,540.622375,-81.582855,408.238251,573.891846,-74.102745,382.990326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4171,17.379000,-0.036260,-0.445373,0.037090,0.893841,387.152802,-127.300873,519.645142,421.145630,-127.185356,544.619141,361.727356,-116.216507,526.041870,378.585510,-138.500748,488.274261,0.078243,-0.448215,-0.131978,0.880661,565.426636,-79.856903,406.787750,582.260315,-83.887146,429.887177,540.304932,-81.613472,408.061035,573.714600,-74.070068,382.415131,420.819458,-127.134651,544.495667,361.916351,-116.243950,526.117859,378.606354,-138.505920,488.277863,582.438354,-83.879959,429.902313,540.248535,-81.564560,407.820740,573.578308,-74.123306,382.623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,17.383000,-0.035702,-0.445144,0.036669,0.893995,387.123840,-127.359001,519.716980,421.130646,-127.287270,544.672119,361.705139,-116.276176,526.143066,378.535889,-138.513565,488.335541,0.075964,-0.448998,-0.131113,0.880591,565.026611,-79.818932,406.433838,581.835083,-83.745071,429.569519,539.902588,-81.552567,407.691315,573.342163,-74.159149,382.040802,420.807343,-127.236664,544.550232,361.892487,-116.302795,526.219727,378.557037,-138.519547,488.337524,582.013550,-83.733215,429.562683,539.838379,-81.510696,407.476227,573.217163,-74.215363,382.271362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173,17.387000,-0.036010,-0.444948,0.036530,0.894086,386.992493,-127.440956,519.748962,421.009247,-127.376884,544.690552,361.582336,-116.341515,526.180359,378.385956,-138.604477,488.375854,0.073822,-0.449398,-0.129962,0.880739,564.573181,-79.774712,406.120117,581.377686,-83.585274,429.277985,539.448975,-81.504211,407.381470,572.892700,-74.234642,381.700989,420.704041,-127.335327,544.561401,361.748322,-116.356575,526.267456,378.422699,-138.617035,488.374420,581.567444,-83.569435,429.255005,539.350952,-81.466766,407.172791,572.792725,-74.289940,381.939880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,17.392000,-0.035763,-0.444417,0.036397,0.894366,386.798615,-127.515778,519.767700,420.845490,-127.467781,544.668213,361.397125,-116.417885,526.235779,378.153351,-138.661682,488.398926,0.071511,-0.448962,-0.130505,0.881072,564.114990,-79.704643,405.831207,580.949097,-83.482262,428.973022,538.988159,-81.357162,407.142456,572.407654,-74.274490,381.378265,420.542236,-127.423035,544.547974,361.579559,-116.448334,526.300110,378.174225,-138.661240,488.415131,581.184875,-83.467575,428.964722,538.837646,-81.314148,406.890076,572.306641,-74.330475,381.626129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,17.396000,-0.035634,-0.443787,0.036327,0.894686,386.575653,-127.608582,519.789856,420.657715,-127.569977,544.642151,361.184204,-116.510452,526.296936,377.885071,-138.745331,488.430389,0.070848,-0.447864,-0.130835,0.881635,563.625427,-79.562836,405.584686,580.517761,-83.339760,428.684113,538.500793,-81.192566,406.963898,571.857727,-74.156166,381.106140,420.358215,-127.527206,544.520569,361.362549,-116.539635,526.360840,377.908447,-138.744949,488.448181,580.787415,-83.329056,428.702820,538.304993,-81.141869,406.661987,571.750305,-74.210197,381.344116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4176,17.400000,-0.035312,-0.443096,0.036566,0.895032,386.343414,-127.703827,519.817566,420.464783,-127.651825,544.615845,360.955231,-116.624146,526.368530,377.610321,-138.835541,488.468140,0.070764,-0.446009,-0.131193,0.882529,563.251770,-79.502121,405.387360,580.238831,-83.294830,428.414612,538.132751,-81.127350,406.869812,571.383728,-74.084160,380.877808,420.167542,-127.610085,544.494507,361.122772,-116.644150,526.444824,377.640411,-138.843262,488.472504,580.511719,-83.293083,428.476654,537.899841,-81.056137,406.459656,571.256531,-74.131622,381.078033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4177,17.404000,-0.035000,-0.442371,0.036395,0.895409,386.142853,-127.777771,519.881531,420.304932,-127.746429,544.623779,360.766693,-116.699776,526.481750,377.357056,-138.887100,488.538849,0.071113,-0.444554,-0.131148,0.883241,562.904358,-79.436676,405.197388,579.965820,-83.235733,428.168488,537.791321,-81.082878,406.756439,570.955872,-73.991394,380.667297,420.007111,-127.714020,544.481689,360.919159,-116.712517,526.563110,377.405487,-138.896194,488.553345,580.222229,-83.241631,428.263702,537.572021,-80.999481,406.291321,570.818787,-74.030121,380.821442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4178,17.408000,-0.034584,-0.441851,0.036532,0.895677,385.998108,-127.855461,519.957214,420.190033,-127.819984,544.658203,360.623718,-116.795677,526.594788,377.180634,-138.950745,488.618500,0.071747,-0.443629,-0.131436,0.883612,562.573853,-79.394402,405.004395,579.678589,-83.224579,427.938110,537.464172,-81.050209,406.606995,570.578674,-73.908386,380.468140,419.868164,-127.785835,544.503296,360.781189,-116.803673,526.690308,377.237640,-138.965530,488.626312,579.943237,-83.238182,428.071655,537.264709,-80.964287,406.139648,570.427368,-73.941528,380.589966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4179,17.413000,-0.034300,-0.441289,0.035966,0.895987,385.890198,-127.924934,520.052612,420.113251,-127.942085,544.710388,360.533356,-116.850792,526.733154,377.024048,-138.981918,488.714081,0.071495,-0.442967,-0.132107,0.883865,562.232239,-79.353134,404.831512,579.367859,-83.211296,427.737457,537.123108,-80.978043,406.472717,570.205750,-73.870033,380.284363,419.777771,-127.901749,544.559692,360.704742,-116.867676,526.818604,377.069641,-138.991135,488.726196,579.660522,-83.230080,427.900635,536.919189,-80.885872,405.977081,570.037964,-73.902542,380.399811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4180,17.417000,-0.034019,-0.441156,0.035343,0.896089,385.825165,-127.971916,520.143555,420.055725,-128.045242,544.790894,360.480194,-116.882385,526.843506,376.939667,-138.988144,488.796143,0.071066,-0.442795,-0.132475,0.883930,561.927429,-79.342751,404.658447,579.071350,-83.208740,427.556915,536.817505,-80.942200,406.313538,569.893433,-73.877304,380.104919,419.702942,-127.999695,544.638306,360.661560,-116.902466,526.929504,376.981598,-138.996887,488.806732,579.376831,-83.230461,427.736328,536.621216,-80.848175,405.810181,569.715210,-73.909309,380.216766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181,17.421000,-0.033715,-0.441033,0.034572,0.896191,385.785095,-127.984093,520.245667,420.022430,-128.126266,544.883240,360.454529,-116.874123,526.966248,376.878418,-138.951904,488.887268,0.071790,-0.442541,-0.132265,0.884031,561.619812,-79.317482,404.466675,578.775085,-83.191307,427.355255,536.512146,-80.945808,406.127899,569.572083,-73.815300,379.916962,419.641632,-128.074905,544.722290,360.652466,-116.901764,527.047852,376.916260,-138.956070,488.905396,579.111938,-83.217377,427.563873,536.312927,-80.854248,405.637451,569.384277,-73.846504,380.021118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,17.425000,-0.033175,-0.440951,0.033866,0.896278,385.749817,-127.985802,520.352478,419.992310,-128.194550,544.982483,360.429596,-116.866287,527.096130,376.827667,-138.896591,488.978607,0.072348,-0.442542,-0.130683,0.884220,561.317444,-79.278442,404.246674,578.480774,-83.084877,427.140533,536.215027,-80.989929,405.903412,569.256409,-73.760513,379.696198,419.602966,-128.138336,544.825012,360.639587,-116.900414,527.172424,376.858459,-138.897232,488.999695,578.827393,-83.114601,427.375305,536.049438,-80.904030,405.445007,569.054810,-73.790398,379.787476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
