Format Version,1.23,Take Name,July25_Des_T2,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-07-25 05.49.25.712 PM,Capture Start Frame,-2147483648,Total Frames in Take,8544,Total Exported Frames,8544,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2954,12.308000,-0.156061,0.667391,-0.123804,0.717570,0.532694,0.147304,0.130087,0.535812,0.139716,0.093434,0.522848,0.146987,0.133512,0.539421,0.155210,0.163316,-0.061392,0.765639,-0.087310,0.634354,0.300618,0.124635,0.102171,0.263183,0.124378,0.111712,0.322265,0.118530,0.118295,0.316407,0.130996,0.076505,0.535896,0.139736,0.093485,0.522658,0.146972,0.133537,0.539553,0.155201,0.163211,0.262917,0.124390,0.111732,0.322530,0.118463,0.118466,0.316447,0.131034,0.076366,,,,,,
2955,12.313000,-0.158254,0.668370,-0.122376,0.716422,0.532794,0.147345,0.129858,0.535802,0.139721,0.093203,0.522964,0.146989,0.133322,0.539617,0.155326,0.163050,-0.060410,0.765131,-0.086412,0.635184,0.300675,0.124666,0.102330,0.263220,0.124390,0.111797,0.322288,0.118515,0.118481,0.316515,0.131093,0.076713,0.535899,0.139745,0.093265,0.522747,0.146974,0.133361,0.539761,0.155312,0.162914,0.262973,0.124402,0.111814,0.322549,0.118444,0.118665,0.316552,0.131133,0.076566,,,,,,
2956,12.317000,-0.159228,0.668703,-0.121707,0.716010,0.532850,0.147399,0.129675,0.535819,0.139760,0.093020,0.523025,0.147025,0.133153,0.539705,0.155412,0.162852,-0.059273,0.765033,-0.085181,0.635575,0.300702,0.124698,0.102475,0.263241,0.124394,0.111912,0.322303,0.118491,0.118621,0.316563,0.131210,0.076891,0.535921,0.139784,0.093076,0.522813,0.147014,0.133215,0.539832,0.155394,0.162703,0.262985,0.124407,0.111925,0.322585,0.118414,0.118821,0.316597,0.131252,0.076739,,,,,,
2957,12.321000,-0.160598,0.669074,-0.121238,0.715437,0.532932,0.147443,0.129484,0.535854,0.139758,0.092834,0.523115,0.147052,0.132980,0.539829,0.155518,0.162637,-0.058644,0.764593,-0.084395,0.636268,0.300737,0.124742,0.102619,0.263260,0.124411,0.111995,0.322312,0.118507,0.118789,0.316638,0.131308,0.077075,0.535952,0.139780,0.092880,0.522917,0.147043,0.133046,0.539945,0.155502,0.162499,0.263035,0.124422,0.112008,0.322560,0.118436,0.118974,0.316670,0.131349,0.076931,,,,,,
2958,12.325000,-0.160930,0.669685,-0.121284,0.714782,0.532995,0.147484,0.129290,0.535850,0.139778,0.092640,0.523184,0.147095,0.132804,0.539952,0.155580,0.162426,-0.057591,0.764184,-0.083149,0.637019,0.300808,0.124774,0.102776,0.263315,0.124407,0.112086,0.322357,0.118489,0.118962,0.316751,0.131425,0.077280,0.535957,0.139794,0.092656,0.522999,0.147092,0.132890,0.540056,0.155565,0.162303,0.263083,0.124424,0.112079,0.322590,0.118421,0.119139,0.316757,0.131471,0.077127,,,,,,
2959,12.329000,-0.161853,0.670375,-0.120514,0.714057,0.533052,0.147518,0.129134,0.535833,0.139804,0.092480,0.523250,0.147111,0.132672,0.540073,0.155639,0.162250,-0.056228,0.763687,-0.081542,0.637943,0.300815,0.124826,0.102970,0.263303,0.124413,0.112201,0.322332,0.118476,0.119175,0.316811,0.131587,0.077536,0.535951,0.139813,0.092455,0.523079,0.147112,0.132772,0.540166,0.155629,0.162153,0.263066,0.124429,0.112198,0.322545,0.118418,0.119319,0.316825,0.131626,0.077405,,,,,,
2960,12.333000,-0.162343,0.671206,-0.120668,0.713138,0.533131,0.147547,0.128968,0.535821,0.139796,0.092314,0.523338,0.147144,0.132531,0.540235,0.155700,0.162058,-0.056459,0.763035,-0.080931,0.638780,0.300867,0.124880,0.103156,0.263337,0.124412,0.112311,0.322359,0.118550,0.119400,0.316905,0.131679,0.077758,0.535964,0.139806,0.092280,0.523137,0.147140,0.132626,0.540350,0.155696,0.161973,0.263111,0.124429,0.112300,0.322558,0.118505,0.119504,0.316912,0.131706,0.077671,,,,,,
2961,12.338000,-0.163297,0.671881,-0.120525,0.712308,0.533185,0.147568,0.128770,0.535796,0.139773,0.092121,0.523401,0.147159,0.132357,0.540358,0.155772,0.161833,-0.055826,0.762374,-0.080031,0.639738,0.300901,0.124913,0.103374,0.263350,0.124409,0.112441,0.322358,0.118556,0.119652,0.316994,0.131774,0.078028,0.535910,0.139769,0.092039,0.523186,0.147163,0.132492,0.540469,0.155773,0.161776,0.263109,0.124428,0.112428,0.322525,0.118536,0.119686,0.317008,0.131781,0.078004,,,,,,
2962,12.342000,-0.163827,0.672629,-0.120627,0.711464,0.533207,0.147612,0.128612,0.535735,0.139782,0.091964,0.523431,0.147206,0.132221,0.540454,0.155850,0.161650,-0.055520,0.761844,-0.078913,0.640534,0.300941,0.124926,0.103599,0.263375,0.124360,0.112597,0.322377,0.118559,0.119903,0.317073,0.131859,0.078296,0.535873,0.139771,0.091838,0.523185,0.147212,0.132386,0.540580,0.155855,0.161604,0.263124,0.124379,0.112583,0.322541,0.118545,0.119918,0.317090,0.131859,0.078292,,,,,,
2963,12.346000,-0.164392,0.673929,-0.120545,0.710115,0.533202,0.147647,0.128416,0.535591,0.139786,0.091766,0.523440,0.147242,0.132064,0.540575,0.155912,0.161420,-0.054925,0.761459,-0.078513,0.641093,0.300963,0.124940,0.103800,0.263384,0.124371,0.112745,0.322374,0.118545,0.120125,0.317131,0.131903,0.078530,0.535774,0.139769,0.091586,0.523199,0.147251,0.132238,0.540701,0.155917,0.161371,0.263152,0.124390,0.112727,0.322534,0.118528,0.120147,0.317143,0.131905,0.078521,,,,,,
2964,12.350000,-0.165495,0.674771,-0.120034,0.709145,0.533223,0.147653,0.128178,0.535517,0.139760,0.091528,0.523472,0.147235,0.131855,0.540679,0.155963,0.161152,-0.054891,0.761037,-0.077941,0.641666,0.301013,0.124948,0.104041,0.263422,0.124341,0.112934,0.322406,0.118556,0.120389,0.317210,0.131948,0.078799,0.535693,0.139735,0.091318,0.523226,0.147256,0.132088,0.540791,0.155963,0.161087,0.263175,0.124357,0.112929,0.322567,0.118537,0.120422,0.317235,0.131955,0.078770,,,,,,
2965,12.354000,-0.167018,0.675198,-0.119351,0.708497,0.533237,0.147667,0.127898,0.535477,0.139731,0.091254,0.523495,0.147228,0.131596,0.540738,0.156042,0.160845,-0.053800,0.761066,-0.076615,0.641884,0.301051,0.124971,0.104276,0.263458,0.124330,0.113155,0.322440,0.118524,0.120609,0.317256,0.132059,0.079063,0.535613,0.139709,0.091078,0.523251,0.147256,0.131861,0.540830,0.156039,0.160778,0.263228,0.124346,0.113147,0.322621,0.118488,0.120691,0.317272,0.132081,0.078991,,,,,,
2966,12.358000,-0.166921,0.675967,-0.120685,0.707560,0.533269,0.147676,0.127651,0.535420,0.139668,0.091017,0.523533,0.147268,0.131367,0.540853,0.156091,0.160568,-0.053889,0.760924,-0.076223,0.642091,0.301071,0.124991,0.104482,0.263474,0.124320,0.113344,0.322457,0.118551,0.120822,0.317282,0.132102,0.079280,0.535554,0.139645,0.090837,0.523309,0.147295,0.131616,0.540942,0.156089,0.160506,0.263266,0.124333,0.113341,0.322643,0.118499,0.120953,0.317296,0.132140,0.079160,,,,,,
2967,12.363000,-0.167000,0.676990,-0.120742,0.706553,0.533264,0.147661,0.127447,0.535308,0.139642,0.090810,0.523539,0.147259,0.131191,0.540946,0.156081,0.160341,-0.053885,0.760806,-0.076217,0.642231,0.301088,0.124998,0.104680,0.263488,0.124326,0.113529,0.322469,0.118559,0.121028,0.317308,0.132110,0.079484,0.535497,0.139613,0.090573,0.523334,0.147273,0.131370,0.541051,0.156087,0.160305,0.263279,0.124335,0.113538,0.322636,0.118508,0.121157,0.317338,0.132150,0.079352,,,,,,
2968,12.367000,-0.165282,0.677439,-0.123821,0.705994,0.533295,0.147658,0.127203,0.535285,0.139559,0.090580,0.523567,0.147331,0.130947,0.541034,0.156085,0.160082,-0.052224,0.760826,-0.074990,0.642489,0.301101,0.124992,0.104878,0.263496,0.124318,0.113706,0.322467,0.118467,0.121210,0.317339,0.132190,0.079719,0.535459,0.139528,0.090356,0.523374,0.147346,0.131111,0.541134,0.156090,0.160056,0.263289,0.124326,0.113717,0.322636,0.118410,0.121354,0.317371,0.132236,0.079571,,,,,,
2969,12.371000,-0.165655,0.678142,-0.124591,0.705095,0.533375,0.147691,0.126929,0.535281,0.139528,0.090316,0.523654,0.147380,0.130693,0.541189,0.156165,0.159777,-0.052156,0.760618,-0.074242,0.642829,0.301130,0.125037,0.105085,0.263519,0.124318,0.113885,0.322491,0.118512,0.121425,0.317380,0.132282,0.079947,0.535420,0.139503,0.090134,0.523469,0.147389,0.130829,0.541291,0.156177,0.159772,0.263306,0.124328,0.113891,0.322669,0.118458,0.121561,0.317407,0.132324,0.079812,,,,,,
2970,12.375000,-0.164587,0.678956,-0.127243,0.704088,0.533463,0.147689,0.126628,0.535272,0.139434,0.090031,0.523745,0.147442,0.130406,0.541371,0.156191,0.159447,-0.050795,0.760294,-0.073630,0.643391,0.301167,0.125087,0.105310,0.263543,0.124387,0.114055,0.322497,0.118493,0.121662,0.317461,0.132380,0.080214,0.535365,0.139425,0.089948,0.523547,0.147447,0.130526,0.541473,0.156196,0.159419,0.263320,0.124404,0.114042,0.322688,0.118449,0.121761,0.317470,0.132406,0.080132,,,,,,
2971,12.379000,-0.163900,0.679653,-0.128929,0.703268,0.533516,0.147734,0.126404,0.535244,0.139421,0.089816,0.523803,0.147529,0.130196,0.541501,0.156253,0.159200,-0.050995,0.760062,-0.073135,0.643706,0.301223,0.125069,0.105500,0.263594,0.124328,0.114218,0.322549,0.118489,0.121863,0.317527,0.132391,0.080419,0.535310,0.139417,0.089767,0.523671,0.147531,0.130269,0.541575,0.156256,0.159174,0.263377,0.124344,0.114205,0.322716,0.118459,0.121925,0.317539,0.132407,0.080369,,,,,,
2972,12.383000,-0.162276,0.680180,-0.131682,0.702625,0.533571,0.147750,0.126207,0.535235,0.139370,0.089632,0.523858,0.147613,0.130002,0.541620,0.156268,0.158988,-0.050029,0.759614,-0.072225,0.644412,0.301257,0.125107,0.105677,0.263613,0.124348,0.114329,0.322554,0.118480,0.122059,0.317604,0.132492,0.080643,0.535277,0.139372,0.089623,0.523758,0.147606,0.130015,0.541692,0.156274,0.158982,0.263431,0.124354,0.114344,0.322685,0.118467,0.122076,0.317645,0.132498,0.080618,,,,,,
2973,12.387000,-0.161235,0.681010,-0.132432,0.701919,0.533610,0.147762,0.126014,0.535190,0.139392,0.089433,0.523903,0.147651,0.129825,0.541737,0.156242,0.158786,-0.049598,0.759134,-0.071735,0.645065,0.301317,0.125138,0.105829,0.263659,0.124363,0.114419,0.322588,0.118492,0.122237,0.317704,0.132558,0.080831,0.535199,0.139402,0.089470,0.523860,0.147636,0.129777,0.541778,0.156249,0.158798,0.263471,0.124363,0.114451,0.322696,0.118500,0.122196,0.317771,0.132552,0.080837,,,,,,
2974,12.392000,-0.163824,0.681182,-0.131168,0.701390,0.533673,0.147821,0.125839,0.535221,0.139385,0.089271,0.523974,0.147669,0.129669,0.541823,0.156409,0.158576,-0.049811,0.758521,-0.071250,0.645824,0.301366,0.125162,0.106004,0.263693,0.124342,0.114523,0.322614,0.118533,0.122449,0.317792,0.132612,0.081040,0.535211,0.139394,0.089309,0.523954,0.147643,0.129577,0.541869,0.156433,0.158646,0.263512,0.124340,0.114559,0.322714,0.118551,0.122380,0.317867,0.132600,0.081063,,,,,,
2975,12.396000,-0.165635,0.681553,-0.130707,0.700690,0.533732,0.147873,0.125641,0.535228,0.139366,0.089087,0.524042,0.147702,0.129492,0.541927,0.156551,0.158343,-0.050390,0.757802,-0.070507,0.646704,0.301394,0.125208,0.106187,0.263704,0.124307,0.114626,0.322620,0.118616,0.122674,0.317856,0.132700,0.081260,0.535227,0.139380,0.089145,0.524014,0.147682,0.129421,0.541974,0.156561,0.158363,0.263535,0.124306,0.114658,0.322719,0.118636,0.122598,0.317928,0.132686,0.081291,,,,,,
2976,12.400000,-0.167391,0.682103,-0.130151,0.699840,0.533789,0.147920,0.125473,0.535214,0.139350,0.088931,0.524110,0.147729,0.129350,0.542044,0.156681,0.158138,-0.050130,0.757335,-0.069281,0.647403,0.301445,0.125271,0.106385,0.263743,0.124302,0.114763,0.322654,0.118671,0.122891,0.317937,0.132840,0.081501,0.535209,0.139364,0.088994,0.524092,0.147709,0.129277,0.542081,0.156689,0.158155,0.263573,0.124302,0.114788,0.322767,0.118695,0.122803,0.318004,0.132821,0.081546,,,,,,
2977,12.404000,-0.168402,0.682685,-0.129888,0.699079,0.533893,0.147970,0.125313,0.535249,0.139360,0.088778,0.524222,0.147770,0.129211,0.542208,0.156780,0.157950,-0.050674,0.756731,-0.068249,0.648176,0.301519,0.125312,0.106587,0.263805,0.124248,0.114897,0.322715,0.118748,0.123125,0.318038,0.132941,0.081738,0.535248,0.139374,0.088839,0.524209,0.147757,0.129161,0.542233,0.156780,0.157937,0.263585,0.124260,0.114893,0.322853,0.118741,0.123127,0.318067,0.132939,0.081739,,,,,,
2978,12.408000,-0.171002,0.683579,-0.128124,0.697898,0.533999,0.148005,0.125154,0.535251,0.139351,0.088626,0.524346,0.147759,0.129093,0.542401,0.156906,0.157744,-0.050868,0.755930,-0.067081,0.649216,0.301549,0.125362,0.106799,0.263817,0.124209,0.115014,0.322717,0.118815,0.123379,0.318113,0.133062,0.082003,0.535255,0.139372,0.088712,0.524313,0.147738,0.129024,0.542449,0.156907,0.157726,0.263578,0.124224,0.115001,0.322938,0.118781,0.123453,0.318131,0.133076,0.081958,,,,,,
2979,12.412000,-0.172087,0.684065,-0.128548,0.697077,0.534074,0.148035,0.125026,0.535260,0.139299,0.088515,0.524428,0.147792,0.128984,0.542534,0.157013,0.157579,-0.050160,0.755236,-0.065991,0.650190,0.301583,0.125369,0.107020,0.263832,0.124174,0.115144,0.322715,0.118791,0.123633,0.318201,0.133141,0.082283,0.535261,0.139312,0.088567,0.524412,0.147780,0.128943,0.542553,0.157012,0.157568,0.263568,0.124188,0.115137,0.322959,0.118745,0.123738,0.318229,0.133165,0.082211,,,,,,
2980,12.417000,-0.171737,0.684845,-0.128386,0.696427,0.534133,0.148050,0.124899,0.535242,0.139338,0.088380,0.524495,0.147811,0.128875,0.542663,0.157000,0.157442,-0.048753,0.754871,-0.064241,0.650897,0.301622,0.125424,0.107244,0.263859,0.124183,0.115303,0.322731,0.118778,0.123860,0.318277,0.133313,0.082568,0.535244,0.139345,0.088408,0.524481,0.147804,0.128853,0.542676,0.157000,0.157436,0.263540,0.124201,0.115289,0.323025,0.118724,0.123979,0.318303,0.133338,0.082493,,,,,,
2981,12.421000,-0.173184,0.685771,-0.127140,0.695386,0.534198,0.148058,0.124743,0.535205,0.139334,0.088224,0.524574,0.147791,0.128753,0.542814,0.157049,0.157252,-0.048633,0.754274,-0.063271,0.651692,0.301679,0.125431,0.107459,0.263902,0.124130,0.115445,0.322764,0.118784,0.124105,0.318370,0.133380,0.082828,0.535216,0.139339,0.088238,0.524557,0.147789,0.128759,0.542823,0.157044,0.157228,0.263561,0.124146,0.115437,0.323044,0.118739,0.124204,0.318406,0.133402,0.082761,,,,,,
2982,12.425000,-0.172951,0.686099,-0.127743,0.695009,0.534229,0.148063,0.124614,0.535199,0.139318,0.088099,0.524608,0.147811,0.128631,0.542880,0.157060,0.157112,-0.047437,0.753946,-0.062019,0.652280,0.301716,0.125460,0.107684,0.263929,0.124134,0.115615,0.322779,0.118754,0.124335,0.318442,0.133493,0.083103,0.535231,0.139317,0.088080,0.524548,0.147813,0.128670,0.542924,0.157058,0.157080,0.263560,0.124156,0.115591,0.323009,0.118722,0.124401,0.318467,0.133509,0.083055,,,,,,
2983,12.429000,-0.175153,0.687207,-0.125735,0.693728,0.534257,0.148109,0.124420,0.535105,0.139351,0.087905,0.524656,0.147810,0.128481,0.543010,0.157165,0.156874,-0.046684,0.753464,-0.060926,0.652993,0.301784,0.125483,0.107875,0.263984,0.124119,0.115737,0.322821,0.118741,0.124543,0.318548,0.133587,0.083343,0.535152,0.139345,0.087853,0.524571,0.147815,0.128552,0.543069,0.157166,0.156843,0.263599,0.124134,0.115737,0.323028,0.118720,0.124582,0.318599,0.133599,0.083304,,,,,,
2984,12.433000,-0.175019,0.688491,-0.124857,0.692647,0.534244,0.148114,0.124188,0.534965,0.139405,0.087659,0.524657,0.147806,0.128283,0.543108,0.157130,0.156624,-0.046445,0.752901,-0.060096,0.653737,0.301795,0.125488,0.108066,0.263982,0.124079,0.115858,0.322807,0.118739,0.124762,0.318595,0.133645,0.083577,0.535023,0.139390,0.087563,0.524563,0.147818,0.128385,0.543171,0.157134,0.156607,0.263634,0.124083,0.115882,0.322974,0.118728,0.124775,0.318668,0.133653,0.083548,,,,,,
2985,12.438000,-0.176200,0.689461,-0.123859,0.691561,0.534246,0.148172,0.123990,0.534861,0.139450,0.087461,0.524674,0.147843,0.128118,0.543202,0.157222,0.156390,-0.044902,0.752592,-0.059077,0.654293,0.301817,0.125517,0.108250,0.263992,0.124115,0.115987,0.322801,0.118690,0.124950,0.318657,0.133747,0.083813,0.534934,0.139430,0.087338,0.524564,0.147858,0.128244,0.543273,0.157226,0.156367,0.263614,0.124119,0.116013,0.322971,0.118688,0.124937,0.318736,0.133746,0.083808,,,,,,
2986,12.442000,-0.174817,0.690407,-0.124849,0.690790,0.534311,0.148124,0.123798,0.534832,0.139418,0.087264,0.524746,0.147829,0.127942,0.543356,0.157123,0.156188,-0.043856,0.752453,-0.057754,0.654641,0.301820,0.125541,0.108433,0.263990,0.124105,0.116138,0.322794,0.118662,0.125125,0.318676,0.133857,0.084036,0.534919,0.139401,0.087144,0.524604,0.147842,0.128076,0.543454,0.157127,0.156152,0.263619,0.124113,0.116153,0.322979,0.118674,0.125074,0.318751,0.133840,0.084076,,,,,,
2987,12.446000,-0.174228,0.691151,-0.125784,0.690024,0.534385,0.148130,0.123618,0.534825,0.139404,0.087088,0.524825,0.147863,0.127777,0.543505,0.157125,0.155988,-0.043417,0.752160,-0.056555,0.655112,0.301804,0.125579,0.108616,0.263968,0.124087,0.116278,0.322768,0.118681,0.125313,0.318678,0.133970,0.084256,0.534930,0.139378,0.086922,0.524659,0.147871,0.127905,0.543636,0.157145,0.156001,0.263614,0.124094,0.116293,0.322949,0.118698,0.125249,0.318755,0.133948,0.084308,,,,,,
2988,12.450000,-0.175891,0.691350,-0.125709,0.689416,0.534427,0.148176,0.123383,0.534829,0.139364,0.086873,0.524874,0.147897,0.127558,0.543578,0.157266,0.155718,-0.042951,0.751819,-0.056008,0.655581,0.301801,0.125620,0.108812,0.263956,0.124113,0.116429,0.322745,0.118699,0.125524,0.318701,0.134047,0.084484,0.534916,0.139348,0.086756,0.524711,0.147917,0.127735,0.543726,0.157263,0.155617,0.263620,0.124123,0.116432,0.322925,0.118706,0.125488,0.318760,0.134033,0.084517,,,,,,
2989,12.454000,-0.169867,0.692773,-0.129954,0.688711,0.534515,0.148081,0.123267,0.534789,0.139357,0.086735,0.524959,0.147934,0.127441,0.543797,0.156952,0.155625,-0.042672,0.751439,-0.055417,0.656084,0.301825,0.125640,0.109006,0.263971,0.124106,0.116574,0.322752,0.118707,0.125735,0.318752,0.134105,0.084710,0.534910,0.139323,0.086534,0.524781,0.147946,0.127581,0.543941,0.156974,0.155646,0.263617,0.124127,0.116550,0.322958,0.118706,0.125719,0.318785,0.134092,0.084741,,,,,,
2990,12.458000,-0.170046,0.693554,-0.130166,0.687840,0.534571,0.148086,0.123080,0.534757,0.139339,0.086553,0.525024,0.147946,0.127276,0.543930,0.156972,0.155412,-0.041949,0.751156,-0.054734,0.656513,0.301912,0.125640,0.109203,0.264050,0.124096,0.116728,0.322821,0.118672,0.125939,0.318865,0.134151,0.084941,0.534892,0.139298,0.086314,0.524843,0.147958,0.127420,0.544039,0.156991,0.155436,0.263682,0.124130,0.116669,0.323054,0.118650,0.125976,0.318864,0.134151,0.084942,,,,,,
2991,12.463000,-0.170780,0.693332,-0.131300,0.687667,0.534625,0.148119,0.122907,0.534817,0.139274,0.086404,0.525077,0.147996,0.127100,0.543981,0.157089,0.155217,-0.041892,0.750500,-0.054903,0.657252,0.301974,0.125673,0.109363,0.264097,0.124137,0.116814,0.322848,0.118704,0.126143,0.318977,0.134177,0.085134,0.534958,0.139226,0.086137,0.524926,0.148021,0.127274,0.544060,0.157096,0.155208,0.263734,0.124167,0.116765,0.323070,0.118688,0.126167,0.318986,0.134174,0.085140,,,,,,
2992,12.467000,-0.170359,0.693653,-0.132981,0.687124,0.534737,0.148154,0.122749,0.534883,0.139240,0.086262,0.525191,0.148069,0.126947,0.544138,0.157154,0.155037,-0.041166,0.749907,-0.054315,0.658024,0.302054,0.125671,0.109551,0.264162,0.124129,0.116924,0.322894,0.118668,0.126358,0.319106,0.134217,0.085370,0.535030,0.139192,0.085996,0.525032,0.148097,0.127137,0.544217,0.157157,0.155014,0.263796,0.124164,0.116861,0.323143,0.118636,0.126422,0.319100,0.134225,0.085349,,,,,,
2993,12.471000,-0.169460,0.693703,-0.134658,0.686969,0.534815,0.148134,0.122547,0.534948,0.139178,0.086070,0.525267,0.148088,0.126740,0.544231,0.157136,0.154830,-0.040608,0.749242,-0.053954,0.658844,0.302129,0.125727,0.109727,0.264221,0.124183,0.117017,0.322931,0.118698,0.126570,0.319234,0.134299,0.085594,0.535077,0.139140,0.085855,0.525085,0.148125,0.126975,0.544309,0.157132,0.154777,0.263840,0.124216,0.116964,0.323189,0.118660,0.126649,0.319239,0.134314,0.085554,,,,,,
2994,12.475000,-0.169949,0.693952,-0.135353,0.686460,0.534858,0.148168,0.122405,0.534951,0.139149,0.085944,0.525313,0.148134,0.126607,0.544309,0.157222,0.154663,-0.039972,0.748549,-0.052907,0.659755,0.302225,0.125764,0.109919,0.264302,0.124181,0.117120,0.322994,0.118707,0.126792,0.319380,0.134405,0.085845,0.535091,0.139093,0.085652,0.525155,0.148178,0.126859,0.544373,0.157219,0.154624,0.263908,0.124209,0.117080,0.323235,0.118676,0.126855,0.319401,0.134417,0.085810,,,,,,
2995,12.479000,-0.167727,0.694395,-0.139026,0.685824,0.534923,0.148188,0.122194,0.534953,0.139090,0.085752,0.525377,0.148243,0.126393,0.544439,0.157230,0.154436,-0.039351,0.747930,-0.052457,0.660531,0.302287,0.125824,0.110107,0.264349,0.124238,0.117229,0.323020,0.118738,0.127012,0.319492,0.134497,0.086081,0.535055,0.139041,0.085514,0.525244,0.148297,0.126663,0.544476,0.157222,0.154390,0.263971,0.124263,0.117195,0.323256,0.118703,0.127082,0.319515,0.134513,0.086035,,,,,,
2996,12.483000,-0.168543,0.694543,-0.139351,0.685408,0.534983,0.148203,0.122029,0.534985,0.139045,0.085602,0.525440,0.148261,0.126236,0.544523,0.157304,0.154248,-0.038823,0.747335,-0.051312,0.661324,0.302335,0.125874,0.110311,0.264385,0.124238,0.117356,0.323042,0.118764,0.127239,0.319579,0.134619,0.086339,0.535086,0.139000,0.085383,0.525285,0.148324,0.126553,0.544560,0.157293,0.154186,0.264034,0.124255,0.117339,0.323241,0.118743,0.127280,0.319619,0.134629,0.086310,,,,,,
2997,12.488000,-0.167349,0.694884,-0.140969,0.685024,0.535052,0.148228,0.121883,0.535011,0.139046,0.085462,0.525510,0.148328,0.126092,0.544633,0.157311,0.154095,-0.038632,0.746487,-0.050608,0.662347,0.302342,0.125947,0.110500,0.264375,0.124271,0.117443,0.323010,0.118832,0.127472,0.319642,0.134737,0.086585,0.535095,0.139008,0.085279,0.525374,0.148398,0.126424,0.544653,0.157295,0.154022,0.264032,0.124267,0.117479,0.323188,0.118830,0.127465,0.319732,0.134741,0.086567,,,,,,
2998,12.492000,-0.167989,0.694935,-0.141936,0.684617,0.535120,0.148270,0.121764,0.535056,0.139003,0.085365,0.525580,0.148385,0.125977,0.544722,0.157423,0.153949,-0.039170,0.745785,-0.050672,0.663100,0.302348,0.125999,0.110676,0.264368,0.124297,0.117545,0.322987,0.118916,0.127696,0.319688,0.134785,0.086788,0.535132,0.138964,0.085179,0.525460,0.148449,0.126279,0.544747,0.157407,0.153878,0.264054,0.124281,0.117609,0.323117,0.118931,0.127650,0.319807,0.134785,0.086779,,,,,,
2999,12.496000,-0.168184,0.695314,-0.142307,0.684106,0.535175,0.148302,0.121658,0.535065,0.139004,0.085267,0.525640,0.148425,0.125882,0.544819,0.157477,0.153825,-0.039532,0.745139,-0.049602,0.663886,0.302352,0.126084,0.110854,0.264363,0.124295,0.117648,0.322974,0.119025,0.127905,0.319719,0.134932,0.087009,0.535161,0.138959,0.085050,0.525506,0.148480,0.126149,0.544857,0.157468,0.153775,0.264072,0.124263,0.117748,0.323048,0.119067,0.127792,0.319894,0.134925,0.087019,,,,,,
3000,12.500000,-0.168202,0.696116,-0.143311,0.683076,0.535219,0.148325,0.121503,0.535011,0.138972,0.085127,0.525695,0.148473,0.125748,0.544952,0.157531,0.153635,-0.039448,0.744668,-0.048591,0.664494,0.302398,0.126122,0.111041,0.264402,0.124272,0.117777,0.323004,0.119062,0.128111,0.319788,0.135031,0.087236,0.535092,0.138937,0.084961,0.525572,0.148516,0.125962,0.544992,0.157524,0.153593,0.264146,0.124240,0.117872,0.323059,0.119095,0.128023,0.319951,0.135031,0.087229,,,,,,
3001,12.504000,-0.169295,0.696785,-0.143761,0.682028,0.535246,0.148366,0.121344,0.534949,0.138929,0.084990,0.525732,0.148520,0.125613,0.545056,0.157649,0.153430,-0.038647,0.744462,-0.047547,0.664847,0.302452,0.126153,0.111237,0.264450,0.124276,0.117938,0.323046,0.119053,0.128305,0.319858,0.135129,0.087469,0.535058,0.138885,0.084774,0.525602,0.148546,0.125765,0.545125,0.157655,0.153425,0.264222,0.124247,0.118025,0.323083,0.119076,0.128246,0.320006,0.135130,0.087459,,,,,,
3002,12.508000,-0.170468,0.697364,-0.143932,0.681107,0.535251,0.148387,0.121143,0.534877,0.138877,0.084808,0.525746,0.148540,0.125434,0.545128,0.157743,0.153187,-0.038467,0.744111,-0.047014,0.665288,0.302501,0.126177,0.111470,0.264493,0.124274,0.118127,0.323081,0.119070,0.128553,0.319930,0.135186,0.087730,0.534940,0.138831,0.084603,0.525648,0.148558,0.125541,0.545191,0.157764,0.153246,0.264253,0.124238,0.118228,0.323109,0.119088,0.128507,0.320085,0.135196,0.087700,,,,,,
3003,12.512000,-0.170053,0.698664,-0.144403,0.679779,0.535264,0.148367,0.120914,0.534750,0.138853,0.084582,0.525775,0.148541,0.125236,0.545268,0.157708,0.152923,-0.036814,0.743804,-0.045780,0.665811,0.302581,0.126139,0.111689,0.264564,0.124238,0.118291,0.323134,0.118948,0.128769,0.320046,0.135232,0.088008,0.534795,0.138817,0.084429,0.525685,0.148552,0.125315,0.545331,0.157732,0.152989,0.264292,0.124213,0.118366,0.323225,0.118947,0.128768,0.320173,0.135251,0.087953,,,,,,
