Format Version,1.23,Take Name,Apr17_Sand_No_2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.48.59.329 PM,Capture Start Frame,7883025,Total Frames in Take,6803,Total Exported Frames,6803,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.013120,-0.005033,-0.011615,0.999834,0.230646,-0.045973,0.301790,0.337956,-0.026469,0.260991,0.333614,-0.027956,0.322055,0.129057,-0.068901,0.332892,0.094462,-0.052027,0.284148,0.353813,-0.026893,0.350551,0.134978,-0.073591,0.260105,0.338117,-0.026967,0.260825,0.333094,-0.027817,0.321959,0.129439,-0.071637,0.332935,0.096312,-0.050637,0.284813,0.352749,-0.026392,0.350519,0.137295,-0.070208,0.260803
7,0.058000,0.013335,-0.005014,-0.011569,0.999832,0.230649,-0.045992,0.301783,0.337955,-0.026460,0.260989,0.333615,-0.027974,0.322053,0.129062,-0.068943,0.332878,0.094464,-0.052051,0.284142,0.353815,-0.026921,0.350548,0.134981,-0.073601,0.260089,0.338127,-0.026957,0.260812,0.333093,-0.027822,0.321953,0.129418,-0.071643,0.332932,0.096249,-0.050657,0.284786,0.352730,-0.026419,0.350535,0.137298,-0.070218,0.260816
8,0.067000,0.013439,-0.004960,-0.011467,0.999832,0.230665,-0.046018,0.301795,0.337963,-0.026455,0.260994,0.333630,-0.027983,0.322057,0.129087,-0.068996,0.332895,0.094480,-0.052102,0.284166,0.353832,-0.026932,0.350551,0.134999,-0.073638,0.260105,0.338127,-0.026964,0.260824,0.333108,-0.027804,0.321962,0.129426,-0.071636,0.332930,0.096278,-0.050655,0.284823,0.352724,-0.026416,0.350528,0.137298,-0.070195,0.260821
9,0.075000,0.013141,-0.005014,-0.011553,0.999834,0.230659,-0.045987,0.301786,0.337965,-0.026468,0.260984,0.333625,-0.027958,0.322048,0.129074,-0.068929,0.332891,0.094475,-0.052057,0.284148,0.353825,-0.026893,0.350543,0.134993,-0.073615,0.260104,0.338115,-0.026964,0.260813,0.333104,-0.027799,0.321958,0.129453,-0.071643,0.332926,0.096288,-0.050666,0.284796,0.352740,-0.026390,0.350520,0.137308,-0.070225,0.260810
10,0.083000,0.013322,-0.005039,-0.011514,0.999832,0.230643,-0.045952,0.301783,0.337949,-0.026410,0.260994,0.333606,-0.027923,0.322057,0.129057,-0.068914,0.332874,0.094460,-0.052027,0.284136,0.353804,-0.026867,0.350554,0.134981,-0.073573,0.260085,0.338138,-0.026923,0.260800,0.333102,-0.027794,0.321958,0.129454,-0.071655,0.332919,0.096266,-0.050668,0.284809,0.352745,-0.026388,0.350556,0.137302,-0.070209,0.260808
11,0.092000,0.013089,-0.005044,-0.011623,0.999834,0.230674,-0.045976,0.301788,0.337984,-0.026476,0.260990,0.333641,-0.027959,0.322054,0.129083,-0.068900,0.332889,0.094489,-0.052029,0.284142,0.353839,-0.026895,0.350550,0.135006,-0.073595,0.260102,0.338134,-0.026973,0.260820,0.333114,-0.027810,0.321963,0.129455,-0.071666,0.332924,0.096274,-0.050650,0.284780,0.352745,-0.026366,0.350522,0.137302,-0.070236,0.260799
12,0.100000,0.013295,-0.004996,-0.011500,0.999833,0.230658,-0.045983,0.301790,0.337960,-0.026441,0.260991,0.333623,-0.027950,0.322054,0.129076,-0.068946,0.332890,0.094474,-0.052063,0.284154,0.353824,-0.026892,0.350549,0.134993,-0.073609,0.260101,0.338119,-0.026967,0.260822,0.333101,-0.027792,0.321972,0.129438,-0.071629,0.332935,0.096290,-0.050641,0.284785,0.352757,-0.026376,0.350496,0.137305,-0.070169,0.260812
13,0.108000,0.013118,-0.004990,-0.011620,0.999834,0.230665,-0.045952,0.301789,0.337970,-0.026449,0.260981,0.333634,-0.027936,0.322045,0.129077,-0.068879,0.332900,0.094478,-0.052005,0.284158,0.353835,-0.026873,0.350539,0.134992,-0.073569,0.260112,0.338121,-0.026949,0.260810,0.333101,-0.027803,0.321958,0.129454,-0.071628,0.332938,0.096289,-0.050656,0.284796,0.352753,-0.026347,0.350499,0.137303,-0.070233,0.260803
14,0.117000,0.013610,-0.004948,-0.011368,0.999831,0.230658,-0.045992,0.301780,0.337952,-0.026394,0.260984,0.333620,-0.027943,0.322047,0.129085,-0.069001,0.332875,0.094474,-0.052097,0.284152,0.353823,-0.026898,0.350541,0.134997,-0.073617,0.260083,0.338118,-0.026929,0.260788,0.333120,-0.027776,0.321963,0.129444,-0.071624,0.332929,0.096247,-0.050665,0.284773,0.352709,-0.026381,0.350535,0.137296,-0.070180,0.260812
15,0.125000,0.013340,-0.004999,-0.011551,0.999832,0.230678,-0.045962,0.301788,0.337982,-0.026426,0.260991,0.333644,-0.027940,0.322054,0.129093,-0.068917,0.332885,0.094492,-0.052026,0.284150,0.353844,-0.026887,0.350549,0.135010,-0.073574,0.260096,0.338156,-0.026955,0.260820,0.333106,-0.027776,0.321960,0.129454,-0.071644,0.332929,0.096270,-0.050661,0.284784,0.352748,-0.026381,0.350501,0.137300,-0.070222,0.260805
