Format Version,1.23,Take Name,Apr17_Sand_Con_2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.00.53.000 PM,Capture Start Frame,7536667,Total Frames in Take,5342,Total Exported Frames,5342,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
914,7.617000,0.005336,-0.016191,-0.017785,0.999696,0.226336,-0.045526,0.289434,0.334754,-0.028020,0.250714,0.329058,-0.028482,0.311682,0.123803,-0.066681,0.318641,0.090502,-0.050152,0.268887,0.348642,-0.027219,0.340597,0.131253,-0.072602,0.246084,0.337242,-0.029492,0.250582,0.330257,-0.027678,0.311540,0.122142,-0.068232,0.318821,0.089295,-0.050795,0.268770,0.348527,-0.026088,0.340545,0.130982,-0.070981,0.246300
915,7.625000,0.004757,-0.016274,-0.017686,0.999700,0.226323,-0.045581,0.289431,0.334743,-0.028102,0.250707,0.329039,-0.028493,0.311675,0.123789,-0.066721,0.318647,0.090493,-0.050255,0.268870,0.348618,-0.027193,0.340591,0.131252,-0.072725,0.246099,0.337223,-0.029506,0.250559,0.330255,-0.027684,0.311549,0.122184,-0.068198,0.318804,0.089314,-0.050794,0.268789,0.348534,-0.026080,0.340526,0.130987,-0.070957,0.246329
916,7.633000,0.005660,-0.016100,-0.017707,0.999698,0.226303,-0.045542,0.289433,0.334711,-0.027993,0.250706,0.329027,-0.028495,0.311675,0.123779,-0.066734,0.318643,0.090467,-0.050178,0.268906,0.348615,-0.027248,0.340587,0.131218,-0.072606,0.246082,0.337226,-0.029521,0.250559,0.330272,-0.027676,0.311552,0.122181,-0.068198,0.318821,0.089298,-0.050793,0.268790,0.348545,-0.026042,0.340499,0.130992,-0.070977,0.246294
917,7.642000,0.002716,-0.016595,-0.017918,0.999698,0.226459,-0.045559,0.289411,0.334911,-0.028295,0.250677,0.329173,-0.028434,0.311643,0.123899,-0.066524,0.318655,0.090639,-0.050244,0.268791,0.348736,-0.027026,0.340564,0.131399,-0.072828,0.246136,0.337227,-0.029494,0.250531,0.330255,-0.027729,0.311537,0.122200,-0.068167,0.318819,0.089297,-0.050784,0.268784,0.348516,-0.026084,0.340542,0.130991,-0.070893,0.246299
918,7.650000,0.003950,-0.016389,-0.017921,0.999697,0.226410,-0.045524,0.289422,0.334847,-0.028160,0.250691,0.329131,-0.028451,0.311659,0.123861,-0.066565,0.318652,0.090582,-0.050163,0.268841,0.348704,-0.027114,0.340576,0.131334,-0.072689,0.246115,0.337230,-0.029493,0.250547,0.330248,-0.027698,0.311543,0.122147,-0.068208,0.318841,0.089310,-0.050765,0.268776,0.348545,-0.026091,0.340540,0.131005,-0.070968,0.246292
919,7.658000,0.004266,-0.016340,-0.017720,0.999700,0.226367,-0.045571,0.289424,0.334794,-0.028138,0.250694,0.329083,-0.028469,0.311663,0.123829,-0.066673,0.318649,0.090540,-0.050253,0.268852,0.348659,-0.027142,0.340579,0.131299,-0.072748,0.246108,0.337246,-0.029493,0.250552,0.330272,-0.027695,0.311541,0.122188,-0.068202,0.318818,0.089298,-0.050795,0.268791,0.348542,-0.026089,0.340532,0.131007,-0.070959,0.246305
920,7.667000,0.005383,-0.016187,-0.017552,0.999700,0.226279,-0.045580,0.289424,0.334689,-0.028020,0.250705,0.328994,-0.028490,0.311674,0.123757,-0.066786,0.318629,0.090448,-0.050267,0.268877,0.348577,-0.027220,0.340588,0.131209,-0.072696,0.246073,0.337234,-0.029489,0.250565,0.330245,-0.027713,0.311543,0.122168,-0.068202,0.318809,0.089303,-0.050786,0.268778,0.348546,-0.026035,0.340501,0.131014,-0.070970,0.246295
921,7.675000,0.005393,-0.016099,-0.017980,0.999694,0.226393,-0.045480,0.289429,0.334811,-0.028012,0.250691,0.329127,-0.028479,0.311660,0.123858,-0.066600,0.318652,0.090555,-0.050051,0.268906,0.348716,-0.027227,0.340571,0.131293,-0.072514,0.246093,0.337222,-0.029483,0.250551,0.330261,-0.027691,0.311533,0.122168,-0.068254,0.318817,0.089300,-0.050807,0.268782,0.348552,-0.026064,0.340533,0.130987,-0.070987,0.246299
922,7.683000,0.005256,-0.016170,-0.017653,0.999700,0.226315,-0.045549,0.289420,0.334726,-0.028021,0.250692,0.329034,-0.028474,0.311661,0.123789,-0.066727,0.318635,0.090482,-0.050214,0.268880,0.348618,-0.027202,0.340575,0.131238,-0.072657,0.246079,0.337232,-0.029468,0.250544,0.330241,-0.027701,0.311542,0.122156,-0.068219,0.318814,0.089295,-0.050784,0.268777,0.348545,-0.026045,0.340497,0.130998,-0.070968,0.246298
923,7.692000,0.005275,-0.016113,-0.018028,0.999694,0.226397,-0.045472,0.289430,0.334818,-0.028023,0.250690,0.329132,-0.028475,0.311660,0.123859,-0.066574,0.318655,0.090559,-0.050034,0.268905,0.348721,-0.027219,0.340571,0.131295,-0.072506,0.246098,0.337234,-0.029503,0.250557,0.330263,-0.027705,0.311535,0.122198,-0.068209,0.318819,0.089300,-0.050784,0.268779,0.348554,-0.026046,0.340524,0.130985,-0.070948,0.246306
924,7.700000,0.003977,-0.016402,-0.017750,0.999700,0.226379,-0.045563,0.289430,0.334811,-0.028160,0.250702,0.329093,-0.028455,0.311670,0.123836,-0.066641,0.318655,0.090553,-0.050248,0.268844,0.348665,-0.027113,0.340588,0.131313,-0.072759,0.246118,0.337217,-0.029487,0.250563,0.330265,-0.027694,0.311553,0.122161,-0.068232,0.318826,0.089296,-0.050767,0.268790,0.348538,-0.026084,0.340546,0.131011,-0.070967,0.246308
925,7.708000,0.004274,-0.016321,-0.017752,0.999700,0.226380,-0.045541,0.289422,0.334806,-0.028115,0.250688,0.329097,-0.028446,0.311657,0.123841,-0.066637,0.318650,0.090551,-0.050215,0.268854,0.348674,-0.027121,0.340573,0.131308,-0.072712,0.246109,0.337232,-0.029473,0.250553,0.330255,-0.027732,0.311544,0.122168,-0.068226,0.318834,0.089290,-0.050785,0.268768,0.348535,-0.026024,0.340515,0.131006,-0.070973,0.246311
926,7.717000,0.002499,-0.016659,-0.017607,0.999703,0.226399,-0.045609,0.289408,0.334845,-0.028295,0.250679,0.329099,-0.028411,0.311645,0.123847,-0.066624,0.318649,0.090584,-0.050387,0.268774,0.348657,-0.026979,0.340568,0.131360,-0.072956,0.246134,0.337176,-0.029475,0.250554,0.330274,-0.027694,0.311526,0.122140,-0.068227,0.318822,0.089280,-0.050793,0.268747,0.348526,-0.026090,0.340531,0.131042,-0.070982,0.246322
927,7.725000,0.003447,-0.016522,-0.017806,0.999699,0.226430,-0.045554,0.289410,0.334873,-0.028206,0.250688,0.329141,-0.028436,0.311655,0.123878,-0.066587,0.318635,0.090608,-0.050243,0.268800,0.348708,-0.027066,0.340576,0.131371,-0.072783,0.246107,0.337228,-0.029491,0.250546,0.330293,-0.027679,0.311549,0.122176,-0.068234,0.318814,0.089284,-0.050822,0.268760,0.348513,-0.026080,0.340540,0.130998,-0.070937,0.246274
928,7.733000,0.004559,-0.016316,-0.017653,0.999701,0.226362,-0.045576,0.289429,0.334784,-0.028104,0.250706,0.329075,-0.028472,0.311674,0.123828,-0.066710,0.318646,0.090534,-0.050266,0.268859,0.348652,-0.027159,0.340591,0.131296,-0.072742,0.246101,0.337264,-0.029486,0.250566,0.330286,-0.027721,0.311554,0.122161,-0.068247,0.318838,0.089308,-0.050790,0.268783,0.348554,-0.026060,0.340529,0.131037,-0.070990,0.246291
929,7.742000,0.005567,-0.016178,-0.017561,0.999699,0.226301,-0.045578,0.289429,0.334710,-0.028006,0.250715,0.329016,-0.028497,0.311684,0.123778,-0.066794,0.318628,0.090469,-0.050257,0.268882,0.348599,-0.027239,0.340599,0.131230,-0.072678,0.246069,0.337272,-0.029502,0.250572,0.330294,-0.027710,0.311560,0.122174,-0.068236,0.318821,0.089302,-0.050806,0.268777,0.348543,-0.026032,0.340505,0.131018,-0.070963,0.246276
930,7.750000,0.004611,-0.016296,-0.017489,0.999704,0.226302,-0.045594,0.289418,0.334718,-0.028083,0.250692,0.329011,-0.028459,0.311660,0.123777,-0.066765,0.318636,0.090476,-0.050327,0.268852,0.348589,-0.027143,0.340576,0.131244,-0.072787,0.246090,0.337268,-0.029481,0.250555,0.330296,-0.027672,0.311527,0.122169,-0.068190,0.318814,0.089308,-0.050798,0.268768,0.348553,-0.026035,0.340498,0.131029,-0.070958,0.246318
931,7.758000,0.004881,-0.016272,-0.017745,0.999698,0.226345,-0.045566,0.289416,0.334768,-0.028088,0.250695,0.329064,-0.028494,0.311664,0.123810,-0.066701,0.318627,0.090515,-0.050219,0.268853,0.348643,-0.027204,0.340580,0.131271,-0.072687,0.246077,0.337238,-0.029485,0.250546,0.330268,-0.027716,0.311539,0.122164,-0.068195,0.318798,0.089303,-0.050790,0.268777,0.348558,-0.026065,0.340521,0.131013,-0.070907,0.246286
932,7.767000,0.004973,-0.016292,-0.017593,0.999700,0.226291,-0.045591,0.289423,0.334710,-0.028074,0.250710,0.329003,-0.028493,0.311678,0.123761,-0.066763,0.318625,0.090463,-0.050283,0.268853,0.348581,-0.027201,0.340596,0.131227,-0.072734,0.246075,0.337236,-0.029500,0.250573,0.330254,-0.027706,0.311539,0.122160,-0.068194,0.318795,0.089303,-0.050782,0.268775,0.348542,-0.026054,0.340530,0.131019,-0.070959,0.246295
933,7.775000,0.005030,-0.016192,-0.017570,0.999702,0.226324,-0.045574,0.289429,0.334734,-0.028046,0.250697,0.329040,-0.028472,0.311666,0.123801,-0.066754,0.318649,0.090493,-0.050269,0.268885,0.348623,-0.027183,0.340580,0.131253,-0.072716,0.246097,0.337245,-0.029492,0.250559,0.330273,-0.027718,0.311553,0.122180,-0.068258,0.318826,0.089297,-0.050794,0.268777,0.348555,-0.026017,0.340487,0.131015,-0.070984,0.246330
934,7.783000,0.003559,-0.016472,-0.017568,0.999704,0.226358,-0.045604,0.289421,0.334789,-0.028196,0.250693,0.329063,-0.028442,0.311660,0.123818,-0.066693,0.318652,0.090537,-0.050354,0.268823,0.348631,-0.027068,0.340580,0.131307,-0.072869,0.246121,0.337217,-0.029491,0.250569,0.330281,-0.027701,0.311542,0.122163,-0.068245,0.318834,0.089274,-0.050795,0.268771,0.348522,-0.026068,0.340520,0.131030,-0.070981,0.246311
935,7.792000,0.004595,-0.016294,-0.017631,0.999701,0.226339,-0.045582,0.289423,0.334759,-0.028104,0.250697,0.329053,-0.028476,0.311665,0.123807,-0.066723,0.318643,0.090511,-0.050277,0.268858,0.348630,-0.027165,0.340581,0.131272,-0.072750,0.246097,0.337236,-0.029481,0.250551,0.330271,-0.027735,0.311549,0.122138,-0.068252,0.318826,0.089291,-0.050809,0.268777,0.348536,-0.026014,0.340513,0.131012,-0.070966,0.246307
936,7.800000,0.005149,-0.016162,-0.017838,0.999697,0.226353,-0.045526,0.289434,0.334771,-0.028047,0.250700,0.329080,-0.028485,0.311669,0.123820,-0.066659,0.318655,0.090518,-0.050144,0.268897,0.348665,-0.027214,0.340582,0.131265,-0.072607,0.246100,0.337224,-0.029486,0.250561,0.330244,-0.027758,0.311546,0.122152,-0.068198,0.318838,0.089295,-0.050803,0.268772,0.348558,-0.026019,0.340513,0.131003,-0.070975,0.246321
937,7.808000,0.004613,-0.016242,-0.018210,0.999692,0.226442,-0.045452,0.289421,0.334878,-0.028097,0.250683,0.329178,-0.028466,0.311652,0.123889,-0.066476,0.318650,0.090606,-0.049989,0.268870,0.348760,-0.027179,0.340566,0.131339,-0.072507,0.246103,0.337235,-0.029486,0.250533,0.330279,-0.027706,0.311540,0.122165,-0.068171,0.318836,0.089299,-0.050780,0.268787,0.348543,-0.026062,0.340543,0.130986,-0.070944,0.246263
938,7.817000,0.004628,-0.016309,-0.017669,0.999700,0.226326,-0.045575,0.289422,0.334749,-0.028102,0.250699,0.329041,-0.028478,0.311668,0.123792,-0.066710,0.318636,0.090498,-0.050259,0.268852,0.348618,-0.027170,0.340584,0.131259,-0.072733,0.246090,0.337234,-0.029477,0.250563,0.330278,-0.027705,0.311536,0.122142,-0.068223,0.318812,0.089289,-0.050769,0.268775,0.348526,-0.026078,0.340530,0.130997,-0.070962,0.246302
939,7.825000,0.004079,-0.016373,-0.017753,0.999700,0.226391,-0.045550,0.289422,0.334821,-0.028140,0.250692,0.329107,-0.028448,0.311660,0.123850,-0.066634,0.318649,0.090565,-0.050231,0.268843,0.348680,-0.027112,0.340578,0.131323,-0.072737,0.246110,0.337239,-0.029499,0.250560,0.330244,-0.027714,0.311542,0.122183,-0.068237,0.318820,0.089288,-0.050801,0.268778,0.348536,-0.026036,0.340531,0.131008,-0.070930,0.246307
940,7.833000,0.003802,-0.016435,-0.017712,0.999701,0.226394,-0.045573,0.289419,0.334827,-0.028176,0.250691,0.329105,-0.028451,0.311659,0.123851,-0.066648,0.318645,0.090570,-0.050275,0.268827,0.348676,-0.027097,0.340578,0.131333,-0.072791,0.246111,0.337213,-0.029476,0.250553,0.330298,-0.027706,0.311549,0.122183,-0.068214,0.318822,0.089295,-0.050799,0.268776,0.348540,-0.026064,0.340529,0.131021,-0.070936,0.246295
941,7.842000,0.003219,-0.016513,-0.017961,0.999697,0.226473,-0.045529,0.289404,0.334920,-0.028233,0.250671,0.329190,-0.028434,0.311638,0.123915,-0.066517,0.318642,0.090649,-0.050184,0.268800,0.348758,-0.027057,0.340558,0.131404,-0.072748,0.246116,0.337226,-0.029495,0.250532,0.330275,-0.027738,0.311533,0.122169,-0.068228,0.318826,0.089306,-0.050796,0.268762,0.348545,-0.026033,0.340532,0.131022,-0.070921,0.246276
942,7.850000,0.003065,-0.016530,-0.017905,0.999698,0.226466,-0.045531,0.289415,0.334913,-0.028236,0.250680,0.329181,-0.028418,0.311647,0.123910,-0.066521,0.318656,0.090644,-0.050207,0.268808,0.348748,-0.027030,0.340567,0.131401,-0.072774,0.246132,0.337250,-0.029474,0.250546,0.330251,-0.027733,0.311532,0.122167,-0.068225,0.318837,0.089300,-0.050774,0.268766,0.348543,-0.026069,0.340546,0.131019,-0.070951,0.246310
943,7.858000,0.005576,-0.016058,-0.017763,0.999698,0.226363,-0.045502,0.289431,0.334770,-0.027971,0.250691,0.329091,-0.028463,0.311661,0.123839,-0.066676,0.318653,0.090525,-0.050125,0.268916,0.348681,-0.027213,0.340571,0.131271,-0.072561,0.246092,0.337262,-0.029476,0.250550,0.330273,-0.027688,0.311535,0.122180,-0.068236,0.318836,0.089304,-0.050811,0.268792,0.348559,-0.025997,0.340502,0.131002,-0.070944,0.246303
944,7.867000,0.004847,-0.016235,-0.017673,0.999700,0.226344,-0.045570,0.289420,0.334762,-0.028079,0.250690,0.329062,-0.028482,0.311659,0.123814,-0.066717,0.318640,0.090514,-0.050244,0.268868,0.348643,-0.027187,0.340574,0.131271,-0.072708,0.246090,0.337230,-0.029490,0.250541,0.330275,-0.027712,0.311538,0.122152,-0.068237,0.318820,0.089300,-0.050803,0.268794,0.348560,-0.026024,0.340514,0.131026,-0.070960,0.246284
945,7.875000,0.004882,-0.016226,-0.017785,0.999698,0.226370,-0.045534,0.289423,0.334790,-0.028065,0.250693,0.329092,-0.028471,0.311662,0.123835,-0.066661,0.318644,0.090538,-0.050176,0.268873,0.348673,-0.027182,0.340576,0.131290,-0.072648,0.246093,0.337240,-0.029479,0.250542,0.330273,-0.027677,0.311544,0.122175,-0.068224,0.318822,0.089311,-0.050806,0.268786,0.348533,-0.026054,0.340520,0.130988,-0.070953,0.246293
946,7.883000,0.004735,-0.016242,-0.017925,0.999696,0.226398,-0.045511,0.289429,0.334825,-0.028084,0.250696,0.329124,-0.028471,0.311665,0.123857,-0.066601,0.318652,0.090565,-0.050121,0.268876,0.348706,-0.027180,0.340579,0.131311,-0.072611,0.246104,0.337220,-0.029510,0.250555,0.330262,-0.027715,0.311547,0.122173,-0.068214,0.318826,0.089288,-0.050808,0.268790,0.348565,-0.026028,0.340536,0.131018,-0.070953,0.246288
947,7.892000,0.004864,-0.016262,-0.017743,0.999699,0.226348,-0.045544,0.289423,0.334770,-0.028068,0.250699,0.329067,-0.028472,0.311668,0.123813,-0.066678,0.318636,0.090518,-0.050199,0.268863,0.348647,-0.027180,0.340584,0.131273,-0.072667,0.246087,0.337240,-0.029498,0.250561,0.330272,-0.027689,0.311542,0.122144,-0.068229,0.318823,0.089300,-0.050793,0.268764,0.348541,-0.026045,0.340518,0.131001,-0.070938,0.246298
948,7.900000,0.004182,-0.016372,-0.017607,0.999702,0.226327,-0.045600,0.289418,0.334752,-0.028149,0.250692,0.329038,-0.028471,0.311660,0.123792,-0.066719,0.318640,0.090502,-0.050316,0.268838,0.348611,-0.027135,0.340577,0.131268,-0.072806,0.246101,0.337242,-0.029496,0.250549,0.330246,-0.027723,0.311533,0.122164,-0.068193,0.318819,0.089305,-0.050807,0.268786,0.348516,-0.026025,0.340523,0.131007,-0.070942,0.246291
949,7.908000,0.003818,-0.016422,-0.017778,0.999700,0.226391,-0.045548,0.289409,0.334826,-0.028164,0.250679,0.329106,-0.028440,0.311647,0.123846,-0.066610,0.318638,0.090566,-0.050231,0.268820,0.348677,-0.027090,0.340565,0.131326,-0.072752,0.246103,0.337217,-0.029488,0.250550,0.330251,-0.027710,0.311527,0.122162,-0.068227,0.318827,0.089283,-0.050778,0.268769,0.348518,-0.026055,0.340527,0.131005,-0.070940,0.246271
950,7.917000,0.004051,-0.016340,-0.018078,0.999695,0.226440,-0.045468,0.289425,0.334879,-0.028130,0.250687,0.329168,-0.028431,0.311656,0.123887,-0.066484,0.318660,0.090609,-0.050061,0.268856,0.348745,-0.027107,0.340572,0.131352,-0.072595,0.246122,0.337222,-0.029500,0.250549,0.330239,-0.027698,0.311546,0.122171,-0.068197,0.318817,0.089287,-0.050772,0.268764,0.348572,-0.026042,0.340540,0.131011,-0.070976,0.246321
951,7.925000,0.005068,-0.016229,-0.017644,0.999700,0.226331,-0.045565,0.289425,0.334747,-0.028051,0.250702,0.329047,-0.028481,0.311671,0.123802,-0.066733,0.318636,0.090500,-0.050240,0.268871,0.348628,-0.027197,0.340586,0.131259,-0.072691,0.246083,0.337236,-0.029451,0.250558,0.330274,-0.027695,0.311543,0.122170,-0.068227,0.318823,0.089309,-0.050797,0.268789,0.348512,-0.026072,0.340525,0.130983,-0.070935,0.246283
952,7.933000,0.003638,-0.016468,-0.017627,0.999702,0.226342,-0.045601,0.289401,0.334775,-0.028199,0.250675,0.329050,-0.028454,0.311642,0.123801,-0.066683,0.318629,0.090521,-0.050332,0.268803,0.348618,-0.027088,0.340562,0.131289,-0.072849,0.246097,0.337201,-0.029489,0.250530,0.330266,-0.027714,0.311539,0.122176,-0.068209,0.318801,0.089303,-0.050766,0.268759,0.348489,-0.026032,0.340495,0.130990,-0.070939,0.246289
953,7.942000,0.004148,-0.016357,-0.017535,0.999704,0.226315,-0.045601,0.289412,0.334736,-0.028138,0.250682,0.329023,-0.028456,0.311650,0.123784,-0.066734,0.318639,0.090490,-0.050339,0.268837,0.348598,-0.027116,0.340567,0.131258,-0.072824,0.246100,0.337209,-0.029483,0.250535,0.330266,-0.027716,0.311546,0.122171,-0.068213,0.318817,0.089301,-0.050782,0.268778,0.348519,-0.025986,0.340485,0.131012,-0.070940,0.246299
954,7.950000,0.004299,-0.016348,-0.017470,0.999705,0.226297,-0.045622,0.289422,0.334716,-0.028133,0.250695,0.329004,-0.028470,0.311663,0.123769,-0.066777,0.318644,0.090472,-0.050372,0.268847,0.348578,-0.027135,0.340581,0.131243,-0.072845,0.246102,0.337208,-0.029490,0.250553,0.330285,-0.027710,0.311548,0.122185,-0.068196,0.318832,0.089320,-0.050800,0.268785,0.348527,-0.026020,0.340498,0.131032,-0.070995,0.246290
955,7.958000,0.005358,-0.016155,-0.017701,0.999699,0.226340,-0.045546,0.289428,0.334752,-0.028021,0.250701,0.329061,-0.028486,0.311670,0.123813,-0.066720,0.318641,0.090506,-0.050195,0.268890,0.348646,-0.027221,0.340583,0.131259,-0.072637,0.246084,0.337227,-0.029504,0.250560,0.330277,-0.027684,0.311545,0.122190,-0.068240,0.318817,0.089317,-0.050801,0.268790,0.348544,-0.026023,0.340510,0.131002,-0.070946,0.246292
956,7.967000,0.003083,-0.016534,-0.017581,0.999704,0.226372,-0.045594,0.289405,0.334808,-0.028228,0.250672,0.329076,-0.028416,0.311638,0.123829,-0.066651,0.318644,0.090553,-0.050358,0.268796,0.348641,-0.027016,0.340559,0.131325,-0.072898,0.246120,0.337225,-0.029487,0.250524,0.330278,-0.027672,0.311531,0.122172,-0.068180,0.318804,0.089284,-0.050806,0.268772,0.348534,-0.026009,0.340510,0.131030,-0.070938,0.246306
957,7.975000,0.004700,-0.016237,-0.017885,0.999697,0.226415,-0.045475,0.289425,0.334840,-0.028043,0.250690,0.329140,-0.028425,0.311659,0.123876,-0.066570,0.318651,0.090582,-0.050097,0.268874,0.348722,-0.027130,0.340573,0.131330,-0.072585,0.246103,0.337244,-0.029477,0.250543,0.330310,-0.027629,0.311547,0.122179,-0.068197,0.318829,0.089303,-0.050816,0.268767,0.348574,-0.026011,0.340519,0.131021,-0.070963,0.246299
958,7.983000,0.002789,-0.016611,-0.017936,0.999697,0.226501,-0.045530,0.289407,0.334955,-0.028264,0.250678,0.329214,-0.028412,0.311644,0.123939,-0.066497,0.318644,0.090681,-0.050208,0.268781,0.348776,-0.027010,0.340567,0.131441,-0.072790,0.246124,0.337246,-0.029480,0.250541,0.330294,-0.027698,0.311538,0.122223,-0.068180,0.318818,0.089304,-0.050788,0.268766,0.348559,-0.026102,0.340550,0.131046,-0.070958,0.246271
959,7.992000,0.005001,-0.016226,-0.017713,0.999699,0.226376,-0.045522,0.289421,0.334794,-0.028028,0.250695,0.329095,-0.028449,0.311664,0.123844,-0.066671,0.318636,0.090544,-0.050180,0.268869,0.348676,-0.027164,0.340579,0.131300,-0.072640,0.246084,0.337244,-0.029471,0.250568,0.330261,-0.027690,0.311537,0.122216,-0.068201,0.318826,0.089305,-0.050809,0.268775,0.348562,-0.026057,0.340523,0.131028,-0.070943,0.246270
960,8.000000,0.002645,-0.016599,-0.017782,0.999701,0.226436,-0.045544,0.289408,0.334884,-0.028257,0.250671,0.329145,-0.028389,0.311638,0.123881,-0.066533,0.318654,0.090618,-0.050270,0.268788,0.348707,-0.026972,0.340559,0.131383,-0.072846,0.246136,0.337255,-0.029475,0.250526,0.330268,-0.027655,0.311529,0.122165,-0.068184,0.318821,0.089292,-0.050738,0.268771,0.348535,-0.026073,0.340530,0.131023,-0.070959,0.246309
961,8.008000,0.004463,-0.016311,-0.017468,0.999704,0.226319,-0.045599,0.289420,0.334735,-0.028095,0.250692,0.329027,-0.028453,0.311660,0.123793,-0.066764,0.318642,0.090493,-0.050343,0.268852,0.348603,-0.027128,0.340576,0.131263,-0.072808,0.246098,0.337248,-0.029485,0.250560,0.330269,-0.027665,0.311527,0.122170,-0.068250,0.318822,0.089297,-0.050811,0.268788,0.348539,-0.026066,0.340516,0.131025,-0.070967,0.246297
962,8.017000,0.003250,-0.016522,-0.017572,0.999704,0.226378,-0.045609,0.289418,0.334813,-0.028227,0.250689,0.329082,-0.028435,0.311655,0.123836,-0.066679,0.318653,0.090559,-0.050370,0.268810,0.348648,-0.027045,0.340576,0.131331,-0.072901,0.246126,0.337245,-0.029473,0.250543,0.330274,-0.027710,0.311551,0.122178,-0.068209,0.318824,0.089298,-0.050809,0.268770,0.348529,-0.026066,0.340518,0.131026,-0.070961,0.246325
963,8.025000,0.004739,-0.016226,-0.017852,0.999698,0.226414,-0.045498,0.289414,0.334837,-0.028055,0.250678,0.329138,-0.028443,0.311647,0.123877,-0.066602,0.318641,0.090581,-0.050127,0.268866,0.348720,-0.027149,0.340561,0.131330,-0.072610,0.246092,0.337255,-0.029451,0.250542,0.330318,-0.027705,0.311528,0.122178,-0.068224,0.318820,0.089299,-0.050797,0.268759,0.348553,-0.025997,0.340512,0.131009,-0.070947,0.246298
964,8.033000,0.006022,-0.016001,-0.017752,0.999696,0.226365,-0.045468,0.289418,0.334768,-0.027900,0.250683,0.329094,-0.028446,0.311653,0.123845,-0.066673,0.318631,0.090525,-0.050078,0.268912,0.348688,-0.027221,0.340562,0.131270,-0.072493,0.246064,0.337239,-0.029452,0.250554,0.330285,-0.027678,0.311523,0.122212,-0.068213,0.318824,0.089317,-0.050795,0.268775,0.348566,-0.025958,0.340489,0.131017,-0.070920,0.246263
965,8.042000,0.004831,-0.016280,-0.017558,0.999702,0.226297,-0.045586,0.289418,0.334714,-0.028072,0.250698,0.329009,-0.028474,0.311666,0.123769,-0.066756,0.318630,0.090469,-0.050292,0.268854,0.348587,-0.027173,0.340582,0.131234,-0.072747,0.246081,0.337248,-0.029516,0.250557,0.330260,-0.027677,0.311537,0.122176,-0.068188,0.318826,0.089320,-0.050800,0.268774,0.348527,-0.026036,0.340502,0.131014,-0.070968,0.246272
966,8.050000,0.004175,-0.016360,-0.017709,0.999701,0.226392,-0.045534,0.289414,0.334819,-0.028107,0.250685,0.329106,-0.028427,0.311653,0.123853,-0.066633,0.318639,0.090565,-0.050223,0.268837,0.348681,-0.027094,0.340570,0.131326,-0.072722,0.246099,0.337225,-0.029480,0.250558,0.330280,-0.027677,0.311543,0.122205,-0.068215,0.318835,0.089308,-0.050780,0.268757,0.348542,-0.026036,0.340502,0.131026,-0.070950,0.246281
967,8.058000,0.003603,-0.016451,-0.017704,0.999701,0.226400,-0.045566,0.289422,0.334834,-0.028184,0.250691,0.329111,-0.028434,0.311658,0.123857,-0.066630,0.318655,0.090577,-0.050278,0.268829,0.348681,-0.027069,0.340577,0.131341,-0.072802,0.246123,0.337239,-0.029490,0.250559,0.330269,-0.027719,0.311544,0.122192,-0.068213,0.318836,0.089293,-0.050789,0.268785,0.348536,-0.026030,0.340531,0.131032,-0.070947,0.246294
968,8.067000,0.004584,-0.016306,-0.017656,0.999701,0.226325,-0.045572,0.289422,0.334747,-0.028100,0.250697,0.329039,-0.028471,0.311665,0.123791,-0.066707,0.318639,0.090497,-0.050261,0.268854,0.348616,-0.027159,0.340582,0.131258,-0.072736,0.246094,0.337218,-0.029524,0.250561,0.330236,-0.027712,0.311543,0.122188,-0.068192,0.318812,0.089298,-0.050802,0.268779,0.348535,-0.026006,0.340514,0.131014,-0.070961,0.246293
969,8.075000,0.004629,-0.016278,-0.017764,0.999699,0.226362,-0.045574,0.289434,0.334786,-0.028121,0.250705,0.329081,-0.028496,0.311673,0.123826,-0.066690,0.318655,0.090532,-0.050232,0.268873,0.348660,-0.027192,0.340589,0.131287,-0.072713,0.246109,0.337205,-0.029496,0.250562,0.330279,-0.027700,0.311550,0.122188,-0.068231,0.318813,0.089300,-0.050827,0.268795,0.348522,-0.026099,0.340542,0.130977,-0.070977,0.246322
970,8.083000,0.005411,-0.016126,-0.017493,0.999702,0.226285,-0.045565,0.289425,0.334688,-0.027990,0.250694,0.329001,-0.028463,0.311663,0.123769,-0.066784,0.318641,0.090452,-0.050267,0.268894,0.348587,-0.027193,0.340575,0.131213,-0.072690,0.246083,0.337244,-0.029462,0.250554,0.330265,-0.027682,0.311534,0.122183,-0.068212,0.318824,0.089291,-0.050796,0.268797,0.348530,-0.026014,0.340493,0.131000,-0.070985,0.246293
