Format Version,1.23,Take Name,Apr17_Sand_No_1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 05.15.20.295 PM,Capture Start Frame,7208744,Total Frames in Take,4210,Total Exported Frames,4210,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
118,0.983000,-0.015606,0.008690,-0.003907,0.999833,0.235412,-0.053188,0.213340,0.341229,-0.034485,0.168472,0.338590,-0.032529,0.229620,0.135101,-0.075782,0.248563,0.098911,-0.062243,0.199936,0.359543,-0.029536,0.257425,0.139097,-0.084554,0.176023,0.343797,-0.035915,0.168425,0.338950,-0.032190,0.229284,0.132288,-0.080819,0.248676,0.097252,-0.061064,0.201230,0.358785,-0.028938,0.257617,0.139214,-0.078713,0.175053
119,0.992000,-0.016318,0.008480,-0.003873,0.999823,0.235432,-0.053226,0.213330,0.341266,-0.034578,0.168480,0.338601,-0.032534,0.229624,0.135108,-0.075779,0.248544,0.098937,-0.062312,0.199883,0.359543,-0.029500,0.257433,0.139135,-0.084654,0.176018,0.343776,-0.035945,0.168402,0.338932,-0.032182,0.229291,0.132276,-0.080806,0.248693,0.097241,-0.061067,0.201235,0.358818,-0.028947,0.257618,0.139224,-0.078730,0.175128
120,1.000000,-0.015759,0.008685,-0.003988,0.999830,0.235400,-0.053201,0.213337,0.341221,-0.034529,0.168465,0.338581,-0.032553,0.229612,0.135085,-0.075769,0.248566,0.098897,-0.062239,0.199934,0.359535,-0.029555,0.257416,0.139081,-0.084564,0.176028,0.343789,-0.035972,0.168409,0.338920,-0.032215,0.229286,0.132285,-0.080831,0.248684,0.097267,-0.061039,0.201213,0.358808,-0.028970,0.257600,0.139233,-0.078722,0.175085
121,1.008000,-0.015815,0.008602,-0.003870,0.999830,0.235424,-0.053206,0.213333,0.341247,-0.034513,0.168476,0.338597,-0.032532,0.229622,0.135109,-0.075794,0.248548,0.098926,-0.062278,0.199909,0.359546,-0.029525,0.257429,0.139118,-0.084596,0.176012,0.343810,-0.035931,0.168404,0.338934,-0.032158,0.229288,0.132302,-0.080784,0.248702,0.097275,-0.061062,0.201239,0.358798,-0.028989,0.257609,0.139278,-0.078733,0.175087
122,1.017000,-0.015970,0.008558,-0.003919,0.999828,0.235431,-0.053202,0.213336,0.341261,-0.034533,0.168483,0.338605,-0.032532,0.229628,0.135111,-0.075770,0.248549,0.098934,-0.062265,0.199903,0.359552,-0.029519,0.257437,0.139126,-0.084595,0.176017,0.343805,-0.035936,0.168414,0.338932,-0.032183,0.229299,0.132298,-0.080822,0.248705,0.097270,-0.061032,0.201224,0.358820,-0.028962,0.257618,0.139272,-0.078701,0.175100
123,1.025000,-0.016562,0.008318,-0.003837,0.999821,0.235437,-0.053245,0.213313,0.341284,-0.034610,0.168487,0.338599,-0.032537,0.229629,0.135104,-0.075789,0.248505,0.098947,-0.062349,0.199826,0.359532,-0.029487,0.257443,0.139155,-0.084699,0.175985,0.343808,-0.035940,0.168401,0.338906,-0.032202,0.229294,0.132309,-0.080824,0.248698,0.097245,-0.061048,0.201237,0.358774,-0.028929,0.257630,0.139248,-0.078726,0.175089
124,1.033000,-0.015911,0.008561,-0.003832,0.999829,0.235411,-0.053227,0.213316,0.341236,-0.034534,0.168464,0.338581,-0.032541,0.229610,0.135094,-0.075815,0.248528,0.098914,-0.062311,0.199884,0.359527,-0.029527,0.257418,0.139110,-0.084631,0.175994,0.343789,-0.035935,0.168406,0.338900,-0.032220,0.229281,0.132306,-0.080859,0.248681,0.097275,-0.061058,0.201212,0.358783,-0.028939,0.257603,0.139308,-0.078703,0.175071
125,1.042000,-0.015348,0.008722,-0.003860,0.999837,0.235397,-0.053205,0.213333,0.341210,-0.034469,0.168468,0.338574,-0.032544,0.229617,0.135090,-0.075826,0.248550,0.098896,-0.062265,0.199933,0.359529,-0.029564,0.257422,0.139083,-0.084560,0.176006,0.343792,-0.035897,0.168415,0.338902,-0.032219,0.229291,0.132287,-0.080834,0.248682,0.097252,-0.061059,0.201237,0.358803,-0.028979,0.257611,0.139238,-0.078711,0.175064
126,1.050000,-0.015192,0.008815,-0.003926,0.999838,0.235394,-0.053187,0.213337,0.341201,-0.034451,0.168459,0.338577,-0.032546,0.229609,0.135090,-0.075805,0.248566,0.098889,-0.062224,0.199959,0.359537,-0.029577,0.257411,0.139069,-0.084517,0.176018,0.343820,-0.035911,0.168405,0.338911,-0.032226,0.229285,0.132311,-0.080823,0.248674,0.097258,-0.061049,0.201231,0.358813,-0.028974,0.257603,0.139213,-0.078685,0.175068
127,1.058000,-0.014705,0.009011,-0.003902,0.999844,0.235370,-0.053163,0.213346,0.341159,-0.034381,0.168445,0.338558,-0.032535,0.229598,0.135081,-0.075820,0.248591,0.098860,-0.062192,0.200012,0.359530,-0.029592,0.257395,0.139031,-0.084461,0.176033,0.343808,-0.035890,0.168407,0.338895,-0.032218,0.229273,0.132317,-0.080830,0.248688,0.097263,-0.061046,0.201230,0.358817,-0.028983,0.257597,0.139208,-0.078693,0.175104
128,1.067000,-0.014913,0.008957,-0.003852,0.999841,0.235377,-0.053165,0.213346,0.341168,-0.034390,0.168448,0.338561,-0.032518,0.229600,0.135086,-0.075817,0.248591,0.098869,-0.062213,0.200002,0.359529,-0.029562,0.257398,0.139045,-0.084488,0.176037,0.343829,-0.035901,0.168416,0.338903,-0.032223,0.229283,0.132320,-0.080795,0.248673,0.097259,-0.061067,0.201229,0.358822,-0.028923,0.257589,0.139235,-0.078668,0.175067
129,1.075000,-0.014390,0.009050,-0.003867,0.999848,0.235357,-0.053172,0.213355,0.341141,-0.034354,0.168458,0.338545,-0.032547,0.229612,0.135072,-0.075857,0.248594,0.098846,-0.062201,0.200027,0.359518,-0.029621,0.257410,0.139017,-0.084452,0.176030,0.343811,-0.035896,0.168427,0.338898,-0.032244,0.229298,0.132334,-0.080792,0.248683,0.097267,-0.061043,0.201224,0.358809,-0.028979,0.257585,0.139241,-0.078737,0.175075
130,1.083000,-0.014360,0.009167,-0.003930,0.999847,0.235339,-0.053123,0.213384,0.341115,-0.034317,0.168463,0.338533,-0.032513,0.229618,0.135059,-0.075797,0.248645,0.098824,-0.062134,0.200086,0.359514,-0.029591,0.257411,0.138986,-0.084389,0.176080,0.343823,-0.035875,0.168427,0.338909,-0.032229,0.229306,0.132314,-0.080779,0.248691,0.097270,-0.061055,0.201233,0.358793,-0.028896,0.257591,0.139173,-0.078706,0.175097
131,1.092000,-0.014361,0.009108,-0.003822,0.999848,0.235326,-0.053179,0.213347,0.341104,-0.034349,0.168438,0.338515,-0.032546,0.229593,0.135047,-0.075874,0.248596,0.098815,-0.062219,0.200034,0.359491,-0.029619,0.257388,0.138985,-0.084465,0.176032,0.343819,-0.035903,0.168409,0.338869,-0.032259,0.229276,0.132308,-0.080784,0.248697,0.097260,-0.061054,0.201227,0.358759,-0.028949,0.257565,0.139260,-0.078747,0.175089
132,1.100000,-0.014313,0.009159,-0.003862,0.999848,0.235300,-0.053166,0.213349,0.341074,-0.034341,0.168431,0.338491,-0.032543,0.229587,0.135022,-0.075857,0.248606,0.098786,-0.062194,0.200048,0.359471,-0.029621,0.257380,0.138952,-0.084441,0.176040,0.343794,-0.035909,0.168397,0.338851,-0.032248,0.229263,0.132317,-0.080787,0.248683,0.097264,-0.061050,0.201229,0.358717,-0.028943,0.257567,0.139224,-0.078704,0.175104
133,1.108000,-0.014749,0.009087,-0.003890,0.999842,0.235304,-0.053193,0.213329,0.341086,-0.034412,0.168410,0.338494,-0.032561,0.229563,0.135021,-0.075849,0.248592,0.098792,-0.062226,0.200017,0.359470,-0.029616,0.257357,0.138960,-0.084496,0.176034,0.343760,-0.035952,0.168376,0.338830,-0.032263,0.229244,0.132307,-0.080759,0.248682,0.097255,-0.061052,0.201236,0.358746,-0.028974,0.257539,0.139255,-0.078690,0.175087
134,1.117000,-0.016698,0.008371,-0.003914,0.999818,0.235397,-0.053277,0.213279,0.341243,-0.034670,0.168437,0.338564,-0.032580,0.229579,0.135065,-0.075796,0.248488,0.098905,-0.062363,0.199809,0.359501,-0.029526,0.257390,0.139107,-0.084726,0.175970,0.343708,-0.035983,0.168354,0.338845,-0.032263,0.229250,0.132325,-0.080822,0.248671,0.097263,-0.061043,0.201238,0.358757,-0.028964,0.257575,0.139254,-0.078732,0.175071
135,1.125000,-0.017285,0.008096,-0.003893,0.999810,0.235431,-0.053305,0.213265,0.341300,-0.034745,0.168458,0.338588,-0.032583,0.229596,0.135080,-0.075789,0.248446,0.098946,-0.062416,0.199731,0.359509,-0.029495,0.257416,0.139163,-0.084804,0.175940,0.343714,-0.035991,0.168355,0.338850,-0.032261,0.229273,0.132280,-0.080845,0.248662,0.097245,-0.061047,0.201219,0.358797,-0.028969,0.257591,0.139250,-0.078720,0.175083
136,1.133000,-0.016394,0.008429,-0.003977,0.999822,0.235395,-0.053271,0.213296,0.341238,-0.034651,0.168453,0.338567,-0.032598,0.229596,0.135063,-0.075798,0.248502,0.098900,-0.062331,0.199836,0.359506,-0.029564,0.257408,0.139096,-0.084685,0.175978,0.343744,-0.035983,0.168377,0.338860,-0.032301,0.229276,0.132227,-0.080874,0.248661,0.097272,-0.061057,0.201218,0.358783,-0.028972,0.257587,0.139260,-0.078728,0.175054
137,1.142000,-0.016885,0.008173,-0.003897,0.999816,0.235427,-0.053302,0.213265,0.341289,-0.034708,0.168458,0.338587,-0.032595,0.229598,0.135082,-0.075812,0.248443,0.098940,-0.062399,0.199745,0.359512,-0.029529,0.257417,0.139153,-0.084769,0.175930,0.343744,-0.035971,0.168382,0.338852,-0.032300,0.229266,0.132232,-0.080864,0.248669,0.097260,-0.061059,0.201217,0.358790,-0.028976,0.257615,0.139269,-0.078761,0.175059
138,1.150000,-0.016199,0.008486,-0.003996,0.999825,0.235387,-0.053269,0.213309,0.341225,-0.034636,0.168462,0.338561,-0.032607,0.229607,0.135058,-0.075805,0.248518,0.098890,-0.062318,0.199861,0.359504,-0.029584,0.257417,0.139082,-0.084664,0.175990,0.343743,-0.035987,0.168397,0.338847,-0.032301,0.229278,0.132265,-0.080882,0.248684,0.097273,-0.061055,0.201226,0.358776,-0.029007,0.257616,0.139225,-0.078748,0.175072
139,1.158000,-0.016016,0.008485,-0.003888,0.999828,0.235397,-0.053264,0.213297,0.341231,-0.034592,0.168457,0.338567,-0.032586,0.229602,0.135073,-0.075835,0.248498,0.098902,-0.062337,0.199845,0.359509,-0.029569,0.257413,0.139099,-0.084666,0.175966,0.343768,-0.035956,0.168406,0.338855,-0.032292,0.229275,0.132271,-0.080845,0.248676,0.097258,-0.061049,0.201215,0.358793,-0.028985,0.257612,0.139268,-0.078758,0.175052
140,1.167000,-0.015823,0.008516,-0.003890,0.999831,0.235397,-0.053248,0.213311,0.341229,-0.034560,0.168471,0.338568,-0.032577,0.229617,0.135075,-0.075831,0.248509,0.098901,-0.062314,0.199864,0.359512,-0.029571,0.257428,0.139096,-0.084634,0.175974,0.343791,-0.035943,0.168401,0.338860,-0.032266,0.229299,0.132278,-0.080849,0.248675,0.097261,-0.061042,0.201217,0.358808,-0.029002,0.257611,0.139248,-0.078760,0.175062
141,1.175000,-0.015431,0.008733,-0.003914,0.999835,0.235372,-0.053220,0.213320,0.341186,-0.034503,0.168450,0.338552,-0.032568,0.229599,0.135064,-0.075825,0.248544,0.098870,-0.062268,0.199925,0.359508,-0.029585,0.257403,0.139054,-0.084572,0.176001,0.343779,-0.035942,0.168413,0.338863,-0.032266,0.229278,0.132281,-0.080820,0.248685,0.097248,-0.061060,0.201212,0.358799,-0.028988,0.257595,0.139252,-0.078738,0.175042
142,1.183000,-0.015749,0.008635,-0.004029,0.999831,0.235389,-0.053225,0.213320,0.341215,-0.034560,0.168458,0.338569,-0.032586,0.229605,0.135068,-0.075785,0.248538,0.098887,-0.062251,0.199903,0.359521,-0.029590,0.257412,0.139071,-0.084579,0.176001,0.343801,-0.035959,0.168397,0.338867,-0.032286,0.229286,0.132275,-0.080848,0.248685,0.097273,-0.061055,0.201225,0.358798,-0.028995,0.257601,0.139246,-0.078668,0.175020
143,1.192000,-0.015712,0.008716,-0.004092,0.999830,0.235370,-0.053209,0.213343,0.341192,-0.034554,0.168467,0.338556,-0.032584,0.229614,0.135053,-0.075759,0.248576,0.098865,-0.062217,0.199948,0.359512,-0.029593,0.257418,0.139042,-0.084548,0.176038,0.343783,-0.035958,0.168400,0.338874,-0.032280,0.229290,0.132276,-0.080827,0.248712,0.097273,-0.061065,0.201218,0.358767,-0.028980,0.257610,0.139194,-0.078731,0.175069
144,1.200000,-0.015659,0.008720,-0.004054,0.999831,0.235373,-0.053205,0.213329,0.341193,-0.034538,0.168453,0.338558,-0.032574,0.229601,0.135057,-0.075766,0.248560,0.098868,-0.062222,0.199934,0.359514,-0.029584,0.257405,0.139047,-0.084547,0.176021,0.343770,-0.035963,0.168404,0.338868,-0.032265,0.229280,0.132261,-0.080811,0.248691,0.097279,-0.061045,0.201216,0.358797,-0.028992,0.257595,0.139224,-0.078741,0.175046
145,1.208000,-0.016035,0.008535,-0.004032,0.999827,0.235400,-0.053225,0.213308,0.341236,-0.034585,0.168458,0.338578,-0.032576,0.229603,0.135073,-0.075765,0.248520,0.098901,-0.062259,0.199870,0.359523,-0.029564,0.257412,0.139089,-0.084600,0.175989,0.343784,-0.035935,0.168393,0.338857,-0.032280,0.229274,0.132282,-0.080841,0.248708,0.097259,-0.061017,0.201231,0.358796,-0.028985,0.257619,0.139207,-0.078697,0.175061
146,1.217000,-0.015850,0.008650,-0.003968,0.999829,0.235390,-0.053212,0.213322,0.341213,-0.034543,0.168453,0.338569,-0.032556,0.229600,0.135073,-0.075777,0.248548,0.098889,-0.062257,0.199912,0.359521,-0.029552,0.257405,0.139075,-0.084585,0.176012,0.343803,-0.035934,0.168388,0.338872,-0.032256,0.229278,0.132281,-0.080826,0.248706,0.097261,-0.061051,0.201222,0.358796,-0.028955,0.257596,0.139214,-0.078746,0.175067
147,1.225000,-0.015796,0.008529,-0.003857,0.999831,0.235412,-0.053240,0.213297,0.341241,-0.034542,0.168456,0.338582,-0.032563,0.229602,0.135092,-0.075832,0.248496,0.098916,-0.062315,0.199853,0.359526,-0.029557,0.257412,0.139112,-0.084631,0.175961,0.343779,-0.035919,0.168406,0.338870,-0.032257,0.229275,0.132310,-0.080844,0.248673,0.097257,-0.061039,0.201212,0.358816,-0.028990,0.257613,0.139257,-0.078743,0.175043
148,1.233000,-0.015936,0.008587,-0.003949,0.999828,0.235401,-0.053219,0.213316,0.341229,-0.034553,0.168458,0.338577,-0.032556,0.229604,0.135081,-0.075782,0.248534,0.098902,-0.062272,0.199891,0.359526,-0.029546,0.257412,0.139092,-0.084602,0.176000,0.343781,-0.035931,0.168409,0.338879,-0.032271,0.229283,0.132288,-0.080823,0.248689,0.097267,-0.061029,0.201222,0.358804,-0.028933,0.257603,0.139246,-0.078728,0.175039
149,1.242000,-0.015873,0.008484,-0.003935,0.999830,0.235413,-0.053257,0.213303,0.341249,-0.034582,0.168469,0.338585,-0.032593,0.229614,0.135086,-0.075828,0.248497,0.098917,-0.062313,0.199848,0.359527,-0.029586,0.257426,0.139112,-0.084639,0.175963,0.343782,-0.035942,0.168412,0.338878,-0.032288,0.229287,0.132290,-0.080834,0.248675,0.097259,-0.061057,0.201202,0.358811,-0.029015,0.257625,0.139259,-0.078741,0.175053
150,1.250000,-0.015790,0.008564,-0.004041,0.999830,0.235401,-0.053226,0.213328,0.341235,-0.034567,0.168480,0.338580,-0.032587,0.229627,0.135075,-0.075780,0.248534,0.098901,-0.062250,0.199893,0.359528,-0.029589,0.257436,0.139088,-0.084580,0.175998,0.343804,-0.035945,0.168412,0.338890,-0.032268,0.229299,0.132279,-0.080828,0.248710,0.097254,-0.061063,0.201200,0.358789,-0.029013,0.257629,0.139225,-0.078728,0.175058
151,1.258000,-0.016490,0.008266,-0.003934,0.999822,0.235439,-0.053251,0.213304,0.341294,-0.034630,0.168492,0.338603,-0.032565,0.229634,0.135098,-0.075780,0.248482,0.098949,-0.062326,0.199801,0.359534,-0.029523,0.257452,0.139155,-0.084681,0.175962,0.343798,-0.035933,0.168407,0.338880,-0.032258,0.229308,0.132305,-0.080821,0.248689,0.097270,-0.061032,0.201219,0.358805,-0.028964,0.257641,0.139268,-0.078688,0.175064
152,1.267000,-0.015733,0.008594,-0.003855,0.999832,0.235404,-0.053237,0.213323,0.341228,-0.034533,0.168471,0.338576,-0.032562,0.229618,0.135089,-0.075833,0.248533,0.098906,-0.062310,0.199896,0.359525,-0.029560,0.257426,0.139100,-0.084623,0.175996,0.343817,-0.035922,0.168413,0.338889,-0.032272,0.229294,0.132308,-0.080834,0.248702,0.097260,-0.061068,0.201204,0.358790,-0.028944,0.257614,0.139278,-0.078745,0.175084
153,1.275000,-0.016032,0.008497,-0.003939,0.999828,0.235402,-0.053241,0.213320,0.341237,-0.034581,0.168477,0.338574,-0.032572,0.229622,0.135076,-0.075800,0.248524,0.098905,-0.062300,0.199872,0.359517,-0.029557,0.257433,0.139100,-0.084634,0.175993,0.343776,-0.035929,0.168410,0.338869,-0.032272,0.229301,0.132278,-0.080810,0.248712,0.097251,-0.061061,0.201232,0.358790,-0.028974,0.257614,0.139273,-0.078733,0.175049
154,1.283000,-0.016006,0.008503,-0.003977,0.999828,0.235399,-0.053250,0.213305,0.341235,-0.034596,0.168462,0.338573,-0.032591,0.229607,0.135072,-0.075803,0.248509,0.098901,-0.062299,0.199858,0.359517,-0.029578,0.257418,0.139094,-0.084634,0.175977,0.343782,-0.035948,0.168407,0.338850,-0.032309,0.229285,0.132278,-0.080826,0.248690,0.097268,-0.061056,0.201219,0.358809,-0.028991,0.257617,0.139240,-0.078747,0.175023
155,1.292000,-0.015960,0.008471,-0.003917,0.999829,0.235411,-0.053253,0.213308,0.341248,-0.034582,0.168473,0.338582,-0.032583,0.229618,0.135085,-0.075821,0.248503,0.098916,-0.062316,0.199851,0.359524,-0.029570,0.257430,0.139113,-0.084645,0.175971,0.343794,-0.035939,0.168404,0.338871,-0.032274,0.229294,0.132294,-0.080821,0.248698,0.097270,-0.061045,0.201211,0.358802,-0.029003,0.257616,0.139285,-0.078755,0.175061
156,1.300000,-0.015183,0.008798,-0.003917,0.999838,0.235389,-0.053219,0.213342,0.341197,-0.034481,0.168467,0.338571,-0.032577,0.229617,0.135085,-0.075840,0.248567,0.098885,-0.062259,0.199960,0.359530,-0.029608,0.257421,0.139065,-0.084551,0.176019,0.343786,-0.035910,0.168422,0.338878,-0.032271,0.229297,0.132305,-0.080840,0.248723,0.097265,-0.061061,0.201240,0.358819,-0.029020,0.257609,0.139288,-0.078710,0.175079
157,1.308000,-0.015462,0.008673,-0.003953,0.999835,0.235401,-0.053232,0.213322,0.341222,-0.034526,0.168464,0.338580,-0.032587,0.229612,0.135087,-0.075827,0.248535,0.098900,-0.062271,0.199911,0.359533,-0.029604,0.257419,0.139085,-0.084579,0.175993,0.343803,-0.035941,0.168420,0.338884,-0.032290,0.229286,0.132331,-0.080854,0.248708,0.097271,-0.061025,0.201222,0.358797,-0.029001,0.257612,0.139303,-0.078712,0.175058
158,1.317000,-0.016378,0.008318,-0.004003,0.999823,0.235437,-0.053251,0.213294,0.341290,-0.034635,0.168476,0.338606,-0.032584,0.229618,0.135096,-0.075774,0.248477,0.098944,-0.062304,0.199803,0.359539,-0.029551,0.257434,0.139144,-0.084659,0.175954,0.343800,-0.035951,0.168405,0.338876,-0.032279,0.229291,0.132301,-0.080829,0.248697,0.097281,-0.061026,0.201220,0.358808,-0.028997,0.257626,0.139294,-0.078724,0.175026
159,1.325000,-0.015379,0.008718,-0.003996,0.999836,0.235390,-0.053211,0.213329,0.341208,-0.034507,0.168465,0.338572,-0.032578,0.229614,0.135076,-0.075803,0.248547,0.098886,-0.062235,0.199929,0.359528,-0.029601,0.257419,0.139067,-0.084543,0.176003,0.343799,-0.035940,0.168430,0.338865,-0.032277,0.229294,0.132293,-0.080828,0.248703,0.097281,-0.061051,0.201213,0.358829,-0.029022,0.257615,0.139275,-0.078735,0.175026
160,1.333000,-0.016436,0.008265,-0.003934,0.999823,0.235435,-0.053288,0.213294,0.341291,-0.034662,0.168485,0.338600,-0.032604,0.229627,0.135094,-0.075821,0.248470,0.098945,-0.062362,0.199791,0.359530,-0.029566,0.257445,0.139151,-0.084714,0.175948,0.343792,-0.035958,0.168409,0.338863,-0.032308,0.229297,0.132318,-0.080825,0.248696,0.097272,-0.061046,0.201224,0.358805,-0.029011,0.257647,0.139277,-0.078722,0.175070
161,1.342000,-0.016048,0.008438,-0.004004,0.999828,0.235429,-0.053265,0.213296,0.341272,-0.034620,0.168466,0.338602,-0.032609,0.229610,0.135096,-0.075810,0.248489,0.098933,-0.062308,0.199832,0.359542,-0.029595,0.257423,0.139127,-0.084647,0.175959,0.343791,-0.035967,0.168406,0.338886,-0.032302,0.229279,0.132311,-0.080828,0.248685,0.097286,-0.061037,0.201196,0.358815,-0.029032,0.257624,0.139308,-0.078720,0.175071
162,1.350000,-0.015581,0.008687,-0.004019,0.999833,0.235406,-0.053205,0.213328,0.341228,-0.034523,0.168462,0.338588,-0.032570,0.229610,0.135090,-0.075779,0.248549,0.098903,-0.062229,0.199923,0.359543,-0.029583,0.257416,0.139085,-0.084548,0.176009,0.343791,-0.035940,0.168424,0.338868,-0.032278,0.229294,0.132322,-0.080832,0.248721,0.097276,-0.061032,0.201226,0.358858,-0.029007,0.257609,0.139309,-0.078704,0.175048
163,1.358000,-0.015659,0.008586,-0.003957,0.999833,0.235414,-0.053228,0.213316,0.341242,-0.034540,0.168468,0.338590,-0.032577,0.229615,0.135093,-0.075809,0.248520,0.098914,-0.062271,0.199885,0.359538,-0.029583,0.257425,0.139104,-0.084589,0.175982,0.343814,-0.035935,0.168416,0.338876,-0.032289,0.229297,0.132299,-0.080836,0.248695,0.097280,-0.061022,0.201229,0.358833,-0.028993,0.257610,0.139337,-0.078692,0.175052
164,1.367000,-0.015423,0.008807,-0.003999,0.999834,0.235379,-0.053208,0.213347,0.341189,-0.034509,0.168462,0.338564,-0.032574,0.229611,0.135071,-0.075796,0.248585,0.098873,-0.062232,0.199971,0.359525,-0.029595,0.257413,0.139049,-0.084542,0.176041,0.343777,-0.035949,0.168422,0.338871,-0.032285,0.229294,0.132286,-0.080828,0.248729,0.097284,-0.061045,0.201226,0.358822,-0.028984,0.257600,0.139300,-0.078718,0.175102
165,1.375000,-0.015689,0.008607,-0.003928,0.999832,0.235399,-0.053228,0.213321,0.341225,-0.034536,0.168467,0.338575,-0.032570,0.229614,0.135081,-0.075812,0.248531,0.098900,-0.062280,0.199896,0.359524,-0.029573,0.257422,0.139089,-0.084597,0.175993,0.343792,-0.035922,0.168417,0.338867,-0.032282,0.229289,0.132291,-0.080835,0.248700,0.097272,-0.061053,0.201227,0.358802,-0.028975,0.257620,0.139309,-0.078678,0.175068
166,1.383000,-0.015646,0.008627,-0.003987,0.999833,0.235388,-0.053214,0.213334,0.341214,-0.034531,0.168478,0.338567,-0.032569,0.229626,0.135069,-0.075790,0.248546,0.098887,-0.062249,0.199913,0.359518,-0.029577,0.257433,0.139074,-0.084568,0.176007,0.343792,-0.035923,0.168420,0.338862,-0.032265,0.229301,0.132288,-0.080862,0.248729,0.097257,-0.061038,0.201225,0.358786,-0.028994,0.257626,0.139270,-0.078676,0.175062
167,1.392000,-0.015855,0.008490,-0.003957,0.999830,0.235422,-0.053238,0.213309,0.341258,-0.034567,0.168475,0.338595,-0.032580,0.229620,0.135094,-0.075806,0.248504,0.098925,-0.062288,0.199856,0.359538,-0.029575,0.257432,0.139119,-0.084615,0.175970,0.343797,-0.035924,0.168408,0.338888,-0.032273,0.229296,0.132290,-0.080843,0.248682,0.097271,-0.061034,0.201213,0.358817,-0.029001,0.257623,0.139265,-0.078705,0.175052
168,1.400000,-0.015406,0.008732,-0.003988,0.999835,0.235378,-0.053218,0.213327,0.341195,-0.034515,0.168458,0.338560,-0.032582,0.229607,0.135066,-0.075810,0.248548,0.098874,-0.062245,0.199930,0.359517,-0.029604,0.257411,0.139055,-0.084553,0.176005,0.343779,-0.035938,0.168412,0.338857,-0.032294,0.229286,0.132295,-0.080802,0.248685,0.097274,-0.061042,0.201208,0.358820,-0.029001,0.257613,0.139267,-0.078676,0.175093
169,1.408000,-0.016007,0.008467,-0.003987,0.999828,0.235421,-0.053243,0.213299,0.341260,-0.034591,0.168463,0.338594,-0.032585,0.229609,0.135091,-0.075794,0.248496,0.098924,-0.062289,0.199842,0.359536,-0.029573,0.257421,0.139118,-0.084625,0.175965,0.343790,-0.035949,0.168414,0.338878,-0.032294,0.229281,0.132325,-0.080836,0.248686,0.097265,-0.061028,0.201203,0.358808,-0.028985,0.257622,0.139295,-0.078693,0.175036
170,1.417000,-0.015555,0.008604,-0.003835,0.999835,0.235390,-0.053276,0.213310,0.341212,-0.034553,0.168462,0.338562,-0.032604,0.229610,0.135076,-0.075889,0.248513,0.098892,-0.062350,0.199882,0.359511,-0.029610,0.257419,0.139086,-0.084653,0.175973,0.343782,-0.035934,0.168418,0.338849,-0.032311,0.229277,0.132279,-0.080829,0.248699,0.097257,-0.061074,0.201230,0.358795,-0.029033,0.257631,0.139293,-0.078758,0.175110
171,1.425000,-0.015299,0.008796,-0.003966,0.999836,0.235383,-0.053224,0.213334,0.341193,-0.034507,0.168456,0.338567,-0.032588,0.229606,0.135076,-0.075827,0.248564,0.098878,-0.062253,0.199953,0.359527,-0.029614,0.257408,0.139057,-0.084555,0.176018,0.343802,-0.035959,0.168419,0.338879,-0.032282,0.229281,0.132284,-0.080822,0.248703,0.097276,-0.061047,0.201234,0.358813,-0.029019,0.257606,0.139260,-0.078752,0.175080
172,1.433000,-0.015399,0.008696,-0.004041,0.999835,0.235383,-0.053219,0.213339,0.341205,-0.034526,0.168479,0.338566,-0.032594,0.229627,0.135066,-0.075800,0.248554,0.098879,-0.062231,0.199933,0.359521,-0.029618,0.257434,0.139060,-0.084544,0.176010,0.343779,-0.035926,0.168433,0.338861,-0.032301,0.229304,0.132279,-0.080813,0.248723,0.097276,-0.061044,0.201242,0.358798,-0.029026,0.257627,0.139291,-0.078718,0.175055
173,1.442000,-0.015710,0.008578,-0.003877,0.999832,0.235407,-0.053255,0.213312,0.341233,-0.034555,0.168464,0.338579,-0.032586,0.229611,0.135089,-0.075849,0.248517,0.098909,-0.062322,0.199880,0.359527,-0.029586,0.257420,0.139102,-0.084636,0.175980,0.343794,-0.035941,0.168424,0.338875,-0.032297,0.229281,0.132307,-0.080831,0.248686,0.097256,-0.061062,0.201220,0.358807,-0.028988,0.257628,0.139278,-0.078726,0.175065
174,1.450000,-0.015799,0.008631,-0.003938,0.999830,0.235399,-0.053255,0.213322,0.341223,-0.034576,0.168459,0.338576,-0.032596,0.229606,0.135082,-0.075830,0.248542,0.098899,-0.062308,0.199906,0.359527,-0.029593,0.257412,0.139087,-0.084631,0.176006,0.343801,-0.035968,0.168405,0.338869,-0.032291,0.229280,0.132287,-0.080834,0.248721,0.097272,-0.061062,0.201242,0.358805,-0.029017,0.257608,0.139281,-0.078751,0.175082
