Format Version,1.23,Take Name,Apr17_Sand_Des_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.44.54.322 PM,Capture Start Frame,7853625,Total Frames in Take,17196,Total Exported Frames,17196,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1907,15.892000,-0.020874,-0.028010,-0.020092,0.999188,0.263318,-0.047505,0.261808,0.372688,-0.032611,0.224705,0.365617,-0.029825,0.285467,0.160024,-0.066576,0.289740,0.127956,-0.052529,0.238437,0.384551,-0.027136,0.314714,0.169071,-0.076355,0.217785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371535,-0.027695,0.225203,0.367063,-0.030352,0.286428,0.161562,-0.062191,0.288597,0.125435,-0.054860,0.237845,0.387243,-0.030779,0.314577,0.165435,-0.081071,0.218109
1908,15.900000,-0.019388,-0.027811,-0.020025,0.999225,0.263343,-0.047465,0.261818,0.372696,-0.032437,0.224721,0.365646,-0.029834,0.285494,0.160062,-0.066641,0.289728,0.127974,-0.052448,0.238479,0.384590,-0.027227,0.314743,0.169086,-0.076204,0.217741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371538,-0.027711,0.225192,0.367055,-0.030334,0.286441,0.161559,-0.062177,0.288589,0.125460,-0.054751,0.237847,0.387251,-0.030777,0.314553,0.165465,-0.081043,0.218112
1909,15.908000,-0.025488,-0.028622,-0.020451,0.999056,0.263176,-0.047730,0.261765,0.372599,-0.033283,0.224643,0.365467,-0.029930,0.285369,0.159834,-0.066444,0.289762,0.127834,-0.052841,0.238298,0.384373,-0.026988,0.314611,0.168947,-0.076896,0.217910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371558,-0.027707,0.225212,0.367052,-0.030361,0.286424,0.161562,-0.062204,0.288611,0.125471,-0.054762,0.237843,0.387216,-0.030751,0.314546,0.165473,-0.081027,0.218113
1910,15.917000,-0.022999,-0.028240,-0.020306,0.999130,0.263271,-0.047522,0.261796,0.372663,-0.032844,0.224672,0.365571,-0.029796,0.285419,0.159956,-0.066418,0.289768,0.127916,-0.052573,0.238394,0.384495,-0.026993,0.314662,0.169025,-0.076508,0.217859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371546,-0.027686,0.225197,0.367055,-0.030339,0.286419,0.161559,-0.062213,0.288622,0.125416,-0.054805,0.237887,0.387243,-0.030798,0.314585,0.165469,-0.081053,0.218110
1911,15.925000,-0.027454,-0.028744,-0.020186,0.999006,0.263073,-0.047717,0.261734,0.372495,-0.033370,0.224571,0.365353,-0.029780,0.285283,0.159735,-0.066364,0.289788,0.127737,-0.052978,0.238266,0.384253,-0.026715,0.314515,0.168864,-0.077095,0.217980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371558,-0.027717,0.225204,0.367087,-0.030329,0.286401,0.161566,-0.062215,0.288628,0.125388,-0.054894,0.237884,0.387242,-0.030778,0.314577,0.165453,-0.081034,0.218101
1912,15.933000,-0.031850,-0.028727,-0.019004,0.998899,0.262337,-0.048263,0.261646,0.371719,-0.034016,0.224327,0.364585,-0.029903,0.285007,0.159046,-0.066877,0.289894,0.127006,-0.054016,0.238264,0.383486,-0.026540,0.314205,0.168178,-0.078225,0.218180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371531,-0.027691,0.225209,0.367070,-0.030334,0.286422,0.161558,-0.062222,0.288661,0.125356,-0.054909,0.237923,0.387234,-0.030785,0.314554,0.165449,-0.081079,0.218114
1913,15.942000,-0.021731,-0.027720,-0.018290,0.999212,0.262877,-0.048077,0.261795,0.372167,-0.032862,0.224589,0.365129,-0.029992,0.285352,0.159670,-0.067463,0.289833,0.127518,-0.053623,0.238527,0.384074,-0.027183,0.314581,0.168702,-0.077340,0.217889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371550,-0.027699,0.225216,0.367061,-0.030332,0.286408,0.161583,-0.062187,0.288650,0.125354,-0.055067,0.237936,0.387213,-0.030732,0.314553,0.165455,-0.081058,0.218126
1914,15.950000,-0.022969,-0.028024,-0.019113,0.999161,0.263039,-0.047816,0.261804,0.372377,-0.032878,0.224627,0.365307,-0.029847,0.285378,0.159783,-0.066957,0.289827,0.127684,-0.053188,0.238469,0.384239,-0.026999,0.314612,0.168841,-0.077025,0.217913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371547,-0.027693,0.225209,0.367063,-0.030336,0.286420,0.161584,-0.062195,0.288637,0.125312,-0.055045,0.237947,0.387246,-0.030799,0.314570,0.165457,-0.081046,0.218134
1915,15.958000,-0.022653,-0.027926,-0.019379,0.999165,0.263116,-0.047796,0.261819,0.372456,-0.032891,0.224633,0.365398,-0.029896,0.285387,0.159855,-0.066903,0.289847,0.127755,-0.053083,0.238503,0.384336,-0.027077,0.314620,0.168895,-0.076929,0.217925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371572,-0.027700,0.225210,0.367080,-0.030342,0.286399,0.161587,-0.062216,0.288643,0.125359,-0.054944,0.237925,0.387242,-0.030769,0.314582,0.165448,-0.081083,0.218138
1916,15.967000,-0.024650,-0.027895,-0.018304,0.999139,0.262585,-0.048219,0.261756,0.371887,-0.033242,0.224489,0.364834,-0.030016,0.285232,0.159368,-0.067422,0.289881,0.127230,-0.053876,0.238487,0.383772,-0.027039,0.314449,0.168415,-0.077721,0.217998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371559,-0.027704,0.225216,0.367054,-0.030343,0.286411,0.161592,-0.062228,0.288660,0.125347,-0.054868,0.237952,0.387244,-0.030799,0.314578,0.165431,-0.081084,0.218127
1917,15.975000,-0.027195,-0.028497,-0.020150,0.999021,0.263072,-0.047890,0.261780,0.372475,-0.033516,0.224571,0.365362,-0.029958,0.285288,0.159749,-0.066559,0.289875,0.127724,-0.053148,0.238375,0.384276,-0.026907,0.314513,0.168843,-0.077252,0.218056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371563,-0.027715,0.225213,0.367071,-0.030348,0.286384,0.161567,-0.062228,0.288657,0.125357,-0.055013,0.237924,0.387237,-0.030770,0.314581,0.165457,-0.081069,0.218112
1918,15.983000,-0.020416,-0.027486,-0.017183,0.999266,0.262555,-0.048174,0.261750,0.371793,-0.032615,0.224532,0.364777,-0.029917,0.285305,0.159406,-0.067867,0.289785,0.127198,-0.053968,0.238531,0.383729,-0.027140,0.314533,0.168426,-0.077538,0.217813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371541,-0.027700,0.225207,0.367073,-0.030318,0.286401,0.161582,-0.062218,0.288677,0.125330,-0.054951,0.237943,0.387231,-0.030818,0.314585,0.165443,-0.081083,0.218158
1919,15.992000,-0.024581,-0.027986,-0.017822,0.999147,0.262535,-0.048187,0.261726,0.371829,-0.033099,0.224478,0.364763,-0.029886,0.285220,0.159333,-0.067493,0.289832,0.127190,-0.053972,0.238435,0.383694,-0.026895,0.314440,0.168402,-0.077775,0.217950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371547,-0.027702,0.225205,0.367076,-0.030339,0.286397,0.161582,-0.062230,0.288656,0.125338,-0.055048,0.237951,0.387251,-0.030831,0.314594,0.165473,-0.081044,0.218089
1920,16.000000,-0.028481,-0.028145,-0.017618,0.999043,0.261936,-0.048585,0.261631,0.371234,-0.033768,0.224285,0.364157,-0.030082,0.284999,0.158732,-0.067691,0.289869,0.126596,-0.054579,0.238362,0.383081,-0.026858,0.314198,0.167816,-0.078533,0.218071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371553,-0.027692,0.225207,0.367066,-0.030349,0.286393,0.161588,-0.062248,0.288685,0.125321,-0.055024,0.237980,0.387232,-0.030752,0.314559,0.165503,-0.081015,0.218108
1921,16.008000,-0.026342,-0.028176,-0.019779,0.999060,0.263006,-0.048047,0.261805,0.372374,-0.033525,0.224553,0.365296,-0.030075,0.285280,0.159715,-0.066844,0.289933,0.127648,-0.053371,0.238477,0.384227,-0.027060,0.314498,0.168772,-0.077408,0.218091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371547,-0.027698,0.225218,0.367068,-0.030352,0.286387,0.161572,-0.062242,0.288690,0.125329,-0.055096,0.237978,0.387227,-0.030761,0.314545,0.165457,-0.081048,0.218121
1922,16.017000,-0.022990,-0.027651,-0.017246,0.999204,0.262311,-0.048303,0.261725,0.371562,-0.032964,0.224454,0.364532,-0.029951,0.285211,0.159150,-0.067825,0.289836,0.126958,-0.054181,0.238503,0.383478,-0.027029,0.314428,0.168186,-0.077869,0.217916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371546,-0.027704,0.225210,0.367069,-0.030365,0.286416,0.161609,-0.062258,0.288698,0.125313,-0.054921,0.238015,0.387255,-0.030787,0.314582,0.165502,-0.080998,0.218134
1923,16.025000,-0.023977,-0.027761,-0.016818,0.999186,0.262009,-0.048478,0.261664,0.371254,-0.033126,0.224381,0.364211,-0.029997,0.285130,0.158859,-0.068026,0.289797,0.126665,-0.054511,0.238431,0.383149,-0.027001,0.314345,0.167915,-0.078207,0.217899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371529,-0.027700,0.225220,0.367071,-0.030349,0.286408,0.161600,-0.062245,0.288701,0.125325,-0.055008,0.238002,0.387239,-0.030779,0.314584,0.165458,-0.080998,0.218113
1924,16.033000,-0.028367,-0.027946,-0.017324,0.999057,0.261759,-0.048710,0.261640,0.371032,-0.033821,0.224253,0.363978,-0.030152,0.284970,0.158578,-0.067882,0.289917,0.126413,-0.054777,0.238426,0.382913,-0.026924,0.314163,0.167638,-0.078703,0.218113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371554,-0.027705,0.225227,0.367066,-0.030354,0.286409,0.161596,-0.062265,0.288718,0.125291,-0.055054,0.238054,0.387237,-0.030777,0.314581,0.165496,-0.080991,0.218105
1925,16.042000,-0.029484,-0.028037,-0.018048,0.999009,0.261966,-0.048671,0.261665,0.371269,-0.034029,0.224266,0.364209,-0.030216,0.284974,0.158751,-0.067626,0.289965,0.126616,-0.054586,0.238439,0.383143,-0.026952,0.314163,0.167809,-0.078618,0.218186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371567,-0.027733,0.225226,0.367049,-0.030335,0.286402,0.161591,-0.062284,0.288724,0.125276,-0.055074,0.238064,0.387239,-0.030775,0.314566,0.165460,-0.081022,0.218133
1926,16.050000,-0.024532,-0.027640,-0.017843,0.999158,0.262397,-0.048360,0.261757,0.371666,-0.033274,0.224436,0.364642,-0.030067,0.285183,0.159212,-0.067663,0.289932,0.127035,-0.054135,0.238559,0.383593,-0.027080,0.314391,0.168232,-0.077938,0.218043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371578,-0.027718,0.225211,0.367068,-0.030340,0.286392,0.161595,-0.062224,0.288737,0.125252,-0.054999,0.238076,0.387250,-0.030781,0.314571,0.165493,-0.080990,0.218146
1927,16.058000,-0.025912,-0.027950,-0.018516,0.999102,0.262599,-0.048211,0.261776,0.371912,-0.033381,0.224480,0.364856,-0.029999,0.285214,0.159371,-0.067292,0.289941,0.127244,-0.053859,0.238511,0.383793,-0.026958,0.314425,0.168419,-0.077776,0.218086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371568,-0.027730,0.225217,0.367073,-0.030369,0.286403,0.161573,-0.062268,0.288735,0.125322,-0.054991,0.238044,0.387226,-0.030753,0.314574,0.165467,-0.080992,0.218174
1928,16.067000,-0.024192,-0.027708,-0.017826,0.999164,0.262491,-0.048185,0.261775,0.371764,-0.033069,0.224480,0.364732,-0.029903,0.285228,0.159303,-0.067514,0.289922,0.127133,-0.053953,0.238553,0.383678,-0.026935,0.314441,0.168333,-0.077739,0.218027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371539,-0.027690,0.225213,0.367068,-0.030334,0.286409,0.161608,-0.062299,0.288755,0.125299,-0.054917,0.238067,0.387266,-0.030780,0.314590,0.165473,-0.081020,0.218183
1929,16.075000,-0.022572,-0.027488,-0.017150,0.999220,0.262335,-0.048292,0.261750,0.371571,-0.032899,0.224458,0.364560,-0.029939,0.285219,0.159187,-0.067859,0.289877,0.126976,-0.054179,0.238566,0.383514,-0.027037,0.314433,0.168202,-0.077841,0.217946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371579,-0.027722,0.225202,0.367094,-0.030355,0.286406,0.161598,-0.062240,0.288746,0.125298,-0.054959,0.238066,0.387250,-0.030787,0.314581,0.165511,-0.080952,0.218177
1930,16.083000,-0.024205,-0.027567,-0.017163,0.999180,0.262055,-0.048528,0.261716,0.371297,-0.033270,0.224386,0.364279,-0.030110,0.285136,0.158902,-0.067991,0.289897,0.126698,-0.054475,0.238537,0.383231,-0.027115,0.314342,0.167923,-0.078209,0.217999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371554,-0.027708,0.225236,0.367068,-0.030363,0.286410,0.161601,-0.062305,0.288770,0.125273,-0.054992,0.238096,0.387240,-0.030797,0.314593,0.165528,-0.080935,0.218165
1931,16.092000,-0.009248,-0.025718,-0.016351,0.999493,0.263116,-0.048088,0.261893,0.372199,-0.031455,0.224686,0.365373,-0.030131,0.285526,0.160101,-0.068634,0.289808,0.127697,-0.053666,0.238980,0.384413,-0.027966,0.314748,0.168910,-0.076675,0.217609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371580,-0.027736,0.225202,0.367076,-0.030357,0.286381,0.161667,-0.062319,0.288733,0.125370,-0.055074,0.238070,0.387261,-0.030775,0.314571,0.165538,-0.080954,0.218195
1932,16.100000,0.000137,-0.024609,-0.017535,0.999543,0.263677,-0.047383,0.261968,0.372723,-0.030257,0.224873,0.366013,-0.030068,0.285740,0.160676,-0.068258,0.289688,0.128206,-0.052273,0.239212,0.385112,-0.028490,0.314961,0.169334,-0.074952,0.217333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371545,-0.027695,0.225214,0.367083,-0.030348,0.286423,0.161663,-0.062339,0.288738,0.125612,-0.055026,0.237935,0.387242,-0.030784,0.314587,0.165678,-0.080843,0.218169
1933,16.108000,0.000923,-0.025212,-0.025478,0.999357,0.264115,-0.045646,0.261820,0.373464,-0.030179,0.224892,0.366682,-0.030001,0.285751,0.160761,-0.064939,0.289373,0.128612,-0.048344,0.238889,0.385767,-0.028782,0.314999,0.169403,-0.071630,0.217016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371518,-0.027697,0.225211,0.367059,-0.030360,0.286461,0.161543,-0.062454,0.288819,0.126126,-0.054696,0.237714,0.387233,-0.030751,0.314572,0.165801,-0.080737,0.218185
1934,16.117000,0.007627,-0.023782,-0.020447,0.999479,0.263841,-0.046475,0.261977,0.372928,-0.029383,0.224989,0.366301,-0.030080,0.285862,0.160764,-0.067206,0.289524,0.128314,-0.050282,0.239343,0.385448,-0.029048,0.315076,0.169288,-0.072850,0.217064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371396,-0.027665,0.225241,0.366981,-0.030344,0.286512,0.161328,-0.062691,0.289111,0.126823,-0.053633,0.237418,0.387218,-0.030772,0.314581,0.165936,-0.080584,0.218251
1935,16.125000,0.010369,-0.023238,-0.018107,0.999512,0.263768,-0.046988,0.262016,0.372736,-0.029172,0.225020,0.366171,-0.030228,0.285894,0.160819,-0.068364,0.289547,0.128240,-0.051326,0.239488,0.385340,-0.029262,0.315096,0.169301,-0.073577,0.217050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371117,-0.027667,0.225300,0.366872,-0.030387,0.286533,0.161189,-0.062812,0.289300,0.127057,-0.053562,0.237403,0.387225,-0.030749,0.314535,0.166138,-0.080476,0.218477
1936,16.133000,0.011650,-0.023117,-0.015838,0.999539,0.263546,-0.047450,0.262056,0.372426,-0.029041,0.225089,0.365875,-0.030278,0.285961,0.160701,-0.069367,0.289549,0.128036,-0.052356,0.239537,0.385044,-0.029295,0.315162,0.169196,-0.074362,0.217038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.370531,-0.027550,0.225436,0.366683,-0.030381,0.286615,0.160874,-0.063083,0.289460,0.126998,-0.053767,0.237456,0.387195,-0.030734,0.314512,0.166289,-0.080369,0.218634
1937,16.142000,0.006626,-0.022979,-0.017168,0.999567,0.263230,-0.047285,0.262276,0.372145,-0.029561,0.225077,0.365620,-0.030171,0.285961,0.160335,-0.068629,0.290033,0.127696,-0.052024,0.239868,0.384806,-0.028952,0.315143,0.168781,-0.074372,0.217571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369823,-0.027418,0.225527,0.366532,-0.030406,0.286653,0.160583,-0.063356,0.289720,0.126405,-0.054098,0.237925,0.387115,-0.030670,0.314448,0.166131,-0.080100,0.218910
1938,16.150000,0.004564,-0.022936,-0.015143,0.999612,0.262872,-0.047809,0.262416,0.371711,-0.029811,0.225128,0.365196,-0.030191,0.286015,0.160065,-0.069443,0.290277,0.127354,-0.053178,0.240048,0.384380,-0.028773,0.315188,0.168525,-0.075458,0.217839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369437,-0.027415,0.225616,0.366275,-0.030451,0.286733,0.160421,-0.063664,0.290017,0.126126,-0.054513,0.238470,0.386903,-0.030625,0.314469,0.166238,-0.080035,0.219254
1939,16.158000,-0.005203,-0.023040,-0.016609,0.999583,0.262517,-0.047969,0.262824,0.371411,-0.031068,0.225185,0.364903,-0.030241,0.286069,0.159642,-0.068709,0.291108,0.126979,-0.053314,0.240574,0.384096,-0.028320,0.315208,0.168071,-0.076161,0.218801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369080,-0.027362,0.225717,0.365923,-0.030507,0.286830,0.160384,-0.064027,0.291030,0.126041,-0.054136,0.239406,0.386384,-0.030503,0.314509,0.165962,-0.080077,0.219766
1940,16.167000,-0.006216,-0.020177,-0.018165,0.999612,0.262220,-0.047564,0.263688,0.370949,-0.031081,0.225393,0.364793,-0.030120,0.286311,0.159443,-0.067924,0.292600,0.126540,-0.052518,0.242225,0.384159,-0.028207,0.315336,0.167433,-0.075536,0.220259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368588,-0.027195,0.225833,0.365451,-0.030488,0.287004,0.160146,-0.064516,0.292614,0.126173,-0.053484,0.241208,0.385764,-0.030340,0.314601,0.165487,-0.079245,0.220850
1941,16.175000,0.007828,-0.015194,-0.016248,0.999722,0.261578,-0.047065,0.264514,0.369866,-0.029024,0.225677,0.364288,-0.029806,0.286653,0.159168,-0.068690,0.293807,0.125721,-0.052019,0.244199,0.383922,-0.028625,0.315537,0.166499,-0.074226,0.221209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368110,-0.027168,0.225923,0.364887,-0.030393,0.287207,0.159922,-0.065554,0.293954,0.125721,-0.053172,0.242667,0.385231,-0.030337,0.314873,0.165328,-0.077840,0.222105
1942,16.183000,0.016842,-0.012218,-0.014606,0.999677,0.261070,-0.047221,0.264981,0.369072,-0.028086,0.225871,0.363842,-0.029989,0.286854,0.158905,-0.069745,0.294452,0.125119,-0.052304,0.245341,0.383635,-0.029258,0.315643,0.165845,-0.073943,0.221725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367774,-0.027089,0.226045,0.364257,-0.030343,0.287402,0.159937,-0.066351,0.294510,0.125121,-0.052963,0.244242,0.384521,-0.030162,0.315203,0.165008,-0.077008,0.222997
1943,16.192000,0.016892,-0.009845,-0.015266,0.999692,0.260580,-0.047029,0.265836,0.368418,-0.028020,0.226216,0.363476,-0.029929,0.287222,0.158529,-0.069433,0.295790,0.124530,-0.051940,0.246844,0.383407,-0.029228,0.315917,0.165117,-0.073625,0.223030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367119,-0.027074,0.226285,0.363481,-0.030236,0.287624,0.159945,-0.067130,0.295875,0.125247,-0.052291,0.246087,0.383549,-0.030057,0.315605,0.164391,-0.076667,0.223868
1944,16.200000,0.020174,-0.006235,-0.012142,0.999703,0.259475,-0.047537,0.266805,0.366908,-0.027572,0.226558,0.362408,-0.029914,0.287584,0.157783,-0.070796,0.297321,0.123330,-0.053201,0.248731,0.382535,-0.029273,0.316143,0.163886,-0.074466,0.224491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.366296,-0.027033,0.226505,0.362431,-0.030188,0.287893,0.159961,-0.067429,0.297550,0.124719,-0.052014,0.247616,0.382521,-0.030003,0.316025,0.163771,-0.076266,0.224701
1945,16.208000,0.018063,-0.004465,-0.013766,0.999732,0.259077,-0.047177,0.267618,0.366425,-0.027724,0.226897,0.362141,-0.029798,0.287947,0.157424,-0.069982,0.298602,0.122849,-0.052479,0.250065,0.382375,-0.029104,0.316430,0.163248,-0.073975,0.225766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365624,-0.027107,0.226797,0.361685,-0.030035,0.288128,0.159920,-0.067844,0.298750,0.124186,-0.051702,0.249706,0.381699,-0.030121,0.316234,0.163612,-0.075393,0.225917
1946,16.217000,0.020624,-0.000746,-0.014440,0.999683,0.258337,-0.046986,0.268550,0.365405,-0.027445,0.227139,0.361570,-0.029834,0.288208,0.156888,-0.069834,0.300165,0.121977,-0.052036,0.251977,0.382014,-0.029312,0.316543,0.162170,-0.073452,0.227268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364871,-0.027133,0.227145,0.360892,-0.030004,0.288293,0.159697,-0.068241,0.300181,0.123591,-0.051571,0.251633,0.381283,-0.030016,0.316337,0.162420,-0.074598,0.227640
1947,16.225000,0.023163,0.002599,-0.014151,0.999628,0.257650,-0.047055,0.269313,0.364428,-0.027222,0.227298,0.360998,-0.029930,0.288378,0.156428,-0.070141,0.301478,0.121187,-0.052120,0.253615,0.381628,-0.029539,0.316580,0.161230,-0.073378,0.228530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364030,-0.027021,0.227309,0.360338,-0.030051,0.288463,0.159265,-0.068909,0.301823,0.122558,-0.051513,0.253379,0.381022,-0.030057,0.316358,0.161636,-0.074323,0.228561
1948,16.233000,0.025561,0.007002,-0.014705,0.999541,0.257492,-0.046929,0.270267,0.363917,-0.026985,0.227415,0.361019,-0.029990,0.288509,0.156534,-0.070082,0.303204,0.120892,-0.051794,0.255740,0.381896,-0.029757,0.316531,0.160694,-0.072964,0.230202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363151,-0.026908,0.227493,0.359996,-0.030209,0.288615,0.159285,-0.069225,0.303201,0.123055,-0.051235,0.255870,0.380786,-0.030155,0.316367,0.160912,-0.073574,0.229911
1949,16.242000,0.027468,0.010490,-0.015007,0.999455,0.256959,-0.046933,0.271053,0.363093,-0.026869,0.227543,0.360618,-0.030112,0.288643,0.156221,-0.070171,0.304599,0.120259,-0.051681,0.257456,0.381689,-0.029998,0.316521,0.159873,-0.072769,0.231559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362561,-0.026845,0.227553,0.359609,-0.030346,0.288706,0.159117,-0.069609,0.304696,0.122114,-0.050896,0.257587,0.380312,-0.030263,0.316367,0.160492,-0.073159,0.231399
1950,16.250000,0.030760,0.013785,-0.014730,0.999323,0.256253,-0.047053,0.271677,0.362091,-0.026626,0.227616,0.360013,-0.030279,0.288707,0.155749,-0.070583,0.305717,0.119471,-0.051804,0.258933,0.381264,-0.030337,0.316448,0.158930,-0.072690,0.232639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.361883,-0.026665,0.227557,0.359192,-0.030514,0.288712,0.158997,-0.070441,0.305924,0.121682,-0.051068,0.259095,0.379835,-0.030338,0.316380,0.160013,-0.072624,0.232627
