Format Version,1.23,Take Name,Apr17_Sand_Con_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.04.54.125 PM,Capture Start Frame,7565602,Total Frames in Take,6432,Total Exported Frames,6432,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1165,9.708000,-0.016925,-0.032146,-0.018865,0.999162,0.231511,-0.043859,0.266659,0.341144,-0.028372,0.230589,0.333558,-0.026072,0.291310,0.128043,-0.063433,0.293577,0.096365,-0.049084,0.242116,0.352239,-0.023554,0.320734,0.137719,-0.072635,0.221628,0.334402,-0.026035,0.230575,0.334969,-0.026698,0.292052,0.124862,-0.062174,0.294530,0.098019,-0.049885,0.239445,0.356783,-0.025387,0.318480,0.141410,-0.073300,0.224197
1166,9.717000,-0.017747,-0.032471,-0.018803,0.999138,0.231427,-0.043799,0.266625,0.341080,-0.028363,0.230596,0.333456,-0.025963,0.291309,0.127943,-0.063337,0.293511,0.096296,-0.049076,0.242007,0.352119,-0.023394,0.320741,0.137664,-0.072658,0.221583,0.334428,-0.025990,0.230570,0.334992,-0.026641,0.292038,0.124870,-0.062161,0.294512,0.098032,-0.049893,0.239473,0.356800,-0.025334,0.318475,0.141404,-0.073285,0.224184
1167,9.725000,-0.017275,-0.032325,-0.018864,0.999150,0.231425,-0.043809,0.266633,0.341071,-0.028350,0.230590,0.333463,-0.026007,0.291306,0.127947,-0.063363,0.293529,0.096287,-0.049050,0.242047,0.352134,-0.023468,0.320736,0.137648,-0.072616,0.221590,0.334460,-0.026003,0.230573,0.334984,-0.026667,0.292041,0.124879,-0.062148,0.294534,0.098047,-0.049903,0.239470,0.356778,-0.025410,0.318489,0.141417,-0.073273,0.224183
1168,9.733000,-0.017667,-0.032389,-0.018762,0.999143,0.231538,-0.043858,0.266661,0.341184,-0.028408,0.230618,0.333570,-0.026018,0.291332,0.128060,-0.063410,0.293561,0.096403,-0.049143,0.242065,0.352237,-0.023452,0.320761,0.137771,-0.072718,0.221631,0.334421,-0.026020,0.230560,0.334963,-0.026685,0.292055,0.124862,-0.062173,0.294531,0.098029,-0.049880,0.239455,0.356718,-0.025383,0.318493,0.141428,-0.073319,0.224171
1169,9.742000,-0.016850,-0.032176,-0.018822,0.999163,0.231303,-0.043775,0.266623,0.340936,-0.028273,0.230562,0.333346,-0.025982,0.291282,0.127835,-0.063363,0.293532,0.096158,-0.049009,0.242071,0.352025,-0.023467,0.320709,0.137516,-0.072553,0.221582,0.334417,-0.026005,0.230573,0.334967,-0.026674,0.292048,0.124866,-0.062164,0.294518,0.098063,-0.049915,0.239437,0.356781,-0.025383,0.318480,0.141413,-0.073281,0.224202
1170,9.750000,-0.017252,-0.032332,-0.018849,0.999151,0.231347,-0.043782,0.266624,0.340992,-0.028318,0.230583,0.333384,-0.025978,0.291300,0.127869,-0.063341,0.293518,0.096209,-0.049026,0.242036,0.352055,-0.023440,0.320729,0.137571,-0.072590,0.221578,0.334420,-0.026013,0.230579,0.334980,-0.026665,0.292046,0.124866,-0.062165,0.294519,0.098050,-0.049891,0.239452,0.356751,-0.025367,0.318490,0.141407,-0.073258,0.224179
1171,9.758000,-0.016641,-0.032064,-0.018780,0.999171,0.231173,-0.043720,0.266618,0.340797,-0.028193,0.230540,0.333220,-0.025929,0.291263,0.127712,-0.063330,0.293541,0.096023,-0.048957,0.242094,0.351905,-0.023424,0.320686,0.137378,-0.072489,0.221586,0.334421,-0.026003,0.230568,0.334971,-0.026683,0.292042,0.124871,-0.062148,0.294515,0.098072,-0.049911,0.239448,0.356762,-0.025391,0.318498,0.141406,-0.073258,0.224175
1172,9.767000,-0.017633,-0.032472,-0.018852,0.999139,0.231402,-0.043819,0.266625,0.341058,-0.028385,0.230602,0.333434,-0.025998,0.291314,0.127917,-0.063354,0.293506,0.096271,-0.049078,0.242006,0.352096,-0.023438,0.320747,0.137638,-0.072659,0.221577,0.334421,-0.026000,0.230585,0.334968,-0.026682,0.292045,0.124869,-0.062153,0.294530,0.098080,-0.049922,0.239446,0.356739,-0.025388,0.318495,0.141418,-0.073337,0.224169
1173,9.775000,-0.016475,-0.032035,-0.018779,0.999175,0.231210,-0.043747,0.266626,0.340832,-0.028206,0.230547,0.333258,-0.025962,0.291271,0.127751,-0.063366,0.293548,0.096059,-0.048977,0.242107,0.351944,-0.023467,0.320694,0.137413,-0.072501,0.221588,0.334450,-0.026017,0.230572,0.334970,-0.026689,0.292051,0.124865,-0.062170,0.294510,0.098045,-0.049916,0.239449,0.356779,-0.025412,0.318504,0.141393,-0.073273,0.224197
1174,9.783000,-0.017544,-0.032476,-0.018937,0.999139,0.231335,-0.043796,0.266612,0.340994,-0.028374,0.230593,0.333369,-0.025997,0.291305,0.127846,-0.063319,0.293488,0.096203,-0.049029,0.241989,0.352032,-0.023445,0.320739,0.137567,-0.072613,0.221557,0.334439,-0.026023,0.230579,0.334967,-0.026697,0.292044,0.124858,-0.062162,0.294514,0.098081,-0.049898,0.239450,0.356761,-0.025391,0.318486,0.141412,-0.073283,0.224191
1175,9.792000,-0.016687,-0.032012,-0.018673,0.999174,0.231171,-0.043720,0.266637,0.340788,-0.028173,0.230545,0.333217,-0.025905,0.291268,0.127718,-0.063348,0.293573,0.096020,-0.048987,0.242127,0.351905,-0.023393,0.320689,0.137378,-0.072512,0.221617,0.334450,-0.026014,0.230551,0.334988,-0.026672,0.292062,0.124861,-0.062153,0.294523,0.098043,-0.049908,0.239457,0.356784,-0.025407,0.318496,0.141400,-0.073299,0.224196
1176,9.800000,-0.016958,-0.032147,-0.018754,0.999163,0.231224,-0.043745,0.266623,0.340853,-0.028237,0.230552,0.333266,-0.025934,0.291272,0.127759,-0.063340,0.293543,0.096078,-0.049002,0.242081,0.351947,-0.023410,0.320697,0.137437,-0.072545,0.221594,0.334418,-0.026008,0.230560,0.334974,-0.026678,0.292045,0.124878,-0.062140,0.294510,0.098067,-0.049908,0.239444,0.356769,-0.025429,0.318493,0.141400,-0.073331,0.224175
1177,9.808000,-0.016092,-0.031809,-0.018717,0.999189,0.231104,-0.043691,0.266634,0.340708,-0.028108,0.230519,0.333160,-0.025912,0.291248,0.127660,-0.063346,0.293586,0.095943,-0.048922,0.242170,0.351860,-0.023436,0.320665,0.137292,-0.072425,0.221616,0.334429,-0.025998,0.230565,0.334986,-0.026686,0.292056,0.124873,-0.062163,0.294538,0.098094,-0.049904,0.239439,0.356758,-0.025378,0.318495,0.141401,-0.073269,0.224206
1178,9.817000,-0.017502,-0.032436,-0.018910,0.999142,0.231445,-0.043830,0.266627,0.341100,-0.028399,0.230600,0.333480,-0.026027,0.291314,0.127959,-0.063361,0.293509,0.096312,-0.049068,0.242014,0.352145,-0.023477,0.320746,0.137675,-0.072648,0.221577,0.334407,-0.026011,0.230600,0.334967,-0.026665,0.292036,0.124857,-0.062157,0.294525,0.098036,-0.049923,0.239451,0.356756,-0.025358,0.318493,0.141409,-0.073276,0.224192
1179,9.825000,-0.017423,-0.032353,-0.018888,0.999146,0.231523,-0.043854,0.266646,0.341171,-0.028412,0.230604,0.333561,-0.026050,0.291319,0.128042,-0.063394,0.293542,0.096385,-0.049095,0.242055,0.352230,-0.023504,0.320749,0.137746,-0.072669,0.221606,0.334424,-0.026020,0.230571,0.334966,-0.026678,0.292038,0.124871,-0.062158,0.294530,0.098021,-0.049897,0.239472,0.356781,-0.025408,0.318481,0.141420,-0.073278,0.224180
1180,9.833000,-0.017252,-0.032278,-0.018863,0.999152,0.231249,-0.043756,0.266619,0.340891,-0.028295,0.230567,0.333290,-0.025955,0.291284,0.127774,-0.063312,0.293524,0.096109,-0.048996,0.242046,0.351963,-0.023417,0.320712,0.137468,-0.072561,0.221583,0.334436,-0.026010,0.230578,0.334978,-0.026697,0.292042,0.124885,-0.062133,0.294531,0.098088,-0.049924,0.239454,0.356729,-0.025392,0.318500,0.141411,-0.073284,0.224188
1181,9.842000,-0.016439,-0.032056,-0.018830,0.999173,0.231346,-0.043807,0.266636,0.340971,-0.028275,0.230563,0.333394,-0.026034,0.291287,0.127883,-0.063418,0.293552,0.096195,-0.049022,0.242110,0.352080,-0.023543,0.320711,0.137549,-0.072549,0.221592,0.334426,-0.026004,0.230579,0.334956,-0.026703,0.292046,0.124860,-0.062164,0.294523,0.098046,-0.049920,0.239455,0.356817,-0.025461,0.318498,0.141409,-0.073309,0.224191
1182,9.850000,-0.017071,-0.032268,-0.018828,0.999156,0.231335,-0.043791,0.266632,0.340975,-0.028308,0.230583,0.333374,-0.025990,0.291301,0.127861,-0.063365,0.293531,0.096194,-0.049033,0.242059,0.352048,-0.023462,0.320730,0.137555,-0.072588,0.221587,0.334433,-0.026017,0.230591,0.334981,-0.026673,0.292048,0.124854,-0.062169,0.294527,0.098036,-0.049910,0.239453,0.356740,-0.025395,0.318511,0.141389,-0.073283,0.224185
1183,9.858000,-0.016414,-0.032053,-0.018866,0.999173,0.231372,-0.043819,0.266632,0.340998,-0.028293,0.230559,0.333422,-0.026055,0.291283,0.127908,-0.063424,0.293547,0.096221,-0.049023,0.242106,0.352108,-0.023567,0.320707,0.137572,-0.072552,0.221587,0.334436,-0.026022,0.230570,0.334963,-0.026689,0.292038,0.124858,-0.062168,0.294525,0.098032,-0.049923,0.239451,0.356813,-0.025509,0.318482,0.141402,-0.073287,0.224184
1184,9.867000,-0.017353,-0.032365,-0.018920,0.999146,0.231378,-0.043818,0.266628,0.341028,-0.028377,0.230591,0.333416,-0.026023,0.291306,0.127895,-0.063356,0.293519,0.096241,-0.049047,0.242032,0.352085,-0.023482,0.320737,0.137601,-0.072621,0.221582,0.334418,-0.026023,0.230583,0.334953,-0.026703,0.292052,0.124871,-0.062149,0.294520,0.098054,-0.049913,0.239447,0.356760,-0.025392,0.318488,0.141401,-0.073312,0.224195
1185,9.875000,-0.016806,-0.032065,-0.018725,0.999169,0.231130,-0.043727,0.266639,0.340752,-0.028201,0.230555,0.333175,-0.025917,0.291277,0.127671,-0.063337,0.293569,0.095981,-0.048985,0.242117,0.351860,-0.023401,0.320699,0.137338,-0.072520,0.221616,0.334429,-0.026056,0.230562,0.334960,-0.026699,0.292072,0.124859,-0.062170,0.294521,0.098066,-0.049910,0.239446,0.356729,-0.025392,0.318512,0.141405,-0.073313,0.224192
1186,9.883000,-0.017838,-0.032562,-0.018877,0.999132,0.231395,-0.043820,0.266624,0.341057,-0.028407,0.230613,0.333423,-0.025995,0.291324,0.127903,-0.063338,0.293495,0.096267,-0.049081,0.241983,0.352080,-0.023424,0.320759,0.137636,-0.072673,0.221571,0.334437,-0.026024,0.230575,0.334971,-0.026693,0.292043,0.124862,-0.062178,0.294511,0.098047,-0.049891,0.239480,0.356756,-0.025411,0.318498,0.141408,-0.073298,0.224177
1187,9.892000,-0.017703,-0.032473,-0.018965,0.999136,0.231484,-0.043859,0.266646,0.341143,-0.028456,0.230620,0.333519,-0.026059,0.291333,0.127994,-0.063367,0.293529,0.096351,-0.049091,0.242026,0.352182,-0.023499,0.320765,0.137713,-0.072684,0.221600,0.334438,-0.026049,0.230594,0.334949,-0.026688,0.292054,0.124873,-0.062150,0.294539,0.098049,-0.049911,0.239467,0.356759,-0.025397,0.318500,0.141400,-0.073331,0.224189
1188,9.900000,-0.018079,-0.032584,-0.018928,0.999126,0.231541,-0.043867,0.266648,0.341207,-0.028485,0.230634,0.333571,-0.026042,0.291343,0.128047,-0.063360,0.293525,0.096415,-0.049124,0.242004,0.352228,-0.023459,0.320777,0.137781,-0.072731,0.221605,0.334421,-0.026044,0.230577,0.334973,-0.026684,0.292048,0.124857,-0.062149,0.294520,0.098026,-0.049878,0.239458,0.356747,-0.025427,0.318491,0.141410,-0.073316,0.224175
1189,9.908000,-0.016621,-0.032025,-0.018888,0.999170,0.231456,-0.043825,0.266658,0.341080,-0.028320,0.230572,0.333508,-0.026057,0.291296,0.127993,-0.063413,0.293587,0.096303,-0.049031,0.242143,0.352196,-0.023557,0.320718,0.137652,-0.072571,0.221630,0.334447,-0.026058,0.230572,0.334972,-0.026668,0.292046,0.124881,-0.062159,0.294552,0.098053,-0.049866,0.239444,0.356745,-0.025423,0.318494,0.141410,-0.073289,0.224190
1190,9.917000,-0.017185,-0.032298,-0.018902,0.999152,0.231491,-0.043846,0.266648,0.341136,-0.028388,0.230603,0.333532,-0.026056,0.291320,0.128013,-0.063398,0.293546,0.096351,-0.049073,0.242069,0.352204,-0.023524,0.320749,0.137709,-0.072639,0.221605,0.334428,-0.026028,0.230592,0.334973,-0.026678,0.292050,0.124877,-0.062162,0.294524,0.098042,-0.049881,0.239446,0.356764,-0.025411,0.318500,0.141396,-0.073323,0.224180
1191,9.925000,-0.016851,-0.032118,-0.018809,0.999165,0.231251,-0.043744,0.266637,0.340880,-0.028240,0.230563,0.333297,-0.025950,0.291284,0.127786,-0.063335,0.293557,0.096104,-0.048982,0.242101,0.351979,-0.023434,0.320708,0.137459,-0.072525,0.221606,0.334433,-0.026015,0.230574,0.334980,-0.026672,0.292059,0.124864,-0.062147,0.294543,0.098085,-0.049893,0.239449,0.356762,-0.025380,0.318495,0.141418,-0.073283,0.224205
1192,9.933000,-0.017191,-0.032271,-0.018865,0.999153,0.231265,-0.043774,0.266617,0.340906,-0.028309,0.230565,0.333306,-0.025976,0.291283,0.127790,-0.063333,0.293520,0.096124,-0.049011,0.242044,0.351980,-0.023442,0.320710,0.137483,-0.072574,0.221579,0.334443,-0.026036,0.230573,0.334960,-0.026690,0.292034,0.124860,-0.062152,0.294522,0.098081,-0.049917,0.239450,0.356745,-0.025409,0.318503,0.141406,-0.073310,0.224183
1193,9.942000,-0.017500,-0.032359,-0.018897,0.999144,0.231392,-0.043786,0.266626,0.341041,-0.028351,0.230583,0.333430,-0.025980,0.291298,0.127911,-0.063319,0.293525,0.096255,-0.049027,0.242035,0.352100,-0.023430,0.320727,0.137615,-0.072605,0.221590,0.334422,-0.026013,0.230585,0.334980,-0.026652,0.292033,0.124882,-0.062123,0.294523,0.098075,-0.049877,0.239450,0.356762,-0.025349,0.318497,0.141409,-0.073307,0.224182
1194,9.950000,-0.017687,-0.032511,-0.018913,0.999136,0.231426,-0.043827,0.266630,0.341086,-0.028410,0.230613,0.333457,-0.026016,0.291325,0.127936,-0.063346,0.293505,0.096296,-0.049072,0.242000,0.352118,-0.023455,0.320759,0.137661,-0.072660,0.221577,0.334431,-0.026013,0.230595,0.334993,-0.026680,0.292046,0.124855,-0.062173,0.294533,0.098064,-0.049889,0.239463,0.356758,-0.025406,0.318495,0.141392,-0.073317,0.224180
1195,9.958000,-0.017100,-0.032242,-0.018799,0.999157,0.231236,-0.043750,0.266618,0.340873,-0.028263,0.230562,0.333275,-0.025942,0.291280,0.127765,-0.063328,0.293523,0.096094,-0.049001,0.242052,0.351951,-0.023411,0.320708,0.137455,-0.072555,0.221580,0.334440,-0.026007,0.230560,0.334976,-0.026676,0.292050,0.124873,-0.062159,0.294523,0.098068,-0.049925,0.239457,0.356769,-0.025406,0.318478,0.141407,-0.073269,0.224189
1196,9.967000,-0.017387,-0.032341,-0.018844,0.999148,0.231313,-0.043756,0.266616,0.340959,-0.028301,0.230572,0.333350,-0.025944,0.291288,0.127835,-0.063307,0.293514,0.096176,-0.049007,0.242028,0.352020,-0.023398,0.320717,0.137538,-0.072576,0.221577,0.334438,-0.026014,0.230562,0.334978,-0.026655,0.292037,0.124875,-0.062135,0.294512,0.098073,-0.049882,0.239454,0.356770,-0.025370,0.318486,0.141429,-0.073260,0.224173
1197,9.975000,-0.016672,-0.032023,-0.018750,0.999172,0.231209,-0.043729,0.266626,0.340829,-0.028198,0.230537,0.333257,-0.025930,0.291261,0.127751,-0.063342,0.293559,0.096057,-0.048975,0.242113,0.351944,-0.023422,0.320682,0.137412,-0.072506,0.221603,0.334462,-0.026012,0.230554,0.334987,-0.026673,0.292050,0.124879,-0.062139,0.294527,0.098088,-0.049907,0.239453,0.356822,-0.025406,0.318486,0.141403,-0.073320,0.224172
1198,9.983000,-0.017472,-0.032380,-0.018827,0.999146,0.231242,-0.043744,0.266601,0.340890,-0.028292,0.230563,0.333276,-0.025925,0.291277,0.127762,-0.063294,0.293494,0.096106,-0.049003,0.242003,0.351944,-0.023374,0.320708,0.137471,-0.072575,0.221559,0.334434,-0.026023,0.230554,0.334985,-0.026652,0.292037,0.124866,-0.062160,0.294508,0.098110,-0.049893,0.239425,0.356739,-0.025392,0.318469,0.141413,-0.073294,0.224170
1199,9.992000,-0.016990,-0.032182,-0.018690,0.999163,0.231255,-0.043740,0.266626,0.340884,-0.028221,0.230561,0.333293,-0.025915,0.291281,0.127791,-0.063347,0.293541,0.096112,-0.049016,0.242076,0.351972,-0.023386,0.320706,0.137475,-0.072556,0.221593,0.334464,-0.025988,0.230569,0.334995,-0.026660,0.292053,0.124865,-0.062139,0.294531,0.098063,-0.049934,0.239432,0.356724,-0.025350,0.318508,0.141418,-0.073290,0.224170
1200,10.000000,-0.016663,-0.032059,-0.018672,0.999173,0.231154,-0.043694,0.266626,0.340775,-0.028145,0.230546,0.333198,-0.025879,0.291269,0.127698,-0.063323,0.293552,0.096006,-0.048961,0.242104,0.351883,-0.023369,0.320692,0.137366,-0.072485,0.221597,0.334461,-0.026004,0.230560,0.335000,-0.026653,0.292057,0.124858,-0.062152,0.294516,0.098091,-0.049884,0.239429,0.356751,-0.025375,0.318512,0.141427,-0.073281,0.224162
1201,10.008000,-0.016819,-0.032201,-0.018893,0.999161,0.231229,-0.043718,0.266601,0.340866,-0.028229,0.230546,0.333273,-0.025942,0.291267,0.127756,-0.063293,0.293502,0.096085,-0.048932,0.242041,0.351951,-0.023430,0.320694,0.137440,-0.072480,0.221553,0.334469,-0.026015,0.230570,0.334990,-0.026656,0.292039,0.124886,-0.062123,0.294505,0.098143,-0.049884,0.239402,0.356761,-0.025410,0.318491,0.141437,-0.073246,0.224161
1202,10.017000,-0.017346,-0.032410,-0.018843,0.999146,0.231353,-0.043777,0.266604,0.341003,-0.028318,0.230577,0.333386,-0.025967,0.291292,0.127871,-0.063331,0.293486,0.096219,-0.049027,0.241997,0.352052,-0.023423,0.320724,0.137584,-0.072594,0.221549,0.334479,-0.026013,0.230567,0.335004,-0.026659,0.292042,0.124878,-0.062151,0.294499,0.098119,-0.049889,0.239408,0.356782,-0.025397,0.318487,0.141431,-0.073323,0.224140
1203,10.025000,-0.017186,-0.032323,-0.018814,0.999153,0.231282,-0.043761,0.266609,0.340925,-0.028284,0.230568,0.333318,-0.025952,0.291285,0.127806,-0.063331,0.293502,0.096144,-0.049012,0.242023,0.351989,-0.023416,0.320715,0.137507,-0.072570,0.221561,0.334468,-0.026030,0.230551,0.334974,-0.026670,0.292047,0.124871,-0.062149,0.294492,0.098092,-0.049894,0.239418,0.356764,-0.025434,0.318489,0.141437,-0.073301,0.224155
1204,10.033000,-0.017192,-0.032392,-0.018822,0.999150,0.231298,-0.043749,0.266609,0.340947,-0.028274,0.230583,0.333331,-0.025941,0.291299,0.127818,-0.063317,0.293488,0.096164,-0.048998,0.242004,0.351998,-0.023405,0.320731,0.137529,-0.072557,0.221548,0.334458,-0.026005,0.230578,0.334982,-0.026642,0.292052,0.124873,-0.062145,0.294490,0.098101,-0.049884,0.239417,0.356771,-0.025407,0.318505,0.141436,-0.073276,0.224141
1205,10.042000,-0.015952,-0.031977,-0.018813,0.999184,0.231237,-0.043738,0.266606,0.340856,-0.028164,0.230532,0.333288,-0.025983,0.291260,0.127780,-0.063382,0.293517,0.096084,-0.048938,0.242094,0.351978,-0.023519,0.320684,0.137435,-0.072442,0.221547,0.334493,-0.025992,0.230569,0.334987,-0.026665,0.292046,0.124877,-0.062156,0.294502,0.098121,-0.049913,0.239397,0.356825,-0.025504,0.318492,0.141424,-0.073271,0.224144
1206,10.050000,-0.016443,-0.032085,-0.018737,0.999174,0.231147,-0.043698,0.266606,0.340771,-0.028146,0.230539,0.333191,-0.025906,0.291263,0.127687,-0.063328,0.293516,0.095999,-0.048938,0.242073,0.351875,-0.023411,0.320688,0.137358,-0.072458,0.221558,0.334476,-0.025992,0.230556,0.334977,-0.026670,0.292059,0.124876,-0.062148,0.294499,0.098153,-0.049897,0.239390,0.356765,-0.025424,0.318498,0.141440,-0.073299,0.224127
1207,10.058000,-0.015938,-0.031913,-0.018711,0.999188,0.231198,-0.043721,0.266609,0.340809,-0.028124,0.230522,0.333248,-0.025946,0.291251,0.127748,-0.063387,0.293534,0.096042,-0.048948,0.242115,0.351941,-0.023480,0.320672,0.137396,-0.072443,0.221562,0.334488,-0.026016,0.230557,0.334997,-0.026665,0.292050,0.124881,-0.062156,0.294486,0.098133,-0.049901,0.239366,0.356791,-0.025475,0.318505,0.141456,-0.073315,0.224130
1208,10.067000,-0.017727,-0.032648,-0.018827,0.999132,0.231381,-0.043820,0.266592,0.341048,-0.028387,0.230604,0.333403,-0.025989,0.291313,0.127887,-0.063355,0.293441,0.096259,-0.049091,0.241927,0.352055,-0.023422,0.320752,0.137634,-0.072673,0.221517,0.334494,-0.026029,0.230570,0.334981,-0.026677,0.292047,0.124863,-0.062182,0.294472,0.098100,-0.049935,0.239395,0.356758,-0.025427,0.318497,0.141436,-0.073346,0.224120
1209,10.075000,-0.016458,-0.032065,-0.018662,0.999176,0.231069,-0.043691,0.266600,0.340690,-0.028124,0.230528,0.333112,-0.025883,0.291252,0.127613,-0.063335,0.293515,0.095921,-0.048952,0.242073,0.351796,-0.023384,0.320676,0.137283,-0.072466,0.221556,0.334486,-0.026024,0.230559,0.334990,-0.026670,0.292047,0.124868,-0.062180,0.294471,0.098145,-0.049928,0.239387,0.356781,-0.025447,0.318516,0.141436,-0.073339,0.224134
1210,10.083000,-0.016858,-0.032340,-0.018837,0.999157,0.231284,-0.043765,0.266601,0.340930,-0.028267,0.230575,0.333320,-0.025975,0.291294,0.127807,-0.063350,0.293476,0.096148,-0.048996,0.242005,0.351990,-0.023459,0.320726,0.137511,-0.072542,0.221530,0.334460,-0.026018,0.230584,0.334982,-0.026678,0.292059,0.124881,-0.062153,0.294462,0.098126,-0.049897,0.239365,0.356764,-0.025457,0.318514,0.141442,-0.073329,0.224127
1211,10.092000,-0.016979,-0.032309,-0.018792,0.999157,0.231293,-0.043761,0.266605,0.340935,-0.028263,0.230568,0.333329,-0.025957,0.291286,0.127819,-0.063348,0.293492,0.096155,-0.049010,0.242019,0.352001,-0.023432,0.320717,0.137520,-0.072557,0.221547,0.334483,-0.026027,0.230573,0.335005,-0.026666,0.292053,0.124894,-0.062138,0.294481,0.098127,-0.049930,0.239391,0.356813,-0.025458,0.318506,0.141469,-0.073320,0.224123
1212,10.100000,-0.016842,-0.032308,-0.018823,0.999159,0.231158,-0.043730,0.266595,0.340801,-0.028227,0.230563,0.333195,-0.025938,0.291282,0.127683,-0.063318,0.293476,0.096020,-0.048964,0.242007,0.351866,-0.023422,0.320713,0.137383,-0.072508,0.221529,0.334487,-0.026036,0.230576,0.334974,-0.026692,0.292058,0.124876,-0.062142,0.294458,0.098151,-0.049925,0.239379,0.356793,-0.025509,0.318524,0.141447,-0.073337,0.224118
1213,10.108000,-0.015741,-0.031931,-0.018760,0.999190,0.231184,-0.043740,0.266597,0.340799,-0.028138,0.230521,0.333235,-0.025983,0.291250,0.127732,-0.063407,0.293509,0.096030,-0.048945,0.242095,0.351927,-0.023530,0.320674,0.137382,-0.072436,0.221535,0.334494,-0.026044,0.230575,0.334973,-0.026693,0.292042,0.124872,-0.062160,0.294452,0.098136,-0.049929,0.239342,0.356796,-0.025500,0.318533,0.141468,-0.073325,0.224113
1214,10.117000,-0.016258,-0.032188,-0.018781,0.999173,0.231290,-0.043790,0.266586,0.340923,-0.028233,0.230548,0.333330,-0.026015,0.291271,0.127823,-0.063423,0.293467,0.096147,-0.049012,0.242022,0.352008,-0.023532,0.320701,0.137508,-0.072527,0.221507,0.334480,-0.026035,0.230575,0.334987,-0.026694,0.292040,0.124874,-0.062182,0.294439,0.098121,-0.049944,0.239331,0.356790,-0.025520,0.318514,0.141467,-0.073338,0.224098
1215,10.125000,-0.016799,-0.032313,-0.018722,0.999161,0.231132,-0.043721,0.266580,0.340772,-0.028193,0.230550,0.333165,-0.025910,0.291269,0.127661,-0.063333,0.293459,0.095995,-0.048981,0.241991,0.351836,-0.023393,0.320700,0.137363,-0.072515,0.221511,0.334485,-0.026035,0.230583,0.334996,-0.026679,0.292043,0.124891,-0.062157,0.294430,0.098162,-0.049958,0.239339,0.356749,-0.025487,0.318542,0.141462,-0.073358,0.224079
1216,10.133000,-0.016584,-0.032272,-0.018813,0.999164,0.231218,-0.043753,0.266574,0.340858,-0.028228,0.230544,0.333256,-0.025970,0.291264,0.127745,-0.063359,0.293452,0.096079,-0.048979,0.241993,0.351929,-0.023469,0.320695,0.137441,-0.072511,0.221499,0.334507,-0.026042,0.230580,0.335004,-0.026691,0.292035,0.124887,-0.062156,0.294449,0.098161,-0.049961,0.239334,0.356764,-0.025488,0.318524,0.141470,-0.073308,0.224076
1217,10.142000,-0.017316,-0.032590,-0.018794,0.999142,0.231288,-0.043791,0.266574,0.340950,-0.028319,0.230587,0.333311,-0.025971,0.291299,0.127799,-0.063357,0.293417,0.096164,-0.049054,0.241918,0.351966,-0.023427,0.320738,0.137539,-0.072616,0.221484,0.334496,-0.026051,0.230587,0.335008,-0.026685,0.292050,0.124867,-0.062180,0.294431,0.098154,-0.049954,0.239321,0.356751,-0.025480,0.318528,0.141472,-0.073370,0.224071
1218,10.150000,-0.016445,-0.032225,-0.018721,0.999170,0.231216,-0.043746,0.266577,0.340850,-0.028190,0.230541,0.333252,-0.025950,0.291262,0.127749,-0.063379,0.293459,0.096075,-0.048992,0.242006,0.351927,-0.023454,0.320692,0.137440,-0.072510,0.221503,0.334524,-0.026040,0.230556,0.334994,-0.026696,0.292055,0.124878,-0.062171,0.294435,0.098153,-0.049943,0.239314,0.356774,-0.025430,0.318512,0.141488,-0.073323,0.224069
1219,10.158000,-0.016718,-0.032445,-0.018817,0.999157,0.231251,-0.043764,0.266566,0.340904,-0.028251,0.230568,0.333281,-0.025976,0.291285,0.127769,-0.063362,0.293413,0.096120,-0.048996,0.241939,0.351944,-0.023467,0.320722,0.137490,-0.072534,0.221466,0.334492,-0.026024,0.230579,0.334995,-0.026695,0.292054,0.124886,-0.062179,0.294415,0.098188,-0.049930,0.239302,0.356777,-0.025504,0.318515,0.141492,-0.073334,0.224060
1220,10.167000,-0.016315,-0.032182,-0.018666,0.999175,0.231052,-0.043695,0.266572,0.340681,-0.028117,0.230530,0.333089,-0.025893,0.291253,0.127590,-0.063347,0.293457,0.095910,-0.048950,0.242011,0.351766,-0.023402,0.320682,0.137277,-0.072458,0.221498,0.334498,-0.026043,0.230565,0.335012,-0.026691,0.292058,0.124878,-0.062177,0.294405,0.098154,-0.049961,0.239309,0.356788,-0.025513,0.318527,0.141469,-0.073324,0.224055
