Format Version,1.23,Take Name,Apr17_Sand_No_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.50.51.250 PM,Capture Start Frame,7896456,Total Frames in Take,21876,Total Exported Frames,21876,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
17859,148.825000,0.027482,0.017792,-0.005729,0.999448,0.244834,-0.049033,0.299601,0.349946,-0.026947,0.254612,0.348393,-0.030256,0.315739,0.145037,-0.074185,0.334548,0.108071,-0.056366,0.287927,0.369849,-0.029751,0.343317,0.147709,-0.076691,0.261462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350008,-0.027323,0.254558,0.347808,-0.030114,0.315789,0.145259,-0.074732,0.334528,0.109323,-0.055711,0.287933,0.369023,-0.029432,0.343054,0.148507,-0.075131,0.262131
17860,148.833000,0.027180,0.017696,-0.005738,0.999458,0.244826,-0.049025,0.299587,0.349946,-0.026968,0.254604,0.348382,-0.030239,0.315733,0.145022,-0.074155,0.334531,0.108065,-0.056363,0.287892,0.369833,-0.029718,0.343315,0.147707,-0.076705,0.261447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350004,-0.027346,0.254548,0.347825,-0.030101,0.315783,0.145239,-0.074713,0.334512,0.109346,-0.055707,0.287900,0.369043,-0.029400,0.343065,0.148487,-0.075109,0.262106
17861,148.842000,0.027359,0.017740,-0.005667,0.999452,0.244844,-0.049026,0.299588,0.349958,-0.026938,0.254605,0.348399,-0.030232,0.315733,0.145047,-0.074182,0.334531,0.108083,-0.056379,0.287901,0.369852,-0.029718,0.343313,0.147726,-0.076706,0.261446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350025,-0.027315,0.254549,0.347809,-0.030090,0.315790,0.145260,-0.074740,0.334511,0.109320,-0.055708,0.287918,0.369031,-0.029372,0.343045,0.148520,-0.075090,0.262113
17862,148.850000,0.027360,0.017751,-0.005755,0.999451,0.244840,-0.049013,0.299587,0.349956,-0.026943,0.254602,0.348399,-0.030237,0.315729,0.145039,-0.074151,0.334533,0.108078,-0.056342,0.287904,0.369853,-0.029726,0.343308,0.147716,-0.076675,0.261448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350020,-0.027326,0.254548,0.347808,-0.030106,0.315785,0.145266,-0.074719,0.334498,0.109305,-0.055693,0.287948,0.369018,-0.029376,0.343035,0.148508,-0.075116,0.262102
17863,148.858000,0.027530,0.017787,-0.005656,0.999447,0.244842,-0.049028,0.299591,0.349951,-0.026923,0.254606,0.348398,-0.030238,0.315732,0.145047,-0.074198,0.334534,0.108080,-0.056380,0.287914,0.369853,-0.029732,0.343311,0.147721,-0.076696,0.261448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350004,-0.027324,0.254552,0.347822,-0.030104,0.315784,0.145293,-0.074756,0.334510,0.109332,-0.055677,0.287924,0.369034,-0.029388,0.343055,0.148520,-0.075090,0.262110
17864,148.867000,0.027414,0.017790,-0.005739,0.999449,0.244829,-0.049034,0.299602,0.349941,-0.026957,0.254610,0.348388,-0.030257,0.315738,0.145031,-0.074180,0.334552,0.108065,-0.056367,0.287928,0.369844,-0.029749,0.343315,0.147703,-0.076696,0.261467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349995,-0.027346,0.254547,0.347830,-0.030114,0.315793,0.145261,-0.074736,0.334532,0.109315,-0.055693,0.287942,0.369018,-0.029417,0.343070,0.148494,-0.075087,0.262120
17865,148.875000,0.027271,0.017770,-0.005684,0.999454,0.244828,-0.049041,0.299593,0.349939,-0.026964,0.254599,0.348384,-0.030247,0.315728,0.145031,-0.074188,0.334546,0.108066,-0.056392,0.287916,0.369839,-0.029729,0.343306,0.147706,-0.076725,0.261462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349997,-0.027353,0.254539,0.347813,-0.030096,0.315786,0.145263,-0.074749,0.334529,0.109345,-0.055712,0.287930,0.369031,-0.029412,0.343053,0.148487,-0.075130,0.262103
17866,148.883000,0.027365,0.017792,-0.005722,0.999451,0.244840,-0.049026,0.299603,0.349951,-0.026949,0.254609,0.348399,-0.030243,0.315737,0.145043,-0.074172,0.334557,0.108077,-0.056364,0.287931,0.369854,-0.029731,0.343315,0.147715,-0.076694,0.261471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350005,-0.027337,0.254553,0.347816,-0.030091,0.315790,0.145265,-0.074742,0.334533,0.109320,-0.055720,0.287968,0.369019,-0.029405,0.343050,0.148559,-0.075093,0.262112
17867,148.892000,0.027489,0.017803,-0.005644,0.999448,0.244851,-0.049057,0.299604,0.349958,-0.026953,0.254614,0.348407,-0.030263,0.315741,0.145059,-0.074227,0.334553,0.108089,-0.056413,0.287932,0.369864,-0.029755,0.343318,0.147730,-0.076731,0.261467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350021,-0.027333,0.254563,0.347831,-0.030119,0.315786,0.145273,-0.074775,0.334547,0.109347,-0.055695,0.287923,0.369052,-0.029409,0.343063,0.148500,-0.075135,0.262103
17868,148.900000,0.027471,0.017809,-0.005691,0.999448,0.244853,-0.049058,0.299607,0.349961,-0.026966,0.254615,0.348411,-0.030273,0.315742,0.145059,-0.074218,0.334558,0.108090,-0.056402,0.287938,0.369867,-0.029766,0.343319,0.147728,-0.076725,0.261473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350016,-0.027353,0.254553,0.347839,-0.030143,0.315794,0.145283,-0.074782,0.334541,0.109345,-0.055690,0.287955,0.369038,-0.029407,0.343071,0.148546,-0.075120,0.262116
17869,148.908000,0.027625,0.017797,-0.005597,0.999444,0.244853,-0.049073,0.299595,0.349959,-0.026947,0.254613,0.348407,-0.030274,0.315739,0.145062,-0.074261,0.334536,0.108092,-0.056438,0.287919,0.369863,-0.029771,0.343317,0.147734,-0.076745,0.261449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350020,-0.027340,0.254555,0.347842,-0.030138,0.315789,0.145294,-0.074817,0.334520,0.109344,-0.055694,0.287918,0.369039,-0.029407,0.343072,0.148506,-0.075093,0.262114
17870,148.917000,0.027595,0.017830,-0.005674,0.999444,0.244842,-0.049075,0.299600,0.349948,-0.026968,0.254609,0.348400,-0.030291,0.315735,0.145050,-0.074246,0.334549,0.108079,-0.056420,0.287934,0.369858,-0.029790,0.343311,0.147716,-0.076735,0.261462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349998,-0.027370,0.254550,0.347843,-0.030144,0.315792,0.145283,-0.074802,0.334528,0.109299,-0.055749,0.287950,0.369023,-0.029440,0.343058,0.148517,-0.075072,0.262109
17871,148.925000,0.027513,0.017804,-0.005635,0.999447,0.244838,-0.049058,0.299600,0.349945,-0.026951,0.254611,0.348394,-0.030263,0.315737,0.145046,-0.074232,0.334547,0.108076,-0.056416,0.287928,0.369850,-0.029756,0.343315,0.147717,-0.076732,0.261461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350000,-0.027352,0.254560,0.347827,-0.030111,0.315792,0.145283,-0.074794,0.334520,0.109321,-0.055726,0.287946,0.369031,-0.029419,0.343051,0.148503,-0.075105,0.262126
17872,148.933000,0.027474,0.017808,-0.005684,0.999448,0.244850,-0.049043,0.299603,0.349958,-0.026948,0.254611,0.348407,-0.030256,0.315738,0.145056,-0.074204,0.334554,0.108087,-0.056389,0.287933,0.369864,-0.029749,0.343315,0.147725,-0.076710,0.261468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350015,-0.027339,0.254541,0.347829,-0.030110,0.315798,0.145289,-0.074762,0.334536,0.109321,-0.055704,0.287955,0.369026,-0.029413,0.343073,0.148543,-0.075101,0.262111
17873,148.942000,0.027556,0.017837,-0.005722,0.999445,0.244836,-0.049045,0.299605,0.349943,-0.026951,0.254610,0.348396,-0.030269,0.315736,0.145042,-0.074204,0.334557,0.108071,-0.056378,0.287942,0.369854,-0.029768,0.343312,0.147707,-0.076699,0.261471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350005,-0.027334,0.254555,0.347820,-0.030120,0.315787,0.145261,-0.074763,0.334536,0.109309,-0.055725,0.287966,0.369033,-0.029440,0.343053,0.148506,-0.075092,0.262123
17874,148.950000,0.027445,0.017773,-0.005701,0.999449,0.244830,-0.049049,0.299581,0.349942,-0.026961,0.254595,0.348387,-0.030265,0.315722,0.145033,-0.074204,0.334526,0.108068,-0.056391,0.287902,0.369842,-0.029757,0.343300,0.147708,-0.076715,0.261441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350001,-0.027349,0.254542,0.347814,-0.030115,0.315763,0.145267,-0.074760,0.334510,0.109352,-0.055735,0.287909,0.369041,-0.029461,0.343052,0.148521,-0.075107,0.262104
17875,148.958000,0.027496,0.017787,-0.005707,0.999447,0.244822,-0.049053,0.299598,0.349933,-0.026962,0.254611,0.348380,-0.030272,0.315738,0.145025,-0.074211,0.334544,0.108059,-0.056392,0.287922,0.369835,-0.029767,0.343316,0.147698,-0.076714,0.261458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349990,-0.027340,0.254552,0.347821,-0.030142,0.315782,0.145248,-0.074759,0.334532,0.109335,-0.055725,0.287916,0.369030,-0.029441,0.343077,0.148495,-0.075091,0.262121
17876,148.967000,0.027260,0.017741,-0.005650,0.999455,0.244824,-0.049039,0.299590,0.349936,-0.026956,0.254602,0.348378,-0.030238,0.315730,0.145027,-0.074192,0.334538,0.108063,-0.056399,0.287904,0.369831,-0.029717,0.343310,0.147707,-0.076729,0.261453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349994,-0.027352,0.254548,0.347799,-0.030100,0.315785,0.145271,-0.074756,0.334513,0.109348,-0.055746,0.287921,0.369052,-0.029408,0.343054,0.148521,-0.075092,0.262124
17877,148.975000,0.027393,0.017805,-0.005714,0.999450,0.244836,-0.049032,0.299592,0.349945,-0.026951,0.254596,0.348394,-0.030249,0.315724,0.145040,-0.074182,0.334546,0.108072,-0.056372,0.287922,0.369851,-0.029739,0.343301,0.147710,-0.076701,0.261461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350011,-0.027344,0.254542,0.347819,-0.030107,0.315774,0.145274,-0.074760,0.334513,0.109315,-0.055719,0.287974,0.369042,-0.029406,0.343046,0.148506,-0.075076,0.262114
17878,148.983000,0.027350,0.017777,-0.005644,0.999452,0.244839,-0.049041,0.299582,0.349948,-0.026949,0.254591,0.348394,-0.030242,0.315718,0.145045,-0.074201,0.334532,0.108077,-0.056401,0.287905,0.369849,-0.029726,0.343297,0.147719,-0.076726,0.261447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350020,-0.027334,0.254527,0.347812,-0.030100,0.315772,0.145272,-0.074771,0.334512,0.109340,-0.055699,0.287933,0.369022,-0.029377,0.343050,0.148496,-0.075088,0.262105
17879,148.992000,0.027468,0.017811,-0.005662,0.999448,0.244836,-0.049049,0.299589,0.349943,-0.026950,0.254595,0.348393,-0.030257,0.315722,0.145044,-0.074214,0.334540,0.108074,-0.056401,0.287919,0.369850,-0.029749,0.343300,0.147713,-0.076721,0.261454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349994,-0.027348,0.254541,0.347819,-0.030106,0.315790,0.145267,-0.074776,0.334515,0.109305,-0.055707,0.287936,0.369030,-0.029399,0.343024,0.148521,-0.075096,0.262110
17880,149.000000,0.027458,0.017796,-0.005713,0.999448,0.244836,-0.049033,0.299585,0.349947,-0.026947,0.254594,0.348395,-0.030252,0.315721,0.145040,-0.074187,0.334534,0.108073,-0.056372,0.287912,0.369851,-0.029745,0.343299,0.147712,-0.076697,0.261448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350010,-0.027328,0.254539,0.347811,-0.030116,0.315775,0.145269,-0.074745,0.334503,0.109317,-0.055737,0.287938,0.369018,-0.029414,0.343032,0.148513,-0.075094,0.262131
17881,149.008000,0.027544,0.017809,-0.005660,0.999446,0.244836,-0.049047,0.299587,0.349944,-0.026942,0.254598,0.348393,-0.030258,0.315725,0.145043,-0.074217,0.334534,0.108074,-0.056397,0.287916,0.369850,-0.029754,0.343302,0.147713,-0.076714,0.261448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349995,-0.027336,0.254551,0.347826,-0.030127,0.315768,0.145279,-0.074774,0.334516,0.109337,-0.055733,0.287925,0.369018,-0.029407,0.343040,0.148522,-0.075074,0.262102
17882,149.017000,0.027766,0.017840,-0.005609,0.999440,0.244850,-0.049064,0.299582,0.349953,-0.026928,0.254597,0.348406,-0.030272,0.315722,0.145062,-0.074260,0.334524,0.108088,-0.056422,0.287916,0.369864,-0.029778,0.343298,0.147728,-0.076723,0.261437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350014,-0.027311,0.254531,0.347822,-0.030125,0.315790,0.145283,-0.074804,0.334519,0.109349,-0.055708,0.287900,0.369030,-0.029427,0.343040,0.148504,-0.075080,0.262085
17883,149.025000,0.027346,0.017803,-0.005667,0.999451,0.244841,-0.049039,0.299590,0.349949,-0.026952,0.254593,0.348398,-0.030244,0.315721,0.145048,-0.074195,0.334547,0.108079,-0.056393,0.287921,0.369855,-0.029729,0.343298,0.147719,-0.076720,0.261461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349998,-0.027349,0.254538,0.347835,-0.030111,0.315779,0.145273,-0.074773,0.334511,0.109321,-0.055715,0.287958,0.369044,-0.029377,0.343035,0.148552,-0.075103,0.262127
17884,149.033000,0.027535,0.017787,-0.005631,0.999447,0.244851,-0.049039,0.299584,0.349959,-0.026928,0.254600,0.348407,-0.030243,0.315726,0.145059,-0.074214,0.334527,0.108090,-0.056397,0.287907,0.369862,-0.029738,0.343304,0.147732,-0.076712,0.261441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350013,-0.027315,0.254545,0.347829,-0.030110,0.315778,0.145292,-0.074761,0.334516,0.109365,-0.055700,0.287895,0.369033,-0.029395,0.343045,0.148530,-0.075094,0.262103
17885,149.042000,0.027492,0.017816,-0.005685,0.999447,0.244841,-0.049035,0.299602,0.349949,-0.026939,0.254609,0.348399,-0.030249,0.315736,0.145048,-0.074197,0.334553,0.108078,-0.056380,0.287934,0.369856,-0.029743,0.343312,0.147716,-0.076701,0.261467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350009,-0.027330,0.254563,0.347833,-0.030135,0.315785,0.145279,-0.074762,0.334522,0.109316,-0.055690,0.287960,0.369062,-0.029373,0.343050,0.148485,-0.075094,0.262126
17886,149.050000,0.027355,0.017741,-0.005678,0.999452,0.244843,-0.049050,0.299579,0.349957,-0.026965,0.254596,0.348398,-0.030258,0.315723,0.145045,-0.074204,0.334523,0.108082,-0.056400,0.287893,0.369851,-0.029744,0.343303,0.147724,-0.076728,0.261438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350021,-0.027342,0.254536,0.347823,-0.030127,0.315770,0.145263,-0.074761,0.334506,0.109330,-0.055729,0.287909,0.369029,-0.029401,0.343057,0.148519,-0.075121,0.262093
17887,149.058000,0.027468,0.017803,-0.005674,0.999448,0.244838,-0.049057,0.299594,0.349947,-0.026961,0.254603,0.348396,-0.030268,0.315730,0.145045,-0.074220,0.334544,0.108076,-0.056406,0.287923,0.369852,-0.029760,0.343307,0.147715,-0.076727,0.261458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350007,-0.027354,0.254544,0.347829,-0.030139,0.315773,0.145279,-0.074781,0.334527,0.109325,-0.055689,0.287936,0.369048,-0.029412,0.343073,0.148525,-0.075089,0.262114
17888,149.067000,0.027467,0.017785,-0.005660,0.999448,0.244859,-0.049031,0.299594,0.349968,-0.026933,0.254606,0.348415,-0.030240,0.315733,0.145064,-0.074197,0.334540,0.108097,-0.056384,0.287917,0.369870,-0.029731,0.343311,0.147738,-0.076704,0.261454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350029,-0.027320,0.254552,0.347838,-0.030116,0.315782,0.145293,-0.074764,0.334514,0.109343,-0.055683,0.287946,0.369046,-0.029367,0.343055,0.148533,-0.075116,0.262105
17889,149.075000,0.027686,0.017853,-0.005596,0.999442,0.244854,-0.049034,0.299595,0.349955,-0.026902,0.254604,0.348410,-0.030236,0.315729,0.145067,-0.074227,0.334543,0.108092,-0.056398,0.287933,0.369869,-0.029737,0.343305,0.147732,-0.076702,0.261456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350008,-0.027295,0.254537,0.347837,-0.030103,0.315791,0.145304,-0.074778,0.334526,0.109331,-0.055710,0.287938,0.369031,-0.029385,0.343056,0.148545,-0.075058,0.262116
17890,149.083000,0.027445,0.017752,-0.005677,0.999450,0.244856,-0.049027,0.299587,0.349969,-0.026934,0.254606,0.348412,-0.030238,0.315732,0.145059,-0.074187,0.334528,0.108095,-0.056375,0.287902,0.369866,-0.029729,0.343312,0.147737,-0.076698,0.261443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350033,-0.027315,0.254544,0.347831,-0.030111,0.315796,0.145284,-0.074762,0.334495,0.109362,-0.055712,0.287940,0.369057,-0.029383,0.343051,0.148527,-0.075095,0.262115
17891,149.092000,0.027331,0.017780,-0.005721,0.999452,0.244832,-0.049034,0.299589,0.349944,-0.026960,0.254596,0.348390,-0.030250,0.315724,0.145034,-0.074178,0.334542,0.108069,-0.056374,0.287914,0.369845,-0.029737,0.343302,0.147707,-0.076706,0.261457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350004,-0.027354,0.254542,0.347819,-0.030121,0.315769,0.145273,-0.074756,0.334515,0.109354,-0.055699,0.287948,0.369048,-0.029404,0.343054,0.148526,-0.075061,0.262120
17892,149.100000,0.027402,0.017732,-0.005742,0.999451,0.244851,-0.049026,0.299585,0.349968,-0.026951,0.254605,0.348408,-0.030250,0.315732,0.145048,-0.074171,0.334525,0.108089,-0.056358,0.287896,0.369861,-0.029741,0.343313,0.147729,-0.076688,0.261440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350038,-0.027322,0.254548,0.347806,-0.030122,0.315777,0.145273,-0.074727,0.334508,0.109369,-0.055687,0.287908,0.369009,-0.029397,0.343053,0.148528,-0.075096,0.262114
17893,149.108000,0.027442,0.017797,-0.005697,0.999449,0.244841,-0.049029,0.299595,0.349951,-0.026940,0.254604,0.348399,-0.030244,0.315731,0.145046,-0.074185,0.334546,0.108078,-0.056372,0.287923,0.369855,-0.029736,0.343309,0.147717,-0.076696,0.261460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350011,-0.027331,0.254551,0.347811,-0.030128,0.315776,0.145285,-0.074761,0.334517,0.109351,-0.055690,0.287960,0.369044,-0.029387,0.343053,0.148544,-0.075103,0.262117
17894,149.117000,0.027366,0.017743,-0.005644,0.999452,0.244846,-0.049030,0.299584,0.349958,-0.026937,0.254601,0.348400,-0.030232,0.315728,0.145049,-0.074191,0.334527,0.108085,-0.056389,0.287897,0.369853,-0.029717,0.343308,0.147729,-0.076714,0.261442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350019,-0.027323,0.254542,0.347820,-0.030108,0.315778,0.145292,-0.074746,0.334505,0.109359,-0.055744,0.287909,0.369052,-0.029397,0.343060,0.148538,-0.075094,0.262117
17895,149.125000,0.027428,0.017798,-0.005658,0.999449,0.244854,-0.049026,0.299598,0.349962,-0.026930,0.254606,0.348410,-0.030232,0.315733,0.145061,-0.074189,0.334549,0.108092,-0.056380,0.287926,0.369866,-0.029721,0.343311,0.147732,-0.076702,0.261463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350033,-0.027310,0.254550,0.347826,-0.030117,0.315790,0.145295,-0.074752,0.334522,0.109361,-0.055707,0.287950,0.369066,-0.029368,0.343053,0.148483,-0.075095,0.262130
17896,149.133000,0.027413,0.017762,-0.005730,0.999450,0.244849,-0.049019,0.299591,0.349963,-0.026939,0.254605,0.348407,-0.030239,0.315733,0.145050,-0.074166,0.334536,0.108087,-0.056353,0.287910,0.369861,-0.029731,0.343312,0.147726,-0.076682,0.261451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350017,-0.027312,0.254550,0.347834,-0.030124,0.315783,0.145265,-0.074724,0.334519,0.109367,-0.055680,0.287917,0.369055,-0.029385,0.343053,0.148538,-0.075117,0.262101
17897,149.142000,0.027638,0.017845,-0.005638,0.999443,0.244849,-0.049026,0.299592,0.349952,-0.026908,0.254600,0.348406,-0.030236,0.315726,0.145060,-0.074208,0.334541,0.108086,-0.056380,0.287929,0.369865,-0.029736,0.343301,0.147725,-0.076690,0.261454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350009,-0.027308,0.254542,0.347823,-0.030107,0.315781,0.145302,-0.074773,0.334508,0.109315,-0.055699,0.287960,0.369050,-0.029387,0.343045,0.148547,-0.075075,0.262124
17898,149.150000,0.027396,0.017723,-0.005698,0.999451,0.244840,-0.049022,0.299585,0.349957,-0.026938,0.254607,0.348396,-0.030236,0.315735,0.145039,-0.074174,0.334523,0.108079,-0.056365,0.287893,0.369847,-0.029725,0.343315,0.147721,-0.076692,0.261438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350009,-0.027331,0.254547,0.347829,-0.030085,0.315792,0.145270,-0.074746,0.334495,0.109356,-0.055704,0.287920,0.369026,-0.029406,0.343058,0.148549,-0.075060,0.262112
17899,149.158000,0.027446,0.017799,-0.005730,0.999448,0.244836,-0.049013,0.299595,0.349947,-0.026931,0.254603,0.348396,-0.030236,0.315730,0.145040,-0.074163,0.334546,0.108073,-0.056347,0.287923,0.369852,-0.029729,0.343308,0.147710,-0.076674,0.261460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350003,-0.027325,0.254544,0.347816,-0.030127,0.315788,0.145287,-0.074740,0.334508,0.109336,-0.055712,0.287972,0.369051,-0.029385,0.343052,0.148531,-0.075071,0.262116
17900,149.167000,0.027203,0.017699,-0.005702,0.999457,0.244837,-0.049019,0.299589,0.349955,-0.026952,0.254607,0.348392,-0.030227,0.315735,0.145034,-0.074157,0.334532,0.108076,-0.056366,0.287893,0.369842,-0.029705,0.343317,0.147720,-0.076704,0.261448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350018,-0.027331,0.254554,0.347816,-0.030098,0.315773,0.145260,-0.074721,0.334514,0.109355,-0.055726,0.287915,0.369031,-0.029381,0.343070,0.148539,-0.075082,0.262106
17901,149.175000,0.027377,0.017770,-0.005705,0.999451,0.244842,-0.049018,0.299593,0.349954,-0.026937,0.254604,0.348399,-0.030233,0.315731,0.145044,-0.074169,0.334541,0.108079,-0.056361,0.287914,0.369854,-0.029721,0.343310,0.147719,-0.076690,0.261456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350016,-0.027321,0.254544,0.347824,-0.030108,0.315785,0.145282,-0.074733,0.334514,0.109343,-0.055729,0.287950,0.369033,-0.029388,0.343057,0.148508,-0.075088,0.262104
17902,149.183000,0.027240,0.017742,-0.005697,0.999455,0.244846,-0.049016,0.299596,0.349961,-0.026945,0.254607,0.348402,-0.030224,0.315735,0.145047,-0.074159,0.334546,0.108085,-0.056365,0.287912,0.369855,-0.029705,0.343315,0.147726,-0.076700,0.261461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350021,-0.027331,0.254556,0.347810,-0.030091,0.315786,0.145276,-0.074718,0.334525,0.109341,-0.055729,0.287932,0.369028,-0.029367,0.343045,0.148553,-0.075061,0.262122
17903,149.192000,0.027236,0.017747,-0.005673,0.999455,0.244850,-0.049018,0.299596,0.349963,-0.026943,0.254606,0.348405,-0.030221,0.315734,0.145052,-0.074165,0.334547,0.108088,-0.056373,0.287913,0.369858,-0.029700,0.343314,0.147731,-0.076707,0.261463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350016,-0.027334,0.254548,0.347838,-0.030075,0.315793,0.145285,-0.074716,0.334530,0.109344,-0.055706,0.287918,0.369043,-0.029375,0.343058,0.148520,-0.075089,0.262112
17904,149.200000,0.027237,0.017760,-0.005749,0.999455,0.244830,-0.049017,0.299604,0.349945,-0.026958,0.254611,0.348388,-0.030236,0.315739,0.145029,-0.074149,0.334558,0.108067,-0.056352,0.287926,0.369842,-0.029718,0.343318,0.147705,-0.076691,0.261474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350006,-0.027340,0.254563,0.347824,-0.030108,0.315781,0.145257,-0.074712,0.334529,0.109301,-0.055727,0.287965,0.369024,-0.029382,0.343061,0.148486,-0.075115,0.262115
17905,149.208000,0.027144,0.017748,-0.005695,0.999458,0.244831,-0.049030,0.299600,0.349944,-0.026967,0.254606,0.348387,-0.030234,0.315735,0.145032,-0.074166,0.334556,0.108069,-0.056381,0.287919,0.369840,-0.029709,0.343314,0.147710,-0.076721,0.261472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350000,-0.027352,0.254555,0.347820,-0.030116,0.315788,0.145261,-0.074731,0.334528,0.109329,-0.055727,0.287947,0.369038,-0.029359,0.343050,0.148493,-0.075131,0.262120
17906,149.217000,0.027174,0.017781,-0.005689,0.999456,0.244838,-0.049037,0.299604,0.349948,-0.026969,0.254604,0.348395,-0.030240,0.315733,0.145042,-0.074177,0.334565,0.108075,-0.056389,0.287932,0.369850,-0.029717,0.343311,0.147715,-0.076727,0.261481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350002,-0.027350,0.254548,0.347822,-0.030106,0.315792,0.145264,-0.074735,0.334551,0.109346,-0.055746,0.287950,0.369020,-0.029377,0.343043,0.148503,-0.075132,0.262104
17907,149.225000,0.027356,0.017781,-0.005726,0.999451,0.244822,-0.049032,0.299592,0.349934,-0.026957,0.254600,0.348380,-0.030250,0.315727,0.145024,-0.074176,0.334544,0.108059,-0.056369,0.287917,0.369836,-0.029738,0.343306,0.147697,-0.076701,0.261458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349984,-0.027351,0.254544,0.347816,-0.030110,0.315775,0.145272,-0.074731,0.334526,0.109354,-0.055709,0.287924,0.369022,-0.029432,0.343059,0.148494,-0.075116,0.262103
