Format Version,1.23,Take Name,Apr17_Sand_Con_1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 05.55.46.666 PM,Capture Start Frame,7499907,Total Frames in Take,4172,Total Exported Frames,4172,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1239,10.325000,-0.006625,-0.111525,-0.039464,0.992956,0.229917,-0.047882,0.242679,0.344397,-0.036169,0.224867,0.327287,-0.034519,0.283641,0.122832,-0.063781,0.252350,0.100334,-0.047394,0.196826,0.341101,-0.033198,0.315712,0.143547,-0.072234,0.182676,0.346999,-0.034968,0.225466,0.326209,-0.034742,0.283199,0.128938,-0.060068,0.251523,0.099144,-0.048059,0.198144,0.338379,-0.035016,0.315668,0.137819,-0.076462,0.181136
1240,10.333000,-0.006740,-0.111494,-0.039480,0.992958,0.229876,-0.047892,0.242669,0.344356,-0.036189,0.224847,0.327250,-0.034524,0.283621,0.122791,-0.063782,0.252351,0.100291,-0.047406,0.196825,0.341067,-0.033197,0.315691,0.143501,-0.072252,0.182678,0.346998,-0.034969,0.225465,0.326197,-0.034738,0.283185,0.128966,-0.060079,0.251513,0.099131,-0.048032,0.198157,0.338387,-0.034973,0.315663,0.137842,-0.076446,0.181110
1241,10.342000,-0.006356,-0.111558,-0.039407,0.992956,0.229892,-0.047893,0.242657,0.344371,-0.036151,0.224862,0.327256,-0.034534,0.283635,0.122809,-0.063816,0.252311,0.100313,-0.047403,0.196793,0.341067,-0.033227,0.315708,0.143532,-0.072229,0.182635,0.346975,-0.034959,0.225455,0.326219,-0.034746,0.283181,0.128966,-0.060059,0.251524,0.099131,-0.048079,0.198142,0.338361,-0.034992,0.315698,0.137850,-0.076461,0.181122
1242,10.350000,-0.006411,-0.111651,-0.039458,0.992943,0.229971,-0.047847,0.242665,0.344455,-0.036120,0.224889,0.327329,-0.034495,0.283659,0.122884,-0.063756,0.252300,0.100401,-0.047348,0.196777,0.341135,-0.033186,0.315734,0.143619,-0.072180,0.182629,0.346974,-0.034958,0.225447,0.326194,-0.034740,0.283195,0.128990,-0.060020,0.251543,0.099117,-0.048091,0.198143,0.338375,-0.035006,0.315691,0.137854,-0.076451,0.181124
1243,10.358000,-0.006449,-0.111448,-0.039402,0.992968,0.229848,-0.047910,0.242661,0.344324,-0.036172,0.224837,0.327222,-0.034544,0.283614,0.122767,-0.063829,0.252342,0.100259,-0.047427,0.196826,0.341041,-0.033232,0.315683,0.143474,-0.072255,0.182662,0.346994,-0.034962,0.225447,0.326210,-0.034732,0.283178,0.129001,-0.060063,0.251523,0.099130,-0.048054,0.198152,0.338395,-0.034989,0.315671,0.137830,-0.076450,0.181130
1244,10.367000,-0.005270,-0.111797,-0.039534,0.992930,0.230057,-0.047778,0.242647,0.344547,-0.035998,0.224941,0.327398,-0.034509,0.283708,0.122968,-0.063720,0.252205,0.100505,-0.047188,0.196710,0.341191,-0.033272,0.315792,0.143731,-0.071983,0.182523,0.346978,-0.034956,0.225459,0.326182,-0.034736,0.283196,0.129158,-0.059991,0.251452,0.099286,-0.048035,0.198107,0.338376,-0.034972,0.315689,0.138009,-0.076522,0.181075
1245,10.375000,-0.004577,-0.112200,-0.039495,0.992890,0.230184,-0.047742,0.242640,0.344687,-0.035911,0.225049,0.327487,-0.034504,0.283803,0.123091,-0.063722,0.252084,0.100672,-0.047120,0.196592,0.341252,-0.033307,0.315900,0.143916,-0.071887,0.182409,0.346979,-0.034969,0.225498,0.326116,-0.034739,0.283216,0.129269,-0.060102,0.251518,0.099667,-0.047933,0.198062,0.338194,-0.035010,0.315754,0.138330,-0.076394,0.181109
1246,10.383000,-0.003152,-0.113482,-0.039314,0.992757,0.230083,-0.047704,0.242523,0.344624,-0.035749,0.225272,0.327266,-0.034512,0.283983,0.122976,-0.063782,0.251636,0.100694,-0.047047,0.196129,0.340944,-0.033391,0.316120,0.143993,-0.071745,0.181996,0.346981,-0.034961,0.225562,0.325990,-0.034734,0.283260,0.129143,-0.060443,0.251739,0.099883,-0.047741,0.198040,0.337619,-0.034690,0.316161,0.138454,-0.076414,0.181223
1247,10.392000,-0.004491,-0.111471,-0.038608,0.993007,0.229499,-0.047964,0.242891,0.343955,-0.035928,0.225132,0.326839,-0.034554,0.283912,0.122449,-0.064135,0.252493,0.099918,-0.047572,0.197035,0.340649,-0.033333,0.315989,0.143186,-0.072260,0.182787,0.346789,-0.034934,0.225599,0.325898,-0.034772,0.283324,0.128619,-0.061071,0.252171,0.099342,-0.047827,0.198506,0.337286,-0.034466,0.316248,0.138113,-0.076449,0.181353
1248,10.400000,-0.003562,-0.109186,-0.037261,0.993316,0.229028,-0.048277,0.243279,0.343366,-0.035880,0.225021,0.326514,-0.034656,0.283880,0.122070,-0.064773,0.253339,0.099239,-0.048180,0.198013,0.340467,-0.033450,0.315896,0.142512,-0.072719,0.183526,0.346432,-0.034887,0.225579,0.325786,-0.034831,0.283359,0.128490,-0.061549,0.252645,0.099049,-0.048133,0.199239,0.337064,-0.034386,0.316247,0.138242,-0.076411,0.181440
1249,10.408000,-0.002923,-0.109248,-0.037140,0.993316,0.230657,-0.047629,0.243603,0.344994,-0.035167,0.225380,0.328131,-0.034021,0.284237,0.123703,-0.064179,0.253625,0.100876,-0.047526,0.198315,0.342078,-0.032850,0.316257,0.144161,-0.072030,0.183805,0.346068,-0.034768,0.225595,0.325608,-0.034927,0.283358,0.128450,-0.061828,0.252937,0.098858,-0.048357,0.199963,0.336903,-0.034601,0.316068,0.138115,-0.076252,0.181886
1250,10.417000,0.000680,-0.108534,-0.036395,0.993426,0.228876,-0.048260,0.243493,0.343162,-0.035409,0.225224,0.326368,-0.034717,0.284107,0.121972,-0.065123,0.253523,0.099041,-0.048133,0.198359,0.340350,-0.033740,0.316118,0.142364,-0.072436,0.183626,0.345749,-0.034635,0.225654,0.325410,-0.035045,0.283384,0.128346,-0.062109,0.253267,0.098678,-0.048241,0.200324,0.336604,-0.034422,0.316287,0.137968,-0.075749,0.182413
1251,10.425000,0.003271,-0.109147,-0.035330,0.993392,0.229281,-0.048158,0.243461,0.343557,-0.034913,0.225418,0.326678,-0.034553,0.284280,0.122408,-0.065356,0.253257,0.099509,-0.048158,0.198144,0.340612,-0.033694,0.316315,0.142918,-0.072273,0.183354,0.345318,-0.034424,0.225587,0.325183,-0.035078,0.283380,0.128096,-0.062439,0.253735,0.098480,-0.048613,0.200792,0.336505,-0.034392,0.316184,0.137566,-0.076440,0.183435
1252,10.433000,0.001686,-0.106146,-0.034300,0.993757,0.228637,-0.048403,0.244028,0.342778,-0.035017,0.225240,0.326259,-0.034500,0.284203,0.121857,-0.065755,0.254535,0.098590,-0.048772,0.199509,0.340389,-0.033515,0.316149,0.141950,-0.072859,0.184529,0.344840,-0.034256,0.225481,0.324874,-0.035055,0.283382,0.127433,-0.062846,0.254707,0.098297,-0.048689,0.201468,0.336518,-0.034362,0.316132,0.137604,-0.076708,0.184176
1253,10.442000,0.001440,-0.102799,-0.034111,0.994116,0.228099,-0.048434,0.244629,0.342105,-0.035014,0.225068,0.325985,-0.034484,0.284141,0.121398,-0.065821,0.255862,0.097755,-0.048863,0.200989,0.340329,-0.033485,0.315991,0.141021,-0.072939,0.185724,0.344212,-0.034147,0.225294,0.324475,-0.035031,0.283440,0.126900,-0.063409,0.255784,0.097967,-0.048567,0.202505,0.336464,-0.034320,0.316007,0.136868,-0.076601,0.184865
1254,10.450000,0.003888,-0.098619,-0.033523,0.994553,0.227391,-0.048581,0.245201,0.341209,-0.034865,0.224770,0.325575,-0.034660,0.283977,0.120816,-0.066210,0.257223,0.096692,-0.049017,0.202633,0.340179,-0.033796,0.315712,0.139872,-0.072941,0.186892,0.343436,-0.034079,0.224972,0.324152,-0.035023,0.283432,0.126594,-0.064104,0.256606,0.097016,-0.048746,0.203844,0.336693,-0.034428,0.315675,0.136340,-0.076334,0.185709
1255,10.458000,0.004515,-0.095856,-0.032187,0.994865,0.226755,-0.048882,0.245594,0.340420,-0.034820,0.224553,0.325112,-0.034728,0.283845,0.120299,-0.066826,0.258182,0.095826,-0.049638,0.203746,0.339888,-0.033859,0.315500,0.138986,-0.073421,0.187738,0.342713,-0.034094,0.224676,0.323997,-0.035020,0.283353,0.125708,-0.064932,0.257817,0.096257,-0.049416,0.205202,0.336688,-0.034379,0.315637,0.135822,-0.075901,0.186870
1256,10.467000,0.003664,-0.092338,-0.031015,0.995238,0.227738,-0.048665,0.246294,0.341219,-0.034387,0.224421,0.326332,-0.034228,0.283820,0.121414,-0.066824,0.259670,0.096517,-0.049783,0.205380,0.341331,-0.033273,0.315368,0.139614,-0.073498,0.189106,0.342162,-0.034105,0.224512,0.323802,-0.034982,0.283284,0.124509,-0.065502,0.259338,0.095314,-0.050309,0.206495,0.336986,-0.034411,0.315151,0.135175,-0.075956,0.187887
1257,10.475000,0.001335,-0.089940,-0.031078,0.995461,0.227948,-0.048599,0.246575,0.341326,-0.034480,0.224076,0.326735,-0.034047,0.283546,0.121682,-0.066640,0.260558,0.096525,-0.049830,0.206317,0.341891,-0.032959,0.315014,0.139529,-0.073640,0.189936,0.341686,-0.034133,0.224367,0.323689,-0.035011,0.283270,0.124074,-0.065841,0.260209,0.094625,-0.050639,0.207622,0.337097,-0.034430,0.314943,0.134762,-0.076269,0.188608
1258,10.483000,0.006368,-0.085998,-0.030039,0.995822,0.226115,-0.049231,0.247256,0.339276,-0.034540,0.224041,0.325136,-0.034751,0.283622,0.120012,-0.067736,0.261862,0.094393,-0.050457,0.207985,0.340528,-0.033933,0.314984,0.137341,-0.073970,0.191040,0.341273,-0.034193,0.224234,0.323655,-0.035042,0.283236,0.123815,-0.066462,0.261050,0.094025,-0.050518,0.208830,0.337421,-0.034357,0.314770,0.134327,-0.076071,0.189679
1259,10.492000,0.006071,-0.082813,-0.029712,0.996104,0.225670,-0.049380,0.247788,0.338670,-0.034626,0.223843,0.324913,-0.034818,0.283513,0.119675,-0.067948,0.263082,0.093700,-0.050711,0.209363,0.340504,-0.033976,0.314775,0.136555,-0.074203,0.192153,0.340711,-0.034242,0.224051,0.323620,-0.035025,0.283195,0.123075,-0.066767,0.262485,0.093406,-0.050853,0.210453,0.337815,-0.034477,0.314601,0.133437,-0.075665,0.191060
1260,10.500000,0.007453,-0.080308,-0.029462,0.996307,0.225662,-0.049389,0.248180,0.338532,-0.034479,0.223719,0.325069,-0.034852,0.283456,0.119759,-0.068083,0.263944,0.093505,-0.050712,0.210403,0.340814,-0.034087,0.314643,0.136292,-0.074122,0.192915,0.340101,-0.034151,0.223903,0.323665,-0.035114,0.283111,0.122480,-0.066986,0.263551,0.093081,-0.051081,0.211340,0.338208,-0.034686,0.314468,0.133429,-0.075160,0.191957
1261,10.508000,0.007758,-0.078997,-0.028972,0.996424,0.226186,-0.049208,0.248364,0.338975,-0.034164,0.223618,0.325669,-0.034588,0.283390,0.120344,-0.068023,0.264393,0.093932,-0.050647,0.210931,0.341495,-0.033825,0.314536,0.136698,-0.074002,0.193317,0.339606,-0.033951,0.223771,0.323768,-0.035097,0.283086,0.122378,-0.067245,0.264153,0.092835,-0.051365,0.211795,0.338350,-0.034767,0.314466,0.133665,-0.075062,0.192301
1262,10.517000,0.010306,-0.077518,-0.027718,0.996552,0.225683,-0.049438,0.248515,0.338358,-0.033940,0.223529,0.325221,-0.034699,0.283334,0.119942,-0.068643,0.264745,0.093330,-0.051081,0.211445,0.341132,-0.034044,0.314440,0.136114,-0.074222,0.193596,0.339188,-0.033663,0.223632,0.323909,-0.035146,0.283026,0.122299,-0.067476,0.264543,0.092589,-0.051652,0.212180,0.338583,-0.034793,0.314379,0.133673,-0.075302,0.192653
1263,10.525000,0.011519,-0.076226,-0.027063,0.996657,0.225369,-0.049581,0.248613,0.337958,-0.033851,0.223382,0.324972,-0.034773,0.283218,0.119698,-0.068985,0.265063,0.092926,-0.051337,0.211871,0.340960,-0.034168,0.314285,0.135700,-0.074370,0.193859,0.338860,-0.033468,0.223470,0.324003,-0.035217,0.282972,0.122027,-0.067681,0.264900,0.092352,-0.051826,0.212463,0.338791,-0.034826,0.314268,0.133294,-0.075728,0.193083
1264,10.533000,0.012294,-0.075399,-0.026663,0.996721,0.225016,-0.049738,0.248668,0.337549,-0.033864,0.223280,0.324660,-0.034889,0.283136,0.119390,-0.069267,0.265258,0.092515,-0.051562,0.212137,0.340697,-0.034316,0.314178,0.135282,-0.074528,0.194021,0.338584,-0.033357,0.223421,0.324089,-0.035251,0.282886,0.121693,-0.067889,0.265198,0.092148,-0.051950,0.212609,0.338967,-0.034754,0.314218,0.133079,-0.075867,0.193356
1265,10.542000,0.012643,-0.074706,-0.026472,0.996774,0.224904,-0.049789,0.248731,0.337395,-0.033846,0.223201,0.324589,-0.034919,0.283073,0.119310,-0.069378,0.265452,0.092355,-0.051648,0.212379,0.340668,-0.034361,0.314094,0.135107,-0.074581,0.194189,0.338376,-0.033332,0.223358,0.324135,-0.035265,0.282837,0.121404,-0.068052,0.265382,0.091984,-0.052009,0.212777,0.339100,-0.034768,0.314166,0.133055,-0.075853,0.193540
1266,10.550000,0.013089,-0.074376,-0.026414,0.996795,0.224960,-0.049727,0.248722,0.337432,-0.033740,0.223135,0.324664,-0.034869,0.283014,0.119380,-0.069351,0.265492,0.092388,-0.051579,0.212453,0.340763,-0.034336,0.314025,0.135134,-0.074488,0.194215,0.338132,-0.033343,0.223207,0.324177,-0.035279,0.282802,0.121193,-0.068120,0.265480,0.091962,-0.051995,0.212817,0.339313,-0.034718,0.314099,0.133088,-0.075858,0.193673
1267,10.558000,0.013402,-0.073896,-0.026380,0.996827,0.224787,-0.049799,0.248706,0.337233,-0.033781,0.223023,0.324521,-0.034951,0.282913,0.119226,-0.069448,0.265564,0.092181,-0.051645,0.212561,0.340650,-0.034435,0.313909,0.134912,-0.074536,0.194268,0.337894,-0.033327,0.223039,0.324219,-0.035253,0.282785,0.121012,-0.068125,0.265581,0.091928,-0.051976,0.212824,0.339561,-0.034782,0.314045,0.133132,-0.075851,0.193784
1268,10.567000,0.012174,-0.073200,-0.026857,0.996881,0.225198,-0.049714,0.248550,0.337623,-0.033881,0.222664,0.324999,-0.034896,0.282576,0.119639,-0.069205,0.265609,0.092537,-0.051496,0.212605,0.341173,-0.034325,0.313547,0.135216,-0.074478,0.194303,0.338278,-0.033464,0.222658,0.324847,-0.035190,0.282482,0.120871,-0.068158,0.265643,0.091952,-0.052021,0.212817,0.340172,-0.034697,0.313651,0.133169,-0.075882,0.193859
1269,10.575000,0.009888,-0.072620,-0.027303,0.996937,0.225286,-0.049792,0.248391,0.337696,-0.034211,0.222289,0.325148,-0.034943,0.282221,0.119726,-0.069079,0.265673,0.092576,-0.051574,0.212626,0.341364,-0.034254,0.313168,0.135203,-0.074689,0.194372,0.338595,-0.033704,0.222390,0.325114,-0.035067,0.282199,0.120840,-0.068110,0.265653,0.091962,-0.052010,0.212762,0.340618,-0.034696,0.313144,0.133279,-0.075817,0.193868
1270,10.583000,0.009300,-0.072635,-0.027293,0.996942,0.225222,-0.049785,0.248329,0.337633,-0.034242,0.222208,0.325085,-0.034904,0.282141,0.119661,-0.069045,0.265634,0.092512,-0.051601,0.212566,0.341301,-0.034180,0.313087,0.135137,-0.074740,0.194339,0.338550,-0.033761,0.222293,0.325014,-0.035028,0.282089,0.120801,-0.068056,0.265634,0.091892,-0.052057,0.212712,0.340555,-0.034614,0.313102,0.133137,-0.075871,0.193836
1271,10.592000,0.011252,-0.072803,-0.026873,0.996921,0.225005,-0.049794,0.248334,0.337410,-0.034025,0.222324,0.324836,-0.034930,0.282248,0.119458,-0.069238,0.265518,0.092313,-0.051621,0.212504,0.341037,-0.034306,0.313205,0.134972,-0.074642,0.194208,0.338105,-0.033571,0.222390,0.324725,-0.035138,0.282154,0.120712,-0.068081,0.265579,0.091778,-0.052155,0.212653,0.340291,-0.034683,0.313237,0.132937,-0.075953,0.193742
1272,10.600000,0.007582,-0.073117,-0.027501,0.996915,0.225120,-0.049867,0.248229,0.337564,-0.034489,0.222152,0.324964,-0.034936,0.282076,0.119531,-0.068996,0.265508,0.092439,-0.051715,0.212357,0.341154,-0.034117,0.313034,0.135065,-0.074945,0.194246,0.338850,-0.033912,0.222336,0.325067,-0.034976,0.281997,0.120440,-0.068095,0.265479,0.091549,-0.052267,0.212487,0.340419,-0.034602,0.313099,0.132707,-0.076075,0.193677
1273,10.608000,0.003454,-0.073444,-0.028315,0.996891,0.225250,-0.049855,0.247964,0.337739,-0.034941,0.221810,0.325114,-0.034873,0.281731,0.119612,-0.068608,0.265353,0.092580,-0.051700,0.212052,0.341292,-0.033839,0.312688,0.135161,-0.075171,0.194148,0.339434,-0.034373,0.222091,0.325207,-0.034879,0.281669,0.120118,-0.068092,0.265255,0.091240,-0.052391,0.212262,0.340478,-0.034482,0.312761,0.132584,-0.076099,0.193576
1274,10.617000,0.003428,-0.074001,-0.028238,0.996853,0.225083,-0.049846,0.247756,0.337599,-0.034918,0.221727,0.324907,-0.034846,0.281633,0.119429,-0.068613,0.265029,0.092454,-0.051713,0.211697,0.341051,-0.033807,0.312608,0.135059,-0.075180,0.193843,0.339236,-0.034400,0.222030,0.324997,-0.034863,0.281578,0.120018,-0.068127,0.264876,0.091119,-0.052278,0.211921,0.340274,-0.034332,0.312666,0.132405,-0.076155,0.193365
1275,10.625000,0.000328,-0.074941,-0.029062,0.996764,0.225346,-0.049869,0.247363,0.337938,-0.035338,0.221436,0.325144,-0.034873,0.281319,0.119623,-0.068307,0.264570,0.092775,-0.051677,0.211089,0.341237,-0.033678,0.312315,0.135360,-0.075342,0.193451,0.340834,-0.035022,0.221978,0.325702,-0.034654,0.281324,0.119638,-0.068202,0.264197,0.090868,-0.051965,0.211392,0.340649,-0.034255,0.312531,0.132027,-0.076136,0.193148
1276,10.633000,-0.000349,-0.076198,-0.029294,0.996662,0.225051,-0.049789,0.246842,0.337714,-0.035357,0.221174,0.324772,-0.034802,0.281025,0.119274,-0.068143,0.263811,0.092569,-0.051571,0.210241,0.340789,-0.033573,0.312058,0.135184,-0.075286,0.192742,0.340991,-0.035232,0.221839,0.325329,-0.034519,0.281009,0.119226,-0.068140,0.263297,0.090459,-0.051794,0.210652,0.340169,-0.034182,0.312318,0.131731,-0.075930,0.192520
1277,10.642000,0.000108,-0.078568,-0.028943,0.996489,0.224318,-0.049712,0.246567,0.337092,-0.035177,0.221448,0.323864,-0.034675,0.281236,0.118475,-0.068159,0.263017,0.092014,-0.051569,0.209332,0.339731,-0.033456,0.312347,0.134730,-0.075238,0.192020,0.339496,-0.034954,0.221902,0.324137,-0.034527,0.281032,0.118924,-0.067944,0.262727,0.090225,-0.051996,0.210017,0.338784,-0.033791,0.312629,0.131700,-0.075931,0.191460
1278,10.650000,-0.000572,-0.080973,-0.028788,0.996300,0.224056,-0.049698,0.246415,0.336946,-0.035179,0.221813,0.323432,-0.034589,0.281537,0.118140,-0.068140,0.262387,0.091932,-0.051637,0.208550,0.339150,-0.033320,0.312721,0.134735,-0.075324,0.191479,0.338898,-0.034742,0.222065,0.323574,-0.034639,0.281304,0.118542,-0.067747,0.262238,0.089993,-0.052428,0.209122,0.337789,-0.033749,0.313099,0.131663,-0.076128,0.190830
1279,10.658000,0.001342,-0.083183,-0.028268,0.996132,0.223663,-0.049500,0.246228,0.336644,-0.034742,0.222193,0.322858,-0.034385,0.281856,0.117700,-0.068140,0.261653,0.091715,-0.051479,0.207757,0.338433,-0.033208,0.313116,0.134626,-0.075047,0.190795,0.337809,-0.034295,0.222277,0.322797,-0.034616,0.281734,0.117950,-0.067575,0.261591,0.090274,-0.052480,0.208059,0.337430,-0.033848,0.313191,0.131727,-0.076305,0.190401
1280,10.667000,0.000889,-0.085158,-0.028774,0.995952,0.223101,-0.049469,0.245952,0.336192,-0.034857,0.222348,0.322171,-0.034430,0.281956,0.117058,-0.067978,0.260977,0.091303,-0.051338,0.206964,0.337625,-0.033240,0.313276,0.134255,-0.074970,0.190193,0.337255,-0.034177,0.222380,0.322209,-0.034558,0.282019,0.117334,-0.067325,0.261016,0.090439,-0.052171,0.206869,0.337230,-0.033845,0.313243,0.131848,-0.076355,0.189816
1281,10.675000,0.000125,-0.086718,-0.029785,0.995788,0.222853,-0.049335,0.245683,0.336047,-0.035001,0.222408,0.321844,-0.034457,0.281972,0.116724,-0.067595,0.260407,0.091172,-0.050977,0.206291,0.337203,-0.033256,0.313338,0.134125,-0.074725,0.189686,0.336924,-0.034155,0.222389,0.321970,-0.034591,0.282124,0.116727,-0.067042,0.260410,0.090426,-0.052084,0.206127,0.337146,-0.033864,0.313249,0.132000,-0.076387,0.189394
1282,10.683000,-0.000727,-0.087687,-0.030091,0.995693,0.222691,-0.049337,0.245442,0.335940,-0.035129,0.222357,0.321625,-0.034473,0.281892,0.116521,-0.067491,0.259995,0.091084,-0.050946,0.205802,0.336925,-0.033230,0.313285,0.134050,-0.074755,0.189320,0.336903,-0.034170,0.222380,0.321917,-0.034575,0.282105,0.116348,-0.066881,0.259951,0.090152,-0.052188,0.205612,0.337081,-0.033838,0.313212,0.132004,-0.076444,0.189041
1283,10.692000,-0.002076,-0.088278,-0.029953,0.995643,0.222564,-0.049384,0.245318,0.335839,-0.035235,0.222319,0.321457,-0.034416,0.281836,0.116379,-0.067501,0.259803,0.091001,-0.051106,0.205537,0.336723,-0.033086,0.313242,0.133986,-0.074959,0.189168,0.336874,-0.034176,0.222352,0.321832,-0.034542,0.282083,0.116230,-0.066885,0.259733,0.089824,-0.052478,0.205332,0.337001,-0.033841,0.313206,0.131989,-0.076471,0.188865
1284,10.700000,-0.001841,-0.088279,-0.029818,0.995648,0.222526,-0.049422,0.245292,0.335796,-0.035227,0.222301,0.321414,-0.034440,0.281819,0.116346,-0.067579,0.259768,0.090965,-0.051167,0.205509,0.336679,-0.033119,0.313226,0.133957,-0.074999,0.189130,0.336723,-0.034173,0.222331,0.321781,-0.034589,0.282099,0.116254,-0.066963,0.259674,0.089706,-0.052661,0.205342,0.336980,-0.033838,0.313176,0.131956,-0.076490,0.188813
1285,10.708000,-0.001341,-0.087990,-0.029449,0.995685,0.222509,-0.049470,0.245350,0.335755,-0.035160,0.222309,0.321405,-0.034441,0.281836,0.116352,-0.067728,0.259867,0.090927,-0.051286,0.205638,0.336686,-0.033137,0.313236,0.133930,-0.075067,0.189212,0.336619,-0.034152,0.222349,0.321832,-0.034618,0.282129,0.116208,-0.067124,0.259772,0.089699,-0.052745,0.205443,0.337095,-0.033866,0.313198,0.131992,-0.076491,0.188907
1286,10.717000,-0.000666,-0.087482,-0.029198,0.995738,0.222576,-0.049530,0.245445,0.335790,-0.035120,0.222313,0.321498,-0.034488,0.281855,0.116444,-0.067874,0.260042,0.090956,-0.051376,0.205860,0.336809,-0.033217,0.313241,0.133958,-0.075108,0.189361,0.336621,-0.034177,0.222341,0.321973,-0.034623,0.282144,0.116195,-0.067295,0.259949,0.089866,-0.052766,0.205655,0.337303,-0.033930,0.313239,0.132052,-0.076524,0.189080
1287,10.725000,0.000926,-0.086727,-0.028833,0.995814,0.222683,-0.049592,0.245575,0.335850,-0.034994,0.222327,0.321642,-0.034564,0.281891,0.116591,-0.068088,0.260265,0.091009,-0.051445,0.206171,0.336996,-0.033376,0.313259,0.134011,-0.075082,0.189536,0.336605,-0.034144,0.222318,0.322102,-0.034666,0.282157,0.116250,-0.067469,0.260193,0.090032,-0.052704,0.205898,0.337477,-0.034014,0.313294,0.132097,-0.076556,0.189256
1288,10.733000,0.002999,-0.085993,-0.028284,0.995890,0.222833,-0.049672,0.245709,0.335947,-0.034814,0.222368,0.321819,-0.034648,0.281952,0.116788,-0.068383,0.260467,0.091108,-0.051557,0.206476,0.337214,-0.033565,0.313304,0.134122,-0.075063,0.189686,0.336610,-0.034135,0.222359,0.322290,-0.034722,0.282160,0.116218,-0.067649,0.260420,0.090124,-0.052718,0.206107,0.337623,-0.034074,0.313364,0.132103,-0.076615,0.189410
1289,10.742000,0.003662,-0.085432,-0.027860,0.995948,0.222859,-0.049760,0.245822,0.335933,-0.034763,0.222377,0.321870,-0.034687,0.281976,0.116848,-0.068593,0.260671,0.091093,-0.051722,0.206730,0.337298,-0.033630,0.313313,0.134111,-0.075165,0.189863,0.336572,-0.034119,0.222351,0.322339,-0.034754,0.282192,0.116205,-0.067855,0.260651,0.090127,-0.052810,0.206293,0.337738,-0.034103,0.313385,0.132102,-0.076650,0.189597
1290,10.750000,0.004251,-0.085008,-0.027397,0.995994,0.222867,-0.049875,0.245937,0.335906,-0.034735,0.222417,0.321892,-0.034740,0.282028,0.116888,-0.068833,0.260852,0.091072,-0.051929,0.206950,0.337345,-0.033702,0.313353,0.134100,-0.075309,0.190023,0.336569,-0.034154,0.222400,0.322385,-0.034764,0.282254,0.116132,-0.068013,0.260830,0.090014,-0.052950,0.206471,0.337795,-0.034163,0.313426,0.132071,-0.076581,0.189784
1291,10.758000,0.003321,-0.084857,-0.027370,0.996012,0.222756,-0.049904,0.246006,0.335788,-0.034819,0.222418,0.321795,-0.034712,0.282033,0.116780,-0.068823,0.260993,0.090946,-0.052017,0.207070,0.337259,-0.033618,0.313351,0.133966,-0.075432,0.190170,0.336569,-0.034107,0.222434,0.322462,-0.034762,0.282288,0.116130,-0.068196,0.260945,0.089977,-0.053081,0.206628,0.337901,-0.034202,0.313458,0.132038,-0.076581,0.189993
1292,10.767000,0.004380,-0.084540,-0.027139,0.996041,0.222847,-0.049942,0.246069,0.335856,-0.034736,0.222447,0.321897,-0.034763,0.282071,0.116892,-0.068962,0.261078,0.091016,-0.052059,0.207205,0.337379,-0.033723,0.313382,0.134042,-0.075411,0.190231,0.336537,-0.034086,0.222447,0.322598,-0.034822,0.282328,0.116135,-0.068266,0.261020,0.089982,-0.053148,0.206675,0.337994,-0.034259,0.313502,0.132077,-0.076570,0.190167
1293,10.775000,0.005861,-0.084332,-0.026767,0.996061,0.223056,-0.049952,0.246092,0.336042,-0.034565,0.222477,0.322103,-0.034779,0.282105,0.117125,-0.069120,0.261081,0.091215,-0.052087,0.207266,0.337594,-0.033815,0.313414,0.134258,-0.075348,0.190210,0.336503,-0.034083,0.222447,0.322745,-0.034850,0.282339,0.116220,-0.068368,0.261041,0.090097,-0.053181,0.206710,0.338122,-0.034234,0.313519,0.132275,-0.076660,0.190269
1294,10.783000,0.005733,-0.084324,-0.026756,0.996063,0.223078,-0.050002,0.246098,0.336063,-0.034621,0.222476,0.322126,-0.034819,0.282105,0.117147,-0.069166,0.261095,0.091235,-0.052147,0.207275,0.337617,-0.033847,0.313413,0.134278,-0.075412,0.190225,0.336480,-0.034083,0.222440,0.322876,-0.034950,0.282389,0.116253,-0.068426,0.261048,0.090228,-0.053253,0.206725,0.338268,-0.034307,0.313521,0.132470,-0.076726,0.190300
