Format Version,1.23,Take Name,Apr17_Sand_Des_1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 05.49.28.492 PM,Capture Start Frame,7454527,Total Frames in Take,4140,Total Exported Frames,4140,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2191,18.258000,0.023877,-0.011407,-0.009291,0.999607,0.281832,-0.049580,0.231213,0.389570,-0.028732,0.192249,0.384441,-0.031543,0.253205,0.179956,-0.073619,0.260485,0.145919,-0.055861,0.211662,0.404263,-0.030999,0.281979,0.186846,-0.076726,0.187699,0.401999,-0.033458,0.193822,0.381664,-0.031133,0.251397,0.189111,-0.078442,0.258091,0.147854,-0.055064,0.218309,0.393370,-0.028785,0.284067,0.184172,-0.071931,0.186052
2192,18.267000,0.038436,-0.002881,-0.008307,0.999222,0.282443,-0.049402,0.231868,0.389461,-0.027107,0.191740,0.385361,-0.031714,0.252665,0.181131,-0.074586,0.262118,0.146236,-0.055509,0.214411,0.405660,-0.031953,0.281108,0.186807,-0.075544,0.189167,0.401872,-0.033557,0.193440,0.381732,-0.031093,0.250883,0.189060,-0.078462,0.258199,0.147851,-0.055029,0.218393,0.393677,-0.028470,0.283422,0.184187,-0.071947,0.186173
2193,18.275000,0.041653,-0.000090,-0.008173,0.999099,0.282709,-0.049392,0.231820,0.389493,-0.026782,0.191248,0.385732,-0.031785,0.252164,0.181577,-0.074824,0.262465,0.146411,-0.055455,0.215075,0.406188,-0.032199,0.280492,0.186852,-0.075305,0.189479,0.401926,-0.033591,0.192940,0.381911,-0.031119,0.250396,0.188992,-0.078438,0.258307,0.147849,-0.055047,0.218476,0.393987,-0.028400,0.282878,0.184266,-0.071976,0.186276
2194,18.283000,0.036910,-0.000863,-0.007507,0.999290,0.281637,-0.049209,0.230981,0.388455,-0.026850,0.190358,0.384606,-0.031279,0.251312,0.180491,-0.074478,0.261712,0.145373,-0.055606,0.214087,0.405020,-0.031397,0.279674,0.185878,-0.075646,0.188742,0.401863,-0.033633,0.192225,0.381974,-0.031074,0.250013,0.188899,-0.078531,0.258323,0.147854,-0.055013,0.218402,0.394433,-0.028248,0.282276,0.184330,-0.071930,0.186278
2195,18.292000,0.025274,-0.001858,-0.007068,0.999654,0.281871,-0.049682,0.231009,0.388746,-0.028188,0.190072,0.384788,-0.031199,0.251106,0.180687,-0.074310,0.262134,0.145643,-0.056581,0.214018,0.405149,-0.030640,0.279500,0.186210,-0.077174,0.189222,0.401696,-0.033711,0.191605,0.382013,-0.030980,0.249672,0.188773,-0.078645,0.258386,0.147408,-0.055544,0.218247,0.394809,-0.027981,0.281696,0.184312,-0.071831,0.186445
2196,18.300000,0.006150,-0.010845,-0.007492,0.999894,0.281417,-0.049897,0.229995,0.389035,-0.030100,0.190162,0.383995,-0.030762,0.251187,0.179658,-0.073207,0.260247,0.145499,-0.057302,0.210874,0.403853,-0.029135,0.279895,0.186462,-0.078873,0.187607,0.401566,-0.033761,0.191038,0.382108,-0.030857,0.249335,0.188639,-0.078674,0.258504,0.147732,-0.055035,0.218507,0.394948,-0.027436,0.281450,0.184309,-0.071778,0.186653
2197,18.308000,-0.007285,-0.018072,-0.006562,0.999789,0.280134,-0.050212,0.229367,0.388285,-0.031318,0.190551,0.382375,-0.030342,0.251493,0.177984,-0.072868,0.258785,0.144513,-0.058358,0.208518,0.401818,-0.027907,0.280427,0.185831,-0.080480,0.186428,0.401437,-0.033856,0.190664,0.382189,-0.030803,0.249031,0.188511,-0.078902,0.258503,0.147722,-0.055045,0.218493,0.395060,-0.027216,0.281224,0.184394,-0.071507,0.186790
2198,18.317000,-0.008199,-0.014707,-0.004167,0.999850,0.280778,-0.050861,0.229655,0.388573,-0.031531,0.190071,0.383072,-0.030469,0.251050,0.178937,-0.073942,0.259807,0.145059,-0.059683,0.209741,0.402699,-0.027888,0.279847,0.186331,-0.081653,0.187413,0.401365,-0.033885,0.190332,0.382293,-0.030736,0.248793,0.188384,-0.079037,0.258552,0.147242,-0.055554,0.218471,0.395376,-0.027249,0.280946,0.184398,-0.071387,0.186994
2199,18.325000,-0.014569,-0.015840,-0.004125,0.999760,0.282621,-0.051388,0.229050,0.390505,-0.032572,0.189462,0.384869,-0.030732,0.250410,0.180711,-0.074075,0.259268,0.146945,-0.060454,0.208950,0.404432,-0.027786,0.279215,0.188264,-0.082710,0.186995,0.401313,-0.033904,0.190099,0.382418,-0.030658,0.248486,0.188255,-0.078879,0.258776,0.147171,-0.055592,0.218606,0.395530,-0.027319,0.280811,0.184345,-0.071341,0.187249
2200,18.333000,-0.019617,-0.016842,-0.003519,0.999660,0.281617,-0.051544,0.228103,0.389558,-0.033013,0.188536,0.383800,-0.030562,0.249452,0.179672,-0.074035,0.258352,0.145990,-0.060961,0.207833,0.403305,-0.027303,0.278263,0.187376,-0.083393,0.186185,0.401197,-0.033878,0.189827,0.382597,-0.030570,0.248188,0.188220,-0.078928,0.258893,0.147231,-0.055609,0.218587,0.395640,-0.027266,0.280564,0.184396,-0.071218,0.187389
2201,18.342000,-0.029965,-0.025968,-0.004115,0.999205,0.281988,-0.051831,0.226372,0.390657,-0.034233,0.188402,0.383795,-0.030512,0.249139,0.179479,-0.073588,0.255217,0.146740,-0.061531,0.203833,0.402776,-0.026675,0.278227,0.188482,-0.084449,0.183412,0.401134,-0.034037,0.189502,0.382847,-0.030583,0.247865,0.188169,-0.078949,0.258954,0.147561,-0.055120,0.218796,0.395937,-0.027027,0.280170,0.184550,-0.071160,0.187617
2202,18.350000,-0.022848,-0.018920,-0.007088,0.999535,0.282782,-0.050841,0.227786,0.391020,-0.033334,0.188566,0.385022,-0.030454,0.249439,0.180551,-0.072409,0.257737,0.147178,-0.059417,0.206992,0.404426,-0.027151,0.278313,0.188494,-0.082281,0.185665,0.401117,-0.034135,0.189290,0.383137,-0.030455,0.247554,0.188165,-0.079100,0.258974,0.147632,-0.055042,0.218895,0.396334,-0.026832,0.279674,0.184617,-0.071025,0.187784
2203,18.358000,0.010277,0.001316,-0.007076,0.999921,0.281811,-0.049637,0.229434,0.388411,-0.029380,0.187172,0.384854,-0.030562,0.248293,0.180838,-0.073321,0.261947,0.145476,-0.057041,0.213552,0.405400,-0.029152,0.276524,0.185883,-0.078367,0.189118,0.401130,-0.034249,0.188993,0.383423,-0.030424,0.247286,0.188054,-0.078947,0.259206,0.147644,-0.055106,0.218974,0.397051,-0.027296,0.279000,0.184643,-0.071073,0.188172
2204,18.367000,0.009990,0.001869,-0.006855,0.999925,0.281919,-0.049713,0.229350,0.388464,-0.029431,0.186959,0.384975,-0.030580,0.248084,0.180993,-0.073424,0.261988,0.145570,-0.057187,0.213623,0.405552,-0.029145,0.276292,0.185960,-0.078509,0.189156,0.401158,-0.034317,0.188663,0.383620,-0.030383,0.247087,0.187942,-0.078904,0.259509,0.147514,-0.055154,0.219201,0.397526,-0.027612,0.278622,0.184339,-0.071260,0.188939
2205,18.375000,0.000983,-0.001934,-0.004223,0.999989,0.282667,-0.050582,0.228937,0.389425,-0.030504,0.186984,0.385478,-0.030569,0.248093,0.181621,-0.074235,0.261241,0.146482,-0.059060,0.212327,0.405833,-0.028517,0.276423,0.187166,-0.080606,0.188552,0.401196,-0.034412,0.188268,0.383820,-0.030289,0.246819,0.187502,-0.079131,0.259979,0.147570,-0.055162,0.219342,0.397503,-0.027198,0.278384,0.184373,-0.071259,0.189169
2206,18.383000,0.007367,0.001143,-0.004414,0.999963,0.283129,-0.050381,0.229153,0.389636,-0.029802,0.186810,0.386062,-0.030647,0.247936,0.182272,-0.074413,0.261768,0.146842,-0.058603,0.213267,0.406591,-0.028964,0.276165,0.187371,-0.079856,0.188971,0.401227,-0.034485,0.187932,0.384104,-0.030183,0.246532,0.187329,-0.079226,0.260230,0.147557,-0.055155,0.219477,0.397725,-0.027182,0.278115,0.184833,-0.070688,0.188838
2207,18.392000,0.000410,-0.001171,-0.004541,0.999989,0.283740,-0.050704,0.228993,0.390446,-0.030743,0.186854,0.386592,-0.030736,0.247969,0.182728,-0.074256,0.261478,0.147524,-0.059115,0.212601,0.406992,-0.028664,0.276266,0.188157,-0.080713,0.188789,0.401298,-0.034549,0.187518,0.384298,-0.030086,0.246293,0.187231,-0.079261,0.260460,0.147524,-0.055109,0.219560,0.397992,-0.027146,0.277842,0.185059,-0.070415,0.188857
2208,18.400000,-0.002317,-0.001231,-0.004959,0.999984,0.284091,-0.050781,0.228918,0.390817,-0.031140,0.186682,0.386959,-0.030796,0.247795,0.183056,-0.074070,0.261522,0.147869,-0.059166,0.212559,0.407357,-0.028588,0.276082,0.188487,-0.080928,0.188869,0.401199,-0.034618,0.187112,0.384438,-0.030032,0.246041,0.187200,-0.079313,0.260582,0.147566,-0.055020,0.219710,0.398361,-0.027044,0.277483,0.185139,-0.070456,0.188939
2209,18.408000,-0.008417,-0.002866,-0.003932,0.999953,0.283027,-0.050696,0.228530,0.389848,-0.031351,0.186398,0.385792,-0.030269,0.247490,0.181934,-0.073793,0.261094,0.146876,-0.059561,0.211840,0.406095,-0.027673,0.275813,0.187613,-0.081528,0.188548,0.401173,-0.034691,0.186677,0.384573,-0.029958,0.245740,0.187205,-0.079348,0.260708,0.147628,-0.054894,0.219787,0.398796,-0.026817,0.277180,0.185232,-0.070400,0.188992
2210,18.417000,0.000119,0.001487,-0.003930,0.999991,0.282866,-0.050203,0.228797,0.389322,-0.030135,0.186080,0.385794,-0.030098,0.247215,0.182057,-0.073860,0.261833,0.146576,-0.058789,0.213135,0.406341,-0.027986,0.275401,0.187108,-0.080352,0.189119,0.401167,-0.034740,0.186154,0.384784,-0.029960,0.245349,0.187171,-0.079458,0.260766,0.147681,-0.054848,0.219846,0.399215,-0.026536,0.276846,0.185396,-0.070371,0.188997
2211,18.425000,-0.008327,-0.000786,-0.005643,0.999949,0.282135,-0.049844,0.228612,0.388848,-0.030860,0.186043,0.385048,-0.029777,0.247151,0.181099,-0.072599,0.261588,0.145886,-0.058235,0.212483,0.405476,-0.027257,0.275391,0.186451,-0.080337,0.189018,0.401209,-0.034642,0.185709,0.385030,-0.029963,0.244919,0.187124,-0.079459,0.260865,0.147716,-0.054757,0.219923,0.399671,-0.026318,0.276329,0.185474,-0.070412,0.189061
2212,18.433000,-0.027793,-0.007510,-0.006925,0.999561,0.283909,-0.050645,0.226871,0.391226,-0.033574,0.185017,0.386623,-0.030098,0.245980,0.182384,-0.071870,0.259363,0.147863,-0.059355,0.209271,0.406684,-0.026524,0.274369,0.188673,-0.082446,0.187227,0.401245,-0.034616,0.185449,0.385330,-0.029993,0.244483,0.187106,-0.079526,0.260935,0.147729,-0.054803,0.220003,0.399908,-0.026209,0.275920,0.185570,-0.070343,0.189129
2213,18.442000,0.000742,0.010703,-0.009654,0.999896,0.283578,-0.049168,0.228807,0.389451,-0.030259,0.184159,0.387051,-0.030268,0.245348,0.183130,-0.071717,0.263667,0.146932,-0.056173,0.215649,0.408137,-0.028430,0.273154,0.186766,-0.078164,0.190864,0.401286,-0.034628,0.185215,0.385733,-0.030053,0.244104,0.187171,-0.079329,0.261265,0.147850,-0.054622,0.220116,0.400234,-0.025977,0.275443,0.185701,-0.070228,0.189304
2214,18.450000,0.001049,0.012420,-0.010055,0.999872,0.283824,-0.049135,0.228945,0.389559,-0.030282,0.183946,0.387368,-0.030328,0.245143,0.183478,-0.071625,0.264135,0.147128,-0.056021,0.216251,0.408550,-0.028525,0.272877,0.186859,-0.078028,0.191316,0.401374,-0.034667,0.185027,0.386026,-0.030072,0.243807,0.187087,-0.079452,0.261422,0.147853,-0.054607,0.220307,0.400809,-0.025957,0.275055,0.185338,-0.070847,0.189914
2215,18.458000,0.004072,0.014655,-0.010852,0.999825,0.284452,-0.049168,0.229013,0.390019,-0.030217,0.183663,0.388098,-0.030631,0.244867,0.184224,-0.071706,0.264508,0.147690,-0.055751,0.216881,0.409405,-0.029032,0.272518,0.187274,-0.077672,0.191638,0.401421,-0.034843,0.184836,0.386262,-0.030062,0.243595,0.187044,-0.079499,0.261540,0.148009,-0.054569,0.220398,0.401258,-0.025814,0.274804,0.185564,-0.070712,0.190048
2216,18.467000,0.007059,0.014568,-0.008634,0.999832,0.284626,-0.049498,0.228620,0.390121,-0.029814,0.183414,0.388187,-0.030607,0.244614,0.184489,-0.072685,0.263952,0.147897,-0.056602,0.216412,0.409480,-0.029082,0.272280,0.187582,-0.078198,0.191048,0.401485,-0.035014,0.184548,0.386436,-0.029981,0.243432,0.187082,-0.079590,0.261640,0.148124,-0.054468,0.220445,0.401463,-0.025671,0.274610,0.185885,-0.070430,0.190071
2217,18.475000,-0.003279,0.013507,-0.011229,0.999840,0.284758,-0.049213,0.228670,0.390432,-0.030988,0.183272,0.388380,-0.030499,0.244471,0.184442,-0.071172,0.264280,0.148019,-0.055902,0.216345,0.409630,-0.028504,0.272141,0.187643,-0.078213,0.191512,0.401481,-0.035184,0.184246,0.386607,-0.029972,0.243201,0.187135,-0.079568,0.261743,0.148205,-0.054458,0.220559,0.401760,-0.025592,0.274378,0.186175,-0.070129,0.190104
2218,18.483000,-0.020488,0.004523,-0.008221,0.999746,0.285763,-0.050403,0.227542,0.392107,-0.033032,0.183390,0.388972,-0.030448,0.244491,0.184973,-0.071807,0.262134,0.149308,-0.058448,0.213072,0.409716,-0.027355,0.272442,0.189503,-0.081330,0.189721,0.401398,-0.035295,0.183829,0.386793,-0.029898,0.242913,0.187162,-0.079800,0.261787,0.148298,-0.054429,0.220679,0.401876,-0.025596,0.274133,0.186343,-0.069982,0.190214
2219,18.492000,-0.024179,0.005346,-0.003000,0.999689,0.285630,-0.051404,0.227307,0.391703,-0.033249,0.182822,0.388656,-0.030250,0.243908,0.185134,-0.073604,0.262253,0.149239,-0.060977,0.213164,0.409420,-0.026736,0.271795,0.189627,-0.083610,0.189902,0.401210,-0.035387,0.183357,0.386898,-0.029808,0.242614,0.187156,-0.079836,0.261881,0.148331,-0.054421,0.220801,0.402089,-0.025562,0.273672,0.186711,-0.069515,0.190238
2220,18.500000,-0.017540,0.009793,-0.003570,0.999792,0.285023,-0.050859,0.227644,0.390727,-0.032258,0.182469,0.388223,-0.030068,0.243614,0.184806,-0.073384,0.263178,0.148499,-0.060057,0.214581,0.409237,-0.026954,0.271361,0.188647,-0.082433,0.190664,0.401066,-0.035482,0.182948,0.387014,-0.029691,0.242362,0.187127,-0.079840,0.262031,0.148400,-0.054372,0.220957,0.402601,-0.025452,0.273170,0.186815,-0.069511,0.190517
2221,18.508000,-0.025272,0.007751,-0.008292,0.999616,0.285109,-0.050019,0.227306,0.391166,-0.033097,0.182298,0.388430,-0.029930,0.243390,0.184542,-0.071066,0.262758,0.148560,-0.058165,0.213805,0.409357,-0.026577,0.271174,0.188598,-0.081279,0.190410,0.400982,-0.035522,0.182584,0.387303,-0.029638,0.242088,0.187086,-0.079875,0.262194,0.148665,-0.054031,0.220930,0.403080,-0.025441,0.272799,0.186368,-0.070382,0.190723
2222,18.517000,-0.005396,0.017655,-0.010359,0.999776,0.285294,-0.049110,0.228122,0.390553,-0.030888,0.181768,0.389011,-0.030150,0.242980,0.185318,-0.071097,0.264658,0.148469,-0.056089,0.216967,0.410487,-0.028004,0.270463,0.187925,-0.078433,0.191896,0.400888,-0.035499,0.182146,0.387787,-0.029639,0.241751,0.187132,-0.079906,0.262370,0.148801,-0.053719,0.220819,0.403689,-0.025539,0.272197,0.187058,-0.069390,0.190891
2223,18.525000,-0.006502,0.016796,-0.007764,0.999808,0.285952,-0.049902,0.227828,0.391192,-0.031228,0.181610,0.389544,-0.030368,0.242818,0.186032,-0.072335,0.264245,0.149184,-0.057622,0.216461,0.410962,-0.028050,0.270332,0.188799,-0.079812,0.191503,0.401037,-0.035513,0.181781,0.388294,-0.029588,0.241446,0.187159,-0.079869,0.262578,0.148826,-0.053911,0.221220,0.404132,-0.025739,0.271895,0.187081,-0.069533,0.191329
2224,18.533000,-0.011388,0.012874,-0.003431,0.999846,0.287492,-0.051751,0.227398,0.392917,-0.032586,0.181809,0.390787,-0.031150,0.242991,0.187495,-0.074722,0.263264,0.150890,-0.060799,0.215058,0.411970,-0.028376,0.270645,0.190891,-0.082876,0.190622,0.401182,-0.035511,0.181402,0.388626,-0.029516,0.241217,0.187182,-0.079726,0.262835,0.148867,-0.054014,0.221441,0.404288,-0.025708,0.271766,0.187281,-0.069353,0.191422
2225,18.542000,-0.019881,0.010903,-0.004051,0.999735,0.287622,-0.051430,0.227011,0.393244,-0.033142,0.181514,0.390877,-0.030663,0.242654,0.187463,-0.073692,0.262872,0.151060,-0.060557,0.214293,0.411955,-0.027439,0.270339,0.191134,-0.083084,0.190393,0.401239,-0.035524,0.181121,0.388913,-0.029426,0.240977,0.187173,-0.079591,0.263146,0.149208,-0.053815,0.221401,0.404584,-0.025656,0.271511,0.186836,-0.070387,0.191983
2226,18.550000,-0.039545,0.004806,-0.010574,0.999150,0.288754,-0.050105,0.226210,0.395137,-0.034916,0.181354,0.392067,-0.029989,0.242314,0.187898,-0.069713,0.261665,0.152251,-0.058072,0.212154,0.412849,-0.025927,0.270112,0.192322,-0.082012,0.189664,0.401303,-0.035655,0.180764,0.389157,-0.029335,0.240594,0.187230,-0.079548,0.263392,0.149392,-0.053574,0.221439,0.405007,-0.025348,0.271097,0.187674,-0.068972,0.191770
2227,18.558000,-0.046860,0.000070,-0.010198,0.998849,0.287970,-0.050024,0.225105,0.394748,-0.035364,0.181017,0.391106,-0.029544,0.241867,0.186811,-0.069235,0.259909,0.151612,-0.058369,0.209903,0.411625,-0.025047,0.269793,0.191917,-0.082587,0.188141,0.401343,-0.035779,0.180438,0.389230,-0.029335,0.240221,0.187347,-0.079534,0.263577,0.149511,-0.053161,0.221008,0.405325,-0.024956,0.270564,0.187880,-0.068823,0.192027
2228,18.567000,-0.030510,0.014123,-0.011098,0.999373,0.286667,-0.049267,0.226549,0.392239,-0.033441,0.180027,0.390298,-0.029624,0.241113,0.186439,-0.069349,0.263489,0.149912,-0.056744,0.214863,0.411596,-0.026107,0.268593,0.189514,-0.080337,0.191207,0.401480,-0.035948,0.180076,0.389316,-0.029329,0.239846,0.187373,-0.079500,0.263812,0.149672,-0.053172,0.221274,0.405702,-0.024640,0.269979,0.187448,-0.069920,0.192361
2229,18.575000,-0.025248,0.018534,-0.012452,0.999432,0.286704,-0.048867,0.226739,0.391922,-0.032874,0.179477,0.390519,-0.029699,0.240615,0.186734,-0.069031,0.264329,0.149831,-0.055799,0.216156,0.412063,-0.026538,0.267946,0.189154,-0.079262,0.191910,0.401539,-0.036122,0.179620,0.389608,-0.029391,0.239399,0.187428,-0.079492,0.264028,0.149820,-0.053381,0.221697,0.406120,-0.024618,0.269461,0.187790,-0.069555,0.192277
2230,18.583000,-0.022267,0.021414,-0.010224,0.999470,0.287007,-0.049359,0.226856,0.391881,-0.032635,0.179086,0.390820,-0.029839,0.240249,0.187343,-0.070173,0.264899,0.150105,-0.056803,0.217022,0.412509,-0.026754,0.267474,0.189384,-0.079952,0.192406,0.401535,-0.036304,0.179191,0.389883,-0.029418,0.239045,0.187600,-0.079423,0.263999,0.149915,-0.053364,0.221770,0.406444,-0.024529,0.268909,0.188414,-0.068520,0.192281
2231,18.592000,-0.020331,0.023446,-0.012720,0.999437,0.286664,-0.048447,0.226856,0.391435,-0.032082,0.178738,0.390628,-0.029513,0.239915,0.187042,-0.068892,0.265210,0.149688,-0.055148,0.217531,0.412439,-0.026644,0.267066,0.188750,-0.078404,0.192673,0.401530,-0.036465,0.178901,0.390147,-0.029357,0.238725,0.187625,-0.079458,0.264184,0.150036,-0.053237,0.221808,0.406827,-0.024374,0.268448,0.188169,-0.069163,0.192532
2232,18.600000,-0.018240,0.024270,-0.006050,0.999521,0.286862,-0.049762,0.226350,0.391318,-0.031797,0.178115,0.390592,-0.029515,0.239304,0.187592,-0.071692,0.264794,0.149969,-0.058228,0.217245,0.412414,-0.026481,0.266428,0.189288,-0.080855,0.192212,0.401472,-0.036536,0.178664,0.390369,-0.029337,0.238310,0.187598,-0.079500,0.264356,0.150147,-0.053153,0.221884,0.407228,-0.024271,0.268181,0.188682,-0.068317,0.192513
2233,18.608000,-0.028103,0.021397,-0.004741,0.999365,0.287672,-0.050561,0.226102,0.392339,-0.033210,0.178102,0.391263,-0.029726,0.239229,0.188258,-0.072053,0.264420,0.150860,-0.059650,0.216408,0.412924,-0.026087,0.266408,0.190389,-0.082637,0.192043,0.401505,-0.036646,0.178332,0.390621,-0.029253,0.237949,0.187577,-0.079599,0.264533,0.150200,-0.053199,0.222112,0.407568,-0.024143,0.267978,0.188695,-0.068318,0.192621
2234,18.617000,-0.019614,0.028846,-0.010381,0.999337,0.287245,-0.048993,0.227112,0.391414,-0.032084,0.177887,0.391260,-0.029621,0.239073,0.188138,-0.069942,0.266513,0.150206,-0.056285,0.219265,0.413352,-0.026700,0.265990,0.189098,-0.079327,0.193946,0.401459,-0.036736,0.177988,0.390785,-0.029159,0.237626,0.187523,-0.079948,0.264492,0.149475,-0.054109,0.222913,0.407714,-0.024039,0.267723,0.188817,-0.068162,0.192732
2235,18.625000,-0.014708,0.036890,-0.012252,0.999136,0.286862,-0.048148,0.227585,0.390309,-0.031198,0.176874,0.391138,-0.029339,0.238076,0.188301,-0.069063,0.268352,0.149685,-0.054778,0.221851,0.413668,-0.026779,0.264665,0.188067,-0.077734,0.195690,0.401417,-0.036796,0.177487,0.390882,-0.029034,0.237291,0.187555,-0.079997,0.264611,0.149318,-0.054167,0.223182,0.407869,-0.024015,0.267455,0.188952,-0.068057,0.192897
2236,18.633000,-0.017320,0.037469,-0.012914,0.999064,0.286989,-0.048099,0.227780,0.390394,-0.031534,0.176856,0.391300,-0.029355,0.238047,0.188454,-0.068686,0.268775,0.149798,-0.054600,0.222247,0.413865,-0.026681,0.264595,0.188122,-0.077738,0.196160,0.401385,-0.036958,0.177011,0.391068,-0.028927,0.236963,0.187691,-0.080159,0.264711,0.149391,-0.054131,0.223294,0.408125,-0.023877,0.266897,0.189211,-0.067908,0.193045
2237,18.642000,0.012949,0.041509,-0.010451,0.999000,0.287230,-0.048141,0.227177,0.390214,-0.028231,0.176600,0.391571,-0.029769,0.237802,0.189051,-0.071448,0.267564,0.150017,-0.054669,0.222261,0.414327,-0.028651,0.264298,0.188198,-0.076075,0.194538,0.401443,-0.037009,0.176629,0.391318,-0.028877,0.236668,0.187598,-0.080340,0.265126,0.149628,-0.054025,0.223326,0.408918,-0.024140,0.266196,0.189398,-0.067823,0.193212
2238,18.650000,-0.022798,0.034222,-0.012432,0.999077,0.288053,-0.048633,0.226889,0.391755,-0.032472,0.176441,0.392270,-0.029619,0.237608,0.189291,-0.068918,0.267484,0.150910,-0.055403,0.220560,0.414662,-0.026619,0.264268,0.189432,-0.078768,0.194973,0.401537,-0.037128,0.176283,0.391699,-0.028862,0.236345,0.187852,-0.080354,0.264955,0.149878,-0.053977,0.223289,0.409671,-0.024287,0.265839,0.189606,-0.067798,0.193358
2239,18.658000,-0.026377,0.031011,-0.008074,0.999138,0.288557,-0.049568,0.226037,0.392416,-0.032810,0.176111,0.392528,-0.029530,0.237259,0.189734,-0.070473,0.266169,0.151522,-0.057633,0.218919,0.414728,-0.026142,0.264033,0.190412,-0.080821,0.193730,0.401699,-0.037205,0.175999,0.392069,-0.028805,0.236018,0.187826,-0.080626,0.265188,0.150128,-0.053865,0.223284,0.409812,-0.023743,0.265453,0.189834,-0.067839,0.193537
2240,18.667000,-0.043156,0.026250,-0.005920,0.998706,0.289718,-0.050741,0.225725,0.393940,-0.035068,0.176203,0.393471,-0.029743,0.237206,0.190646,-0.070858,0.265643,0.152800,-0.059826,0.217647,0.415405,-0.025333,0.264050,0.192046,-0.083621,0.193601,0.401891,-0.037375,0.175710,0.392407,-0.028776,0.235762,0.187986,-0.080631,0.265382,0.150341,-0.053786,0.223338,0.409957,-0.023631,0.265215,0.190117,-0.067664,0.193796
2241,18.675000,-0.022376,0.034567,-0.009433,0.999107,0.288944,-0.049227,0.226120,0.392506,-0.032396,0.175605,0.393054,-0.029604,0.236775,0.190337,-0.070142,0.266774,0.151838,-0.056807,0.219895,0.415450,-0.026499,0.263419,0.190478,-0.079914,0.194251,0.402035,-0.037466,0.175483,0.392693,-0.028766,0.235533,0.188214,-0.080656,0.265548,0.150533,-0.053724,0.223518,0.410347,-0.023735,0.264770,0.190341,-0.067592,0.194039
2242,18.683000,-0.026021,0.034166,-0.009262,0.999035,0.289173,-0.049315,0.225928,0.392762,-0.032789,0.175366,0.393263,-0.029551,0.236514,0.190549,-0.069994,0.266662,0.152076,-0.057024,0.219660,0.415638,-0.026239,0.263151,0.190748,-0.080294,0.194213,0.402128,-0.037483,0.175197,0.392845,-0.028769,0.235307,0.188312,-0.080613,0.265705,0.150904,-0.053529,0.223633,0.410667,-0.023859,0.264544,0.190611,-0.067458,0.194176
2243,18.692000,-0.026832,0.037924,-0.012730,0.998839,0.289051,-0.048350,0.226440,0.392379,-0.032647,0.175088,0.393354,-0.029305,0.236225,0.190587,-0.068258,0.267936,0.151861,-0.055099,0.221194,0.415947,-0.026103,0.262691,0.190179,-0.078688,0.195506,0.402150,-0.037560,0.174940,0.393014,-0.028733,0.235079,0.188435,-0.080607,0.265679,0.151165,-0.053533,0.223742,0.411065,-0.023802,0.264335,0.190861,-0.067385,0.194247
2244,18.700000,-0.025685,0.041310,-0.013336,0.998727,0.288785,-0.047866,0.226778,0.391790,-0.032196,0.174771,0.393180,-0.028998,0.235907,0.190572,-0.067725,0.268888,0.151553,-0.054401,0.222438,0.415955,-0.025891,0.262228,0.189663,-0.077986,0.196438,0.402142,-0.037656,0.174562,0.393175,-0.028751,0.234695,0.188525,-0.080606,0.265691,0.151311,-0.053582,0.223873,0.411582,-0.023689,0.263920,0.191097,-0.067265,0.194462
2245,18.708000,-0.028496,0.042825,-0.014136,0.998576,0.289273,-0.047968,0.226487,0.392139,-0.032742,0.174076,0.393721,-0.029201,0.235189,0.191161,-0.067446,0.269009,0.152018,-0.054327,0.222604,0.416582,-0.025979,0.261422,0.190014,-0.078114,0.196622,0.402211,-0.037821,0.174073,0.393475,-0.028736,0.234199,0.188602,-0.080584,0.265737,0.151538,-0.053647,0.223931,0.411810,-0.023645,0.263590,0.191391,-0.067105,0.194559
2246,18.717000,-0.025494,0.045310,-0.015219,0.998532,0.289469,-0.047604,0.226336,0.392121,-0.032327,0.173520,0.394007,-0.029155,0.234645,0.191513,-0.067085,0.269214,0.152182,-0.053589,0.223078,0.417001,-0.026148,0.260786,0.189991,-0.077317,0.196771,0.402227,-0.037905,0.173677,0.393847,-0.028771,0.233790,0.188718,-0.080595,0.265759,0.151927,-0.053399,0.223797,0.412123,-0.023667,0.263076,0.190953,-0.067925,0.194642
