Format Version,1.23,Take Name,Apr17_Sand_Des_2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.42.37.978 PM,Capture Start Frame,7837263,Total Frames in Take,5416,Total Exported Frames,5416,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.002062,-0.012780,-0.016359,0.999782,0.225445,-0.045096,0.309334,0.333543,-0.027543,0.269750,0.328271,-0.027625,0.330759,0.123177,-0.066345,0.339386,0.089487,-0.050231,0.289759,0.348050,-0.026120,0.359528,0.130142,-0.072715,0.266820,0.329808,-0.027014,0.269771,0.328490,-0.027585,0.331104,0.120498,-0.066691,0.340511,0.089865,-0.050208,0.289070,0.349947,-0.026640,0.358231,0.131966,-0.072486,0.269041
7,0.058000,0.002488,-0.012531,-0.016305,0.999785,0.225402,-0.045096,0.309346,0.333479,-0.027495,0.269726,0.328236,-0.027630,0.330737,0.123150,-0.066382,0.339430,0.089434,-0.050229,0.289833,0.348029,-0.026148,0.359498,0.130081,-0.072689,0.266855,0.329805,-0.026993,0.269771,0.328495,-0.027582,0.331113,0.120502,-0.066683,0.340512,0.089831,-0.050206,0.289088,0.349935,-0.026653,0.358270,0.131966,-0.072503,0.269039
8,0.067000,0.002927,-0.012680,-0.016195,0.999784,0.225384,-0.045072,0.309313,0.333469,-0.027412,0.269741,0.328207,-0.027601,0.330751,0.123128,-0.066408,0.339346,0.089424,-0.050219,0.289753,0.347991,-0.026139,0.359519,0.130083,-0.072650,0.266768,0.329840,-0.026966,0.269790,0.328487,-0.027538,0.331138,0.120497,-0.066680,0.340520,0.089837,-0.050209,0.289090,0.349961,-0.026621,0.358237,0.131962,-0.072461,0.269054
9,0.075000,0.002470,-0.012388,-0.016204,0.999789,0.225386,-0.045065,0.309383,0.333448,-0.027444,0.269731,0.328223,-0.027578,0.330743,0.123148,-0.066372,0.339497,0.089414,-0.050227,0.289909,0.348024,-0.026091,0.359499,0.130059,-0.072680,0.266920,0.329846,-0.026961,0.269782,0.328520,-0.027527,0.331152,0.120517,-0.066654,0.340519,0.089841,-0.050202,0.289098,0.349960,-0.026590,0.358264,0.131981,-0.072511,0.269049
10,0.083000,0.002994,-0.012409,-0.016233,0.999787,0.225358,-0.045079,0.309339,0.333423,-0.027421,0.269712,0.328195,-0.027619,0.330724,0.123117,-0.066413,0.339425,0.089387,-0.050215,0.289851,0.347994,-0.026163,0.359482,0.130033,-0.072645,0.266841,0.329838,-0.026962,0.269781,0.328537,-0.027562,0.331127,0.120506,-0.066634,0.340518,0.089839,-0.050210,0.289087,0.349993,-0.026635,0.358214,0.131959,-0.072501,0.269037
11,0.092000,0.003399,-0.012311,-0.016247,0.999786,0.225348,-0.045100,0.309327,0.333407,-0.027412,0.269694,0.328189,-0.027659,0.330707,0.123112,-0.066456,0.339414,0.089374,-0.050217,0.289860,0.347993,-0.026227,0.359462,0.130014,-0.072630,0.266824,0.329832,-0.026965,0.269787,0.328544,-0.027607,0.331135,0.120515,-0.066681,0.340506,0.089829,-0.050208,0.289099,0.349972,-0.026653,0.358252,0.131972,-0.072493,0.269036
12,0.100000,0.003112,-0.012383,-0.016237,0.999787,0.225370,-0.045076,0.309323,0.333434,-0.027410,0.269695,0.328208,-0.027622,0.330707,0.123131,-0.066417,0.339408,0.089399,-0.050207,0.289841,0.348008,-0.026173,0.359464,0.130043,-0.072632,0.266823,0.329843,-0.026971,0.269765,0.328541,-0.027564,0.331102,0.120514,-0.066677,0.340524,0.089841,-0.050191,0.289098,0.349961,-0.026621,0.358222,0.131980,-0.072486,0.269032
13,0.108000,0.002946,-0.012563,-0.016284,0.999784,0.225419,-0.045079,0.309308,0.333498,-0.027437,0.269712,0.328250,-0.027628,0.330722,0.123166,-0.066399,0.339364,0.089453,-0.050202,0.289779,0.348041,-0.026171,0.359486,0.130103,-0.072639,0.266784,0.329850,-0.026965,0.269766,0.328556,-0.027570,0.331110,0.120542,-0.066672,0.340523,0.089881,-0.050178,0.289086,0.349968,-0.026644,0.358215,0.131969,-0.072551,0.269028
14,0.117000,0.002776,-0.012742,-0.016295,0.999782,0.225450,-0.045067,0.309291,0.333544,-0.027441,0.269727,0.328275,-0.027611,0.330735,0.123187,-0.066374,0.339318,0.089491,-0.050194,0.289716,0.348055,-0.026145,0.359506,0.130149,-0.072639,0.266743,0.329849,-0.026964,0.269765,0.328543,-0.027549,0.331101,0.120553,-0.066648,0.340528,0.089903,-0.050181,0.289059,0.350015,-0.026668,0.358178,0.131982,-0.072473,0.269039
15,0.125000,0.003064,-0.012547,-0.016323,0.999783,0.225412,-0.045079,0.309295,0.333492,-0.027435,0.269700,0.328246,-0.027641,0.330710,0.123159,-0.066398,0.339349,0.089446,-0.050188,0.289768,0.348037,-0.026192,0.359474,0.130094,-0.072622,0.266767,0.329842,-0.026972,0.269761,0.328548,-0.027592,0.331081,0.120521,-0.066669,0.340498,0.089867,-0.050169,0.289071,0.349996,-0.026634,0.358228,0.131987,-0.072497,0.269021
16,0.133000,0.002703,-0.012821,-0.016314,0.999781,0.225428,-0.045071,0.309301,0.333528,-0.027456,0.269752,0.328250,-0.027616,0.330759,0.123159,-0.066369,0.339316,0.089472,-0.050195,0.289706,0.348026,-0.026147,0.359533,0.130132,-0.072646,0.266742,0.329806,-0.027000,0.269779,0.328506,-0.027562,0.331112,0.120509,-0.066675,0.340511,0.089871,-0.050171,0.289071,0.349960,-0.026627,0.358232,0.132113,-0.072479,0.268832
17,0.142000,0.002921,-0.012695,-0.016309,0.999782,0.225403,-0.045092,0.309292,0.333493,-0.027457,0.269723,0.328230,-0.027645,0.330732,0.123142,-0.066405,0.339323,0.089442,-0.050209,0.289728,0.348013,-0.026188,0.359501,0.130097,-0.072650,0.266744,0.329812,-0.026990,0.269780,0.328486,-0.027587,0.331125,0.120516,-0.066684,0.340508,0.089855,-0.050191,0.289088,0.349933,-0.026648,0.358268,0.131966,-0.072497,0.269038
18,0.150000,0.002787,-0.012752,-0.016319,0.999782,0.225406,-0.045074,0.309298,0.333501,-0.027452,0.269736,0.328231,-0.027623,0.330745,0.123140,-0.066376,0.339323,0.089447,-0.050193,0.289720,0.348010,-0.026158,0.359515,0.130104,-0.072640,0.266747,0.329833,-0.026989,0.269777,0.328492,-0.027551,0.331135,0.120480,-0.066660,0.340523,0.089860,-0.050177,0.289083,0.349919,-0.026671,0.358223,0.131964,-0.072475,0.269069
19,0.158000,0.002186,-0.012730,-0.016377,0.999783,0.225441,-0.045068,0.309339,0.333536,-0.027508,0.269750,0.328270,-0.027605,0.330759,0.123175,-0.066321,0.339396,0.089481,-0.050193,0.289776,0.348052,-0.026109,0.359526,0.130133,-0.072673,0.266827,0.329809,-0.026978,0.269771,0.328495,-0.027557,0.331103,0.120498,-0.066655,0.340493,0.089853,-0.050164,0.289092,0.349971,-0.026657,0.358223,0.131980,-0.072499,0.269035
20,0.167000,0.002355,-0.012608,-0.016311,0.999785,0.225429,-0.045065,0.309339,0.333512,-0.027476,0.269730,0.328260,-0.027595,0.330740,0.123173,-0.066342,0.339414,0.089464,-0.050202,0.289807,0.348049,-0.026106,0.359504,0.130114,-0.072669,0.266841,0.329822,-0.026974,0.269771,0.328493,-0.027549,0.331124,0.120526,-0.066662,0.340521,0.089847,-0.050182,0.289095,0.349992,-0.026609,0.358253,0.131963,-0.072443,0.269044
21,0.175000,0.002215,-0.012677,-0.016320,0.999784,0.225431,-0.045074,0.309343,0.333519,-0.027499,0.269744,0.328260,-0.027601,0.330753,0.123170,-0.066340,0.339410,0.089469,-0.050214,0.289794,0.348044,-0.026104,0.359519,0.130121,-0.072688,0.266840,0.329803,-0.026997,0.269772,0.328499,-0.027555,0.331106,0.120503,-0.066682,0.340515,0.089847,-0.050190,0.289087,0.349959,-0.026618,0.358234,0.131972,-0.072465,0.269056
22,0.183000,0.002776,-0.012725,-0.016333,0.999782,0.225413,-0.045069,0.309291,0.333506,-0.027451,0.269723,0.328239,-0.027621,0.330732,0.123148,-0.066368,0.339322,0.089453,-0.050185,0.289720,0.348021,-0.026156,0.359501,0.130108,-0.072634,0.266746,0.329825,-0.026974,0.269768,0.328492,-0.027566,0.331113,0.120506,-0.066656,0.340518,0.089863,-0.050166,0.289082,0.349976,-0.026631,0.358220,0.131983,-0.072478,0.269053
23,0.192000,0.002866,-0.012685,-0.016286,0.999783,0.225419,-0.045063,0.309294,0.333508,-0.027428,0.269721,0.328245,-0.027609,0.330730,0.123159,-0.066377,0.339329,0.089458,-0.050189,0.289733,0.348029,-0.026147,0.359498,0.130113,-0.072630,0.266751,0.329820,-0.026966,0.269771,0.328505,-0.027546,0.331118,0.120511,-0.066664,0.340507,0.089867,-0.050170,0.289097,0.349974,-0.026626,0.358227,0.131992,-0.072483,0.269056
24,0.200000,0.002914,-0.012611,-0.016253,0.999784,0.225406,-0.045051,0.309300,0.333488,-0.027404,0.269713,0.328234,-0.027592,0.330723,0.123152,-0.066375,0.339348,0.089443,-0.050184,0.289759,0.348022,-0.026132,0.359489,0.130096,-0.072620,0.266769,0.329822,-0.026972,0.269770,0.328526,-0.027523,0.331116,0.120477,-0.066660,0.340517,0.089868,-0.050170,0.289086,0.349977,-0.026606,0.358231,0.131972,-0.072441,0.269043
25,0.208000,0.002732,-0.012702,-0.016271,0.999783,0.225420,-0.045064,0.309293,0.333510,-0.027436,0.269719,0.328246,-0.027601,0.330728,0.123160,-0.066373,0.339331,0.089460,-0.050198,0.289730,0.348029,-0.026131,0.359496,0.130117,-0.072644,0.266755,0.329831,-0.026978,0.269768,0.328505,-0.027539,0.331112,0.120530,-0.066661,0.340524,0.089870,-0.050180,0.289087,0.349992,-0.026612,0.358223,0.131975,-0.072487,0.269042
26,0.217000,0.002738,-0.012738,-0.016294,0.999782,0.225425,-0.045062,0.309301,0.333518,-0.027438,0.269735,0.328250,-0.027604,0.330744,0.123162,-0.066366,0.339332,0.089466,-0.050189,0.289728,0.348031,-0.026135,0.359514,0.130123,-0.072637,0.266756,0.329840,-0.026978,0.269785,0.328513,-0.027547,0.331131,0.120522,-0.066661,0.340531,0.089880,-0.050171,0.289079,0.349987,-0.026596,0.358244,0.131980,-0.072467,0.269051
27,0.225000,0.002913,-0.012650,-0.016263,0.999783,0.225412,-0.045065,0.309293,0.333497,-0.027421,0.269715,0.328239,-0.027608,0.330724,0.123155,-0.066387,0.339333,0.089450,-0.050195,0.289741,0.348025,-0.026149,0.359492,0.130105,-0.072632,0.266755,0.329831,-0.026970,0.269764,0.328513,-0.027549,0.331101,0.120530,-0.066685,0.340526,0.089862,-0.050173,0.289077,0.350001,-0.026621,0.358215,0.131990,-0.072486,0.269029
28,0.233000,0.002866,-0.012602,-0.016212,0.999785,0.225398,-0.045063,0.309296,0.333478,-0.027411,0.269705,0.328226,-0.027593,0.330715,0.123146,-0.066392,0.339348,0.089435,-0.050208,0.289757,0.348014,-0.026129,0.359480,0.130089,-0.072643,0.266769,0.329854,-0.026970,0.269759,0.328512,-0.027529,0.331118,0.120542,-0.066657,0.340513,0.089856,-0.050196,0.289082,0.349981,-0.026603,0.358215,0.131980,-0.072469,0.269025
29,0.242000,0.002899,-0.012566,-0.016261,0.999785,0.225405,-0.045057,0.309316,0.333484,-0.027413,0.269718,0.328236,-0.027599,0.330729,0.123154,-0.066378,0.339373,0.089440,-0.050188,0.289787,0.348026,-0.026139,0.359493,0.130091,-0.072625,0.266794,0.329846,-0.026961,0.269780,0.328544,-0.027546,0.331125,0.120515,-0.066631,0.340518,0.089872,-0.050179,0.289084,0.350012,-0.026587,0.358237,0.131986,-0.072455,0.269050
30,0.250000,0.002678,-0.012727,-0.016293,0.999783,0.225433,-0.045061,0.309292,0.333525,-0.027443,0.269721,0.328258,-0.027601,0.330729,0.123170,-0.066362,0.339327,0.089474,-0.050192,0.289722,0.348040,-0.026129,0.359499,0.130130,-0.072642,0.266752,0.329831,-0.026966,0.269768,0.328529,-0.027553,0.331106,0.120510,-0.066648,0.340525,0.089883,-0.050176,0.289072,0.349998,-0.026583,0.358212,0.131983,-0.072473,0.269048
31,0.258000,0.003108,-0.012409,-0.016219,0.999787,0.225372,-0.045065,0.309332,0.333436,-0.027395,0.269709,0.328207,-0.027606,0.330721,0.123131,-0.066408,0.339412,0.089401,-0.050200,0.289842,0.348006,-0.026157,0.359479,0.130047,-0.072624,0.266828,0.329848,-0.026967,0.269779,0.328539,-0.027548,0.331115,0.120518,-0.066676,0.340516,0.089849,-0.050182,0.289094,0.349962,-0.026590,0.358261,0.131975,-0.072480,0.269033
32,0.267000,0.002746,-0.012707,-0.016214,0.999784,0.225425,-0.045048,0.309297,0.333513,-0.027407,0.269725,0.328249,-0.027574,0.330734,0.123167,-0.066369,0.339333,0.089466,-0.050197,0.289732,0.348031,-0.026103,0.359502,0.130125,-0.072638,0.266757,0.329832,-0.026953,0.269771,0.328526,-0.027504,0.331115,0.120520,-0.066642,0.340520,0.089881,-0.050185,0.289078,0.349975,-0.026610,0.358210,0.131966,-0.072465,0.269048
33,0.275000,0.003138,-0.012507,-0.016202,0.999786,0.225394,-0.045071,0.309294,0.333466,-0.027395,0.269694,0.328225,-0.027610,0.330705,0.123149,-0.066419,0.339353,0.089428,-0.050209,0.289778,0.348019,-0.026161,0.359467,0.130079,-0.072631,0.266770,0.329829,-0.026951,0.269763,0.328527,-0.027547,0.331114,0.120525,-0.066677,0.340500,0.089864,-0.050194,0.289085,0.349947,-0.026612,0.358250,0.131981,-0.072492,0.269037
34,0.283000,0.002878,-0.012716,-0.016241,0.999783,0.225422,-0.045050,0.309294,0.333511,-0.027404,0.269729,0.328245,-0.027587,0.330737,0.123162,-0.066374,0.339322,0.089463,-0.050188,0.289725,0.348027,-0.026125,0.359507,0.130121,-0.072624,0.266745,0.329834,-0.026965,0.269776,0.328505,-0.027520,0.331115,0.120527,-0.066690,0.340515,0.089878,-0.050164,0.289080,0.349940,-0.026602,0.358239,0.131974,-0.072464,0.269064
35,0.292000,0.002909,-0.012781,-0.016344,0.999781,0.225437,-0.045073,0.309297,0.333536,-0.027446,0.269746,0.328262,-0.027632,0.330755,0.123169,-0.066377,0.339310,0.089480,-0.050181,0.289709,0.348040,-0.026175,0.359527,0.130137,-0.072624,0.266734,0.329840,-0.026977,0.269775,0.328506,-0.027583,0.331088,0.120511,-0.066668,0.340492,0.089889,-0.050159,0.289074,0.349954,-0.026660,0.358228,0.132114,-0.072467,0.268849
36,0.300000,0.002762,-0.012757,-0.016338,0.999781,0.225422,-0.045074,0.309293,0.333519,-0.027458,0.269732,0.328248,-0.027626,0.330741,0.123156,-0.066370,0.339319,0.089464,-0.050189,0.289714,0.348028,-0.026161,0.359511,0.130120,-0.072639,0.266743,0.329847,-0.026995,0.269766,0.328506,-0.027572,0.331096,0.120495,-0.066694,0.340517,0.089864,-0.050161,0.289079,0.349985,-0.026640,0.358192,0.132001,-0.072496,0.268981
37,0.308000,0.002423,-0.012473,-0.016280,0.999787,0.225412,-0.045067,0.309349,0.333483,-0.027467,0.269714,0.328248,-0.027594,0.330725,0.123165,-0.066355,0.339448,0.089443,-0.050210,0.289853,0.348044,-0.026107,0.359484,0.130088,-0.072671,0.266873,0.329848,-0.026959,0.269750,0.328524,-0.027547,0.331083,0.120489,-0.066697,0.340508,0.089839,-0.050168,0.289079,0.350009,-0.026621,0.358209,0.131940,-0.072546,0.269039
38,0.317000,0.002201,-0.012644,-0.016337,0.999784,0.225460,-0.045056,0.309347,0.333547,-0.027486,0.269739,0.328291,-0.027585,0.330749,0.123201,-0.066318,0.339421,0.089496,-0.050191,0.289807,0.348077,-0.026088,0.359514,0.130147,-0.072667,0.266851,0.329841,-0.026960,0.269766,0.328543,-0.027545,0.331102,0.120544,-0.066650,0.340524,0.089879,-0.050165,0.289082,0.349990,-0.026606,0.358211,0.131974,-0.072473,0.269060
39,0.325000,0.002240,-0.012655,-0.016334,0.999784,0.225457,-0.045064,0.309343,0.333544,-0.027489,0.269739,0.328287,-0.027594,0.330749,0.123197,-0.066329,0.339413,0.089494,-0.050198,0.289799,0.348073,-0.026099,0.359514,0.130145,-0.072672,0.266842,0.329856,-0.026955,0.269767,0.328528,-0.027548,0.331120,0.120528,-0.066642,0.340520,0.089876,-0.050172,0.289087,0.349991,-0.026630,0.358228,0.131994,-0.072497,0.269047
40,0.333000,0.002805,-0.012771,-0.016342,0.999781,0.225423,-0.045075,0.309295,0.333520,-0.027456,0.269738,0.328248,-0.027629,0.330747,0.123155,-0.066374,0.339315,0.089465,-0.050187,0.289712,0.348026,-0.026167,0.359518,0.130121,-0.072635,0.266740,0.329835,-0.026974,0.269772,0.328506,-0.027572,0.331098,0.120523,-0.066656,0.340502,0.089866,-0.050172,0.289080,0.349956,-0.026683,0.358185,0.131968,-0.072467,0.269012
41,0.342000,0.002494,-0.012546,-0.016293,0.999785,0.225428,-0.045083,0.309346,0.333505,-0.027479,0.269729,0.328261,-0.027615,0.330740,0.123176,-0.066373,0.339427,0.089461,-0.050220,0.289828,0.348053,-0.026133,0.359501,0.130109,-0.072679,0.266852,0.329851,-0.026961,0.269762,0.328523,-0.027571,0.331096,0.120494,-0.066717,0.340524,0.089850,-0.050179,0.289077,0.350007,-0.026648,0.358226,0.131964,-0.072547,0.269026
42,0.350000,0.002716,-0.012741,-0.016160,0.999785,0.225421,-0.045057,0.309300,0.333510,-0.027406,0.269734,0.328241,-0.027570,0.330742,0.123163,-0.066387,0.339331,0.089464,-0.050222,0.289726,0.348021,-0.026095,0.359512,0.130127,-0.072659,0.266756,0.329857,-0.026943,0.269778,0.328520,-0.027510,0.331103,0.120522,-0.066670,0.340519,0.089870,-0.050207,0.289065,0.349997,-0.026595,0.358209,0.131956,-0.072501,0.269038
43,0.358000,0.002813,-0.012639,-0.016269,0.999784,0.225426,-0.045060,0.309289,0.333511,-0.027425,0.269705,0.328254,-0.027599,0.330714,0.123170,-0.066374,0.339336,0.089464,-0.050191,0.289742,0.348040,-0.026135,0.359481,0.130117,-0.072633,0.266759,0.329864,-0.026976,0.269755,0.328531,-0.027532,0.331106,0.120545,-0.066641,0.340517,0.089878,-0.050180,0.289081,0.350012,-0.026628,0.358203,0.131982,-0.072456,0.269037
44,0.367000,0.002612,-0.012782,-0.016289,0.999782,0.225424,-0.045054,0.309300,0.333520,-0.027440,0.269738,0.328247,-0.027589,0.330747,0.123158,-0.066351,0.339327,0.089467,-0.050187,0.289717,0.348025,-0.026114,0.359518,0.130126,-0.072640,0.266754,0.329847,-0.026978,0.269777,0.328490,-0.027532,0.331093,0.120537,-0.066649,0.340505,0.089882,-0.050162,0.289075,0.349978,-0.026611,0.358217,0.131990,-0.072517,0.269039
45,0.375000,0.002558,-0.012806,-0.016281,0.999782,0.225434,-0.045055,0.309290,0.333532,-0.027444,0.269732,0.328256,-0.027587,0.330740,0.123168,-0.066351,0.339315,0.089478,-0.050193,0.289701,0.348033,-0.026108,0.359512,0.130139,-0.072648,0.266743,0.329861,-0.026972,0.269772,0.328509,-0.027537,0.331088,0.120529,-0.066648,0.340508,0.089879,-0.050175,0.289063,0.350005,-0.026584,0.358214,0.131991,-0.072484,0.269030
46,0.383000,0.002699,-0.012724,-0.016304,0.999783,0.225434,-0.045047,0.309291,0.333527,-0.027429,0.269720,0.328260,-0.027589,0.330729,0.123171,-0.066346,0.339326,0.089475,-0.050173,0.289722,0.348042,-0.026119,0.359499,0.130131,-0.072623,0.266751,0.329851,-0.026968,0.269761,0.328519,-0.027527,0.331115,0.120501,-0.066638,0.340505,0.089887,-0.050157,0.289087,0.350007,-0.026610,0.358189,0.131989,-0.072452,0.269038
