Format Version,1.23,Take Name,June12_Rigid_Con_T3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 12.36.56.097 PM,Capture Start Frame,8344195,Total Frames in Take,2398,Total Exported Frames,2398,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3
,ID,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,"118F8F50669611F11571DA7D1A008C9B","118F8F50669611F11571DA7D1A008C9B","118F8F50669611F11571DA7D1A008C9B","118F8F51669611F11571DA7D1A008C9B","118F8F51669611F11571DA7D1A008C9B","118F8F51669611F11571DA7D1A008C9B","118F8F4D669611F11571DA7D1A008C9B","118F8F4D669611F11571DA7D1A008C9B","118F8F4D669611F11571DA7D1A008C9B","118F8F4F669611F11571DA7D1A008C9B","118F8F4F669611F11571DA7D1A008C9B","118F8F4F669611F11571DA7D1A008C9B","118F8F4E669611F11571DA7D1A008C9B","118F8F4E669611F11571DA7D1A008C9B","118F8F4E669611F11571DA7D1A008C9B","118F8F4C669611F11571DA7D1A008C9B","118F8F4C669611F11571DA7D1A008C9B","118F8F4C669611F11571DA7D1A008C9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.101279,0.020805,-0.022620,0.994383,-0.240501,0.120737,0.069985,-0.228441,0.113495,0.036073,-0.227931,0.113529,0.109052,-0.265132,0.135187,0.064830,-0.147806,0.029817,-0.020799,0.988348,-0.023798,0.150521,0.041447,-0.004176,0.151235,0.026572,-0.019042,0.152649,0.066857,-0.048177,0.147679,0.030910,-0.004052,0.151246,0.026570,-0.019197,0.152622,0.066647,-0.048173,0.147694,0.031136,-0.228511,0.113537,0.036249,-0.228057,0.113602,0.108761,-0.264954,0.135082,0.064899
1,0.008000,0.100486,0.021209,-0.022826,0.994451,-0.240521,0.120748,0.069997,-0.228492,0.113449,0.036086,-0.227919,0.113599,0.109064,-0.265153,0.135197,0.064840,-0.147669,0.029688,-0.021431,0.988359,-0.023812,0.150535,0.041465,-0.004182,0.151228,0.026599,-0.019064,0.152651,0.066878,-0.048189,0.147724,0.030917,-0.004059,0.151238,0.026586,-0.019219,0.152625,0.066688,-0.048178,0.147741,0.031144,-0.228563,0.113491,0.036237,-0.228050,0.113674,0.108796,-0.264967,0.135088,0.064916
2,0.017000,0.101334,0.020795,-0.022595,0.994378,-0.240522,0.120728,0.070001,-0.228461,0.113490,0.036089,-0.227953,0.113517,0.109067,-0.265154,0.135178,0.064847,-0.147320,0.029923,-0.019951,0.988435,-0.023815,0.150503,0.041480,-0.004201,0.151265,0.026598,-0.019051,0.152613,0.066891,-0.048194,0.147632,0.030952,-0.004078,0.151274,0.026567,-0.019223,0.152586,0.066713,-0.048162,0.147651,0.031195,-0.228539,0.113537,0.036275,-0.228079,0.113589,0.108774,-0.264967,0.135068,0.064911
3,0.025000,0.101193,0.020791,-0.022134,0.994403,-0.240503,0.120724,0.070017,-0.228431,0.113488,0.036108,-0.227930,0.113534,0.109087,-0.265147,0.135149,0.064857,-0.146924,0.029955,-0.020700,0.988478,-0.023814,0.150527,0.041511,-0.004196,0.151270,0.026633,-0.019052,0.152610,0.066924,-0.048195,0.147701,0.030976,-0.004060,0.151280,0.026608,-0.019221,0.152583,0.066734,-0.048176,0.147719,0.031236,-0.228508,0.113534,0.036286,-0.228058,0.113608,0.108798,-0.264959,0.135039,0.064924
4,0.033000,0.101170,0.020825,-0.022469,0.994397,-0.240504,0.120724,0.070008,-0.228442,0.113478,0.036098,-0.227931,0.113529,0.109076,-0.265140,0.135165,0.064850,-0.147044,0.030086,-0.020823,0.988453,-0.023802,0.150538,0.041488,-0.004187,0.151272,0.026605,-0.019033,0.152626,0.066900,-0.048186,0.147716,0.030960,-0.004066,0.151282,0.026592,-0.019196,0.152599,0.066700,-0.048169,0.147733,0.031188,-0.228523,0.113527,0.036273,-0.228038,0.113590,0.108826,-0.264962,0.135061,0.064899
5,0.042000,0.101000,0.020963,-0.022539,0.994410,-0.240499,0.120746,0.069981,-0.228447,0.113488,0.036070,-0.227915,0.113563,0.109048,-0.265135,0.135188,0.064826,-0.147286,0.029664,-0.020964,0.988427,-0.023817,0.150531,0.041461,-0.004189,0.151255,0.026594,-0.019070,0.152632,0.066875,-0.048192,0.147707,0.030912,-0.004054,0.151266,0.026591,-0.019234,0.152603,0.066654,-0.048189,0.147724,0.031157,-0.228530,0.113537,0.036256,-0.228036,0.113632,0.108767,-0.264945,0.135077,0.064884
6,0.050000,0.101392,0.021091,-0.021763,0.994385,-0.240499,0.120720,0.070021,-0.228438,0.113508,0.036102,-0.227900,0.113523,0.109081,-0.265157,0.135128,0.064879,-0.147258,0.030030,-0.020766,0.988424,-0.023813,0.150503,0.041438,-0.004197,0.151233,0.026556,-0.019047,0.152602,0.066849,-0.048196,0.147673,0.030908,-0.004076,0.151243,0.026547,-0.019187,0.152578,0.066670,-0.048195,0.147687,0.031122,-0.228517,0.113555,0.036271,-0.228037,0.113602,0.108792,-0.264959,0.135012,0.064954
7,0.058000,0.101137,0.020977,-0.022281,0.994402,-0.240478,0.120780,0.070003,-0.228421,0.113538,0.036090,-0.227891,0.113592,0.109068,-0.265121,0.135211,0.064851,-0.147816,0.029756,-0.019948,0.988366,-0.023772,0.150488,0.041426,-0.004154,0.151237,0.026549,-0.019016,0.152624,0.066837,-0.048147,0.147605,0.030893,-0.004030,0.151247,0.026544,-0.019183,0.152594,0.066617,-0.048135,0.147622,0.031125,-0.228492,0.113580,0.036262,-0.228010,0.113660,0.108792,-0.264947,0.135109,0.064914
8,0.067000,0.101409,0.020872,-0.022346,0.994375,-0.240476,0.120711,0.070002,-0.228414,0.113485,0.036087,-0.227899,0.113500,0.109066,-0.265115,0.135149,0.064852,-0.147621,0.030092,-0.019421,0.988395,-0.023777,0.150466,0.041403,-0.004171,0.151239,0.026510,-0.019002,0.152595,0.066810,-0.048158,0.147564,0.030888,-0.004035,0.151250,0.026492,-0.019176,0.152565,0.066603,-0.048141,0.147583,0.031147,-0.228481,0.113525,0.036260,-0.228013,0.113566,0.108792,-0.264950,0.135052,0.064914
9,0.075000,0.100909,0.021008,-0.021886,0.994433,-0.240469,0.120751,0.069996,-0.228406,0.113503,0.036086,-0.227877,0.113590,0.109064,-0.265123,0.135160,0.064837,-0.148060,0.030328,-0.019664,0.988318,-0.023778,0.150492,0.041382,-0.004178,0.151242,0.026481,-0.018992,0.152642,0.066786,-0.048165,0.147594,0.030880,-0.004062,0.151251,0.026468,-0.019158,0.152613,0.066584,-0.048143,0.147611,0.031103,-0.228475,0.113544,0.036256,-0.227994,0.113657,0.108790,-0.264953,0.135060,0.064901
10,0.083000,0.101101,0.020869,-0.022043,0.994413,-0.240479,0.120728,0.070001,-0.228411,0.113489,0.036091,-0.227900,0.113548,0.109070,-0.265127,0.135147,0.064841,-0.147980,0.030162,-0.019942,0.988329,-0.023787,0.150470,0.041380,-0.004180,0.151211,0.026487,-0.019010,0.152613,0.066786,-0.048171,0.147585,0.030868,-0.004062,0.151221,0.026471,-0.019180,0.152584,0.066585,-0.048147,0.147603,0.031096,-0.228493,0.113538,0.036264,-0.228027,0.113621,0.108795,-0.264931,0.135033,0.064906
11,0.092000,0.101098,0.020836,-0.021836,0.994419,-0.240470,0.120755,0.070007,-0.228395,0.113521,0.036099,-0.227892,0.113581,0.109077,-0.265124,0.135165,0.064844,-0.148002,0.029975,-0.019730,0.988336,-0.023792,0.150469,0.041395,-0.004181,0.151220,0.026507,-0.019024,0.152616,0.066802,-0.048172,0.147573,0.030875,-0.004048,0.151231,0.026501,-0.019184,0.152587,0.066592,-0.048170,0.147590,0.031117,-0.228467,0.113564,0.036275,-0.228010,0.113648,0.108799,-0.264950,0.135063,0.064906
12,0.100000,0.101329,0.020986,-0.022448,0.994378,-0.240488,0.120706,0.070013,-0.228435,0.113472,0.036096,-0.227902,0.113499,0.109075,-0.265126,0.135147,0.064867,-0.148374,0.029586,-0.019719,0.988292,-0.023798,0.150477,0.041414,-0.004176,0.151219,0.026541,-0.019049,0.152643,0.066823,-0.048169,0.147568,0.030879,-0.004035,0.151230,0.026525,-0.019220,0.152614,0.066616,-0.048158,0.147588,0.031143,-0.228504,0.113514,0.036279,-0.228019,0.113566,0.108787,-0.264957,0.135049,0.064929
13,0.108000,0.101253,0.021000,-0.022231,0.994391,-0.240486,0.120713,0.070011,-0.228430,0.113480,0.036096,-0.227898,0.113517,0.109074,-0.265131,0.135143,0.064863,-0.147733,0.030061,-0.020265,0.988363,-0.023805,0.150491,0.041434,-0.004194,0.151227,0.026547,-0.019035,0.152619,0.066842,-0.048188,0.147627,0.030912,-0.004072,0.151237,0.026529,-0.019205,0.152591,0.066643,-0.048165,0.147645,0.031146,-0.228511,0.113528,0.036273,-0.228024,0.113590,0.108794,-0.264938,0.135030,0.064927
14,0.117000,0.101390,0.020679,-0.022427,0.994379,-0.240506,0.120748,0.069991,-0.228432,0.113517,0.036082,-0.227944,0.113536,0.109060,-0.265140,0.135190,0.064832,-0.147782,0.029827,-0.020052,0.988367,-0.023804,0.150524,0.041449,-0.004186,0.151269,0.026569,-0.019044,0.152657,0.066858,-0.048181,0.147647,0.030918,-0.004069,0.151279,0.026564,-0.019208,0.152628,0.066645,-0.048165,0.147663,0.031141,-0.228505,0.113561,0.036258,-0.228056,0.113600,0.108792,-0.264970,0.135091,0.064889
15,0.125000,0.101234,0.020827,-0.022268,0.994395,-0.240526,0.120750,0.069995,-0.228460,0.113513,0.036084,-0.227952,0.113554,0.109063,-0.265168,0.135182,0.064838,-0.148254,0.029973,-0.020864,0.988275,-0.023806,0.150548,0.041498,-0.004189,0.151246,0.026617,-0.019042,0.152699,0.066905,-0.048189,0.147700,0.030972,-0.004066,0.151256,0.026604,-0.019189,0.152674,0.066726,-0.048182,0.147716,0.031194,-0.228542,0.113562,0.036270,-0.228077,0.113626,0.108774,-0.264977,0.135070,0.064900
16,0.133000,0.101332,0.020795,-0.022473,0.994381,-0.240509,0.120727,0.069982,-0.228444,0.113492,0.036070,-0.227939,0.113518,0.109048,-0.265144,0.135170,0.064827,-0.148116,0.029642,-0.020765,0.988308,-0.023826,0.150532,0.041480,-0.004199,0.151239,0.026611,-0.019078,0.152677,0.066891,-0.048201,0.147679,0.030938,-0.004063,0.151251,0.026610,-0.019229,0.152649,0.066684,-0.048208,0.147695,0.031177,-0.228521,0.113538,0.036255,-0.228061,0.113589,0.108758,-0.264961,0.135063,0.064889
17,0.142000,0.101428,0.021025,-0.022382,0.994369,-0.240497,0.120722,0.069982,-0.228446,0.113497,0.036063,-0.227908,0.113509,0.109041,-0.265137,0.135161,0.064840,-0.147249,0.030181,-0.021131,0.988413,-0.023808,0.150517,0.041491,-0.004194,0.151232,0.026605,-0.019035,0.152613,0.066901,-0.048195,0.147705,0.030966,-0.004056,0.151244,0.026602,-0.019217,0.152581,0.066657,-0.048185,0.147723,0.031224,-0.228521,0.113542,0.036236,-0.228028,0.113578,0.108769,-0.264957,0.135056,0.064902
18,0.150000,0.101294,0.020700,-0.022587,0.994385,-0.240516,0.120751,0.069995,-0.228448,0.113511,0.036086,-0.227954,0.113543,0.109065,-0.265146,0.135200,0.064835,-0.147721,0.029862,-0.020149,0.988373,-0.023823,0.150490,0.041473,-0.004205,0.151232,0.026593,-0.019062,0.152619,0.066883,-0.048200,0.147619,0.030943,-0.004059,0.151244,0.026579,-0.019233,0.152589,0.066671,-0.048195,0.147637,0.031213,-0.228519,0.113554,0.036259,-0.228073,0.113612,0.108788,-0.264972,0.135098,0.064899
19,0.158000,0.100719,0.021007,-0.022562,0.994437,-0.240488,0.120763,0.069999,-0.228440,0.113485,0.036090,-0.227900,0.113601,0.109068,-0.265124,0.135202,0.064837,-0.147227,0.029958,-0.021079,0.988424,-0.023793,0.150515,0.041472,-0.004173,0.151234,0.026595,-0.019031,0.152611,0.066884,-0.048175,0.147700,0.030937,-0.004043,0.151244,0.026570,-0.019207,0.152583,0.066690,-0.048149,0.147719,0.031190,-0.228522,0.113534,0.036260,-0.228040,0.113681,0.108779,-0.264920,0.135083,0.064913
20,0.167000,0.101259,0.020812,-0.022277,0.994393,-0.240491,0.120758,0.070008,-0.228424,0.113523,0.036097,-0.227918,0.113560,0.109075,-0.265132,0.135191,0.064850,-0.147650,0.030380,-0.020898,0.988352,-0.023765,0.150512,0.041453,-0.004159,0.151224,0.026557,-0.018981,0.152630,0.066859,-0.048156,0.147682,0.030942,-0.004068,0.151230,0.026527,-0.019169,0.152601,0.066670,-0.048098,0.147702,0.031154,-0.228490,0.113563,0.036281,-0.228034,0.113627,0.108783,-0.264968,0.135095,0.064913
21,0.175000,0.100544,0.021097,-0.022156,0.994462,-0.240492,0.120742,0.070000,-0.228442,0.113463,0.036093,-0.227895,0.113604,0.109071,-0.265141,0.135160,0.064837,-0.148231,0.029818,-0.019566,0.988310,-0.023788,0.150496,0.041402,-0.004173,0.151247,0.026519,-0.019027,0.152656,0.066809,-0.048163,0.147585,0.030877,-0.004037,0.151259,0.026512,-0.019190,0.152626,0.066596,-0.048159,0.147602,0.031125,-0.228509,0.113504,0.036262,-0.228008,0.113669,0.108803,-0.264975,0.135063,0.064898
22,0.183000,0.101312,0.020957,-0.021853,0.994394,-0.240465,0.120741,0.070008,-0.228398,0.113521,0.036094,-0.227878,0.113549,0.109072,-0.265119,0.135153,0.064858,-0.147652,0.030284,-0.019903,0.988375,-0.023778,0.150509,0.041383,-0.004175,0.151261,0.026485,-0.018995,0.152635,0.066788,-0.048165,0.147631,0.030874,-0.004072,0.151269,0.026478,-0.019157,0.152607,0.066583,-0.048140,0.147647,0.031079,-0.228465,0.113561,0.036258,-0.228016,0.113629,0.108772,-0.264936,0.135046,0.064939
23,0.192000,0.101063,0.021033,-0.022280,0.994408,-0.240478,0.120748,0.070021,-0.228426,0.113500,0.036108,-0.227887,0.113565,0.109086,-0.265122,0.135177,0.064869,-0.147866,0.029939,-0.020250,0.988347,-0.023784,0.150512,0.041379,-0.004169,0.151246,0.026496,-0.019020,0.152647,0.066787,-0.048164,0.147643,0.030853,-0.004066,0.151253,0.026473,-0.019199,0.152618,0.066592,-0.048123,0.147661,0.031069,-0.228502,0.113546,0.036285,-0.228017,0.113640,0.108795,-0.264934,0.135068,0.064938
24,0.200000,0.101151,0.021148,-0.021582,0.994412,-0.240466,0.120727,0.070023,-0.228406,0.113504,0.036107,-0.227862,0.113555,0.109085,-0.265131,0.135123,0.064876,-0.147297,0.030110,-0.020331,0.988425,-0.023785,0.150495,0.041396,-0.004174,0.151241,0.026508,-0.019013,0.152600,0.066805,-0.048169,0.147644,0.030873,-0.004077,0.151248,0.026487,-0.019200,0.152570,0.066600,-0.048121,0.147662,0.031088,-0.228479,0.113548,0.036270,-0.227986,0.113625,0.108815,-0.264949,0.135018,0.064943
25,0.208000,0.101096,0.021196,-0.021592,0.994416,-0.240466,0.120731,0.070011,-0.228409,0.113504,0.036094,-0.227858,0.113562,0.109072,-0.265130,0.135127,0.064865,-0.147770,0.030037,-0.020624,0.988350,-0.023799,0.150500,0.041410,-0.004184,0.151221,0.026526,-0.019031,0.152627,0.066819,-0.048181,0.147652,0.030885,-0.004055,0.151232,0.026523,-0.019183,0.152600,0.066613,-0.048181,0.147667,0.031115,-0.228485,0.113550,0.036269,-0.227987,0.113637,0.108785,-0.264942,0.135017,0.064934
26,0.217000,0.101740,0.020896,-0.022281,0.994342,-0.240472,0.120693,0.069997,-0.228409,0.113491,0.036078,-0.227893,0.113457,0.109056,-0.265113,0.135131,0.064858,-0.147073,0.030167,-0.020355,0.988456,-0.023768,0.150464,0.041436,-0.004158,0.151215,0.026547,-0.018993,0.152557,0.066846,-0.048153,0.147619,0.030915,-0.004042,0.151224,0.026533,-0.019157,0.152529,0.066648,-0.048132,0.147636,0.031136,-0.228483,0.113535,0.036271,-0.227997,0.113517,0.108781,-0.264949,0.135035,0.064906
27,0.225000,0.101025,0.020804,-0.022440,0.994413,-0.240473,0.120761,0.069994,-0.228409,0.113506,0.036086,-0.227901,0.113577,0.109065,-0.265109,0.135199,0.064831,-0.146884,0.029850,-0.020134,0.988498,-0.023782,0.150492,0.041455,-0.004164,0.151259,0.026577,-0.019023,0.152578,0.066868,-0.048160,0.147639,0.030918,-0.004030,0.151270,0.026562,-0.019159,0.152555,0.066704,-0.048169,0.147653,0.031152,-0.228487,0.113553,0.036268,-0.228025,0.113648,0.108779,-0.264923,0.135090,0.064894
28,0.233000,0.101393,0.020825,-0.022013,0.994385,-0.240492,0.120735,0.070021,-0.228419,0.113516,0.036109,-0.227916,0.113533,0.109087,-0.265140,0.135157,0.064867,-0.146651,0.030049,-0.021118,0.988506,-0.023818,0.150509,0.041468,-0.004200,0.151243,0.026589,-0.019052,0.152574,0.066882,-0.048202,0.147710,0.030933,-0.004076,0.151252,0.026561,-0.019204,0.152551,0.066723,-0.048183,0.147726,0.031167,-0.228496,0.113562,0.036284,-0.228039,0.113604,0.108808,-0.264955,0.135049,0.064932
29,0.242000,0.101497,0.020752,-0.022533,0.994364,-0.240487,0.120743,0.070000,-0.228421,0.113518,0.036086,-0.227921,0.113521,0.109065,-0.265120,0.135192,0.064847,-0.146893,0.029934,-0.021295,0.988470,-0.023810,0.150523,0.041483,-0.004188,0.151243,0.026609,-0.019051,0.152600,0.066897,-0.048192,0.147726,0.030942,-0.004057,0.151254,0.026590,-0.019207,0.152575,0.066713,-0.048182,0.147743,0.031184,-0.228501,0.113565,0.036260,-0.228047,0.113593,0.108787,-0.264929,0.135080,0.064912
30,0.250000,0.101172,0.020872,-0.022189,0.994402,-0.240497,0.120725,0.070005,-0.228432,0.113487,0.036095,-0.227919,0.113536,0.109073,-0.265141,0.135152,0.064848,-0.147331,0.029510,-0.020544,0.988433,-0.023805,0.150507,0.041475,-0.004175,0.151246,0.026612,-0.019064,0.152613,0.066891,-0.048176,0.147661,0.030923,-0.004037,0.151257,0.026581,-0.019218,0.152589,0.066730,-0.048166,0.147679,0.031191,-0.228511,0.113534,0.036270,-0.228056,0.113615,0.108776,-0.264943,0.135037,0.064922
31,0.258000,0.101478,0.020826,-0.022741,0.994360,-0.240507,0.120725,0.069992,-0.228450,0.113493,0.036077,-0.227936,0.113498,0.109056,-0.265134,0.135183,0.064844,-0.147292,0.029615,-0.020732,0.988432,-0.023809,0.150500,0.041454,-0.004181,0.151233,0.026589,-0.019063,0.152602,0.066869,-0.048183,0.147664,0.030905,-0.004043,0.151244,0.026581,-0.019211,0.152577,0.066676,-0.048189,0.147680,0.031147,-0.228535,0.113543,0.036261,-0.228055,0.113567,0.108782,-0.264943,0.135070,0.064901
32,0.267000,0.101725,0.020862,-0.022375,0.994342,-0.240493,0.120727,0.069979,-0.228430,0.113522,0.036060,-0.227917,0.113490,0.109039,-0.265131,0.135170,0.064838,-0.147111,0.029605,-0.019715,0.988480,-0.023807,0.150504,0.041430,-0.004184,0.151283,0.026559,-0.019058,0.152606,0.066844,-0.048178,0.147625,0.030886,-0.004038,0.151295,0.026548,-0.019195,0.152582,0.066671,-0.048201,0.147639,0.031140,-0.228507,0.113567,0.036223,-0.228030,0.113555,0.108790,-0.264952,0.135065,0.064894
