Format Version,1.23,Take Name,Jun12_Rigid_Des_T3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.07.20.563 PM,Capture Start Frame,8563129,Total Frames in Take,5333,Total Exported Frames,5333,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
32,0.267000,0.158387,-0.069326,-0.001097,0.984940,-0.244811,0.099711,0.030661,-0.226507,0.096505,-0.001003,-0.239397,0.088250,0.070354,-0.268528,0.114376,0.022632,-0.136416,-0.051942,0.000770,0.989289,-0.032668,0.137425,0.033046,-0.011077,0.139782,0.021424,-0.032050,0.139199,0.058917,-0.054877,0.133293,0.018795,-0.011105,0.139785,0.021531,-0.031975,0.139208,0.058878,-0.054941,0.133280,0.018736,-0.226689,0.096543,-0.000720,-0.239366,0.088264,0.070212,-0.268425,0.114335,0.022566,,,
33,0.275000,0.158749,-0.069273,-0.001300,0.984885,-0.244847,0.099676,0.030647,-0.226550,0.096488,-0.001022,-0.239431,0.088184,0.070331,-0.268561,0.114356,0.022633,-0.136650,-0.052106,-0.000084,0.989248,-0.032675,0.137449,0.033067,-0.011073,0.139766,0.021457,-0.032068,0.139233,0.058938,-0.054883,0.133348,0.018806,-0.011115,0.139765,0.021527,-0.032012,0.139240,0.058931,-0.054916,0.133340,0.018745,-0.226740,0.096533,-0.000745,-0.239400,0.088195,0.070202,-0.268453,0.114313,0.022559,,,
34,0.283000,0.158782,-0.069026,-0.001091,0.984897,-0.244833,0.099701,0.030659,-0.226547,0.096524,-0.001018,-0.239394,0.088211,0.070340,-0.268557,0.114370,0.022655,-0.137529,-0.051912,0.001183,0.989136,-0.032682,0.137403,0.033074,-0.011094,0.139749,0.021444,-0.032061,0.139238,0.058941,-0.054891,0.133223,0.018837,-0.011143,0.139749,0.021543,-0.031991,0.139246,0.058916,-0.054934,0.133213,0.018772,-0.226754,0.096572,-0.000719,-0.239366,0.088227,0.070194,-0.268436,0.114319,0.022585,,,
35,0.292000,0.158084,-0.068828,-0.000577,0.985024,-0.244830,0.099734,0.030653,-0.226549,0.096527,-0.001024,-0.239370,0.088308,0.070350,-0.268571,0.114367,0.022634,-0.136706,-0.052090,0.001420,0.989240,-0.032655,0.137442,0.033076,-0.011065,0.139820,0.021456,-0.032042,0.139235,0.058946,-0.054857,0.133272,0.018825,-0.011092,0.139821,0.021517,-0.031991,0.139242,0.058941,-0.054896,0.133263,0.018770,-0.226737,0.096568,-0.000731,-0.239331,0.088314,0.070223,-0.268476,0.114333,0.022553,,,
36,0.300000,0.158510,-0.069078,-0.000989,0.984937,-0.244802,0.099733,0.030679,-0.226512,0.096540,-0.000994,-0.239366,0.088266,0.070367,-0.268527,0.114394,0.022664,-0.136472,-0.052008,0.001271,0.989277,-0.032656,0.137468,0.033078,-0.011068,0.139846,0.021456,-0.032040,0.139248,0.058949,-0.054862,0.133312,0.018828,-0.011108,0.139844,0.021523,-0.031980,0.139257,0.058949,-0.054898,0.133302,0.018761,-0.226711,0.096594,-0.000735,-0.239340,0.088275,0.070256,-0.268408,0.114345,0.022587,,,
37,0.308000,0.158529,-0.068919,-0.001448,0.984945,-0.244799,0.099751,0.030690,-0.226527,0.096546,-0.000992,-0.239356,0.088275,0.070374,-0.268516,0.114432,0.022687,-0.136543,-0.051914,0.001038,0.989272,-0.032652,0.137465,0.033072,-0.011064,0.139830,0.021447,-0.032032,0.139247,0.058943,-0.054862,0.133318,0.018826,-0.011098,0.139830,0.021515,-0.031959,0.139259,0.058954,-0.054912,0.133305,0.018743,-0.226737,0.096600,-0.000707,-0.239338,0.088297,0.070225,-0.268377,0.114370,0.022625,,,
38,0.317000,0.158432,-0.069162,-0.001086,0.984944,-0.244788,0.099755,0.030641,-0.226494,0.096554,-0.001029,-0.239360,0.088292,0.070331,-0.268509,0.114420,0.022621,-0.140149,-0.051327,0.002032,0.988797,-0.032601,0.137507,0.033129,-0.011032,0.139817,0.021458,-0.031948,0.139481,0.058985,-0.054824,0.133223,0.018945,-0.011125,0.139810,0.021542,-0.031839,0.139502,0.059055,-0.054887,0.133200,0.018759,-0.226691,0.096598,-0.000736,-0.239330,0.088306,0.070190,-0.268397,0.114374,0.022549,,,
39,0.325000,0.158197,-0.069085,-0.000802,0.984988,-0.244818,0.099739,0.030645,-0.226525,0.096531,-0.001025,-0.239381,0.088300,0.070341,-0.268547,0.114387,0.022619,-0.143715,-0.049725,0.001352,0.988368,-0.032536,0.137572,0.033170,-0.010996,0.139752,0.021419,-0.031803,0.139728,0.059009,-0.054809,0.133235,0.019080,-0.011119,0.139743,0.021529,-0.031602,0.139769,0.059163,-0.054920,0.133196,0.018784,-0.226719,0.096578,-0.000745,-0.239355,0.088314,0.070204,-0.268432,0.114338,0.022550,,,
40,0.333000,0.157929,-0.068906,-0.000773,0.985043,-0.244804,0.099715,0.030669,-0.226522,0.096491,-0.001005,-0.239353,0.088298,0.070370,-0.268537,0.114356,0.022643,-0.140877,-0.047503,-0.002889,0.988883,-0.032481,0.137771,0.033253,-0.010961,0.139836,0.021446,-0.031646,0.139760,0.059103,-0.054837,0.133716,0.019210,-0.011096,0.139822,0.021514,-0.031531,0.139784,0.059215,-0.054879,0.133696,0.019014,-0.226694,0.096526,-0.000728,-0.239325,0.088314,0.070220,-0.268437,0.114314,0.022585,,,
41,0.342000,0.158734,-0.069255,-0.000931,0.984889,-0.244796,0.099753,0.030685,-0.226494,0.096575,-0.000983,-0.239374,0.088268,0.070370,-0.268520,0.114414,0.022667,-0.139134,-0.047159,-0.006661,0.989128,-0.032428,0.137843,0.033324,-0.010889,0.139794,0.021533,-0.031589,0.139726,0.059181,-0.054808,0.134008,0.019258,-0.011111,0.139765,0.021519,-0.031544,0.139737,0.059260,-0.054709,0.134014,0.019164,-0.226689,0.096624,-0.000713,-0.239350,0.088282,0.070240,-0.268401,0.114365,0.022598,,,
42,0.350000,0.158526,-0.069163,-0.001352,0.984928,-0.244787,0.099749,0.030669,-0.226498,0.096545,-0.001004,-0.239362,0.088274,0.070356,-0.268501,0.114427,0.022654,-0.139524,-0.047357,-0.007969,0.989054,-0.032385,0.137928,0.033317,-0.010832,0.139817,0.021541,-0.031560,0.139827,0.059174,-0.054763,0.134142,0.019236,-0.011103,0.139782,0.021537,-0.031523,0.139835,0.059228,-0.054653,0.134151,0.019171,-0.226691,0.096594,-0.000743,-0.239334,0.088282,0.070243,-0.268390,0.114383,0.022577,,,
43,0.358000,0.158568,-0.069091,-0.000206,0.984928,-0.244812,0.099760,0.030663,-0.226508,0.096596,-0.001005,-0.239370,0.088301,0.070352,-0.268558,0.114384,0.022641,-0.139073,-0.047227,-0.006681,0.989133,-0.032434,0.137886,0.033291,-0.010893,0.139839,0.021504,-0.031598,0.139766,0.059149,-0.054811,0.134053,0.019221,-0.011104,0.139813,0.021523,-0.031552,0.139775,0.059198,-0.054736,0.134058,0.019147,-0.226706,0.096646,-0.000740,-0.239345,0.088313,0.070231,-0.268438,0.114334,0.022569,,,
44,0.367000,0.158499,-0.069060,-0.001487,0.984940,-0.244817,0.099733,0.030643,-0.226536,0.096524,-0.001034,-0.239385,0.088259,0.070329,-0.268530,0.114417,0.022633,-0.139179,-0.047632,-0.006251,0.989101,-0.032449,0.137831,0.033283,-0.010901,0.139802,0.021510,-0.031632,0.139719,0.059141,-0.054813,0.133974,0.019199,-0.011110,0.139776,0.021536,-0.031586,0.139728,0.059184,-0.054740,0.133978,0.019128,-0.226729,0.096565,-0.000735,-0.239346,0.088265,0.070198,-0.268433,0.114382,0.022551,,,
45,0.375000,0.158380,-0.069093,-0.001333,0.984957,-0.244814,0.099764,0.030644,-0.226529,0.096551,-0.001029,-0.239383,0.088301,0.070334,-0.268530,0.114439,0.022628,-0.136744,-0.048748,-0.001727,0.989405,-0.032446,0.137966,0.033333,-0.010907,0.140193,0.021589,-0.031671,0.139746,0.059200,-0.054759,0.133959,0.019210,-0.011076,0.140178,0.021715,-0.031580,0.139757,0.059188,-0.054733,0.133956,0.019120,-0.226724,0.096593,-0.000727,-0.239358,0.088322,0.070169,-0.268411,0.114387,0.022569,,,
46,0.383000,0.158322,-0.069177,-0.001262,0.984960,-0.244818,0.099721,0.030666,-0.226526,0.096507,-0.001004,-0.239393,0.088264,0.070359,-0.268533,0.114393,0.022644,-0.134318,-0.049427,0.000916,0.989704,-0.032413,0.138090,0.033377,-0.010880,0.140493,0.021657,-0.031663,0.139754,0.059252,-0.054695,0.134022,0.019222,-0.010982,0.140489,0.021825,-0.031563,0.139766,0.059194,-0.054731,0.134012,0.019147,-0.226706,0.096543,-0.000716,-0.239372,0.088290,0.070184,-0.268418,0.114340,0.022596,,,
47,0.392000,0.158105,-0.069083,-0.001073,0.985002,-0.244802,0.099720,0.030656,-0.226514,0.096497,-0.001015,-0.239369,0.088283,0.070353,-0.268525,0.114379,0.022630,-0.134617,-0.049905,0.001095,0.989640,-0.032423,0.138122,0.033386,-0.010881,0.140527,0.021684,-0.031698,0.139803,0.059261,-0.054691,0.134035,0.019214,-0.010962,0.140526,0.021857,-0.031537,0.139822,0.059196,-0.054767,0.134017,0.019105,-0.226715,0.096543,-0.000715,-0.239336,0.088296,0.070212,-0.268413,0.114334,0.022555,,,
48,0.400000,0.157969,-0.069032,-0.001260,0.985027,-0.244812,0.099714,0.030651,-0.226530,0.096477,-0.001022,-0.239376,0.088285,0.070350,-0.268530,0.114380,0.022625,-0.134578,-0.049730,0.000694,0.989654,-0.032413,0.138111,0.033382,-0.010872,0.140500,0.021675,-0.031680,0.139788,0.059257,-0.054687,0.134044,0.019214,-0.010962,0.140495,0.021815,-0.031532,0.139809,0.059243,-0.054746,0.134028,0.019090,-0.226710,0.096513,-0.000730,-0.239344,0.088301,0.070198,-0.268429,0.114339,0.022561,,,
49,0.408000,0.158041,-0.068849,-0.001255,0.985029,-0.244797,0.099745,0.030661,-0.226526,0.096514,-0.001019,-0.239346,0.088311,0.070356,-0.268520,0.114411,0.022645,-0.135089,-0.049191,0.000284,0.989612,-0.032400,0.138102,0.033395,-0.010868,0.140458,0.021665,-0.031641,0.139804,0.059267,-0.054692,0.134044,0.019252,-0.010977,0.140451,0.021797,-0.031515,0.139822,0.059264,-0.054729,0.134031,0.019129,-0.226727,0.096564,-0.000740,-0.239321,0.088326,0.070222,-0.268398,0.114359,0.022575,,,
50,0.417000,0.158519,-0.069338,-0.000966,0.984918,-0.244797,0.099748,0.030645,-0.226490,0.096555,-0.001019,-0.239383,0.088279,0.070335,-0.268518,0.114409,0.022618,-0.135374,-0.048967,0.000661,0.989584,-0.032383,0.138096,0.033375,-0.010858,0.140459,0.021632,-0.031611,0.139814,0.059246,-0.054680,0.134015,0.019247,-0.010974,0.140451,0.021776,-0.031481,0.139832,0.059232,-0.054718,0.134001,0.019124,-0.226689,0.096603,-0.000739,-0.239352,0.088289,0.070211,-0.268406,0.114365,0.022540,,,
51,0.425000,0.158573,-0.069192,-0.000716,0.984920,-0.244809,0.099733,0.030644,-0.226507,0.096553,-0.001024,-0.239380,0.088265,0.070332,-0.268539,0.114383,0.022622,-0.135174,-0.049223,0.000198,0.989599,-0.032398,0.138071,0.033381,-0.010864,0.140421,0.021653,-0.031641,0.139777,0.059253,-0.054689,0.134015,0.019237,-0.010979,0.140414,0.021794,-0.031523,0.139793,0.059236,-0.054721,0.134003,0.019124,-0.226700,0.096592,-0.000717,-0.239351,0.088285,0.070167,-0.268427,0.114334,0.022561,,,
52,0.433000,0.158244,-0.069119,-0.000703,0.984978,-0.244801,0.099731,0.030667,-0.226504,0.096529,-0.001001,-0.239367,0.088289,0.070363,-0.268533,0.114374,0.022640,-0.135363,-0.049297,0.000437,0.989569,-0.032416,0.138084,0.033371,-0.010882,0.140440,0.021644,-0.031662,0.139801,0.059243,-0.054704,0.134012,0.019227,-0.010982,0.140436,0.021804,-0.031547,0.139815,0.059196,-0.054748,0.134000,0.019133,-0.226708,0.096574,-0.000692,-0.239337,0.088306,0.070208,-0.268416,0.114326,0.022571,,,
53,0.442000,0.158620,-0.069226,-0.001528,0.984909,-0.244802,0.099746,0.030682,-0.226512,0.096542,-0.000990,-0.239384,0.088261,0.070367,-0.268511,0.114435,0.022668,-0.134885,-0.049446,0.000600,0.989627,-0.032402,0.138102,0.033365,-0.010867,0.140478,0.021645,-0.031655,0.139795,0.059238,-0.054685,0.134034,0.019212,-0.010985,0.140471,0.021804,-0.031550,0.139808,0.059197,-0.054712,0.134024,0.019121,-0.226689,0.096579,-0.000708,-0.239352,0.088273,0.070225,-0.268412,0.114395,0.022602,,,
54,0.450000,0.158587,-0.069110,-0.001466,0.984922,-0.244802,0.099766,0.030655,-0.226518,0.096563,-0.001021,-0.239374,0.088284,0.070340,-0.268515,0.114450,0.022645,-0.134998,-0.049225,-0.000354,0.989622,-0.032409,0.138089,0.033362,-0.010870,0.140421,0.021638,-0.031654,0.139784,0.059235,-0.054702,0.134063,0.019213,-0.010988,0.140414,0.021793,-0.031546,0.139797,0.059199,-0.054730,0.134053,0.019118,-0.226709,0.096605,-0.000734,-0.239340,0.088294,0.070209,-0.268411,0.114410,0.022569,,,
55,0.458000,0.158256,-0.068846,-0.001409,0.984994,-0.244787,0.099734,0.030647,-0.226519,0.096513,-0.001035,-0.239337,0.088281,0.070337,-0.268506,0.114410,0.022640,-0.134947,-0.049091,-0.000189,0.989636,-0.032408,0.138089,0.033363,-0.010874,0.140428,0.021633,-0.031645,0.139782,0.059236,-0.054704,0.134057,0.019221,-0.010998,0.140420,0.021783,-0.031537,0.139795,0.059207,-0.054727,0.134048,0.019120,-0.226710,0.096560,-0.000768,-0.239309,0.088291,0.070217,-0.268395,0.114365,0.022565,,,
56,0.467000,0.157761,-0.068801,-0.001458,0.985077,-0.244823,0.099701,0.030651,-0.226559,0.096445,-0.001030,-0.239370,0.088286,0.070352,-0.268541,0.114372,0.022632,-0.135378,-0.049229,0.000113,0.989570,-0.032416,0.138055,0.033371,-0.010882,0.140397,0.021642,-0.031660,0.139772,0.059242,-0.054708,0.133998,0.019227,-0.011005,0.140389,0.021792,-0.031545,0.139787,0.059217,-0.054735,0.133987,0.019118,-0.226741,0.096484,-0.000747,-0.239345,0.088305,0.070197,-0.268430,0.114324,0.022574,,,
57,0.475000,0.158803,-0.069038,-0.001153,0.984893,-0.244785,0.099759,0.030627,-0.226500,0.096580,-0.001050,-0.239348,0.088265,0.070308,-0.268508,0.114430,0.022624,-0.135397,-0.049342,-0.000120,0.989562,-0.032439,0.138051,0.033360,-0.010900,0.140383,0.021637,-0.031689,0.139768,0.059232,-0.054728,0.134003,0.019210,-0.011021,0.140377,0.021815,-0.031565,0.139783,0.059183,-0.054768,0.133991,0.019106,-0.226695,0.096633,-0.000802,-0.239330,0.088281,0.070188,-0.268380,0.114375,0.022558,,,
58,0.483000,0.158279,-0.068803,-0.000879,0.984994,-0.244800,0.099770,0.030622,-0.226525,0.096567,-0.001059,-0.239341,0.088323,0.070312,-0.268534,0.114420,0.022612,-0.134684,-0.049598,-0.000200,0.989647,-0.032457,0.138044,0.033366,-0.010912,0.140393,0.021659,-0.031721,0.139723,0.059241,-0.054739,0.134016,0.019200,-0.011023,0.140387,0.021823,-0.031627,0.139733,0.059187,-0.054764,0.134009,0.019129,-0.226719,0.096616,-0.000795,-0.239319,0.088340,0.070181,-0.268412,0.114368,0.022546,,,
59,0.492000,0.158493,-0.068978,-0.000905,0.984947,-0.244825,0.099731,0.030646,-0.226540,0.096540,-0.001030,-0.239381,0.088267,0.070334,-0.268555,0.114387,0.022634,-0.133541,-0.049541,0.000658,0.989804,-0.032466,0.138039,0.033358,-0.010930,0.140452,0.021648,-0.031724,0.139662,0.059236,-0.054746,0.134003,0.019190,-0.011010,0.140449,0.021797,-0.031635,0.139672,0.059180,-0.054785,0.133994,0.019127,-0.226715,0.096579,-0.000765,-0.239365,0.088293,0.070171,-0.268435,0.114331,0.022589,,,
60,0.500000,0.158148,-0.069063,-0.000846,0.984997,-0.244819,0.099728,0.030630,-0.226528,0.096516,-0.001040,-0.239381,0.088292,0.070327,-0.268548,0.114377,0.022604,-0.134102,-0.049665,0.000327,0.989722,-0.032453,0.138041,0.033357,-0.010911,0.140427,0.021651,-0.031718,0.139692,0.059233,-0.054731,0.134004,0.019186,-0.011011,0.140422,0.021806,-0.031638,0.139700,0.059172,-0.054749,0.133999,0.019135,-0.226710,0.096555,-0.000760,-0.239357,0.088312,0.070170,-0.268434,0.114327,0.022548,,,
61,0.508000,0.158231,-0.068956,-0.000991,0.984991,-0.244823,0.099722,0.030638,-0.226541,0.096511,-0.001038,-0.239378,0.088277,0.070331,-0.268550,0.114378,0.022620,-0.134849,-0.049486,0.000116,0.989630,-0.032459,0.138012,0.033364,-0.010918,0.140369,0.021649,-0.031715,0.139701,0.059238,-0.054742,0.133967,0.019206,-0.011031,0.140363,0.021808,-0.031621,0.139712,0.059189,-0.054765,0.133959,0.019132,-0.226735,0.096553,-0.000738,-0.239345,0.088290,0.070184,-0.268442,0.114334,0.022549,,,
62,0.517000,0.158258,-0.069004,-0.001340,0.984983,-0.244810,0.099732,0.030630,-0.226530,0.096512,-0.001046,-0.239372,0.088279,0.070322,-0.268527,0.114405,0.022615,-0.135278,-0.049430,-0.000300,0.989574,-0.032446,0.138020,0.033340,-0.010903,0.140348,0.021623,-0.031701,0.139730,0.059213,-0.054733,0.133983,0.019185,-0.011038,0.140341,0.021805,-0.031605,0.139740,0.059152,-0.054747,0.133976,0.019116,-0.226720,0.096554,-0.000758,-0.239340,0.088291,0.070183,-0.268420,0.114362,0.022543,,,
63,0.525000,0.158550,-0.069103,-0.000817,0.984929,-0.244820,0.099724,0.030649,-0.226525,0.096540,-0.001022,-0.239385,0.088257,0.070337,-0.268549,0.114377,0.022633,-0.134887,-0.049637,0.000750,0.989617,-0.032448,0.138029,0.033375,-0.010909,0.140412,0.021662,-0.031711,0.139723,0.059248,-0.054725,0.133953,0.019214,-0.011018,0.140405,0.021808,-0.031620,0.139733,0.059207,-0.054745,0.133945,0.019140,-0.226718,0.096597,-0.000801,-0.239370,0.088269,0.070240,-0.268419,0.114321,0.022564,,,
64,0.533000,0.158232,-0.068754,-0.000619,0.985005,-0.244820,0.099734,0.030633,-0.226545,0.096536,-0.001048,-0.239355,0.088296,0.070325,-0.268562,0.114371,0.022621,-0.135694,-0.049349,0.000698,0.989521,-0.032435,0.138066,0.033377,-0.010902,0.140425,0.021649,-0.031683,0.139802,0.059248,-0.054721,0.133973,0.019235,-0.011004,0.140420,0.021813,-0.031555,0.139817,0.059202,-0.054771,0.133959,0.019131,-0.226746,0.096584,-0.000761,-0.239327,0.088309,0.070190,-0.268444,0.114322,0.022549,,,
65,0.542000,0.158366,-0.068919,-0.000050,0.984972,-0.244813,0.099739,0.030631,-0.226518,0.096567,-0.001041,-0.239356,0.088298,0.070324,-0.268567,0.114351,0.022610,-0.135176,-0.049281,-0.000044,0.989595,-0.032423,0.138090,0.033377,-0.010886,0.140431,0.021652,-0.031669,0.139796,0.059249,-0.054713,0.134044,0.019229,-0.010990,0.140426,0.021815,-0.031546,0.139810,0.059204,-0.054760,0.134032,0.019127,-0.226709,0.096612,-0.000767,-0.239331,0.088314,0.070187,-0.268450,0.114302,0.022544,,,
66,0.550000,0.158436,-0.068913,-0.001437,0.984960,-0.244794,0.099750,0.030670,-0.226521,0.096539,-0.001011,-0.239349,0.088281,0.070357,-0.268511,0.114429,0.022665,-0.135346,-0.049066,0.000217,0.989583,-0.032402,0.138113,0.033359,-0.010872,0.140459,0.021623,-0.031637,0.139828,0.059230,-0.054698,0.134052,0.019223,-0.010973,0.140455,0.021788,-0.031536,0.139839,0.059175,-0.054734,0.134042,0.019147,-0.226705,0.096587,-0.000766,-0.239330,0.088298,0.070233,-0.268391,0.114377,0.022603,,,
67,0.558000,0.158384,-0.068902,-0.000935,0.984970,-0.244801,0.099750,0.030656,-0.226521,0.096552,-0.001023,-0.239350,0.088294,0.070345,-0.268531,0.114405,0.022645,-0.134490,-0.049152,-0.000134,0.989695,-0.032423,0.138095,0.033376,-0.010888,0.140448,0.021649,-0.031663,0.139764,0.059250,-0.054717,0.134072,0.019227,-0.010995,0.140443,0.021810,-0.031566,0.139774,0.059199,-0.054746,0.134063,0.019152,-0.226704,0.096594,-0.000752,-0.239323,0.088308,0.070210,-0.268422,0.114360,0.022579,,,
68,0.567000,0.158383,-0.069012,-0.001093,0.984962,-0.244814,0.099752,0.030647,-0.226530,0.096548,-0.001028,-0.239375,0.088293,0.070337,-0.268538,0.114415,0.022632,-0.134692,-0.049316,0.000638,0.989659,-0.032392,0.138097,0.033367,-0.010860,0.140478,0.021642,-0.031638,0.139780,0.059241,-0.054679,0.134032,0.019218,-0.010983,0.140471,0.021814,-0.031525,0.139793,0.059195,-0.054710,0.134022,0.019123,-0.226722,0.096598,-0.000771,-0.239349,0.088304,0.070221,-0.268423,0.114368,0.022559,,,
69,0.575000,0.158234,-0.069038,-0.001189,0.984984,-0.244813,0.099725,0.030629,-0.226529,0.096507,-0.001045,-0.239377,0.088276,0.070322,-0.268534,0.114391,0.022610,-0.135442,-0.049359,0.000009,0.989555,-0.032395,0.138093,0.033372,-0.010856,0.140430,0.021649,-0.031646,0.139813,0.059243,-0.054683,0.134038,0.019223,-0.010978,0.140423,0.021815,-0.031504,0.139831,0.059214,-0.054728,0.134023,0.019098,-0.226718,0.096560,-0.000810,-0.239352,0.088284,0.070224,-0.268419,0.114344,0.022534,,,
70,0.583000,0.158075,-0.068952,-0.000569,0.985017,-0.244812,0.099767,0.030636,-0.226523,0.096559,-0.001037,-0.239362,0.088341,0.070334,-0.268550,0.114401,0.022610,-0.135335,-0.049479,0.001116,0.989563,-0.032406,0.138092,0.033376,-0.010873,0.140477,0.021652,-0.031659,0.139810,0.059248,-0.054686,0.133988,0.019228,-0.010968,0.140472,0.021791,-0.031506,0.139832,0.059240,-0.054744,0.133971,0.019098,-0.226713,0.096608,-0.000781,-0.239346,0.088362,0.070195,-0.268421,0.114343,0.022553,,,
71,0.592000,0.158170,-0.068780,0.000272,0.985013,-0.244798,0.099752,0.030645,-0.226506,0.096578,-0.001029,-0.239326,0.088333,0.070342,-0.268562,0.114346,0.022622,-0.134795,-0.049277,0.000777,0.989647,-0.032383,0.138103,0.033382,-0.010852,0.140487,0.021654,-0.031626,0.139792,0.059255,-0.054670,0.134030,0.019237,-0.010986,0.140477,0.021796,-0.031509,0.139808,0.059245,-0.054690,0.134019,0.019116,-0.226699,0.096620,-0.000735,-0.239306,0.088358,0.070172,-0.268438,0.114290,0.022569,,,
72,0.600000,0.158262,-0.069181,-0.000197,0.984971,-0.244823,0.099735,0.030657,-0.226513,0.096550,-0.001005,-0.239388,0.088300,0.070355,-0.268566,0.114355,0.022623,-0.134733,-0.048970,-0.000542,0.989671,-0.032388,0.138123,0.033388,-0.010854,0.140452,0.021655,-0.031620,0.139803,0.059262,-0.054690,0.134113,0.019247,-0.010986,0.140442,0.021799,-0.031511,0.139817,0.059243,-0.054707,0.134104,0.019139,-0.226720,0.096597,-0.000696,-0.239356,0.088314,0.070207,-0.268451,0.114308,0.022549,,,
73,0.608000,0.158090,-0.069039,-0.000997,0.985008,-0.244803,0.099712,0.030655,-0.226516,0.096492,-0.001017,-0.239364,0.088278,0.070352,-0.268528,0.114368,0.022630,-0.135099,-0.049136,-0.000303,0.989613,-0.032380,0.138105,0.033382,-0.010845,0.140436,0.021653,-0.031621,0.139805,0.059254,-0.054676,0.134074,0.019238,-0.010989,0.140425,0.021811,-0.031506,0.139820,0.059230,-0.054691,0.134065,0.019128,-0.226708,0.096537,-0.000737,-0.239343,0.088299,0.070201,-0.268405,0.114313,0.022571,,,
74,0.617000,0.158279,-0.068785,-0.001277,0.984995,-0.244818,0.099729,0.030646,-0.226551,0.096513,-0.001038,-0.239361,0.088276,0.070335,-0.268541,0.114398,0.022640,-0.134951,-0.049035,-0.000955,0.989638,-0.032389,0.138131,0.033369,-0.010851,0.140438,0.021640,-0.031626,0.139821,0.059242,-0.054691,0.134135,0.019224,-0.010979,0.140430,0.021791,-0.031511,0.139836,0.059218,-0.054716,0.134124,0.019113,-0.226716,0.096555,-0.000811,-0.239352,0.088301,0.070196,-0.268419,0.114340,0.022598,,,
75,0.625000,0.158352,-0.068779,-0.001216,0.984984,-0.244844,0.099753,0.030652,-0.226576,0.096544,-0.001033,-0.239386,0.088295,0.070339,-0.268569,0.114420,0.022648,-0.134393,-0.049144,-0.000704,0.989709,-0.032403,0.138120,0.033379,-0.010864,0.140452,0.021656,-0.031645,0.139782,0.059254,-0.054700,0.134126,0.019227,-0.010999,0.140442,0.021805,-0.031534,0.139796,0.059232,-0.054717,0.134117,0.019120,-0.226750,0.096592,-0.000815,-0.239373,0.088311,0.070227,-0.268448,0.114365,0.022592,,,
76,0.633000,0.158342,-0.068727,-0.000682,0.984989,-0.244815,0.099758,0.030644,-0.226542,0.096566,-0.001039,-0.239348,0.088310,0.070333,-0.268556,0.114399,0.022638,-0.134721,-0.049349,0.000751,0.989654,-0.032382,0.138122,0.033368,-0.010850,0.140508,0.021644,-0.031629,0.139807,0.059242,-0.054667,0.134052,0.019219,-0.010974,0.140500,0.021798,-0.031523,0.139821,0.059208,-0.054689,0.134043,0.019124,-0.226741,0.096615,-0.000763,-0.239321,0.088322,0.070207,-0.268439,0.114351,0.022563,,,
77,0.642000,0.158533,-0.069053,-0.000586,0.984936,-0.244819,0.099733,0.030655,-0.226524,0.096554,-0.001017,-0.239378,0.088270,0.070344,-0.268556,0.114374,0.022638,-0.135323,-0.049542,0.000707,0.989562,-0.032412,0.138104,0.033363,-0.010875,0.140473,0.021645,-0.031670,0.139820,0.059235,-0.054692,0.134018,0.019210,-0.010986,0.140468,0.021815,-0.031531,0.139837,0.059192,-0.054743,0.134004,0.019095,-0.226721,0.096601,-0.000734,-0.239348,0.088283,0.070212,-0.268442,0.114328,0.022565,,,
78,0.650000,0.158276,-0.069075,-0.001233,0.984975,-0.244810,0.099751,0.030657,-0.226524,0.096535,-0.001017,-0.239377,0.088299,0.070349,-0.268529,0.114420,0.022637,-0.135295,-0.049735,0.001946,0.989554,-0.032401,0.138088,0.033363,-0.010869,0.140510,0.021645,-0.031664,0.139807,0.059235,-0.054670,0.133945,0.019209,-0.010954,0.140508,0.021806,-0.031528,0.139824,0.059184,-0.054732,0.133930,0.019107,-0.226721,0.096571,-0.000683,-0.239340,0.088315,0.070178,-0.268426,0.114379,0.022569,,,
79,0.658000,0.158617,-0.069233,-0.000803,0.984910,-0.244818,0.099764,0.030657,-0.226515,0.096583,-0.001010,-0.239393,0.088290,0.070345,-0.268545,0.114418,0.022636,-0.134783,-0.049602,0.001404,0.989632,-0.032408,0.138095,0.033375,-0.010875,0.140507,0.021657,-0.031666,0.139786,0.059248,-0.054683,0.133992,0.019219,-0.010967,0.140504,0.021827,-0.031537,0.139801,0.059191,-0.054740,0.133977,0.019122,-0.226720,0.096626,-0.000689,-0.239354,0.088299,0.070202,-0.268441,0.114379,0.022555,,,
