Format Version,1.23,Take Name,Jun12_Rigid_2_T3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.28.34.466 PM,Capture Start Frame,8715996,Total Frames in Take,3455,Total Exported Frames,3455,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3
,ID,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,"46A14EDC669D11F11571DA7D1A008C9B","46A14EDC669D11F11571DA7D1A008C9B","46A14EDC669D11F11571DA7D1A008C9B","46A14ED9669D11F11571DA7D1A008C9B","46A14ED9669D11F11571DA7D1A008C9B","46A14ED9669D11F11571DA7D1A008C9B","46A14EDB669D11F11571DA7D1A008C9B","46A14EDB669D11F11571DA7D1A008C9B","46A14EDB669D11F11571DA7D1A008C9B","46A14EDA669D11F11571DA7D1A008C9B","46A14EDA669D11F11571DA7D1A008C9B","46A14EDA669D11F11571DA7D1A008C9B","46A14ED8669D11F11571DA7D1A008C9B","46A14ED8669D11F11571DA7D1A008C9B","46A14ED8669D11F11571DA7D1A008C9B","46A14ED7669D11F11571DA7D1A008C9B","46A14ED7669D11F11571DA7D1A008C9B","46A14ED7669D11F11571DA7D1A008C9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.150763,-0.090347,-0.006868,0.984409,-0.234835,0.101262,0.032156,-0.215360,0.097255,0.001292,-0.231215,0.090278,0.072186,-0.257928,0.116253,0.022990,-0.015148,-0.075209,0.056011,0.995478,-0.029289,0.138661,0.066543,-0.008022,0.146339,0.056768,-0.029289,0.134350,0.092122,-0.050556,0.135293,0.050739,-0.008608,0.146181,0.056717,-0.029202,0.134356,0.092233,-0.049282,0.135685,0.050559,-0.215529,0.097332,0.001369,-0.231194,0.090254,0.072238,-0.257796,0.116208,0.022862
1,0.008000,0.150404,-0.090268,-0.007722,0.984465,-0.234807,0.101275,0.032171,-0.215353,0.097217,0.001301,-0.231190,0.090307,0.072206,-0.257879,0.116301,0.023006,-0.012124,-0.075650,0.056360,0.995467,-0.028944,0.138676,0.066483,-0.007681,0.146438,0.056766,-0.028953,0.134212,0.092035,-0.050199,0.135379,0.050647,-0.008557,0.146191,0.056752,-0.028875,0.134225,0.092085,-0.049286,0.135662,0.050519,-0.215540,0.097300,0.001398,-0.231163,0.090282,0.072253,-0.257745,0.116256,0.022873
2,0.017000,0.151090,-0.090270,-0.008425,0.984354,-0.234813,0.101245,0.032165,-0.215369,0.097209,0.001286,-0.231202,0.090213,0.072183,-0.257867,0.116314,0.023027,-0.007705,-0.074754,0.057033,0.995540,-0.028908,0.138593,0.066301,-0.007682,0.146480,0.056602,-0.028848,0.133909,0.091814,-0.050193,0.135390,0.050486,-0.008589,0.146197,0.056724,-0.028761,0.133952,0.091719,-0.049282,0.135639,0.050557,-0.215560,0.097293,0.001391,-0.231171,0.090184,0.072231,-0.257734,0.116271,0.022885
3,0.025000,0.151069,-0.090389,-0.007453,0.984354,-0.234812,0.101226,0.032149,-0.215345,0.097220,0.001281,-0.231202,0.090209,0.072171,-0.257890,0.116250,0.022996,-0.002232,-0.072390,0.056423,0.995777,-0.028710,0.138491,0.066246,-0.007533,0.146473,0.056519,-0.028516,0.133534,0.091706,-0.050081,0.135467,0.050512,-0.008532,0.146157,0.056670,-0.028444,0.133567,0.091642,-0.049286,0.135689,0.050545,-0.215536,0.097306,0.001376,-0.231176,0.090182,0.072223,-0.257749,0.116202,0.022856
4,0.033000,0.150884,-0.090223,-0.007434,0.984398,-0.234810,0.101232,0.032144,-0.215353,0.097215,0.001271,-0.231186,0.090230,0.072169,-0.257892,0.116251,0.022993,0.003393,-0.069798,0.057171,0.995916,-0.028687,0.138341,0.066221,-0.007585,0.146476,0.056458,-0.028334,0.133109,0.091625,-0.050143,0.135437,0.050580,-0.008515,0.146167,0.056650,-0.028181,0.133174,0.091529,-0.049286,0.135694,0.050535,-0.215534,0.097295,0.001366,-0.231158,0.090203,0.072218,-0.257761,0.116207,0.022857
5,0.042000,0.150773,-0.090220,-0.008298,0.984408,-0.234845,0.101238,0.032166,-0.215403,0.097186,0.001287,-0.231229,0.090233,0.072190,-0.257903,0.116296,0.023019,0.004026,-0.069985,0.056898,0.995916,-0.028640,0.138347,0.066237,-0.007532,0.146485,0.056491,-0.028297,0.133082,0.091634,-0.050093,0.135474,0.050586,-0.008507,0.146166,0.056673,-0.028144,0.133141,0.091560,-0.049273,0.135723,0.050523,-0.215574,0.097263,0.001375,-0.231200,0.090205,0.072242,-0.257773,0.116255,0.022880
