Format Version,1.23,Take Name,Jun12_Rigid_No_T3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.35.37.122 PM,Capture Start Frame,-2147483648,Total Frames in Take,2729,Total Exported Frames,2729,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.164795,-0.065619,-0.001400,0.984142,-0.241516,0.100675,0.035895,-0.223439,0.097907,0.004060,-0.235797,0.088712,0.075396,-0.265312,0.115408,0.028228,-0.011196,-0.049555,0.001880,0.998707,-0.029659,0.139168,0.058690,-0.008195,0.144664,0.047925,-0.028859,0.134475,0.084189,-0.051922,0.138365,0.043957,-0.008030,0.144709,0.047827,-0.028872,0.134437,0.084381,-0.052137,0.138355,0.043824,-0.223549,0.097900,0.004357,-0.235733,0.088705,0.075266,-0.265301,0.115419,0.028150
7,0.058000,0.164837,-0.065242,-0.001918,0.984159,-0.241484,0.100703,0.035839,-0.223439,0.097923,0.003988,-0.235740,0.088728,0.075334,-0.265274,0.115458,0.028197,-0.011127,-0.049868,0.002374,0.998691,-0.029668,0.139171,0.058666,-0.008203,0.144689,0.047914,-0.028879,0.134476,0.084165,-0.051922,0.138347,0.043919,-0.008057,0.144730,0.047821,-0.028891,0.134440,0.084347,-0.052108,0.138340,0.043796,-0.223545,0.097914,0.004289,-0.235676,0.088724,0.075196,-0.265263,0.115468,0.028123
8,0.067000,0.164630,-0.065150,-0.001658,0.984200,-0.241490,0.100723,0.035821,-0.223447,0.097938,0.003968,-0.235736,0.088769,0.075320,-0.265289,0.115462,0.028174,-0.010947,-0.050056,0.001508,0.998685,-0.029698,0.139107,0.058680,-0.008220,0.144594,0.047939,-0.028928,0.134400,0.084177,-0.051948,0.138328,0.043923,-0.008087,0.144633,0.047846,-0.028928,0.134361,0.084383,-0.052135,0.138326,0.043774,-0.223542,0.097919,0.004287,-0.235667,0.088765,0.075171,-0.265291,0.115479,0.028103
9,0.075000,0.164557,-0.065418,-0.001286,0.984195,-0.241516,0.100730,0.035826,-0.223450,0.097950,0.003986,-0.235780,0.088788,0.075331,-0.265319,0.115453,0.028161,-0.011660,-0.049870,0.001847,0.998686,-0.029680,0.139155,0.058701,-0.008209,0.144639,0.047945,-0.028897,0.134486,0.084205,-0.051935,0.138341,0.043954,-0.008065,0.144680,0.047854,-0.028890,0.134447,0.084421,-0.052155,0.138338,0.043781,-0.223544,0.097931,0.004299,-0.235723,0.088799,0.075141,-0.265305,0.115455,0.028115
10,0.083000,0.164408,-0.065435,-0.000966,0.984219,-0.241530,0.100722,0.035871,-0.223458,0.097942,0.004034,-0.235792,0.088796,0.075381,-0.265341,0.115427,0.028198,-0.012276,-0.049713,0.002384,0.998685,-0.029696,0.139118,0.058720,-0.008234,0.144609,0.047949,-0.028900,0.134482,0.084230,-0.051954,0.138262,0.043981,-0.008110,0.144644,0.047872,-0.028885,0.134447,0.084430,-0.052161,0.138261,0.043809,-0.223560,0.097921,0.004376,-0.235724,0.088796,0.075213,-0.265339,0.115441,0.028132
11,0.092000,0.164553,-0.065693,-0.001277,0.984177,-0.241544,0.100705,0.035926,-0.223461,0.097924,0.004096,-0.235830,0.088762,0.075434,-0.265341,0.115429,0.028248,-0.012203,-0.049565,0.002894,0.998692,-0.029681,0.139124,0.058711,-0.008228,0.144638,0.047934,-0.028873,0.134486,0.084220,-0.051944,0.138247,0.043979,-0.008096,0.144673,0.047861,-0.028859,0.134453,0.084409,-0.052164,0.138242,0.043810,-0.223549,0.097902,0.004409,-0.235766,0.088763,0.075272,-0.265343,0.115443,0.028189
12,0.100000,0.164494,-0.065745,-0.001752,0.984183,-0.241560,0.100702,0.035939,-0.223481,0.097901,0.004108,-0.235855,0.088756,0.075447,-0.265344,0.115448,0.028261,-0.012146,-0.049691,0.003471,0.998685,-0.029713,0.139100,0.058704,-0.008264,0.144640,0.047933,-0.028905,0.134462,0.084213,-0.051971,0.138198,0.043967,-0.008098,0.144681,0.047859,-0.028897,0.134429,0.084395,-0.052244,0.138185,0.043797,-0.223609,0.097897,0.004439,-0.235790,0.088752,0.075302,-0.265322,0.115455,0.028180
13,0.108000,0.164153,-0.065594,-0.001724,0.984250,-0.241566,0.100674,0.035991,-0.223497,0.097852,0.004157,-0.235849,0.088755,0.075507,-0.265353,0.115413,0.028311,-0.012712,-0.049547,0.003458,0.998685,-0.029718,0.139078,0.058717,-0.008272,0.144604,0.047934,-0.028903,0.134469,0.084231,-0.051980,0.138161,0.043987,-0.008119,0.144643,0.047858,-0.028886,0.134434,0.084432,-0.052247,0.138153,0.043794,-0.223640,0.097853,0.004506,-0.235774,0.088743,0.075375,-0.265332,0.115425,0.028209
14,0.117000,0.164813,-0.065610,-0.001250,0.984140,-0.241558,0.100703,0.035990,-0.223479,0.097940,0.004155,-0.235836,0.088740,0.075491,-0.265358,0.115429,0.028323,-0.012307,-0.049929,0.004141,0.998668,-0.029696,0.139126,0.058718,-0.008250,0.144690,0.047954,-0.028894,0.134499,0.084229,-0.051946,0.138188,0.043971,-0.008090,0.144732,0.047873,-0.028888,0.134463,0.084423,-0.052198,0.138178,0.043801,-0.223569,0.097920,0.004467,-0.235770,0.088739,0.075337,-0.265361,0.115444,0.028258
15,0.125000,0.164669,-0.065370,-0.001494,0.984179,-0.241522,0.100723,0.036011,-0.223462,0.097944,0.004168,-0.235783,0.088768,0.075512,-0.265320,0.115456,0.028354,-0.012457,-0.049742,0.003662,0.998678,-0.029702,0.139119,0.058736,-0.008253,0.144660,0.047963,-0.028894,0.134498,0.084247,-0.051958,0.138200,0.043997,-0.008087,0.144702,0.047882,-0.028883,0.134462,0.084451,-0.052235,0.138189,0.043809,-0.223582,0.097932,0.004516,-0.235714,0.088765,0.075356,-0.265308,0.115468,0.028275
