Format Version,1.23,Take Name,Jun12_Rigid_0_T1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.10.07.695 PM,Capture Start Frame,8583184,Total Frames in Take,3726,Total Exported Frames,3726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3
,ID,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,"B068D43C669A11F11571DA7D1A008C9B","B068D43C669A11F11571DA7D1A008C9B","B068D43C669A11F11571DA7D1A008C9B","B068D43D669A11F11571DA7D1A008C9B","B068D43D669A11F11571DA7D1A008C9B","B068D43D669A11F11571DA7D1A008C9B","B068D43B669A11F11571DA7D1A008C9B","B068D43B669A11F11571DA7D1A008C9B","B068D43B669A11F11571DA7D1A008C9B","B068D43A669A11F11571DA7D1A008C9B","B068D43A669A11F11571DA7D1A008C9B","B068D43A669A11F11571DA7D1A008C9B","B068D438669A11F11571DA7D1A008C9B","B068D438669A11F11571DA7D1A008C9B","B068D438669A11F11571DA7D1A008C9B","B068D439669A11F11571DA7D1A008C9B","B068D439669A11F11571DA7D1A008C9B","B068D439669A11F11571DA7D1A008C9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.105987,-0.053873,-0.005198,0.992894,-0.246126,0.099499,0.023809,-0.228921,0.092770,-0.007918,-0.239487,0.092197,0.064290,-0.269970,0.113529,0.015053,-0.129750,-0.030754,-0.010421,0.991015,-0.033020,0.137463,0.023153,-0.011840,0.139416,0.010729,-0.031349,0.138824,0.049003,-0.055872,0.134150,0.009728,-0.011825,0.139422,0.010829,-0.031318,0.138823,0.048892,-0.055938,0.134143,0.009760,-0.229159,0.092879,-0.007659,-0.239396,0.092144,0.064310,-0.269879,0.113498,0.014830
1,0.008000,0.105752,-0.053784,-0.005419,0.992922,-0.246121,0.099488,0.023869,-0.228926,0.092737,-0.007859,-0.239476,0.092201,0.064352,-0.269961,0.113525,0.015113,-0.129122,-0.031413,-0.009804,0.991083,-0.033033,0.137467,0.023208,-0.011841,0.139466,0.010810,-0.031393,0.138799,0.049061,-0.055864,0.134137,0.009752,-0.011811,0.139476,0.010957,-0.031350,0.138798,0.048920,-0.055973,0.134126,0.009790,-0.229170,0.092849,-0.007588,-0.239394,0.092155,0.064355,-0.269865,0.113489,0.014912
2,0.017000,0.106861,-0.054156,-0.004884,0.992786,-0.246136,0.099527,0.023961,-0.228905,0.092864,-0.007767,-0.239518,0.092160,0.064434,-0.269984,0.113557,0.015214,-0.129402,-0.031664,-0.009609,0.991040,-0.033062,0.137455,0.023272,-0.011866,0.139456,0.010883,-0.031435,0.138803,0.049126,-0.055886,0.134108,0.009809,-0.011854,0.139465,0.011072,-0.031371,0.138804,0.048981,-0.056005,0.134094,0.009820,-0.229172,0.092987,-0.007485,-0.239437,0.092114,0.064441,-0.269875,0.113516,0.015006
3,0.025000,0.107304,-0.053895,-0.004448,0.992754,-0.246153,0.099497,0.023996,-0.228930,0.092877,-0.007744,-0.239512,0.092102,0.064461,-0.270018,0.113511,0.015271,-0.129743,-0.031833,-0.008638,0.990999,-0.033056,0.137442,0.023326,-0.011862,0.139474,0.010936,-0.031433,0.138812,0.049178,-0.055872,0.134040,0.009863,-0.011828,0.139488,0.011148,-0.031372,0.138813,0.049033,-0.056010,0.134023,0.009878,-0.229184,0.092994,-0.007479,-0.239439,0.092061,0.064462,-0.269911,0.113469,0.015082
4,0.033000,0.107494,-0.053675,-0.003897,0.992748,-0.246139,0.099524,0.024016,-0.228918,0.092935,-0.007732,-0.239476,0.092124,0.064476,-0.270023,0.113514,0.015303,-0.131044,-0.031760,-0.007764,0.990837,-0.033052,0.137426,0.023356,-0.011866,0.139459,0.010953,-0.031421,0.138868,0.049204,-0.055867,0.133950,0.009911,-0.011834,0.139475,0.011211,-0.031345,0.138871,0.049069,-0.056027,0.133930,0.009896,-0.229170,0.093052,-0.007490,-0.239393,0.092075,0.064508,-0.269911,0.113472,0.015076
5,0.042000,0.107422,-0.054221,-0.004722,0.992723,-0.246137,0.099503,0.024018,-0.228898,0.092882,-0.007714,-0.239524,0.092094,0.064484,-0.269988,0.113534,0.015283,-0.130128,-0.031956,-0.007615,0.990953,-0.033037,0.137434,0.023404,-0.011848,0.139498,0.011012,-0.031417,0.138829,0.049255,-0.055847,0.133973,0.009945,-0.011833,0.139511,0.011245,-0.031334,0.138833,0.049134,-0.056005,0.133952,0.009910,-0.229141,0.092992,-0.007454,-0.239437,0.092044,0.064500,-0.269892,0.113501,0.015066
