Format Version,1.23,Take Name,Jun12_Rigid_No_T1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.30.09.132 PM,Capture Start Frame,8727356,Total Frames in Take,2875,Total Exported Frames,2875,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3
,ID,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,"80C1EE7A669D11F11571DA7D1A008C9B","80C1EE7A669D11F11571DA7D1A008C9B","80C1EE7A669D11F11571DA7D1A008C9B","80C1EE77669D11F11571DA7D1A008C9B","80C1EE77669D11F11571DA7D1A008C9B","80C1EE77669D11F11571DA7D1A008C9B","80C1EE79669D11F11571DA7D1A008C9B","80C1EE79669D11F11571DA7D1A008C9B","80C1EE79669D11F11571DA7D1A008C9B","80C1EE78669D11F11571DA7D1A008C9B","80C1EE78669D11F11571DA7D1A008C9B","80C1EE78669D11F11571DA7D1A008C9B","80C1EE7B669D11F11571DA7D1A008C9B","80C1EE7B669D11F11571DA7D1A008C9B","80C1EE7B669D11F11571DA7D1A008C9B","80C1EE76669D11F11571DA7D1A008C9B","80C1EE76669D11F11571DA7D1A008C9B","80C1EE76669D11F11571DA7D1A008C9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.121697,0.041518,-0.097176,0.986926,-0.221981,0.147924,0.029177,-0.212907,0.140519,-0.005618,-0.208560,0.137278,0.067160,-0.244477,0.165975,0.025989,-0.215271,0.056122,-0.087547,0.971002,-0.006724,0.141250,-0.022033,0.012120,0.137181,-0.037368,-0.000574,0.146191,0.002677,-0.031719,0.140377,-0.031410,0.012086,0.137096,-0.037773,-0.000670,0.146235,0.002867,-0.031580,0.140376,-0.031389,-0.212970,0.140569,-0.005575,-0.208687,0.137380,0.067037,-0.244224,0.165772,0.026067
1,0.008000,0.119769,0.040558,-0.116504,0.985108,-0.221716,0.148312,0.028749,-0.213053,0.140385,-0.006036,-0.208584,0.137350,0.066744,-0.243510,0.167201,0.025540,-0.214421,0.058239,-0.089054,0.970928,-0.006724,0.141549,-0.021811,0.012053,0.137434,-0.037215,-0.000472,0.146421,0.002888,-0.031753,0.140792,-0.031106,0.012003,0.137362,-0.037571,-0.000609,0.146465,0.003067,-0.031538,0.140795,-0.031041,-0.213134,0.140457,-0.005919,-0.208752,0.137492,0.066513,-0.243252,0.166978,0.025635
2,0.017000,0.111439,0.041663,-0.114877,0.986230,-0.221997,0.148413,0.028275,-0.213425,0.139958,-0.006408,-0.208681,0.138129,0.066395,-0.243886,0.167152,0.024839,-0.214261,0.060632,-0.089528,0.970773,-0.006582,0.141800,-0.021481,0.012118,0.137658,-0.036971,-0.000211,0.146644,0.003192,-0.031653,0.141099,-0.030666,0.012113,0.137584,-0.037326,-0.000476,0.146694,0.003368,-0.031359,0.141120,-0.030497,-0.213466,0.139998,-0.006262,-0.208825,0.138244,0.066110,-0.243727,0.167017,0.024921
3,0.025000,0.096952,0.041568,-0.092386,0.990120,-0.222478,0.147923,0.027236,-0.213424,0.138924,-0.007187,-0.208806,0.139323,0.065646,-0.245202,0.165523,0.023249,-0.214447,0.063106,-0.087688,0.970742,-0.006488,0.141930,-0.021227,0.012135,0.137839,-0.036823,0.000009,0.146783,0.003412,-0.031609,0.141168,-0.030270,0.012175,0.137763,-0.037176,-0.000379,0.146840,0.003601,-0.031332,0.141199,-0.030062,-0.213592,0.139076,-0.006825,-0.208825,0.139330,0.065501,-0.245066,0.165411,0.023142
4,0.033000,0.092559,0.047003,-0.103358,0.989212,-0.222506,0.147608,0.026857,-0.214116,0.138140,-0.007608,-0.208482,0.139047,0.065148,-0.244919,0.165637,0.023031,-0.211584,0.063095,-0.084246,0.971676,-0.007101,0.142056,-0.020966,0.011535,0.138186,-0.036603,-0.000614,0.146794,0.003699,-0.032224,0.141189,-0.029993,0.011522,0.138089,-0.037084,-0.000908,0.146859,0.003967,-0.031887,0.141210,-0.029827,-0.214303,0.138303,-0.007475,-0.208491,0.139056,0.065170,-0.244752,0.165489,0.022895
5,0.042000,0.090913,0.045776,-0.087910,0.990914,-0.223704,0.146754,0.026382,-0.214849,0.137470,-0.008017,-0.209620,0.138717,0.064765,-0.246643,0.164074,0.022399,-0.211591,0.062276,-0.085686,0.971601,-0.007035,0.141993,-0.020712,0.011625,0.138071,-0.036307,-0.000591,0.146724,0.003964,-0.032140,0.141185,-0.029795,0.011628,0.137967,-0.036822,-0.000914,0.146799,0.004269,-0.031805,0.141206,-0.029622,-0.214981,0.137560,-0.008177,-0.209712,0.138797,0.064889,-0.246409,0.163897,0.022426
