Format Version,1.23,Take Name,Jun12_Rigid_2_T2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.26.30.716 PM,Capture Start Frame,8701146,Total Frames in Take,3323,Total Exported Frames,3323,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3
,ID,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,"FBF92F34669C11F11571DA7D1A008C9B","FBF92F34669C11F11571DA7D1A008C9B","FBF92F34669C11F11571DA7D1A008C9B","FBF92F31669C11F11571DA7D1A008C9B","FBF92F31669C11F11571DA7D1A008C9B","FBF92F31669C11F11571DA7D1A008C9B","FBF92F33669C11F11571DA7D1A008C9B","FBF92F33669C11F11571DA7D1A008C9B","FBF92F33669C11F11571DA7D1A008C9B","FBF92F32669C11F11571DA7D1A008C9B","FBF92F32669C11F11571DA7D1A008C9B","FBF92F32669C11F11571DA7D1A008C9B","FBF92F2F669C11F11571DA7D1A008C9B","FBF92F2F669C11F11571DA7D1A008C9B","FBF92F2F669C11F11571DA7D1A008C9B","FBF92F30669C11F11571DA7D1A008C9B","FBF92F30669C11F11571DA7D1A008C9B","FBF92F30669C11F11571DA7D1A008C9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.228711,-0.048044,-0.030761,0.971821,-0.236564,0.103465,0.048134,-0.219904,0.104265,0.015428,-0.229852,0.086081,0.085403,-0.259935,0.120050,0.043573,-0.021350,-0.021062,0.011926,0.999479,-0.026577,0.137816,0.055265,-0.005870,0.143456,0.043175,-0.024237,0.133698,0.080769,-0.049625,0.136295,0.041853,-0.005817,0.143525,0.042837,-0.024311,0.133646,0.080992,-0.049559,0.136314,0.041807,-0.219866,0.104241,0.015437,-0.229935,0.086154,0.085064,-0.259958,0.120061,0.043623
1,0.008000,0.229494,-0.048736,-0.029915,0.971629,-0.236573,0.103460,0.048066,-0.219856,0.104331,0.015391,-0.229904,0.086029,0.085321,-0.259959,0.120019,0.043487,-0.020631,-0.020682,0.011764,0.999504,-0.026590,0.137820,0.055274,-0.005891,0.143471,0.043176,-0.024232,0.133664,0.080769,-0.049649,0.136325,0.041877,-0.005822,0.143545,0.042825,-0.024323,0.133600,0.081038,-0.049588,0.136343,0.041832,-0.219849,0.104296,0.015477,-0.229954,0.086142,0.085091,-0.259928,0.119969,0.043574
2,0.017000,0.229268,-0.049190,-0.029556,0.971670,-0.236566,0.103416,0.048028,-0.219816,0.104279,0.015369,-0.229928,0.086008,0.085298,-0.259955,0.119962,0.043416,-0.022358,-0.020726,0.012274,0.999460,-0.026571,0.137800,0.055265,-0.005875,0.143429,0.043150,-0.024211,0.133735,0.080775,-0.049626,0.136237,0.041871,-0.005817,0.143499,0.042807,-0.024289,0.133681,0.081011,-0.049561,0.136256,0.041826,-0.219878,0.104269,0.015510,-0.229988,0.086132,0.085058,-0.259843,0.119869,0.043476
3,0.025000,0.229361,-0.049781,-0.028209,0.971658,-0.236562,0.103354,0.047971,-0.219756,0.104256,0.015342,-0.229949,0.085961,0.085252,-0.259982,0.119844,0.043318,-0.021196,-0.021475,0.011524,0.999478,-0.026537,0.137857,0.055293,-0.005815,0.143485,0.043221,-0.024222,0.133728,0.080796,-0.049575,0.136358,0.041860,-0.005734,0.143535,0.043015,-0.024306,0.133673,0.081027,-0.049571,0.136365,0.041824,-0.219894,0.104288,0.015498,-0.230023,0.086074,0.085066,-0.259762,0.119695,0.043345
4,0.033000,0.228709,-0.049925,-0.025952,0.971867,-0.236528,0.103299,0.047946,-0.219684,0.104222,0.015337,-0.229887,0.085994,0.085264,-0.260011,0.119682,0.043238,-0.021305,-0.021040,0.011160,0.999489,-0.026564,0.137855,0.055314,-0.005848,0.143465,0.043224,-0.024230,0.133730,0.080817,-0.049614,0.136370,0.041902,-0.005773,0.143528,0.042937,-0.024303,0.133675,0.081055,-0.049586,0.136384,0.041851,-0.219864,0.104274,0.015507,-0.229981,0.086121,0.085071,-0.259703,0.119480,0.043264
5,0.042000,0.228350,-0.049760,-0.024034,0.972010,-0.236532,0.103261,0.047912,-0.219676,0.104216,0.015311,-0.229846,0.086016,0.085249,-0.260075,0.119551,0.043175,-0.021841,-0.020800,0.011096,0.999483,-0.026555,0.137864,0.055286,-0.005844,0.143458,0.043180,-0.024210,0.133766,0.080792,-0.049612,0.136369,0.041885,-0.005791,0.143530,0.042818,-0.024291,0.133707,0.081045,-0.049540,0.136390,0.041832,-0.219865,0.104278,0.015468,-0.229947,0.086141,0.085073,-0.259727,0.119326,0.043200
