Format Version,1.23,Take Name,Jun16_Granular_0_T1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-16 05.30.39.014 PM,Capture Start Frame,263615,Total Frames in Take,3564,Total Exported Frames,3564,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3243,27.025000,0.189829,0.071085,-0.018686,0.979062,0.754591,0.111520,0.139891,0.763356,0.110771,0.104246,0.770910,0.097678,0.175644,0.729508,0.126110,0.139782,-0.218785,0.055523,-0.004953,0.974180,0.965314,0.141552,0.073495,0.984021,0.140587,0.057498,0.971446,0.147398,0.098012,0.940475,0.136673,0.064974,0.983945,0.140546,0.057346,0.971221,0.147368,0.098002,0.940949,0.136785,0.065228,0.763232,0.110847,0.104220,0.770847,0.097702,0.175750,0.729783,0.125961,0.139690,,,,,,,,,
3244,27.033000,0.191226,0.068488,-0.019461,0.978960,0.754647,0.111517,0.139972,0.763582,0.110836,0.104369,0.770755,0.097540,0.175768,0.729603,0.126175,0.139780,-0.218585,0.058135,-0.004133,0.974076,0.965212,0.141518,0.073386,0.983833,0.140568,0.057287,0.971475,0.147355,0.097872,0.940329,0.136631,0.064999,0.983746,0.140527,0.057143,0.971252,0.147324,0.097858,0.940828,0.136747,0.065254,0.763448,0.110920,0.104321,0.770691,0.097561,0.175900,0.729857,0.126038,0.139697,,,,,,,,,
3245,27.042000,0.192127,0.065908,-0.019927,0.978952,0.754661,0.111521,0.139999,0.763769,0.110879,0.104439,0.770565,0.097454,0.175851,0.729648,0.126231,0.139707,-0.218645,0.060529,-0.003502,0.973919,0.965151,0.141493,0.073266,0.983691,0.140545,0.057075,0.971534,0.147333,0.097720,0.940227,0.136601,0.065003,0.983612,0.140506,0.056938,0.971324,0.147304,0.097709,0.940678,0.136706,0.065233,0.763633,0.110966,0.104391,0.770491,0.097480,0.175982,0.729936,0.126073,0.139623,,,,,,,,,
3246,27.050000,0.192955,0.063556,-0.019771,0.978948,0.754689,0.111555,0.139962,0.763964,0.110961,0.104443,0.770415,0.097421,0.175866,0.729689,0.126282,0.139575,-0.217802,0.063097,-0.003493,0.973945,0.964992,0.141505,0.073102,0.983450,0.140561,0.056817,0.971504,0.147296,0.097533,0.940022,0.136656,0.064955,0.983360,0.140532,0.056732,0.971326,0.147264,0.097488,0.940452,0.136754,0.065162,0.763843,0.111042,0.104372,0.770325,0.097457,0.175992,0.729978,0.126118,0.139532,,,,,,,,,
3247,27.058000,0.193272,0.061203,-0.020477,0.979020,0.754697,0.111585,0.139939,0.764125,0.110984,0.104462,0.770233,0.097400,0.175906,0.729732,0.126371,0.139450,-0.218693,0.065924,-0.003338,0.973559,0.964817,0.141506,0.072877,0.983182,0.140517,0.056490,0.971471,0.147337,0.097260,0.939797,0.136663,0.064880,0.983140,0.140490,0.056385,0.971287,0.147307,0.097226,0.940133,0.136748,0.065087,0.764012,0.111063,0.104374,0.770135,0.097440,0.176033,0.730014,0.126208,0.139429,,,,,,,,,
3248,27.067000,0.194086,0.058456,-0.020993,0.979016,0.754785,0.111631,0.139946,0.764397,0.111060,0.104518,0.770103,0.097362,0.175973,0.729856,0.126472,0.139348,-0.219861,0.068142,-0.003129,0.973143,0.964701,0.141464,0.072592,0.982993,0.140428,0.056126,0.971467,0.147352,0.096931,0.939644,0.136613,0.064718,0.982987,0.140396,0.055975,0.971241,0.147318,0.096906,0.939973,0.136706,0.064966,0.764281,0.111139,0.104441,0.770016,0.097394,0.176102,0.730122,0.126320,0.139311,,,,,,,,,
3249,27.075000,0.194529,0.055638,-0.020732,0.979098,0.754777,0.111703,0.139965,0.764588,0.111152,0.104591,0.769882,0.097397,0.176067,0.729861,0.126560,0.139237,-0.220641,0.071372,-0.002862,0.972736,0.964543,0.141404,0.072347,0.982727,0.140326,0.055765,0.971471,0.147326,0.096633,0.939432,0.136559,0.064644,0.982739,0.140291,0.055590,0.971215,0.147289,0.096612,0.939749,0.136654,0.064901,0.764472,0.111235,0.104499,0.769788,0.097432,0.176206,0.730131,0.126404,0.139210,,,,,,,,,
3250,27.083000,0.195088,0.052860,-0.021061,0.979134,0.754800,0.111798,0.139994,0.764799,0.111262,0.104672,0.769686,0.097431,0.176163,0.729915,0.126700,0.139147,-0.221136,0.073531,-0.003059,0.972462,0.964415,0.141424,0.072042,0.982528,0.140305,0.055385,0.971451,0.147364,0.096291,0.939265,0.136603,0.064448,0.982532,0.140264,0.055183,0.971180,0.147332,0.096302,0.939576,0.136691,0.064678,0.764680,0.111347,0.104581,0.769588,0.097469,0.176300,0.730202,0.126534,0.139119,,,,,,,,,
3251,27.092000,0.195548,0.050209,-0.021270,0.979177,0.754814,0.111870,0.140100,0.764994,0.111345,0.104829,0.769493,0.097454,0.176334,0.729956,0.126810,0.139136,-0.220748,0.075589,-0.006507,0.972376,0.964177,0.141453,0.071806,0.982240,0.140199,0.055104,0.971319,0.147334,0.096039,0.938973,0.136827,0.064274,0.982271,0.140171,0.054950,0.971105,0.147305,0.096027,0.939271,0.136920,0.064547,0.764887,0.111419,0.104764,0.769396,0.097497,0.176432,0.730255,0.126635,0.139116,,,,,,,,,
3252,27.100000,0.196101,0.047260,-0.021400,0.979210,0.754865,0.111938,0.140230,0.765246,0.111431,0.105018,0.769314,0.097467,0.176535,0.730034,0.126915,0.139138,-0.221163,0.078049,-0.005809,0.972091,0.964024,0.141430,0.071638,0.982001,0.140168,0.054845,0.971288,0.147332,0.095830,0.938783,0.136790,0.064240,0.982036,0.140146,0.054715,0.971076,0.147296,0.095782,0.939131,0.136903,0.064583,0.765145,0.111497,0.104980,0.769220,0.097513,0.176598,0.730338,0.126737,0.139117,,,,,,,,,
3253,27.108000,0.196349,0.045379,-0.020178,0.979276,0.754945,0.111996,0.140343,0.765474,0.111524,0.105175,0.769266,0.097531,0.176700,0.730094,0.126933,0.139154,-0.218235,0.082145,-0.005223,0.972419,0.963943,0.141330,0.071477,0.981782,0.140149,0.054530,0.971411,0.147079,0.095643,0.938637,0.136762,0.064256,0.981779,0.140122,0.054395,0.971178,0.147051,0.095646,0.938960,0.136848,0.064486,0.765382,0.111581,0.105160,0.769179,0.097578,0.176734,0.730378,0.126768,0.139133,,,,,,,,,
3254,27.117000,0.197279,0.042210,-0.020203,0.979230,0.754950,0.112012,0.140449,0.765698,0.111586,0.105346,0.769025,0.097466,0.176870,0.730129,0.126986,0.139131,-0.217845,0.085004,-0.005379,0.972260,0.963742,0.141339,0.071256,0.981485,0.140141,0.054211,0.971352,0.147059,0.095386,0.938390,0.136816,0.064172,0.981470,0.140114,0.054087,0.971142,0.147035,0.095397,0.938699,0.136893,0.064370,0.765599,0.111646,0.105340,0.768958,0.097497,0.176920,0.730386,0.126843,0.139073,,,,,,,,,
3255,27.125000,0.197597,0.039562,-0.019401,0.979293,0.754956,0.112099,0.140641,0.765897,0.111697,0.105597,0.768836,0.097539,0.177131,0.730134,0.127061,0.139194,-0.217201,0.088892,-0.004680,0.972060,0.963541,0.141365,0.071056,0.981149,0.140182,0.053869,0.971344,0.147049,0.095132,0.938131,0.136863,0.064166,0.981153,0.140162,0.053764,0.971145,0.147021,0.095115,0.938399,0.136937,0.064373,0.765775,0.111766,0.105615,0.768774,0.097567,0.177182,0.730447,0.126893,0.139087,,,,,,,,,
3256,27.133000,0.198215,0.036812,-0.019244,0.979278,0.754943,0.112109,0.140810,0.766075,0.111738,0.105827,0.768611,0.097497,0.177359,0.730142,0.127094,0.139245,-0.217081,0.092210,-0.005725,0.971772,0.963300,0.141383,0.070974,0.980799,0.140138,0.053681,0.971268,0.147042,0.095002,0.937833,0.136970,0.064238,0.980839,0.140121,0.053565,0.971048,0.147010,0.094977,0.938028,0.137035,0.064445,0.765951,0.111812,0.105823,0.768546,0.097522,0.177436,0.730449,0.126929,0.139147,,,,,,,,,
3257,27.142000,0.198523,0.034813,-0.017882,0.979314,0.754829,0.112211,0.140876,0.766119,0.111881,0.105942,0.768362,0.097601,0.177476,0.730008,0.127150,0.139208,-0.216174,0.097290,-0.004072,0.971487,0.962842,0.141704,0.071015,0.980157,0.140509,0.053535,0.971061,0.147322,0.094968,0.937309,0.137283,0.064541,0.980221,0.140497,0.053430,0.970895,0.147296,0.094944,0.937418,0.137328,0.064705,0.765993,0.111954,0.105949,0.768301,0.097624,0.177545,0.730320,0.126985,0.139098,,,,,,,,,
3258,27.150000,0.195237,0.032603,-0.016983,0.980067,0.754668,0.112446,0.140705,0.766119,0.111894,0.105827,0.768047,0.098099,0.177466,0.729837,0.127345,0.138823,-0.214511,0.100089,-0.002949,0.971575,0.962579,0.141997,0.071135,0.979791,0.140874,0.053549,0.970935,0.147536,0.095059,0.937011,0.137582,0.064797,0.979806,0.140852,0.053424,0.970771,0.147516,0.095066,0.937242,0.137646,0.064981,0.766007,0.111955,0.105858,0.768024,0.098102,0.177528,0.730053,0.127242,0.138691,,,,,,,,,
3259,27.158000,0.192959,0.029749,-0.015326,0.980636,0.754670,0.112867,0.140421,0.766338,0.112179,0.105618,0.767853,0.098723,0.177331,0.729818,0.127700,0.138315,-0.214219,0.103699,-0.003539,0.971259,0.962565,0.142269,0.071393,0.979654,0.141104,0.053689,0.971099,0.147776,0.095261,0.936942,0.137926,0.065228,0.979661,0.141084,0.053577,0.970921,0.147750,0.095240,0.937251,0.138010,0.065468,0.766204,0.112253,0.105643,0.767833,0.098720,0.177419,0.730029,0.127601,0.138178,,,,,,,,,
3260,27.167000,0.191858,0.026704,-0.018204,0.980890,0.754823,0.113535,0.140137,0.766655,0.112680,0.105393,0.767733,0.099396,0.177146,0.730083,0.128529,0.137873,-0.210246,0.107393,-0.002710,0.971728,0.962543,0.142663,0.071990,0.979500,0.141629,0.054152,0.971258,0.147969,0.095838,0.936872,0.138390,0.065980,0.979498,0.141603,0.054003,0.971029,0.147937,0.095820,0.937340,0.138507,0.066314,0.766508,0.112773,0.105358,0.767662,0.099416,0.177270,0.730390,0.128366,0.137774,,,,,,,,,
3261,27.175000,0.186671,0.025787,-0.017834,0.981922,0.754925,0.114254,0.139500,0.766820,0.113039,0.104788,0.767777,0.100517,0.176679,0.730178,0.129206,0.137033,-0.204693,0.109823,-0.002117,0.972643,0.962539,0.143305,0.072719,0.979409,0.142456,0.054790,0.971372,0.148333,0.096585,0.936834,0.139127,0.066783,0.979377,0.142428,0.054643,0.971106,0.148301,0.096596,0.937309,0.139231,0.067053,0.766726,0.113109,0.104700,0.767671,0.100563,0.176776,0.730456,0.129040,0.137049,,,,,,,,,
3262,27.183000,0.181590,0.022422,-0.018005,0.982954,0.754843,0.115030,0.138687,0.766959,0.113437,0.104066,0.767438,0.101668,0.176090,0.730132,0.129987,0.135904,-0.204247,0.110157,0.004165,0.972693,0.962717,0.144137,0.073587,0.979539,0.143530,0.055602,0.971567,0.149216,0.097435,0.937046,0.139664,0.067724,0.979471,0.143511,0.055532,0.971387,0.149185,0.097390,0.937465,0.139748,0.067919,0.766857,0.113499,0.104050,0.767362,0.101705,0.176138,0.730414,0.129828,0.135866,,,,,,,,,
3263,27.192000,0.175647,0.018866,-0.022411,0.984017,0.754795,0.115861,0.137737,0.767073,0.113720,0.103204,0.767067,0.102843,0.175369,0.730245,0.131018,0.134639,-0.198205,0.111872,-0.001454,0.973754,0.963075,0.145292,0.074642,0.979873,0.144665,0.056635,0.972009,0.149995,0.098536,0.937343,0.141217,0.068753,0.979939,0.144658,0.056539,0.971858,0.149973,0.098513,0.937433,0.141251,0.068904,0.766909,0.113806,0.103290,0.767050,0.102847,0.175410,0.730515,0.130885,0.134452,,,,,,,,,
3264,27.200000,0.170700,0.015172,-0.020339,0.984996,0.754832,0.116762,0.136685,0.767386,0.114309,0.102272,0.766847,0.104165,0.174542,0.730262,0.131813,0.133242,-0.190888,0.112217,-0.008617,0.975138,0.963444,0.146436,0.075970,0.980277,0.145781,0.057997,0.972388,0.150682,0.099946,0.937667,0.142844,0.069967,0.980282,0.145762,0.057852,0.972209,0.150666,0.099967,0.937935,0.142900,0.070158,0.767231,0.114390,0.102346,0.766810,0.104184,0.174566,0.730588,0.131643,0.133076,,,,,,,,,
3265,27.208000,0.166379,0.010656,-0.019279,0.985816,0.754876,0.117687,0.135586,0.767746,0.114935,0.101312,0.766555,0.105438,0.173662,0.730329,0.132687,0.131784,-0.184003,0.112214,-0.005268,0.976485,0.963621,0.147682,0.077366,0.980441,0.147376,0.059372,0.972565,0.151621,0.101394,0.937857,0.144050,0.071332,0.980469,0.147371,0.059293,0.972414,0.151599,0.101349,0.938082,0.144100,0.071557,0.767615,0.115007,0.101347,0.766517,0.105453,0.173710,0.730622,0.132534,0.131650,,,,,,,,,
3266,27.217000,0.160472,0.007272,-0.019484,0.986821,0.755038,0.118520,0.134550,0.768122,0.115337,0.100395,0.766455,0.106718,0.172845,0.730536,0.133506,0.130410,-0.179844,0.110528,-0.002120,0.977464,0.963888,0.149096,0.078825,0.980752,0.149054,0.060870,0.972751,0.152866,0.102910,0.938159,0.145369,0.072696,0.980690,0.149035,0.060769,0.972538,0.152837,0.102868,0.938789,0.145479,0.073024,0.768024,0.115388,0.100444,0.766422,0.106738,0.172843,0.730723,0.133405,0.130340,,,,,,,,,
3267,27.225000,0.156811,0.002162,-0.021769,0.987386,0.755163,0.119384,0.133449,0.768541,0.115860,0.099442,0.766156,0.107808,0.171937,0.730792,0.134486,0.128969,-0.174198,0.107850,0.004721,0.978775,0.964280,0.150402,0.080488,0.981197,0.150813,0.062587,0.973021,0.153973,0.104647,0.938621,0.146419,0.074229,0.981160,0.150791,0.062412,0.972728,0.153932,0.104613,0.939197,0.146530,0.074591,0.768260,0.116012,0.099564,0.766143,0.107807,0.171999,0.731057,0.134352,0.128786,,,,,,,,,
3268,27.233000,0.154471,-0.003178,-0.018867,0.987812,0.755194,0.119982,0.132688,0.768972,0.116345,0.098852,0.765796,0.108642,0.171355,0.730815,0.134961,0.127856,-0.169243,0.107655,-0.002102,0.979675,0.964766,0.151884,0.082204,0.981740,0.152204,0.064355,0.973486,0.155123,0.106418,0.939072,0.148324,0.075838,0.981729,0.152191,0.064266,0.973311,0.155096,0.106376,0.939507,0.148418,0.076145,0.768687,0.116483,0.099074,0.765783,0.108652,0.171334,0.731028,0.134854,0.127717,,,,,,,,,
3269,27.242000,0.154496,-0.006239,-0.008647,0.987936,0.755063,0.120377,0.131940,0.769219,0.117002,0.098234,0.765524,0.109245,0.170706,0.730445,0.134883,0.126880,-0.160549,0.109273,-0.004927,0.980948,0.965426,0.153034,0.084052,0.982369,0.153521,0.066179,0.974216,0.155795,0.108300,0.939692,0.149785,0.077678,0.982373,0.153508,0.066002,0.973960,0.155767,0.108294,0.940011,0.149837,0.077913,0.769033,0.117107,0.098233,0.765457,0.109274,0.170776,0.730846,0.134671,0.126771,,,,,,,,,
3270,27.250000,0.151547,-0.012655,-0.005136,0.988356,0.755258,0.120758,0.130968,0.769892,0.117249,0.097480,0.765241,0.109914,0.169942,0.730642,0.135111,0.125482,-0.155983,0.109183,-0.003606,0.981700,0.965812,0.153956,0.085771,0.982754,0.154640,0.067902,0.974598,0.156501,0.110044,0.940083,0.150726,0.079367,0.982727,0.154625,0.067714,0.974336,0.156473,0.110052,0.940483,0.150786,0.079616,0.769609,0.117416,0.097402,0.765188,0.109926,0.170067,0.730970,0.134945,0.125370,,,,,,,,,
3271,27.258000,0.150483,-0.017606,-0.001817,0.988454,0.755462,0.121275,0.130321,0.770473,0.117765,0.097001,0.765078,0.110569,0.169424,0.730834,0.135491,0.124537,-0.152507,0.106971,0.004236,0.982487,0.966285,0.154744,0.087269,0.983251,0.155845,0.069443,0.974982,0.157211,0.111582,0.940622,0.151177,0.080781,0.983181,0.155833,0.069332,0.974700,0.157172,0.111487,0.941395,0.151288,0.081233,0.770339,0.117849,0.096916,0.764994,0.110607,0.169475,0.731161,0.135309,0.124563,,,,,,,,,
3272,27.267000,0.149031,-0.022592,-0.004392,0.988565,0.755719,0.121779,0.129736,0.771008,0.118074,0.096563,0.764908,0.111121,0.168955,0.731239,0.136141,0.123689,-0.145950,0.107090,0.002273,0.983476,0.966717,0.155618,0.088545,0.983698,0.156857,0.070744,0.975414,0.157728,0.112892,0.941039,0.152271,0.082000,0.983715,0.156851,0.070584,0.975147,0.157694,0.112843,0.941418,0.152331,0.082316,0.770812,0.118181,0.096556,0.764846,0.111148,0.169003,0.731706,0.135901,0.123599,,,,,,,,,
3273,27.275000,0.147361,-0.026962,-0.004951,0.988703,0.756060,0.122088,0.129320,0.771619,0.118234,0.096291,0.764891,0.111540,0.168651,0.731668,0.136490,0.123019,-0.142095,0.107025,0.001206,0.984049,0.967238,0.156243,0.089804,0.984232,0.157566,0.072021,0.975927,0.158144,0.114171,0.941554,0.153020,0.083220,0.984188,0.157551,0.071745,0.975590,0.158108,0.114235,0.942012,0.153082,0.083483,0.771387,0.118353,0.096354,0.764861,0.111551,0.168691,0.732072,0.136292,0.122845,,,,,,,,,
3274,27.283000,0.145857,-0.032708,-0.002631,0.988761,0.756435,0.122328,0.128823,0.772401,0.118413,0.095995,0.764822,0.111929,0.168291,0.732081,0.136641,0.122183,-0.137230,0.109534,-0.007177,0.984438,0.967580,0.157006,0.090980,0.984553,0.158159,0.073165,0.976361,0.158556,0.115339,0.941826,0.154304,0.084437,0.984611,0.158158,0.072935,0.975984,0.158520,0.115364,0.942125,0.154341,0.084727,0.772134,0.118547,0.096078,0.764801,0.111934,0.168336,0.732420,0.136481,0.122011,,,,,,,,,
3275,27.292000,0.144541,-0.035924,-0.000995,0.988846,0.756693,0.122497,0.128384,0.772891,0.118528,0.095677,0.764833,0.112225,0.167937,0.732353,0.136738,0.121539,-0.135512,0.108268,-0.001182,0.984842,0.968084,0.157377,0.091838,0.985058,0.158815,0.074046,0.976823,0.158913,0.116213,0.942369,0.154403,0.085257,0.985037,0.158814,0.073926,0.976572,0.158887,0.116140,0.942925,0.154460,0.085648,0.772686,0.118629,0.095750,0.764804,0.112240,0.167946,0.732646,0.136594,0.121438,,,,,,,,,
3276,27.300000,0.144174,-0.040402,-0.000428,0.988727,0.757146,0.122754,0.127928,0.773638,0.118757,0.095371,0.764927,0.112510,0.167560,0.732872,0.136994,0.120852,-0.135780,0.107833,0.005490,0.984838,0.968508,0.157578,0.092447,0.985445,0.159258,0.074639,0.977249,0.159208,0.116814,0.942829,0.154268,0.085887,0.985387,0.159250,0.074532,0.976983,0.159174,0.116725,0.943461,0.154352,0.086272,0.773478,0.118838,0.095414,0.764886,0.112533,0.167555,0.733153,0.136849,0.120804,,,,,,,,,
3277,27.308000,0.144040,-0.046225,0.000704,0.988491,0.757715,0.123009,0.127499,0.774595,0.119013,0.095141,0.765031,0.112781,0.167223,0.733519,0.137235,0.120131,-0.134080,0.110053,0.007559,0.984812,0.968929,0.157873,0.093197,0.985772,0.159673,0.075312,0.977787,0.159439,0.117527,0.943228,0.154508,0.086752,0.985708,0.159662,0.075153,0.977525,0.159405,0.117508,0.943781,0.154584,0.087052,0.774474,0.119082,0.095114,0.764978,0.112806,0.167248,0.733776,0.137097,0.120125,,,,,,,,,
3278,27.317000,0.144050,-0.050413,-0.000508,0.988285,0.758196,0.123292,0.127170,0.775318,0.119240,0.094947,0.765159,0.113030,0.166950,0.734111,0.137605,0.119614,-0.130396,0.110537,0.003068,0.985276,0.969249,0.158207,0.093722,0.986114,0.159956,0.075853,0.978113,0.159531,0.118063,0.943518,0.155135,0.087248,0.986073,0.159949,0.075676,0.977860,0.159501,0.118066,0.944161,0.155217,0.087625,0.775132,0.119338,0.094961,0.765117,0.113046,0.166990,0.734486,0.137419,0.119514,,,,,,,,,
3279,27.325000,0.145264,-0.054748,0.000319,0.987877,0.758667,0.123498,0.126828,0.776075,0.119533,0.094748,0.765283,0.113143,0.166643,0.734642,0.137818,0.119094,-0.125830,0.114010,-0.005443,0.985464,0.969409,0.158690,0.094143,0.986223,0.160252,0.076209,0.978407,0.159673,0.118452,0.943597,0.156145,0.087768,0.986293,0.160258,0.076043,0.978129,0.159645,0.118412,0.943844,0.156170,0.088053,0.775891,0.119640,0.094710,0.765239,0.113153,0.166723,0.734933,0.137675,0.119011,,,,,,,,,
3280,27.333000,0.145312,-0.059142,0.000457,0.987617,0.759149,0.123636,0.126514,0.776833,0.119658,0.094587,0.765406,0.113268,0.166383,0.735207,0.137981,0.118572,-0.123986,0.114871,-0.002444,0.985610,0.969732,0.158764,0.094460,0.986494,0.160493,0.076493,0.978783,0.159689,0.118751,0.943917,0.156111,0.088136,0.986485,0.160493,0.076324,0.978518,0.159662,0.118725,0.944330,0.156152,0.088428,0.776591,0.119808,0.094479,0.765361,0.113273,0.166493,0.735438,0.137868,0.118504,,,,,,,,,
3281,27.342000,0.144572,-0.061290,0.001469,0.987593,0.759481,0.123759,0.126230,0.777315,0.119754,0.094390,0.765570,0.113461,0.166143,0.735557,0.138060,0.118157,-0.123189,0.116156,0.000182,0.985562,0.970124,0.158863,0.094699,0.986821,0.160709,0.076682,0.979249,0.159777,0.118963,0.944302,0.156102,0.088451,0.986741,0.160701,0.076499,0.978965,0.159747,0.118961,0.944925,0.156168,0.088766,0.777074,0.119893,0.094338,0.765523,0.113469,0.166245,0.735872,0.137908,0.118058,,,,,,,,,
3282,27.350000,0.143205,-0.064287,0.000122,0.987603,0.759917,0.123894,0.125865,0.777912,0.119743,0.094135,0.765747,0.113676,0.165838,0.736091,0.138263,0.117624,-0.121333,0.116942,0.001734,0.985698,0.970437,0.158957,0.094858,0.987094,0.160917,0.076817,0.979605,0.159795,0.119109,0.944610,0.156159,0.088648,0.986990,0.160906,0.076628,0.979315,0.159763,0.119118,0.945314,0.156234,0.088967,0.777594,0.119926,0.094073,0.765697,0.113682,0.165958,0.736446,0.138093,0.117500,,,,,,,,,
3283,27.358000,0.142993,-0.066518,0.000516,0.987486,0.760257,0.124061,0.125560,0.778396,0.119898,0.093913,0.765907,0.113861,0.165563,0.736467,0.138424,0.117204,-0.120463,0.118255,0.003369,0.985644,0.970701,0.159044,0.095023,0.987299,0.161086,0.076936,0.979940,0.159856,0.119248,0.944864,0.156188,0.088885,0.987180,0.161074,0.076748,0.979661,0.159825,0.119271,0.945563,0.156264,0.089172,0.778174,0.120016,0.093926,0.765878,0.113863,0.165639,0.736875,0.138234,0.117031,,,,,,,,,
3284,27.367000,0.141892,-0.069905,0.000039,0.987411,0.760698,0.124178,0.125215,0.779037,0.119912,0.093696,0.766065,0.114050,0.165275,0.736994,0.138573,0.116673,-0.118568,0.119834,0.004219,0.985679,0.971051,0.159178,0.095113,0.987588,0.161306,0.076980,0.980370,0.159904,0.119310,0.945196,0.156325,0.089049,0.987496,0.161298,0.076793,0.980086,0.159871,0.119317,0.945845,0.156395,0.089356,0.778774,0.120054,0.093697,0.766031,0.114051,0.165373,0.737435,0.138368,0.116483,,,,,,,,,
3285,27.375000,0.140018,-0.072608,-0.001314,0.987482,0.761203,0.124204,0.124874,0.779680,0.119758,0.093462,0.766334,0.114198,0.164995,0.737594,0.138655,0.116164,-0.118381,0.121259,0.004605,0.985526,0.971350,0.159242,0.095173,0.987832,0.161384,0.076992,0.980740,0.159961,0.119343,0.945478,0.156382,0.089184,0.987758,0.161378,0.076821,0.980446,0.159928,0.119319,0.946153,0.156453,0.089539,0.779389,0.119905,0.093530,0.766301,0.114210,0.165028,0.738051,0.138434,0.116009,,,,,,,,,
3286,27.383000,0.138175,-0.075964,-0.002128,0.987488,0.761708,0.124181,0.124541,0.780373,0.119572,0.093263,0.766554,0.114303,0.164729,0.738196,0.138667,0.115630,-0.118562,0.123176,0.004478,0.985267,0.971708,0.159292,0.095174,0.988122,0.161415,0.076930,0.981190,0.160016,0.119307,0.945811,0.156446,0.089285,0.988073,0.161411,0.076779,0.980916,0.159986,0.119269,0.946379,0.156506,0.089617,0.780123,0.119699,0.093322,0.766523,0.114316,0.164751,0.738574,0.138481,0.115516,,,,,,,,,
3287,27.392000,0.136769,-0.079027,-0.000104,0.987446,0.762122,0.124191,0.124214,0.781007,0.119542,0.093075,0.766731,0.114451,0.164464,0.738627,0.138581,0.115102,-0.117900,0.125044,0.005855,0.985104,0.972030,0.159373,0.095214,0.988366,0.161559,0.076906,0.981609,0.160079,0.119310,0.946116,0.156482,0.089426,0.988316,0.161555,0.076808,0.981374,0.160053,0.119245,0.946610,0.156533,0.089709,0.780863,0.119611,0.093124,0.766704,0.114470,0.164444,0.738828,0.138476,0.115078,,,,,,,,,
3288,27.400000,0.134904,-0.081300,-0.003169,0.987513,0.762618,0.124219,0.123966,0.781583,0.119337,0.092912,0.767013,0.114577,0.164264,0.739257,0.138742,0.114723,-0.117088,0.127148,0.005914,0.984931,0.972291,0.159425,0.095248,0.988551,0.161630,0.076875,0.981972,0.160088,0.119304,0.946351,0.156558,0.089565,0.988503,0.161626,0.076782,0.981730,0.160062,0.119229,0.946871,0.156613,0.089868,0.781360,0.119438,0.093024,0.767013,0.114577,0.164265,0.739387,0.138683,0.114656,,,,,,,,,
3289,27.408000,0.134541,-0.084916,-0.005068,0.987250,0.763148,0.124396,0.123719,0.782296,0.119412,0.092793,0.767228,0.114748,0.164048,0.739920,0.139027,0.114315,-0.115416,0.129429,0.005467,0.984834,0.972566,0.159427,0.095334,0.988748,0.161659,0.076896,0.982354,0.159997,0.119349,0.946596,0.156625,0.089756,0.988684,0.161655,0.076772,0.982095,0.159968,0.119300,0.947181,0.156684,0.090066,0.782000,0.119554,0.092915,0.767216,0.114755,0.164049,0.740105,0.138937,0.114244,,,,,,,,,
3290,27.417000,0.133966,-0.087898,-0.004303,0.987071,0.763648,0.124519,0.123441,0.782988,0.119508,0.092639,0.767488,0.114925,0.163806,0.740469,0.139125,0.113877,-0.116609,0.130092,0.011539,0.984553,0.972926,0.159326,0.095409,0.989028,0.161738,0.076925,0.982772,0.160035,0.119397,0.946976,0.156205,0.089906,0.988935,0.161733,0.076761,0.982434,0.159996,0.119341,0.947963,0.156308,0.090407,0.782721,0.119641,0.092725,0.767478,0.114926,0.163829,0.740635,0.139047,0.113804,,,,,,,,,
3291,27.425000,0.132895,-0.090114,-0.002560,0.987022,0.764102,0.124634,0.123235,0.783604,0.119600,0.092540,0.767771,0.115147,0.163642,0.740931,0.139154,0.113524,-0.119761,0.131488,0.017159,0.983907,0.973360,0.159227,0.095455,0.989357,0.161734,0.076891,0.983296,0.160169,0.119397,0.947426,0.155779,0.090076,0.989279,0.161727,0.076703,0.982913,0.160118,0.119327,0.948555,0.155920,0.090705,0.783271,0.119776,0.092579,0.767752,0.115144,0.163717,0.741153,0.139052,0.113420,,,,,,,,,
