Format Version,1.23,Take Name,Jun16_Granular_Des_T1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-16 05.23.28.125 PM,Capture Start Frame,211908,Total Frames in Take,4409,Total Exported Frames,4409,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1954,16.283000,0.094668,-0.026550,-0.001335,0.995154,0.027906,0.097020,0.106855,0.043471,0.089751,0.074408,0.036800,0.090746,0.147076,0.003448,0.110563,0.099081,0.128098,-0.003451,0.008865,-0.991716,0.243489,0.133659,0.097137,0.263784,0.135547,0.083304,0.246926,0.134900,0.122817,0.219757,0.130529,0.085288,0.263597,0.135515,0.082985,0.246831,0.134895,0.123002,0.219966,0.130553,0.085294,0.043201,0.089894,0.074504,0.036815,0.090735,0.147147,0.003649,0.110461,0.098904,,,,,,,,,
1955,16.292000,0.093465,-0.025855,0.000774,0.995287,0.027702,0.096957,0.106711,0.043265,0.089673,0.074267,0.036663,0.090823,0.146939,0.003179,0.110377,0.098928,0.133855,-0.003659,0.005597,-0.990978,0.242976,0.133904,0.096148,0.263240,0.135763,0.082267,0.246439,0.135465,0.121808,0.219249,0.130484,0.084370,0.263166,0.135737,0.081871,0.246287,0.135456,0.122016,0.219451,0.130511,0.084418,0.043054,0.089783,0.074364,0.036683,0.090811,0.146991,0.003326,0.110302,0.098778,,,,,,,,,
1956,16.300000,0.092749,-0.025371,0.001370,0.995365,0.027575,0.096934,0.106609,0.043119,0.089621,0.074162,0.036578,0.090870,0.146837,0.003028,0.110312,0.098826,0.138067,-0.005474,0.006346,-0.990387,0.242822,0.134149,0.095344,0.263042,0.135851,0.081377,0.246377,0.135921,0.120977,0.219048,0.130676,0.083676,0.262960,0.135828,0.081126,0.246189,0.135906,0.121107,0.219328,0.130716,0.083789,0.042966,0.089701,0.074241,0.036604,0.090854,0.146887,0.003142,0.110255,0.098679,,,,,,,,,
1957,16.308000,0.091243,-0.025043,0.001760,0.995512,0.027467,0.096902,0.106482,0.042998,0.089502,0.074049,0.036497,0.090968,0.146724,0.002905,0.110237,0.098674,0.137820,-0.006768,0.000883,-0.990434,0.242633,0.134364,0.094458,0.262776,0.136284,0.080410,0.246273,0.136158,0.120077,0.218849,0.130649,0.082885,0.262560,0.136242,0.080141,0.246154,0.136152,0.120246,0.219144,0.130689,0.082915,0.042865,0.089572,0.074107,0.036504,0.090963,0.146752,0.003006,0.110186,0.098590,,,,,,,,,
1958,16.317000,0.089680,-0.024130,0.002510,0.995675,0.027350,0.096854,0.106389,0.042838,0.089375,0.073953,0.036457,0.091061,0.146634,0.002754,0.110125,0.098580,0.139022,-0.006621,-0.001990,-0.990265,0.242487,0.134528,0.093675,0.262612,0.136531,0.079613,0.246129,0.136405,0.119289,0.218719,0.130648,0.082124,0.262377,0.136482,0.079314,0.246005,0.136397,0.119468,0.219027,0.130692,0.082154,0.042720,0.089436,0.074019,0.036464,0.091058,0.146648,0.002843,0.110079,0.098508,,,,,,,,,
1959,16.325000,0.088930,-0.022869,0.003506,0.995769,0.027262,0.096817,0.106347,0.042691,0.089321,0.073886,0.036476,0.091107,0.146579,0.002619,0.110022,0.098574,0.142836,-0.008133,-0.002991,-0.989708,0.242366,0.134545,0.092967,0.262442,0.136472,0.078824,0.246089,0.136625,0.118553,0.218567,0.130539,0.081523,0.262303,0.136437,0.078571,0.245873,0.136603,0.118674,0.219017,0.130612,0.081687,0.042578,0.089379,0.073941,0.036495,0.091097,0.146618,0.002702,0.109981,0.098469,,,,,,,,,
1960,16.333000,0.088662,-0.022167,0.002497,0.995812,0.027231,0.096808,0.106287,0.042594,0.089266,0.073806,0.036497,0.091101,0.146508,0.002601,0.110056,0.098547,0.145228,-0.008159,-0.001701,-0.989363,0.242404,0.134507,0.092305,0.262490,0.136315,0.078160,0.246124,0.136702,0.117883,0.218599,0.130505,0.080873,0.262353,0.136274,0.077833,0.245940,0.136688,0.118054,0.218910,0.130554,0.080964,0.042475,0.089328,0.073864,0.036512,0.091092,0.146541,0.002687,0.110012,0.098453,,,,,,,,,
1961,16.342000,0.088415,-0.021554,0.003391,0.995845,0.027161,0.096757,0.106248,0.042504,0.089227,0.073755,0.036481,0.091089,0.146462,0.002498,0.109955,0.098526,0.145712,-0.007436,-0.000917,-0.989299,0.242326,0.134566,0.091776,0.262437,0.136333,0.077661,0.246006,0.136781,0.117357,0.218534,0.130584,0.080308,0.262305,0.136287,0.077245,0.245849,0.136774,0.117567,0.218781,0.130621,0.080359,0.042377,0.089293,0.073826,0.036495,0.091081,0.146487,0.002587,0.109910,0.098434,,,,,,,,,
1962,16.350000,0.088148,-0.020607,0.004063,0.995886,0.027106,0.096760,0.106213,0.042403,0.089234,0.073697,0.036506,0.091129,0.146414,0.002410,0.109916,0.098528,0.146300,-0.007544,-0.000654,-0.989211,0.242247,0.134552,0.091319,0.262357,0.136291,0.077200,0.245932,0.136795,0.116897,0.218451,0.130570,0.079860,0.262231,0.136243,0.076744,0.245767,0.136789,0.117123,0.218699,0.130607,0.079911,0.042295,0.089290,0.073745,0.036515,0.091124,0.146443,0.002493,0.109874,0.098450,,,,,,,,,
1963,16.358000,0.087815,-0.020177,0.004089,0.995924,0.027100,0.096758,0.106242,0.042370,0.089212,0.073719,0.036534,0.091155,0.146439,0.002396,0.109907,0.098569,0.146791,-0.008705,-0.000637,-0.989129,0.242216,0.134592,0.090985,0.262295,0.136309,0.076818,0.245961,0.136859,0.116552,0.218393,0.130607,0.079584,0.262115,0.136252,0.076348,0.245786,0.136851,0.116777,0.218689,0.130650,0.079644,0.042267,0.089266,0.073747,0.036540,0.091152,0.146478,0.002487,0.109860,0.098491,,,,,,,,,
1964,16.367000,0.087414,-0.019668,0.003099,0.995973,0.027098,0.096745,0.106216,0.042315,0.089144,0.073681,0.036570,0.091155,0.146406,0.002410,0.109934,0.098562,0.146931,-0.010263,-0.002027,-0.989091,0.242200,0.134639,0.090716,0.262225,0.136399,0.076479,0.246029,0.136922,0.116269,0.218347,0.130596,0.079399,0.262061,0.136351,0.076116,0.245883,0.136915,0.116457,0.218609,0.130636,0.079448,0.042174,0.089219,0.073723,0.036576,0.091151,0.146451,0.002530,0.109872,0.098465,,,,,,,,,
1965,16.375000,0.087275,-0.019602,0.003843,0.995984,0.027072,0.096738,0.106194,0.042300,0.089150,0.073660,0.036551,0.091175,0.146385,0.002364,0.109888,0.098535,0.146984,-0.011179,-0.002728,-0.989072,0.242200,0.134646,0.090492,0.262194,0.136427,0.076214,0.246077,0.136936,0.116037,0.218328,0.130576,0.079224,0.262065,0.136385,0.075866,0.245896,0.136923,0.116215,0.218621,0.130622,0.079309,0.042160,0.089223,0.073722,0.036564,0.091167,0.146423,0.002467,0.109835,0.098433,,,,,,,,,
1966,16.383000,0.087143,-0.018877,0.003814,0.996010,0.027033,0.096688,0.106163,0.042215,0.089093,0.073609,0.036572,0.091137,0.146342,0.002313,0.109835,0.098537,0.147793,-0.011478,-0.002001,-0.988950,0.242193,0.134641,0.090342,0.262184,0.136368,0.076054,0.246084,0.136968,0.115882,0.218311,0.130588,0.079089,0.262051,0.136328,0.075733,0.245935,0.136960,0.116053,0.218565,0.130627,0.079148,0.042097,0.089155,0.073652,0.036587,0.091128,0.146391,0.002414,0.109783,0.098425,,,,,,,,,
1967,16.392000,0.086911,-0.018528,0.004250,0.996035,0.027002,0.096688,0.106138,0.042170,0.089091,0.073579,0.036570,0.091165,0.146314,0.002265,0.109808,0.098521,0.148694,-0.011714,-0.002453,-0.988811,0.242159,0.134630,0.090236,0.262141,0.136348,0.075932,0.246063,0.137006,0.115769,0.218274,0.130536,0.079005,0.262041,0.136312,0.075622,0.245910,0.136997,0.115937,0.218510,0.130573,0.079070,0.042073,0.089142,0.073588,0.036585,0.091156,0.146382,0.002358,0.109761,0.098412,,,,,,,,,
1968,16.400000,0.087320,-0.018595,0.004387,0.995997,0.026988,0.096724,0.106148,0.042163,0.089158,0.073585,0.036552,0.091171,0.146321,0.002249,0.109844,0.098538,0.148938,-0.012102,-0.003053,-0.988768,0.242150,0.134622,0.090177,0.262116,0.136354,0.075854,0.246075,0.137015,0.115705,0.218258,0.130497,0.078971,0.262025,0.136320,0.075548,0.245912,0.137004,0.115870,0.218501,0.130536,0.079046,0.042043,0.089221,0.073589,0.036560,0.091166,0.146397,0.002369,0.109782,0.098424,,,,,,,,,
1969,16.408000,0.086795,-0.018434,0.004653,0.996045,0.026991,0.096683,0.106137,0.042162,0.089090,0.073578,0.036569,0.091177,0.146313,0.002243,0.109781,0.098520,0.148678,-0.009831,-0.002847,-0.988833,0.242212,0.134640,0.090096,0.262242,0.136386,0.075865,0.246021,0.137020,0.115644,0.218372,0.130515,0.078780,0.262011,0.136330,0.075535,0.245897,0.137016,0.115832,0.218658,0.130557,0.078806,0.042035,0.089157,0.073582,0.036573,0.091174,0.146385,0.002370,0.109715,0.098417,,,,,,,,,
1970,16.417000,0.086979,-0.018336,0.004855,0.996030,0.026990,0.096710,0.106129,0.042158,0.089135,0.073565,0.036576,0.091194,0.146302,0.002235,0.109800,0.098520,0.148490,-0.011610,-0.002942,-0.988841,0.242128,0.134632,0.090115,0.262109,0.136376,0.075814,0.246029,0.137001,0.115650,0.218248,0.130520,0.078881,0.261953,0.136334,0.075529,0.245882,0.136993,0.115814,0.218530,0.130563,0.078939,0.042034,0.089201,0.073555,0.036582,0.091190,0.146387,0.002352,0.109740,0.098417,,,,,,,,,
1971,16.425000,0.088706,-0.018881,0.003066,0.995874,0.027188,0.096751,0.106334,0.042355,0.089237,0.073754,0.036724,0.091058,0.146494,0.002486,0.109957,0.098753,0.148876,-0.012270,-0.004213,-0.988771,0.242051,0.134593,0.090088,0.262003,0.136372,0.075752,0.245988,0.136990,0.115614,0.218160,0.130416,0.078897,0.261916,0.136341,0.075494,0.245802,0.136974,0.115752,0.218442,0.130463,0.079003,0.042257,0.089288,0.073780,0.036746,0.091046,0.146557,0.002573,0.109913,0.098623,,,,,,,,,
1972,16.433000,0.090469,-0.019059,0.001907,0.995715,0.027195,0.096801,0.106395,0.042349,0.089369,0.073791,0.036712,0.090943,0.146536,0.002524,0.110090,0.098858,0.149177,-0.012096,-0.004265,-0.988727,0.241969,0.134580,0.090041,0.261925,0.136354,0.075710,0.245897,0.136994,0.115567,0.218083,0.130393,0.078845,0.261841,0.136324,0.075454,0.245738,0.136981,0.115706,0.218325,0.130433,0.078927,0.042211,0.089442,0.073812,0.036719,0.090937,0.146604,0.002670,0.110015,0.098731,,,,,,,,,
1973,16.442000,0.089687,-0.017943,0.004044,0.995800,0.027082,0.096703,0.106365,0.042209,0.089285,0.073745,0.036698,0.090955,0.146498,0.002338,0.109871,0.098851,0.148625,-0.009620,-0.002820,-0.988843,0.242006,0.134577,0.089970,0.262043,0.136324,0.075748,0.245804,0.136954,0.115520,0.218172,0.130453,0.078643,0.261798,0.136269,0.075447,0.245711,0.136954,0.115703,0.218422,0.130488,0.078644,0.042096,0.089343,0.073795,0.036726,0.090939,0.146556,0.002430,0.109825,0.098702,,,,,,,,,
1974,16.450000,0.091458,-0.017646,0.004435,0.995643,0.027146,0.096706,0.106529,0.042262,0.089416,0.073875,0.036788,0.090823,0.146636,0.002387,0.109878,0.099075,0.149007,-0.008841,-0.004003,-0.988789,0.242002,0.134522,0.089923,0.262050,0.136310,0.075723,0.245763,0.136927,0.115475,0.218191,0.130328,0.078570,0.261754,0.136245,0.075415,0.245656,0.136926,0.115665,0.218505,0.130372,0.078578,0.042159,0.089470,0.073895,0.036806,0.090813,0.146703,0.002485,0.109829,0.098950,,,,,,,,,
1975,16.458000,0.089857,-0.018306,0.000966,0.995786,0.027139,0.096729,0.106440,0.042225,0.089232,0.073819,0.036712,0.090903,0.146572,0.002479,0.110053,0.098928,0.149261,-0.011594,-0.004285,-0.988721,0.241912,0.134487,0.089980,0.261882,0.136263,0.075668,0.245815,0.136906,0.115509,0.218038,0.130294,0.078761,0.261748,0.136224,0.075395,0.245654,0.136895,0.115666,0.218328,0.130340,0.078835,0.042113,0.089292,0.073850,0.036732,0.090891,0.146638,0.002587,0.109998,0.098787,,,,,,,,,
1976,16.467000,0.092131,-0.017964,0.002638,0.995581,0.027302,0.096801,0.106550,0.042402,0.089504,0.073890,0.036911,0.090828,0.146652,0.002593,0.110073,0.099107,0.148614,-0.010414,-0.004081,-0.988832,0.241955,0.134492,0.089905,0.261960,0.136285,0.075644,0.245798,0.136877,0.115447,0.218108,0.130315,0.078624,0.261745,0.136234,0.075362,0.245661,0.136870,0.115622,0.218431,0.130363,0.078666,0.042283,0.089566,0.073926,0.036934,0.090814,0.146719,0.002708,0.110016,0.098955,,,,,,,,,
1977,16.475000,0.094030,-0.015723,0.002630,0.995442,0.027279,0.096863,0.106747,0.042236,0.089696,0.073993,0.037070,0.090742,0.146783,0.002531,0.110151,0.099466,0.148753,-0.010984,-0.004152,-0.988805,0.241753,0.134438,0.089958,0.261742,0.136227,0.075673,0.245625,0.136830,0.115495,0.217893,0.130258,0.078705,0.261611,0.136190,0.075427,0.245466,0.136818,0.115641,0.218188,0.130305,0.078782,0.042104,0.089766,0.074001,0.037099,0.090724,0.146894,0.002651,0.110092,0.099285,,,,,,,,,
1978,16.483000,0.095895,-0.014827,0.000082,0.995281,0.027221,0.096954,0.106965,0.042069,0.089840,0.074150,0.037073,0.090632,0.146955,0.002521,0.110389,0.099791,0.148312,-0.011502,-0.004727,-0.988863,0.241583,0.134391,0.090010,0.261553,0.136212,0.075703,0.245483,0.136764,0.115544,0.217713,0.130198,0.078782,0.261414,0.136175,0.075464,0.245298,0.136747,0.115681,0.218077,0.130258,0.078890,0.041840,0.089963,0.074158,0.037069,0.090631,0.147052,0.002726,0.110283,0.099651,,,,,,,,,
1979,16.492000,0.096290,-0.013767,0.002993,0.995254,0.027163,0.096925,0.107101,0.042003,0.089924,0.074257,0.037115,0.090635,0.147070,0.002372,0.110217,0.099974,0.147428,-0.009258,-0.004100,-0.989021,0.241568,0.134461,0.089952,0.261605,0.136295,0.075741,0.245351,0.136785,0.115509,0.217748,0.130302,0.078607,0.261337,0.136238,0.075466,0.245247,0.136783,0.115687,0.218055,0.130346,0.078618,0.041808,0.090027,0.074264,0.037115,0.090632,0.147164,0.002554,0.110125,0.099839,,,,,,,,,
1980,16.500000,0.096349,-0.013707,0.003781,0.995246,0.027043,0.096907,0.107147,0.041895,0.089933,0.074304,0.037003,0.090629,0.147117,0.002231,0.110161,0.100021,0.147269,-0.009511,-0.004654,-0.989040,0.241566,0.134445,0.089941,0.261591,0.136304,0.075717,0.245364,0.136764,0.115496,0.217743,0.130266,0.078610,0.261268,0.136239,0.075445,0.245236,0.136760,0.115693,0.218178,0.130329,0.078631,0.041716,0.090026,0.074329,0.037014,0.090621,0.147211,0.002430,0.110061,0.099842,,,,,,,,,
1981,16.508000,0.097725,-0.013862,0.001321,0.995116,0.027247,0.097058,0.107387,0.042059,0.090104,0.074522,0.037183,0.090618,0.147337,0.002499,0.110453,0.100303,0.146369,-0.008172,-0.007568,-0.989167,0.241561,0.134440,0.089941,0.261600,0.136449,0.075756,0.245299,0.136735,0.115507,0.217784,0.130136,0.078559,0.261219,0.136374,0.075483,0.245198,0.136730,0.115669,0.218176,0.130195,0.078571,0.041872,0.090203,0.074552,0.037170,0.090623,0.147398,0.002766,0.110315,0.100158,,,,,,,,,
1982,16.517000,0.101412,-0.011386,-0.004673,0.994768,0.027227,0.097407,0.107962,0.041760,0.090536,0.074955,0.037331,0.090551,0.147800,0.002590,0.111135,0.101131,0.146750,-0.006902,-0.010524,-0.989094,0.241412,0.134378,0.089949,0.261461,0.136502,0.075797,0.245093,0.136714,0.115520,0.217681,0.129918,0.078532,0.260949,0.136402,0.075498,0.245004,0.136713,0.115708,0.218137,0.129988,0.078516,0.041548,0.090650,0.074993,0.037315,0.090558,0.147867,0.002929,0.110955,0.100947,,,,,,,,,
1983,16.525000,0.102483,-0.011310,-0.001531,0.994669,0.027190,0.097426,0.108310,0.041782,0.090715,0.075296,0.037317,0.090551,0.148139,0.002471,0.111012,0.101495,0.146715,-0.010034,-0.014404,-0.989023,0.241163,0.134299,0.089838,0.261093,0.136558,0.075538,0.245016,0.136659,0.115381,0.217380,0.129679,0.078594,0.260593,0.136460,0.075292,0.244914,0.136659,0.115628,0.218163,0.129802,0.078542,0.041557,0.090834,0.075371,0.037327,0.090543,0.148205,0.002652,0.110920,0.101339,,,,,,,,,
1984,16.533000,0.102698,-0.009991,-0.000126,0.994662,0.027138,0.097439,0.108593,0.041673,0.090786,0.075542,0.037379,0.090579,0.148395,0.002361,0.110952,0.101841,0.147440,-0.009667,-0.017167,-0.988875,0.240974,0.134267,0.089777,0.260891,0.136618,0.075473,0.244816,0.136685,0.115317,0.217217,0.129499,0.078542,0.260258,0.136492,0.075195,0.244722,0.136690,0.115610,0.218147,0.129648,0.078443,0.041463,0.090896,0.075610,0.037382,0.090575,0.148448,0.002524,0.110869,0.101717,,,,,,,,,
1985,16.542000,0.104856,-0.008745,-0.004734,0.994438,0.027187,0.097703,0.109173,0.041550,0.091068,0.076044,0.037502,0.090576,0.148910,0.002509,0.111465,0.102567,0.148274,-0.011359,-0.019115,-0.988696,0.240629,0.134206,0.089734,0.260481,0.136599,0.075349,0.244561,0.136681,0.115254,0.216844,0.129338,0.078600,0.259913,0.136484,0.075101,0.244460,0.136684,0.115539,0.218068,0.129540,0.078485,0.041411,0.091143,0.076097,0.037454,0.090604,0.148880,0.002761,0.111328,0.102549,,,,,,,,,
1986,16.550000,0.104244,-0.007728,-0.008350,0.994487,0.027020,0.097815,0.109445,0.041244,0.091042,0.076283,0.037396,0.090661,0.149161,0.002420,0.111741,0.102891,0.149015,-0.011804,-0.020363,-0.988555,0.240262,0.134120,0.089657,0.260091,0.136538,0.075244,0.244220,0.136642,0.115168,0.216475,0.129179,0.078559,0.259543,0.136423,0.074975,0.244090,0.136640,0.115454,0.217768,0.129399,0.078490,0.041086,0.091127,0.076360,0.037333,0.090698,0.149104,0.002725,0.111571,0.102889,,,,,,,,,
1987,16.558000,0.103593,-0.006897,-0.003457,0.994590,0.026629,0.097788,0.109786,0.040898,0.091110,0.076624,0.037100,0.090792,0.149505,0.001888,0.111461,0.103229,0.149537,-0.012593,-0.020545,-0.988463,0.239937,0.134091,0.089529,0.259742,0.136497,0.075081,0.243935,0.136642,0.115031,0.216132,0.129135,0.078474,0.259247,0.136391,0.074817,0.243787,0.136635,0.115293,0.217397,0.129354,0.078456,0.040752,0.091188,0.076672,0.037056,0.090817,0.149490,0.002149,0.111320,0.103193,,,,,,,,,
1988,16.567000,0.105635,-0.005513,-0.005321,0.994376,0.026567,0.097833,0.110401,0.040710,0.091245,0.077168,0.037139,0.090637,0.150058,0.001853,0.111617,0.103978,0.147976,-0.014394,-0.016340,-0.988751,0.239759,0.134152,0.089499,0.259551,0.136424,0.075011,0.243839,0.136590,0.114999,0.215885,0.129441,0.078486,0.259093,0.136330,0.074747,0.243686,0.136582,0.115245,0.216962,0.129619,0.078493,0.040560,0.091326,0.077209,0.037090,0.090665,0.150047,0.002140,0.111461,0.103943,,,,,,,,,
1989,16.575000,0.107131,-0.004000,-0.011654,0.994169,0.026708,0.098070,0.110830,0.040626,0.091413,0.077515,0.037361,0.090621,0.150418,0.002137,0.112176,0.104557,0.144286,-0.017656,-0.006931,-0.989354,0.239538,0.134390,0.089501,0.259317,0.136376,0.074954,0.243760,0.136566,0.115002,0.215536,0.130229,0.078547,0.258975,0.136309,0.074674,0.243599,0.136556,0.115218,0.216092,0.130312,0.078586,0.040385,0.091544,0.077635,0.037327,0.090640,0.150409,0.002456,0.112000,0.104441,,,,,,,,,
1990,16.583000,0.106790,-0.003227,-0.014138,0.994176,0.026693,0.098144,0.111106,0.040510,0.091400,0.077767,0.037393,0.090670,0.150677,0.002177,0.112363,0.104875,0.141685,-0.021272,0.001236,-0.989683,0.239141,0.134569,0.089441,0.258882,0.136285,0.074808,0.243522,0.136546,0.114931,0.215018,0.130877,0.078584,0.258673,0.136240,0.074489,0.243427,0.136544,0.115127,0.215310,0.130915,0.078582,0.040142,0.091602,0.077994,0.037394,0.090668,0.150695,0.002394,0.112245,0.104717,,,,,,,,,
1991,16.592000,0.107499,-0.002031,-0.009939,0.994154,0.026367,0.098115,0.111361,0.040193,0.091537,0.077992,0.037189,0.090677,0.150906,0.001720,0.112131,0.105186,0.142453,-0.022724,0.000520,-0.989541,0.238834,0.134548,0.089311,0.258528,0.136262,0.074615,0.243291,0.136568,0.114785,0.214682,0.130815,0.078534,0.258357,0.136224,0.074332,0.243235,0.136572,0.114987,0.214880,0.130838,0.078494,0.039963,0.091659,0.078176,0.037218,0.090660,0.150929,0.001845,0.112067,0.105028,,,,,,,,,
1992,16.600000,0.108254,-0.001770,-0.010988,0.994061,0.026081,0.098141,0.111538,0.039868,0.091586,0.078148,0.036916,0.090620,0.151062,0.001458,0.112217,0.105402,0.142384,-0.024795,0.000443,-0.989501,0.238572,0.134562,0.089169,0.258206,0.136269,0.074392,0.243135,0.136577,0.114625,0.214374,0.130841,0.078492,0.258072,0.136240,0.074169,0.243115,0.136589,0.114892,0.214528,0.130855,0.078390,0.039696,0.091678,0.078271,0.036939,0.090606,0.151091,0.001562,0.112163,0.105269,,,,,,,,,
1993,16.608000,0.107329,-0.002681,-0.009664,0.994173,0.025814,0.098040,0.111545,0.039687,0.091455,0.078197,0.036585,0.090620,0.151107,0.001170,0.112044,0.105332,0.142772,-0.025146,0.000587,-0.989436,0.238373,0.134498,0.089041,0.257999,0.136186,0.074249,0.242954,0.136531,0.114492,0.214167,0.130777,0.078382,0.257861,0.136156,0.074035,0.242939,0.136544,0.114756,0.214320,0.130791,0.078277,0.039550,0.091527,0.078320,0.036604,0.090609,0.151113,0.001252,0.112001,0.105229,,,,,,,,,
1994,16.617000,0.105785,-0.001252,-0.007397,0.994361,0.025648,0.097888,0.111413,0.039473,0.091267,0.078053,0.036549,0.090643,0.150972,0.000922,0.111754,0.105216,0.143093,-0.024231,0.000320,-0.989413,0.238202,0.134492,0.088915,0.257851,0.136186,0.074156,0.242737,0.136544,0.114372,0.214017,0.130744,0.078216,0.257750,0.136159,0.073920,0.242699,0.136554,0.114620,0.214157,0.130758,0.078143,0.039356,0.091328,0.078182,0.036564,0.090635,0.150959,0.000995,0.111717,0.105131,,,,,,,,,
1995,16.625000,0.104884,0.000503,-0.010903,0.994425,0.025617,0.097958,0.111319,0.039256,0.091187,0.077912,0.036638,0.090711,0.150844,0.000957,0.111977,0.105202,0.144700,-0.022738,-0.005496,-0.989199,0.238020,0.134290,0.088888,0.257667,0.136177,0.074149,0.242497,0.136473,0.114345,0.213896,0.130221,0.078170,0.257393,0.136121,0.073856,0.242420,0.136473,0.114534,0.214138,0.130255,0.078154,0.039105,0.091270,0.077982,0.036635,0.090712,0.150865,0.001091,0.111903,0.105113,,,,,,,,,
1996,16.633000,0.103816,0.001287,-0.015864,0.994469,0.025416,0.098077,0.111317,0.038900,0.091104,0.077889,0.036470,0.090806,0.150828,0.000877,0.112321,0.105234,0.144005,-0.026381,-0.011357,-0.989160,0.237427,0.134323,0.088841,0.256921,0.136439,0.073931,0.242108,0.136513,0.114260,0.213252,0.130017,0.078332,0.256760,0.136406,0.073775,0.241969,0.136497,0.114347,0.213666,0.130086,0.078426,0.038721,0.091205,0.077983,0.036446,0.090820,0.150822,0.001095,0.112198,0.105148,,,,,,,,,
1997,16.642000,0.102239,0.003064,-0.011809,0.994685,0.024838,0.097966,0.111392,0.038290,0.091002,0.077949,0.036061,0.090912,0.150895,0.000163,0.111983,0.105333,0.143746,-0.025964,-0.011208,-0.989210,0.237069,0.134325,0.088462,0.256576,0.136445,0.073570,0.241729,0.136501,0.113886,0.212903,0.130029,0.077929,0.256364,0.136401,0.073365,0.241583,0.136487,0.114034,0.213344,0.130100,0.077992,0.038088,0.091115,0.078029,0.036037,0.090926,0.150911,0.000436,0.111831,0.105213,,,,,,,,,
1998,16.650000,0.101982,0.003831,-0.010572,0.994723,0.024371,0.097880,0.111482,0.037799,0.090935,0.078025,0.035663,0.090876,0.150973,-0.000348,0.111830,0.105447,0.142638,-0.027450,-0.007351,-0.989367,0.236772,0.134422,0.088174,0.256268,0.136414,0.073250,0.241496,0.136508,0.113594,0.212552,0.130343,0.077678,0.256053,0.136371,0.073037,0.241363,0.136498,0.113755,0.212924,0.130399,0.077716,0.037597,0.091047,0.078083,0.035648,0.090884,0.151019,-0.000073,0.111679,0.105296,,,,,,,,,
1999,16.658000,0.100288,0.005036,-0.011482,0.994879,0.024202,0.097737,0.111341,0.037530,0.090658,0.077872,0.035586,0.090848,0.150826,-0.000512,0.111705,0.105324,0.140903,-0.029107,-0.001855,-0.989594,0.236442,0.134521,0.087976,0.255934,0.136337,0.073024,0.241232,0.136473,0.113394,0.212159,0.130754,0.077509,0.255816,0.136311,0.072809,0.241129,0.136467,0.113546,0.212428,0.130791,0.077542,0.037363,0.090752,0.077911,0.035575,0.090854,0.150877,-0.000287,0.111580,0.105193,,,,,,,,,
2000,16.667000,0.099099,0.005136,-0.010785,0.995006,0.023988,0.097596,0.111045,0.037324,0.090457,0.077592,0.035386,0.090818,0.150545,-0.000746,0.111515,0.104996,0.141305,-0.029340,-0.001757,-0.989530,0.236289,0.134503,0.087810,0.255775,0.136302,0.072848,0.241091,0.136474,0.113224,0.212000,0.130733,0.077357,0.255633,0.136270,0.072600,0.240983,0.136469,0.113393,0.212291,0.130773,0.077384,0.037178,0.090539,0.077615,0.035364,0.090830,0.150586,-0.000508,0.111382,0.104895,,,,,,,,,
2001,16.675000,0.096402,0.004816,-0.009628,0.995284,0.023836,0.097373,0.110435,0.037216,0.090083,0.077032,0.035217,0.090835,0.149981,-0.000924,0.111202,0.104291,0.141891,-0.028857,-0.002498,-0.989459,0.236220,0.134485,0.087629,0.255714,0.136299,0.072680,0.241000,0.136493,0.113045,0.211946,0.130663,0.077163,0.255542,0.136264,0.072462,0.240906,0.136489,0.113211,0.212263,0.130706,0.077173,0.036993,0.090207,0.077125,0.035219,0.090834,0.150023,-0.000761,0.111112,0.104168,,,,,,,,,
2002,16.683000,0.094083,0.004401,-0.009450,0.995510,0.023775,0.097233,0.109732,0.037184,0.089791,0.076374,0.035126,0.090882,0.149317,-0.000984,0.111025,0.103503,0.142626,-0.029829,-0.004494,-0.989317,0.236092,0.134459,0.087583,0.255542,0.136324,0.072583,0.240928,0.136519,0.112984,0.211807,0.130532,0.077182,0.255442,0.136301,0.072411,0.240813,0.136510,0.113110,0.212105,0.130576,0.077240,0.036920,0.089938,0.076581,0.035142,0.090874,0.149327,-0.000836,0.110943,0.103359,,,,,,,,,
