Format Version,1.23,Take Name,Jun16_Granular_Con_T1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-16 05.13.46.659 PM,Capture Start Frame,142132,Total Frames in Take,4402,Total Exported Frames,4402,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3
,ID,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,"67E10ABF69E111F11571DA7D1A008F9B","67E10ABF69E111F11571DA7D1A008F9B","67E10ABF69E111F11571DA7D1A008F9B","67E10AC069E111F11571DA7D1A008F9B","67E10AC069E111F11571DA7D1A008F9B","67E10AC069E111F11571DA7D1A008F9B","67E10AC469E111F11571DA7D1A008F9B","67E10AC469E111F11571DA7D1A008F9B","67E10AC469E111F11571DA7D1A008F9B","67E10AC369E111F11571DA7D1A008F9B","67E10AC369E111F11571DA7D1A008F9B","67E10AC369E111F11571DA7D1A008F9B","67E10AC269E111F11571DA7D1A008F9B","67E10AC269E111F11571DA7D1A008F9B","67E10AC269E111F11571DA7D1A008F9B","67E10AC169E111F11571DA7D1A008F9B","67E10AC169E111F11571DA7D1A008F9B","67E10AC169E111F11571DA7D1A008F9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.077646,-0.019837,-0.017673,0.996627,0.001109,0.101807,0.111712,0.015877,0.092971,0.079282,0.010486,0.096578,0.151973,-0.023035,0.115873,0.103882,-0.092099,0.017153,-0.010669,0.995545,0.216594,0.134134,0.107169,0.236540,0.136895,0.092981,0.220701,0.133485,0.132773,0.192539,0.132024,0.095753,0.236393,0.136886,0.092802,0.220548,0.133465,0.132863,0.192934,0.132061,0.095868,0.015744,0.093049,0.079325,0.010506,0.096567,0.152038,-0.022906,0.115796,0.103728
1,0.008000,0.077683,-0.019790,-0.017863,0.996622,0.001106,0.101811,0.111705,0.015866,0.092972,0.079271,0.010485,0.096575,0.151964,-0.023034,0.115886,0.103879,-0.091427,0.017088,-0.010873,0.995606,0.216593,0.134107,0.107171,0.236543,0.136878,0.092990,0.220695,0.133421,0.132774,0.192539,0.132021,0.095747,0.236408,0.136872,0.092794,0.220528,0.133399,0.132872,0.192923,0.132057,0.095871,0.015731,0.093052,0.079312,0.010504,0.096565,0.152031,-0.022897,0.115805,0.103721
2,0.017000,0.077234,-0.019913,-0.017854,0.996654,0.001111,0.101795,0.111729,0.015878,0.092927,0.079307,0.010481,0.096596,0.151995,-0.023027,0.115863,0.103885,-0.091867,0.017136,-0.010304,0.995571,0.216599,0.134121,0.107173,0.236544,0.136902,0.092986,0.220708,0.133462,0.132777,0.192546,0.131998,0.095757,0.236398,0.136895,0.092786,0.220539,0.133439,0.132878,0.192955,0.132037,0.095883,0.015750,0.093002,0.079342,0.010501,0.096585,0.152066,-0.022896,0.115786,0.103724
3,0.025000,0.077316,-0.019921,-0.017706,0.996650,0.001118,0.101800,0.111720,0.015890,0.092941,0.079297,0.010488,0.096597,0.151985,-0.023023,0.115862,0.103877,-0.091667,0.017130,-0.010619,0.995586,0.216584,0.134120,0.107184,0.236531,0.136895,0.092999,0.220691,0.133449,0.132787,0.192530,0.132017,0.095765,0.236377,0.136886,0.092809,0.220531,0.133427,0.132887,0.192942,0.132057,0.095882,0.015755,0.093019,0.079320,0.010500,0.096590,0.152058,-0.022878,0.115776,0.103736
4,0.033000,0.077489,-0.019986,-0.018519,0.996621,0.001115,0.101824,0.111716,0.015872,0.092953,0.079291,0.010476,0.096590,0.151980,-0.023003,0.115928,0.103878,-0.092020,0.017065,-0.010177,0.995559,0.216592,0.134139,0.107181,0.236537,0.136922,0.092995,0.220698,0.133489,0.132785,0.192541,0.132007,0.095763,0.236382,0.136913,0.092803,0.220532,0.133467,0.132881,0.192974,0.132048,0.095892,0.015747,0.093027,0.079322,0.010491,0.096582,0.152046,-0.022876,0.115852,0.103738
5,0.042000,0.077263,-0.019744,-0.018183,0.996649,0.001112,0.101815,0.111733,0.015861,0.092939,0.079305,0.010494,0.096606,0.151995,-0.023020,0.115899,0.103899,-0.093114,0.016157,-0.012915,0.995441,0.216659,0.134088,0.107202,0.236651,0.136733,0.093056,0.220703,0.133476,0.132817,0.192622,0.132055,0.095733,0.236562,0.136731,0.092879,0.220527,0.133455,0.132868,0.192972,0.132084,0.095898,0.015730,0.093017,0.079343,0.010509,0.096598,0.152055,-0.022893,0.115823,0.103764
