Format Version,1.23,Take Name,Jun16_Granular_Con_T2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-16 05.15.24.436 PM,Capture Start Frame,153865,Total Frames in Take,2369,Total Exported Frames,2369,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3
,ID,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,"A228AC6769E111F11571DA7D1A008F9B","A228AC6769E111F11571DA7D1A008F9B","A228AC6769E111F11571DA7D1A008F9B","A228AC6A69E111F11571DA7D1A008F9B","A228AC6A69E111F11571DA7D1A008F9B","A228AC6A69E111F11571DA7D1A008F9B","A228AC6B69E111F11571DA7D1A008F9B","A228AC6B69E111F11571DA7D1A008F9B","A228AC6B69E111F11571DA7D1A008F9B","A228AC6C69E111F11571DA7D1A008F9B","A228AC6C69E111F11571DA7D1A008F9B","A228AC6C69E111F11571DA7D1A008F9B","A228AC6869E111F11571DA7D1A008F9B","A228AC6869E111F11571DA7D1A008F9B","A228AC6869E111F11571DA7D1A008F9B","A228AC6969E111F11571DA7D1A008F9B","A228AC6969E111F11571DA7D1A008F9B","A228AC6969E111F11571DA7D1A008F9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.118819,-0.011369,0.003023,0.992846,0.030652,0.103846,0.114845,0.045339,0.098358,0.081647,0.040804,0.095765,0.154440,0.005812,0.117416,0.108446,0.897007,0.052447,0.428368,0.095542,0.248174,0.137700,0.108349,0.251097,0.137337,0.132805,0.269784,0.140238,0.094227,0.223641,0.135524,0.098014,0.251434,0.137359,0.133246,0.269135,0.140172,0.094276,0.225028,0.135722,0.095758,0.045133,0.098456,0.081926,0.040836,0.095748,0.154427,0.005868,0.117392,0.108330
1,0.008000,0.118791,-0.011355,0.003210,0.992849,0.030639,0.103813,0.114871,0.045329,0.098328,0.081674,0.040794,0.095738,0.154467,0.005795,0.117373,0.108471,0.896860,0.052442,0.428762,0.095157,0.248183,0.137683,0.108344,0.251086,0.137304,0.132803,0.269803,0.140240,0.094242,0.223659,0.135504,0.097988,0.251416,0.137326,0.133240,0.269167,0.140175,0.094286,0.225023,0.135703,0.095753,0.045127,0.098417,0.081943,0.040828,0.095722,0.154435,0.005888,0.117334,0.108329
2,0.017000,0.118809,-0.011270,0.002020,0.992851,0.030618,0.103802,0.114878,0.045280,0.098285,0.081674,0.040772,0.095701,0.154469,0.005803,0.117421,0.108490,0.897039,0.052291,0.428420,0.095101,0.248164,0.137686,0.108353,0.251086,0.137301,0.132810,0.269775,0.140240,0.094235,0.223632,0.135517,0.098015,0.251415,0.137321,0.133252,0.269138,0.140175,0.094276,0.225035,0.135721,0.095729,0.045079,0.098374,0.081936,0.040789,0.095696,0.154419,0.005918,0.117368,0.108378
3,0.025000,0.118973,-0.011571,0.002199,0.992828,0.030651,0.103841,0.114878,0.045336,0.098339,0.081682,0.040781,0.095730,0.154473,0.005836,0.117454,0.108480,0.897133,0.052740,0.428150,0.095176,0.248165,0.137691,0.108345,0.251103,0.137320,0.132800,0.269765,0.140252,0.094212,0.223628,0.135500,0.098024,0.251433,0.137342,0.133239,0.269125,0.140186,0.094256,0.225026,0.135702,0.095753,0.045138,0.098425,0.081964,0.040804,0.095721,0.154419,0.005939,0.117408,0.108362
4,0.033000,0.118932,-0.011150,0.003113,0.992835,0.030629,0.103812,0.114897,0.045304,0.098335,0.081692,0.040799,0.095725,0.154486,0.005784,0.117378,0.108512,0.897038,0.052424,0.428301,0.095562,0.248162,0.137682,0.108360,0.251088,0.137319,0.132816,0.269770,0.140218,0.094235,0.223627,0.135507,0.098028,0.251413,0.137340,0.133257,0.269135,0.140154,0.094274,0.225044,0.135710,0.095761,0.045110,0.098417,0.081982,0.040830,0.095712,0.154436,0.005873,0.117339,0.108382
5,0.042000,0.118581,-0.010812,0.003293,0.992880,0.030652,0.103836,0.114913,0.045309,0.098341,0.081703,0.040851,0.095781,0.154502,0.005797,0.117386,0.108534,0.897196,0.052245,0.428023,0.095426,0.248174,0.137677,0.108368,0.251115,0.137304,0.132822,0.269774,0.140213,0.094231,0.223633,0.135513,0.098051,0.251456,0.137326,0.133260,0.269118,0.140146,0.094285,0.225036,0.135716,0.095746,0.045134,0.098413,0.081994,0.040880,0.095769,0.154441,0.005877,0.117351,0.108417
