Format Version,1.23,Take Name,Jun16_Granular_No_T3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-16 05.44.15.576 PM,Capture Start Frame,361603,Total Frames in Take,3026,Total Exported Frames,3026,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker1,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker2,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpinRobotFront:Marker3,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker1,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker2,SpineRobotRear:Marker3,SpineRobotRear:Marker3,SpineRobotRear:Marker3
,ID,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,D6CD1D4965F811F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,499FC7F669011F11571DA7D1A008C9B,"A855A9DE69E511F11571DA7D1A008F9B","A855A9DE69E511F11571DA7D1A008F9B","A855A9DE69E511F11571DA7D1A008F9B","A855A9DD69E511F11571DA7D1A008F9B","A855A9DD69E511F11571DA7D1A008F9B","A855A9DD69E511F11571DA7D1A008F9B","A855A9DF69E511F11571DA7D1A008F9B","A855A9DF69E511F11571DA7D1A008F9B","A855A9DF69E511F11571DA7D1A008F9B","A855A9E069E511F11571DA7D1A008F9B","A855A9E069E511F11571DA7D1A008F9B","A855A9E069E511F11571DA7D1A008F9B","A855A9E169E511F11571DA7D1A008F9B","A855A9E169E511F11571DA7D1A008F9B","A855A9E169E511F11571DA7D1A008F9B","A855A9E269E511F11571DA7D1A008F9B","A855A9E269E511F11571DA7D1A008F9B","A855A9E269E511F11571DA7D1A008F9B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.137905,-0.018369,-0.008679,0.990237,0.005608,0.102656,0.130183,0.020539,0.098096,0.096954,0.015104,0.092802,0.169539,-0.018820,0.117072,0.124055,-0.108717,0.001566,-0.014834,0.993961,0.220848,0.138733,0.117178,0.241243,0.140923,0.103540,0.224148,0.138934,0.142906,0.197151,0.136341,0.105089,0.241111,0.140908,0.103394,0.224564,0.138981,0.144180,0.197131,0.136339,0.104705,0.020221,0.098265,0.097039,0.015058,0.092822,0.169580,-0.018411,0.116860,0.123898
1,0.008000,0.136432,-0.018530,-0.009904,0.990427,0.005610,0.102552,0.130238,0.020528,0.097857,0.097022,0.015083,0.092789,0.169622,-0.018782,0.117011,0.124069,-0.108608,0.001658,-0.015184,0.993967,0.220871,0.138778,0.117209,0.241267,0.140957,0.103569,0.224174,0.138971,0.142937,0.197172,0.136406,0.105122,0.241116,0.140942,0.103401,0.224569,0.139005,0.144177,0.197157,0.136407,0.104690,0.020144,0.098046,0.097268,0.015046,0.092814,0.169586,-0.018432,0.116830,0.123917
2,0.017000,0.136194,-0.018674,-0.010004,0.990456,0.005603,0.102537,0.130247,0.020528,0.097822,0.097037,0.015064,0.092790,0.169638,-0.018784,0.116999,0.124065,-0.108735,0.001591,-0.015221,0.993953,0.220853,0.138723,0.117211,0.241251,0.140897,0.103573,0.224153,0.138922,0.142938,0.197155,0.136348,0.105120,0.241114,0.140884,0.103401,0.224546,0.138956,0.144206,0.197129,0.136348,0.104697,0.020119,0.098023,0.097306,0.015032,0.092812,0.169603,-0.018446,0.116826,0.123908
3,0.025000,0.137157,-0.018396,-0.009311,0.990335,0.005613,0.102625,0.130166,0.020534,0.097996,0.096942,0.015101,0.092817,0.169536,-0.018797,0.117063,0.124021,-0.109491,0.001512,-0.014473,0.993881,0.220855,0.138734,0.117188,0.241250,0.140918,0.103547,0.224156,0.138978,0.142916,0.197161,0.136305,0.105102,0.241127,0.140906,0.103376,0.224538,0.139013,0.144164,0.197124,0.136303,0.104690,0.020182,0.098182,0.097047,0.015062,0.092834,0.169581,-0.018413,0.116865,0.123856
4,0.033000,0.137887,-0.018841,-0.008265,0.990234,0.005603,0.102648,0.130215,0.020573,0.098096,0.097002,0.015065,0.092803,0.169582,-0.018828,0.117047,0.124061,-0.109255,0.001452,-0.014322,0.993909,0.220861,0.138735,0.117203,0.241255,0.140932,0.103564,0.224159,0.138968,0.142930,0.197168,0.136305,0.105113,0.241128,0.140920,0.103389,0.224535,0.139002,0.144187,0.197138,0.136304,0.104700,0.020251,0.098267,0.097090,0.015023,0.092821,0.169626,-0.018429,0.116842,0.123899
5,0.042000,0.136310,-0.018367,-0.009775,0.990448,0.005611,0.102559,0.130232,0.020521,0.097860,0.097013,0.015099,0.092808,0.169616,-0.018787,0.117009,0.124067,-0.108936,0.001645,-0.015479,0.993927,0.220866,0.138762,0.117211,0.241264,0.140920,0.103572,0.224167,0.138971,0.142939,0.197166,0.136396,0.105123,0.241128,0.140907,0.103396,0.224544,0.139003,0.144193,0.197144,0.136396,0.104705,0.020107,0.098065,0.097260,0.015068,0.092827,0.169601,-0.018442,0.116833,0.123900
