Format Version,1.23,Take Name,pronk3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-23 06.42.12.910 PM,Capture Start Frame,44757799,Total Frames in Take,4197,Total Exported Frames,4197,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3866,32.217000,0.123105,0.046253,0.020121,0.991111,0.574429,0.099079,0.033170,0.585606,0.094488,-0.001498,0.589258,0.091277,0.071320,0.548423,0.111473,0.029689,0.763191,0.242134,-0.588588,0.111692,0.777969,0.161598,-0.000792,0.795407,0.167355,-0.017210,0.754691,0.155431,-0.010435,0.783808,0.162009,0.025268,0.795871,0.167524,-0.017972,0.754241,0.155313,-0.010654,0.783886,0.161935,0.027269,0.585594,0.094496,-0.001629,0.589045,0.091377,0.071336,0.548606,0.111383,0.029860,,,,,,,,,,,,
3867,32.225000,0.123270,0.046264,0.020760,0.991077,0.574435,0.099046,0.033185,0.585623,0.094483,-0.001484,0.589270,0.091248,0.071333,0.548414,0.111409,0.029705,0.762860,0.242526,-0.588880,0.111561,0.777986,0.161612,-0.000786,0.795406,0.167385,-0.017219,0.754703,0.155436,-0.010408,0.783851,0.162014,0.025269,0.795858,0.167552,-0.017991,0.754287,0.155327,-0.010608,0.783889,0.161928,0.027259,0.585614,0.094490,-0.001619,0.589036,0.091358,0.071339,0.548602,0.111316,0.029890,,,,,,,,,,,,
3868,32.233000,0.123635,0.045954,0.021165,0.991037,0.574421,0.099030,0.033172,0.585636,0.094501,-0.001493,0.589235,0.091211,0.071325,0.548394,0.111377,0.029684,0.762561,0.244867,-0.588314,0.111475,0.778120,0.161701,-0.000812,0.795516,0.167590,-0.017228,0.754859,0.155468,-0.010452,0.783984,0.162044,0.025243,0.795949,0.167749,-0.017864,0.754341,0.155325,-0.010598,0.783898,0.161915,0.027254,0.585615,0.094514,-0.001624,0.589030,0.091308,0.071328,0.548622,0.111265,0.029878,,,,,,,,,,,,
3869,32.242000,0.123078,0.046137,0.020729,0.991107,0.574432,0.099062,0.033167,0.585628,0.094484,-0.001497,0.589256,0.091277,0.071322,0.548413,0.111426,0.029676,0.763046,0.241924,-0.588943,0.111264,0.778016,0.161608,-0.000798,0.795445,0.167353,-0.017230,0.754725,0.155461,-0.010421,0.783878,0.162008,0.025257,0.795879,0.167513,-0.017981,0.754316,0.155355,-0.010625,0.783929,0.161925,0.027265,0.585615,0.094493,-0.001628,0.589044,0.091377,0.071334,0.548605,0.111331,0.029854,,,,,,,,,,,,
3870,32.250000,0.123444,0.046179,0.019830,0.991078,0.574439,0.099086,0.033170,0.585615,0.094510,-0.001501,0.589261,0.091249,0.071315,0.548440,0.111498,0.029695,0.762370,0.245713,-0.588174,0.111666,0.778102,0.161749,-0.000803,0.795487,0.167679,-0.017215,0.754851,0.155485,-0.010445,0.783969,0.162083,0.025253,0.795955,0.167850,-0.017869,0.754273,0.155325,-0.010605,0.783912,0.161961,0.027254,0.585607,0.094516,-0.001631,0.589050,0.091348,0.071341,0.548601,0.111418,0.029855,,,,,,,,,,,,
3871,32.258000,0.123451,0.045885,0.020655,0.991074,0.574429,0.099085,0.033169,0.585639,0.094531,-0.001493,0.589233,0.091268,0.071325,0.548413,0.111458,0.029675,0.763143,0.241810,-0.588806,0.111570,0.777991,0.161603,-0.000782,0.795427,0.167343,-0.017208,0.754706,0.155447,-0.010414,0.783840,0.162018,0.025276,0.795886,0.167509,-0.017971,0.754265,0.155332,-0.010628,0.783910,0.161942,0.027279,0.585621,0.094542,-0.001619,0.589040,0.091359,0.071333,0.548617,0.111357,0.029852,,,,,,,,,,,,
3872,32.267000,0.123555,0.045924,0.020214,0.991068,0.574428,0.099082,0.033173,0.585628,0.094523,-0.001493,0.589233,0.091245,0.071325,0.548423,0.111478,0.029686,0.763137,0.241302,-0.588984,0.111770,0.777980,0.161550,-0.000802,0.795419,0.167264,-0.017235,0.754691,0.155399,-0.010426,0.783832,0.161987,0.025255,0.795874,0.167428,-0.017999,0.754258,0.155286,-0.010638,0.783894,0.161911,0.027269,0.585614,0.094533,-0.001618,0.589037,0.091338,0.071331,0.548617,0.111382,0.029862,,,,,,,,,,,,
3873,32.275000,0.123228,0.045984,0.020425,0.991102,0.574427,0.099035,0.033163,0.585628,0.094460,-0.001499,0.589238,0.091230,0.071320,0.548416,0.111417,0.029670,0.762868,0.242111,-0.588985,0.111852,0.777979,0.161544,-0.000808,0.795402,0.167296,-0.017245,0.754694,0.155367,-0.010426,0.783842,0.161970,0.025247,0.795848,0.167460,-0.017993,0.754257,0.155252,-0.010644,0.783921,0.161898,0.027246,0.585610,0.094471,-0.001626,0.589045,0.091321,0.071330,0.548618,0.111317,0.029845,,,,,,,,,,,,
3874,32.283000,0.123333,0.045968,0.019855,0.991101,0.574429,0.099047,0.033170,0.585620,0.094464,-0.001495,0.589235,0.091218,0.071323,0.548432,0.111458,0.029681,0.762920,0.242001,-0.588986,0.111727,0.778010,0.161578,-0.000810,0.795435,0.167325,-0.017246,0.754723,0.155408,-0.010429,0.783872,0.162000,0.025245,0.795862,0.167482,-0.017991,0.754322,0.155304,-0.010630,0.783918,0.161917,0.027238,0.585613,0.094470,-0.001623,0.589023,0.091319,0.071322,0.548613,0.111368,0.029863,,,,,,,,,,,,
3875,32.292000,0.123407,0.046064,0.020976,0.991065,0.574427,0.099065,0.033178,0.585631,0.094516,-0.001487,0.589247,0.091260,0.071330,0.548402,0.111419,0.029690,0.763127,0.242254,-0.588581,0.111906,0.778001,0.161609,-0.000773,0.795437,0.167371,-0.017192,0.754726,0.155429,-0.010414,0.783839,0.162028,0.025287,0.795909,0.167543,-0.017963,0.754275,0.155310,-0.010630,0.783909,0.161953,0.027258,0.585615,0.094526,-0.001619,0.589037,0.091359,0.071340,0.548604,0.111320,0.029872,,,,,,,,,,,,
3876,32.300000,0.123099,0.045835,0.020650,0.991120,0.574426,0.099053,0.033177,0.585641,0.094474,-0.001481,0.589226,0.091263,0.071340,0.548411,0.111423,0.029671,0.763197,0.241339,-0.588821,0.112138,0.777990,0.161570,-0.000790,0.795433,0.167285,-0.017217,0.754708,0.155403,-0.010423,0.783828,0.162021,0.025269,0.795899,0.167453,-0.017979,0.754254,0.155284,-0.010644,0.783910,0.161952,0.027265,0.585621,0.094486,-0.001603,0.589044,0.091349,0.071345,0.548619,0.111321,0.029847,,,,,,,,,,,,
3877,32.308000,0.123492,0.045829,0.020447,0.991076,0.574427,0.099050,0.033170,0.585638,0.094492,-0.001492,0.589226,0.091223,0.071327,0.548418,0.111433,0.029675,0.763039,0.240905,-0.589219,0.112063,0.777979,0.161556,-0.000804,0.795414,0.167248,-0.017247,0.754685,0.155401,-0.010416,0.783836,0.162019,0.025251,0.795859,0.167407,-0.017983,0.754235,0.155284,-0.010645,0.783941,0.161956,0.027266,0.585624,0.094502,-0.001618,0.589028,0.091317,0.071334,0.548612,0.111338,0.029852,,,,,,,,,,,,
3878,32.317000,0.123624,0.045845,0.019986,0.991068,0.574431,0.099055,0.033167,0.585633,0.094495,-0.001498,0.589229,0.091207,0.071319,0.548433,0.111464,0.029679,0.762927,0.241208,-0.589244,0.112039,0.778000,0.161555,-0.000799,0.795429,0.167261,-0.017244,0.754707,0.155392,-0.010407,0.783864,0.162012,0.025256,0.795875,0.167423,-0.018004,0.754284,0.155282,-0.010614,0.783921,0.161935,0.027265,0.585618,0.094505,-0.001624,0.589036,0.091298,0.071339,0.548614,0.111374,0.029841,,,,,,,,,,,,
3879,32.325000,0.123321,0.046178,0.020708,0.991076,0.574440,0.099059,0.033182,0.585632,0.094498,-0.001486,0.589267,0.091255,0.071332,0.548421,0.111426,0.029699,0.763080,0.241828,-0.588812,0.111933,0.777972,0.161567,-0.000787,0.795407,0.167307,-0.017215,0.754691,0.155396,-0.010418,0.783819,0.162000,0.025271,0.795870,0.167475,-0.017975,0.754240,0.155278,-0.010638,0.783900,0.161928,0.027273,0.585627,0.094503,-0.001618,0.589040,0.091362,0.071334,0.548598,0.111338,0.029882,,,,,,,,,,,,
3880,32.333000,0.123326,0.046100,0.020810,0.991076,0.574418,0.099048,0.033172,0.585617,0.094489,-0.001493,0.589240,0.091245,0.071325,0.548397,0.111410,0.029685,0.762986,0.241798,-0.588934,0.111992,0.777979,0.161542,-0.000812,0.795410,0.167279,-0.017245,0.754696,0.155367,-0.010435,0.783833,0.161979,0.025245,0.795864,0.167443,-0.017992,0.754238,0.155248,-0.010665,0.783937,0.161913,0.027279,0.585594,0.094503,-0.001626,0.589037,0.091341,0.071348,0.548607,0.111307,0.029858,,,,,,,,,,,,
3881,32.342000,0.123240,0.046021,0.020712,0.991093,0.574414,0.099062,0.033166,0.585617,0.094495,-0.001497,0.589229,0.091263,0.071322,0.548396,0.111429,0.029673,0.763089,0.241808,-0.588834,0.111798,0.778004,0.161566,-0.000803,0.795439,0.167305,-0.017232,0.754721,0.155401,-0.010433,0.783853,0.161993,0.025255,0.795881,0.167467,-0.017982,0.754292,0.155289,-0.010649,0.783926,0.161916,0.027297,0.585599,0.094505,-0.001627,0.589024,0.091360,0.071324,0.548609,0.111323,0.029863,,,,,,,,,,,,
3882,32.350000,0.123534,0.046161,0.020647,0.991051,0.574436,0.099047,0.033170,0.585627,0.094498,-0.001499,0.589262,0.091224,0.071317,0.548418,0.111418,0.029693,0.762880,0.242270,-0.588904,0.111853,0.777998,0.161569,-0.000785,0.795421,0.167329,-0.017219,0.754716,0.155388,-0.010407,0.783858,0.161991,0.025271,0.795888,0.167499,-0.017969,0.754241,0.155263,-0.010641,0.783970,0.161927,0.027266,0.585615,0.094507,-0.001634,0.589037,0.091330,0.071332,0.548609,0.111324,0.029871,,,,,,,,,,,,
3883,32.358000,0.123376,0.046196,0.020498,0.991072,0.574441,0.099047,0.033177,0.585629,0.094484,-0.001491,0.589269,0.091233,0.071325,0.548427,0.111425,0.029698,0.762986,0.241601,-0.589002,0.112063,0.777973,0.161554,-0.000790,0.795405,0.167281,-0.017226,0.754688,0.155381,-0.010410,0.783828,0.162000,0.025266,0.795881,0.167452,-0.017985,0.754208,0.155256,-0.010644,0.783937,0.161938,0.027263,0.585621,0.094491,-0.001625,0.589040,0.091341,0.071333,0.548607,0.111336,0.029879,,,,,,,,,,,,
3884,32.367000,0.123190,0.045916,0.019672,0.991125,0.574437,0.099065,0.033173,0.585629,0.094467,-0.001490,0.589238,0.091242,0.071330,0.548445,0.111485,0.029679,0.762920,0.242420,-0.588789,0.111862,0.777957,0.161547,-0.000795,0.795382,0.167315,-0.017223,0.754678,0.155362,-0.010422,0.783812,0.161964,0.025262,0.795867,0.167491,-0.017993,0.754193,0.155235,-0.010656,0.783918,0.161898,0.027270,0.585619,0.094474,-0.001614,0.589041,0.091336,0.071344,0.548616,0.111400,0.029843,,,,,,,,,,,,
3885,32.375000,0.122920,0.046105,0.019732,0.991149,0.574443,0.099080,0.033174,0.585624,0.094465,-0.001490,0.589258,0.091281,0.071330,0.548447,0.111493,0.029682,0.762898,0.242348,-0.588838,0.111912,0.777984,0.161562,-0.000795,0.795408,0.167326,-0.017226,0.754704,0.155376,-0.010420,0.783840,0.161983,0.025261,0.795871,0.167495,-0.017995,0.754262,0.155260,-0.010633,0.783906,0.161906,0.027260,0.585620,0.094470,-0.001621,0.589035,0.091387,0.071331,0.548617,0.111409,0.029861,,,,,,,,,,,,
3886,32.383000,0.123292,0.046244,0.020479,0.991081,0.574420,0.099068,0.033155,0.585604,0.094499,-0.001514,0.589251,0.091260,0.071303,0.548406,0.111445,0.029676,0.762575,0.245208,-0.588084,0.111846,0.778082,0.161680,-0.000831,0.795480,0.167586,-0.017239,0.754832,0.155423,-0.010482,0.783934,0.162031,0.025227,0.795936,0.167751,-0.017868,0.754237,0.155260,-0.010663,0.783916,0.161921,0.027238,0.585581,0.094512,-0.001654,0.589033,0.091363,0.071334,0.548618,0.111341,0.029850,,,,,,,,,,,,
3887,32.392000,0.123315,0.045949,0.020227,0.991097,0.574426,0.099048,0.033168,0.585625,0.094473,-0.001496,0.589233,0.091231,0.071323,0.548420,0.111441,0.029675,0.762693,0.244815,-0.588096,0.111840,0.778076,0.161653,-0.000812,0.795481,0.167540,-0.017219,0.754823,0.155407,-0.010465,0.783922,0.162011,0.025247,0.795951,0.167710,-0.017866,0.754228,0.155244,-0.010637,0.783884,0.161897,0.027258,0.585609,0.094484,-0.001625,0.589031,0.091326,0.071336,0.548617,0.111344,0.029850,,,,,,,,,,,,
3888,32.400000,0.123189,0.046093,0.020515,0.991100,0.574434,0.099054,0.033177,0.585628,0.094478,-0.001488,0.589253,0.091254,0.071331,0.548419,0.111429,0.029687,0.762601,0.245315,-0.587954,0.112117,0.778088,0.161675,-0.000818,0.795489,0.167586,-0.017220,0.754844,0.155405,-0.010475,0.783931,0.162034,0.025243,0.795975,0.167762,-0.017878,0.754226,0.155233,-0.010649,0.783898,0.161921,0.027246,0.585614,0.094487,-0.001621,0.589036,0.091357,0.071336,0.548624,0.111329,0.029874,,,,,,,,,,,,
3889,32.408000,0.123333,0.046156,0.020382,0.991082,0.574419,0.099050,0.033169,0.585607,0.094480,-0.001498,0.589243,0.091236,0.071319,0.548408,0.111433,0.029688,0.762988,0.242310,-0.588688,0.112166,0.777975,0.161568,-0.000801,0.795405,0.167330,-0.017226,0.754701,0.155373,-0.010435,0.783819,0.162000,0.025258,0.795882,0.167503,-0.017994,0.754232,0.155250,-0.010661,0.783910,0.161931,0.027251,0.585589,0.094492,-0.001632,0.589031,0.091335,0.071335,0.548613,0.111332,0.029867,,,,,,,,,,,,
3890,32.417000,0.123193,0.045884,0.019783,0.991124,0.574425,0.099043,0.033172,0.585621,0.094448,-0.001490,0.589223,0.091223,0.071330,0.548430,0.111457,0.029676,0.763128,0.241147,-0.589110,0.111500,0.778000,0.161558,-0.000818,0.795437,0.167265,-0.017255,0.754704,0.155422,-0.010436,0.783859,0.161988,0.025238,0.795860,0.167419,-0.017992,0.754296,0.155317,-0.010645,0.783923,0.161910,0.027260,0.585613,0.094454,-0.001616,0.589014,0.091322,0.071329,0.548612,0.111367,0.029857,,,,,,,,,,,,
3891,32.425000,0.123454,0.045955,0.020400,0.991076,0.574429,0.099039,0.033173,0.585631,0.094478,-0.001492,0.589237,0.091215,0.071326,0.548419,0.111423,0.029684,0.763083,0.241614,-0.588959,0.111595,0.778021,0.161579,-0.000772,0.795455,0.167308,-0.017204,0.754732,0.155427,-0.010395,0.783877,0.162002,0.025285,0.795884,0.167465,-0.017948,0.754326,0.155321,-0.010598,0.783927,0.161922,0.027260,0.585618,0.094486,-0.001620,0.589031,0.091312,0.071333,0.548610,0.111329,0.029862,,,,,,,,,,,,
3892,32.433000,0.123576,0.046034,0.020356,0.991058,0.574426,0.099086,0.033166,0.585621,0.094532,-0.001502,0.589240,0.091252,0.071315,0.548416,0.111473,0.029684,0.762333,0.245512,-0.588305,0.111669,0.778103,0.161701,-0.000813,0.795486,0.167620,-0.017232,0.754847,0.155441,-0.010449,0.783975,0.162041,0.025241,0.795929,0.167782,-0.017865,0.754295,0.155289,-0.010611,0.783921,0.161919,0.027266,0.585602,0.094544,-0.001630,0.589045,0.091344,0.071336,0.548613,0.111377,0.029851,,,,,,,,,,,,
3893,32.442000,0.123375,0.045944,0.020506,0.991084,0.574430,0.099041,0.033172,0.585634,0.094478,-0.001491,0.589238,0.091226,0.071328,0.548418,0.111420,0.029680,0.762780,0.242203,-0.589055,0.111882,0.778034,0.161614,-0.000772,0.795452,0.167369,-0.017212,0.754749,0.155431,-0.010384,0.783902,0.162041,0.025282,0.795890,0.167530,-0.017970,0.754344,0.155325,-0.010583,0.783942,0.161957,0.027266,0.585622,0.094486,-0.001621,0.589026,0.091326,0.071331,0.548612,0.111324,0.029863,,,,,,,,,,,,
3894,32.450000,0.123164,0.046103,0.020027,0.991113,0.574427,0.099030,0.033174,0.585612,0.094439,-0.001491,0.589244,0.091219,0.071327,0.548424,0.111430,0.029687,0.762844,0.241427,-0.589408,0.111269,0.778020,0.161583,-0.000794,0.795440,0.167301,-0.017245,0.754717,0.155446,-0.010392,0.783904,0.162001,0.025256,0.795858,0.167456,-0.018004,0.754342,0.155349,-0.010578,0.783916,0.161907,0.027293,0.585605,0.094446,-0.001620,0.589029,0.091321,0.071330,0.548604,0.111341,0.029867,,,,,,,,,,,,
3895,32.458000,0.123169,0.045973,0.020393,0.991111,0.574432,0.099060,0.033176,0.585633,0.094480,-0.001486,0.589241,0.091259,0.071333,0.548422,0.111443,0.029680,0.762673,0.244476,-0.588342,0.111425,0.778109,0.161703,-0.000819,0.795512,0.167574,-0.017234,0.754845,0.155483,-0.010461,0.783970,0.162052,0.025237,0.795960,0.167736,-0.017874,0.754288,0.155331,-0.010622,0.783912,0.161931,0.027266,0.585622,0.094488,-0.001615,0.589031,0.091358,0.071335,0.548613,0.111349,0.029864,,,,,,,,,,,,
3896,32.467000,0.123272,0.046081,0.020584,0.991089,0.574434,0.099027,0.033170,0.585630,0.094459,-0.001495,0.589253,0.091223,0.071324,0.548418,0.111400,0.029682,0.763193,0.241124,-0.589106,0.111132,0.778021,0.161614,-0.000797,0.795459,0.167320,-0.017233,0.754721,0.155495,-0.010416,0.783883,0.162026,0.025258,0.795872,0.167472,-0.017974,0.754340,0.155396,-0.010610,0.783913,0.161939,0.027269,0.585615,0.094469,-0.001627,0.589040,0.091323,0.071342,0.548612,0.111305,0.029856,,,,,,,,,,,,
3897,32.475000,0.123551,0.046135,0.020504,0.991053,0.574429,0.099049,0.033174,0.585620,0.094497,-0.001496,0.589252,0.091221,0.071320,0.548415,0.111428,0.029696,0.763009,0.241220,-0.589237,0.111493,0.777999,0.161606,-0.000788,0.795429,0.167315,-0.017231,0.754700,0.155467,-0.010397,0.783867,0.162036,0.025266,0.795871,0.167476,-0.017989,0.754286,0.155359,-0.010601,0.783916,0.161956,0.027264,0.585610,0.094505,-0.001627,0.589034,0.091323,0.071331,0.548597,0.111338,0.029872,,,,,,,,,,,,
3898,32.483000,0.123233,0.045875,0.020999,0.991094,0.574425,0.099066,0.033169,0.585643,0.094505,-0.001490,0.589230,0.091274,0.071330,0.548401,0.111418,0.029667,0.763194,0.240855,-0.589216,0.111124,0.778029,0.161592,-0.000813,0.795467,0.167285,-0.017252,0.754725,0.155480,-0.010427,0.783893,0.162011,0.025242,0.795869,0.167433,-0.017986,0.754352,0.155384,-0.010621,0.783923,0.161923,0.027272,0.585626,0.094515,-0.001616,0.589034,0.091367,0.071330,0.548610,0.111316,0.029854,,,,,,,,,,,,
3899,32.492000,0.123208,0.046126,0.019987,0.991107,0.574438,0.099063,0.033176,0.585621,0.094475,-0.001490,0.589257,0.091248,0.071328,0.548436,0.111465,0.029692,0.762961,0.241178,-0.589336,0.111382,0.778000,0.161578,-0.000797,0.795427,0.167284,-0.017245,0.754698,0.155444,-0.010402,0.783875,0.162005,0.025255,0.795848,0.167438,-0.017986,0.754300,0.155341,-0.010604,0.783925,0.161924,0.027274,0.585618,0.094479,-0.001621,0.589037,0.091353,0.071338,0.548599,0.111385,0.029864,,,,,,,,,,,,
3900,32.500000,0.123539,0.046123,0.020501,0.991055,0.574430,0.099066,0.033177,0.585621,0.094514,-0.001492,0.589252,0.091239,0.071324,0.548416,0.111446,0.029698,0.762411,0.244832,-0.588589,0.111129,0.778125,0.161717,-0.000814,0.795512,0.167604,-0.017241,0.754854,0.155498,-0.010438,0.784010,0.162050,0.025237,0.795934,0.167759,-0.017870,0.754346,0.155359,-0.010586,0.783926,0.161918,0.027277,0.585610,0.094523,-0.001622,0.589039,0.091339,0.071335,0.548603,0.111354,0.029874,,,,,,,,,,,,
3901,32.508000,0.123383,0.045931,0.020298,0.991088,0.574427,0.099057,0.033179,0.585628,0.094488,-0.001485,0.589233,0.091236,0.071334,0.548420,0.111446,0.029687,0.763011,0.241317,-0.589257,0.111157,0.778052,0.161603,-0.000770,0.795480,0.167318,-0.017214,0.754750,0.155476,-0.010379,0.783926,0.162016,0.025282,0.795914,0.167477,-0.017982,0.754364,0.155376,-0.010565,0.783939,0.161924,0.027268,0.585620,0.094495,-0.001612,0.589023,0.091335,0.071331,0.548608,0.111353,0.029872,,,,,,,,,,,,
3902,32.517000,0.122805,0.046100,0.019878,0.991160,0.574420,0.099028,0.033170,0.585604,0.094410,-0.001492,0.589236,0.091242,0.071329,0.548421,0.111433,0.029675,0.763252,0.240503,-0.589291,0.111084,0.778013,0.161577,-0.000790,0.795456,0.167253,-0.017232,0.754706,0.155475,-0.010403,0.783878,0.162002,0.025264,0.795885,0.167409,-0.017985,0.754308,0.155373,-0.010601,0.783915,0.161918,0.027280,0.585595,0.094417,-0.001620,0.589026,0.091342,0.071326,0.548612,0.111338,0.029860,,,,,,,,,,,,
3903,32.525000,0.123087,0.046224,0.020738,0.991102,0.574432,0.099012,0.033171,0.585622,0.094435,-0.001495,0.589263,0.091226,0.071323,0.548411,0.111374,0.029684,0.763072,0.241070,-0.589246,0.111332,0.777990,0.161568,-0.000791,0.795423,0.167270,-0.017234,0.754689,0.155440,-0.010401,0.783858,0.161993,0.025263,0.795854,0.167427,-0.017976,0.754273,0.155332,-0.010612,0.783924,0.161917,0.027276,0.585611,0.094443,-0.001630,0.589036,0.091333,0.071334,0.548600,0.111281,0.029866,,,,,,,,,,,,
3904,32.533000,0.123549,0.046137,0.020495,0.991054,0.574429,0.099034,0.033166,0.585620,0.094482,-0.001503,0.589252,0.091206,0.071313,0.548415,0.111413,0.029688,0.762656,0.244868,-0.588237,0.111235,0.778086,0.161698,-0.000833,0.795486,0.167589,-0.017244,0.754824,0.155476,-0.010478,0.783948,0.162029,0.025224,0.795928,0.167750,-0.017875,0.754269,0.155324,-0.010644,0.783899,0.161907,0.027270,0.585598,0.094495,-0.001636,0.589051,0.091300,0.071347,0.548610,0.111318,0.029850,,,,,,,,,,,,
3905,32.542000,0.123848,0.046159,0.021029,0.991004,0.574435,0.099060,0.033180,0.585633,0.094543,-0.001492,0.589263,0.091223,0.071322,0.548408,0.111415,0.029708,0.762592,0.245750,-0.587973,0.111122,0.778104,0.161684,-0.000798,0.795498,0.167620,-0.017200,0.754851,0.155445,-0.010454,0.783964,0.161988,0.025259,0.795968,0.167792,-0.017853,0.754260,0.155283,-0.010622,0.783917,0.161865,0.027303,0.585616,0.094554,-0.001629,0.589040,0.091328,0.071348,0.548603,0.111320,0.029882,,,,,,,,,,,,
3906,32.550000,0.123315,0.045897,0.019798,0.991108,0.574433,0.099042,0.033184,0.585628,0.094456,-0.001479,0.589232,0.091213,0.071340,0.548438,0.111456,0.029692,0.762987,0.242155,-0.588833,0.111752,0.777991,0.161568,-0.000791,0.795419,0.167324,-0.017221,0.754709,0.155395,-0.010419,0.783846,0.161986,0.025265,0.795884,0.167493,-0.017985,0.754259,0.155277,-0.010637,0.783923,0.161912,0.027256,0.585623,0.094461,-0.001602,0.589033,0.091307,0.071342,0.548603,0.111374,0.029862,,,,,,,,,,,,
3907,32.558000,0.123167,0.045964,0.020188,0.991115,0.574427,0.099048,0.033172,0.585625,0.094462,-0.001490,0.589234,0.091241,0.071330,0.548422,0.111441,0.029677,0.762685,0.245082,-0.588092,0.111333,0.778094,0.161655,-0.000816,0.795495,0.167557,-0.017221,0.754837,0.155424,-0.010468,0.783948,0.161983,0.025242,0.795938,0.167718,-0.017838,0.754248,0.155263,-0.010656,0.783945,0.161875,0.027281,0.585613,0.094470,-0.001616,0.589033,0.091336,0.071331,0.548611,0.111348,0.029857,,,,,,,,,,,,
3908,32.567000,0.123555,0.046151,0.020834,0.991045,0.574427,0.099066,0.033177,0.585623,0.094523,-0.001492,0.589254,0.091246,0.071325,0.548405,0.111428,0.029699,0.762989,0.242295,-0.588718,0.112031,0.777982,0.161553,-0.000785,0.795411,0.167315,-0.017210,0.754706,0.155364,-0.010417,0.783828,0.161979,0.025274,0.795883,0.167486,-0.017973,0.754241,0.155242,-0.010643,0.783920,0.161910,0.027266,0.585603,0.094536,-0.001625,0.589046,0.091344,0.071344,0.548614,0.111326,0.029875,,,,,,,,,,,,
3909,32.575000,0.123432,0.046132,0.020081,0.991077,0.574436,0.099054,0.033180,0.585620,0.094484,-0.001489,0.589256,0.091225,0.071328,0.548432,0.111454,0.029701,0.762961,0.241578,-0.588952,0.112542,0.777964,0.161539,-0.000820,0.795397,0.167263,-0.017255,0.754685,0.155346,-0.010442,0.783811,0.162008,0.025238,0.795848,0.167426,-0.017998,0.754234,0.155228,-0.010669,0.783909,0.161943,0.027253,0.585614,0.094490,-0.001622,0.589031,0.091331,0.071343,0.548604,0.111369,0.029874,,,,,,,,,,,,
3910,32.583000,0.123519,0.046063,0.021079,0.991048,0.574437,0.099036,0.033181,0.585643,0.094497,-0.001485,0.589258,0.091225,0.071332,0.548410,0.111386,0.029695,0.763024,0.241760,-0.588842,0.112298,0.777964,0.161556,-0.000816,0.795398,0.167291,-0.017246,0.754686,0.155370,-0.010444,0.783809,0.162008,0.025243,0.795861,0.167458,-0.017996,0.754220,0.155248,-0.010675,0.783914,0.161944,0.027258,0.585627,0.094507,-0.001619,0.589043,0.091326,0.071344,0.548611,0.111287,0.029876,,,,,,,,,,,,
3911,32.592000,0.122961,0.046021,0.019828,0.991146,0.574447,0.099050,0.033184,0.585635,0.094441,-0.001479,0.589256,0.091251,0.071342,0.548450,0.111459,0.029688,0.763020,0.241745,-0.588935,0.111871,0.777990,0.161531,-0.000795,0.795422,0.167266,-0.017228,0.754705,0.155363,-0.010419,0.783844,0.161964,0.025261,0.795866,0.167428,-0.017985,0.754282,0.155253,-0.010628,0.783904,0.161885,0.027284,0.585632,0.094445,-0.001606,0.589040,0.091353,0.071335,0.548624,0.111373,0.029873,,,,,,,,,,,,
3912,32.600000,0.123397,0.046059,0.019834,0.991089,0.574428,0.099060,0.033174,0.585612,0.094481,-0.001494,0.589240,0.091227,0.071323,0.548430,0.111473,0.029692,0.763193,0.242050,-0.588597,0.111816,0.777982,0.161560,-0.000787,0.795421,0.167313,-0.017206,0.754705,0.155390,-0.010430,0.783819,0.161979,0.025273,0.795877,0.167478,-0.017955,0.754255,0.155272,-0.010653,0.783908,0.161909,0.027266,0.585602,0.094489,-0.001624,0.589030,0.091327,0.071339,0.548609,0.111385,0.029862,,,,,,,,,,,,
3913,32.608000,0.123498,0.046046,0.020588,0.991062,0.574427,0.099062,0.033169,0.585625,0.094509,-0.001497,0.589243,0.091239,0.071320,0.548412,0.111437,0.029685,0.763209,0.241068,-0.588923,0.112105,0.777960,0.161535,-0.000795,0.795405,0.167236,-0.017226,0.754675,0.155376,-0.010424,0.783801,0.161991,0.025264,0.795857,0.167399,-0.017970,0.754228,0.155260,-0.010646,0.783890,0.161926,0.027239,0.585613,0.094517,-0.001625,0.589037,0.091337,0.071325,0.548605,0.111341,0.029866,,,,,,,,,,,,
